HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 4565 -0.7068595267044392 -0.6552296885822362 -0.47218741519965934 0.11199162010373294 -0.006746179425423586 -0.7859171388105343 0.21671825990632848 1
HH0647-rgb_2017_2_4_21_0_1 4565 0.3521202253241547 -0.6191666361637848 -0.8572403139431087 -0.3951915237472177 -1.704330238477468 1.0464451970772974 1.1683382489462364 1
HH0647-rgb_2017_2_4_21_0_1 65 0.3521202253241547 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 -0.7859171388105343 -1.0643086484166242 2
HH0647-rgb_2017_2_4_21_0_1 7050 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 0.0469748320475711 -0.8081032667520337 1
HH0647-rgb_2017_2_4_21_0_1 7050 0.049554581887413574 -0.2945991643977212 0.534654608922101 0.5874758174639992 -0.43114219418843464 0.21355322621919218 0.5827259479986008 2
HH0647-rgb_2017_2_4_21_0_1 3550 0.3521202253241547 -0.18641000714236672 -0.81445665852717 -0.1574494250670846 0.8420458501005986 0.8798668029056764 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 3550 -0.6060043122255255 -0.6552296885822362 -0.47218741519965934 -0.030653639104346937 0.8420458501005986 0.21355322621919218 -0.14928942818594376 1
HH0647-rgb_2017_2_4_21_0_1 3550 -0.0008730253520432782 -0.2945991643977212 0.6344831382259584 0.11199162010373294 -0.43114219418843464 0.3801316203908132 -0.844704035561261 2
HH0647-rgb_2017_2_4_21_0_1 3550 0.5538306542819821 0.02996830736834228 1.0252405243581997 1.0471105415789232 0.8420458501005986 0.3801316203908132 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 7905 -0.5051490977466118 -0.5470405313268817 0.5688815332548521 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.2899197975247829 1
HH0647-rgb_2017_2_4_21_0_1 5690 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 930 -0.10172823983095698 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.006746179425423586 -0.7859171388105343 0.4729236415709191 1
HH0647-rgb_2017_2_4_21_0_1 2855 0.7051134760003527 -0.07822084988701222 0.6259264071427706 0.01689478063167969 -0.006746179425423586 -0.286181956295671 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 515 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.6433402015699402 -0.11960356212404996 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 4015 -0.7068595267044392 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 1.903035887008126 -1.4522307154970184 -1.1009094172258516 0
HH0647-rgb_2017_2_4_21_0_1 2470 0.30169261808469783 -0.4027883216530757 0.6230741634483746 0.06444320036770632 -0.8555382089514458 -0.7859171388105343 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 2470 0.09998218912687043 0.3184727267159543 0.8911850707215914 0.6191747639546836 -0.8555382089514458 1.8793371679354027 0.3997221039524646 2
HH0647-rgb_2017_2_4_21_0_1 6170 -0.6564319194649824 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 1.054243857482104 -0.286181956295671 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 3020 -0.6564319194649824 -0.43885137407152724 -0.7802297341944189 -0.1574494250670846 -0.6433402015699402 0.0469748320475711 -1.4303163365088964 1
HH0647-rgb_2017_2_4_21_0_1 3020 -0.20258345430987068 -0.18641000714236672 0.4319738359238479 -1.3778588649584347 -0.6433402015699402 -0.45276035046729207 1.936954393940008 1
HH0647-rgb_2017_2_4_21_0_1 3020 -0.7068595267044392 -0.6912927410006877 0.6316308945315624 0.11199162010373294 0.8420458501005986 0.21355322621919218 0.2533190287155557 1
HH0647-rgb_2017_2_4_21_0_1 3020 0.20083740360578414 0.5709140936451148 0.9967180874142404 0.9044652823708433 0.20545182795608197 1.0464451970772974 2.1565590067953715 2
HH0647-rgb_2017_2_4_21_0_1 8175 -0.10172823983095698 -0.33066221681617275 0.5688815332548521 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 7520 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.629847842719093 0.5467100145624343 0.8755320984724185 1
HH0647-rgb_2017_2_4_21_0_1 1145 0.40254783256361154 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.43114219418843464 -0.6193387446389131 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 1810 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3975 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 -0.21894418680692912 -1.4522307154970184 -0.8081032667520337 1
HH0647-rgb_2017_2_4_21_0_1 3785 -0.6060043122255255 -0.6912927410006877 -0.4037335665341572 0.11199162010373294 0.20545182795608197 -0.286181956295671 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 3785 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6825 -0.3538662760282413 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.21894418680692912 0.3801316203908132 -0.8813048043704882 2
HH0647-rgb_2017_2_4_21_0_1 6825 -0.05130063259150013 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.20545182795608197 0.3801316203908132 0.5827259479986008 2
HH0647-rgb_2017_2_4_21_0_1 4940 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 2510 0.6042582615214389 -0.4027883216530757 0.6230741634483746 0.01689478063167969 -0.8555382089514458 -1.1190739271537764 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 2510 -0.9085699556622666 1.003670722666533 0.9624911630814894 1.2373042205230298 -0.21894418680692912 0.0469748320475711 -1.4303163365088964 0
HH0647-rgb_2017_2_4_21_0_1 4175 -0.9589975629017234 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 0.8420458501005986 -1.6188091096686394 -1.0643086484166242 0
HH0647-rgb_2017_2_4_21_0_1 475 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.43114219418843464 0.21355322621919218 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 1025 -0.0008730253520432782 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.43114219418843464 -0.9524955329821553 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 7440 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.20545182795608197 0.8798668029056764 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 8015 -0.4042938832676981 -0.36672526923462423 0.5603248021716644 0.6667231836907103 -0.006746179425423586 0.8798668029056764 0.3997221039524646 1
HH0647-rgb_2017_2_4_21_0_1 3140 -0.3538662760282413 -0.2945991643977212 -0.7773774905000229 -0.1574494250670846 -0.006746179425423586 0.3801316203908132 -1.2473124924627603 2
HH0647-rgb_2017_2_4_21_0_1 3140 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.15954003983975956 -0.006746179425423586 -0.7859171388105343 -1.2473124924627603 1
HH0647-rgb_2017_2_4_21_0_1 3140 0.5034030470425253 -0.25853611197926973 0.6173696760595828 0.11199162010373294 -0.006746179425423586 0.3801316203908132 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 3140 0.4529754398030684 0.1381574646236968 1.0280927680525955 1.0471105415789232 -0.006746179425423586 0.0469748320475711 1.5709467058477358 2
HH0647-rgb_2017_2_4_21_0_1 3815 -0.7068595267044392 -0.5831035837453332 -0.42655151608932457 0.01689478063167969 -0.006746179425423586 -0.6193387446389131 -1.174110954844306 1
HH0647-rgb_2017_2_4_21_0_1 1780 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5280 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6945 -0.6564319194649824 -0.5470405313268817 -0.4664829278108675 0.3021852990478394 0.4176498353375875 -0.11960356212404996 -0.33229327223207983 1
HH0647-rgb_2017_2_4_21_0_1 6945 0.049554581887413574 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.8420458501005986 0.0469748320475711 0.3631213351432374 2
HH0647-rgb_2017_2_4_21_0_1 105 0.6546858687608959 -0.18641000714236672 0.6886757684194809 0.34973371878386605 -1.0677362163329513 -0.6193387446389131 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 4405 -0.6564319194649824 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.21894418680692912 -0.9524955329821553 0.948733636090873 1
HH0647-rgb_2017_2_4_21_0_1 6560 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.8420458501005986 0.0469748320475711 0.10691595347864681 1
HH0647-rgb_2017_2_4_21_0_1 6560 -0.4042938832676981 -0.36672526923462423 0.5260978778389134 0.6191747639546836 0.629847842719093 -0.7859171388105343 0.10691595347864681 1
HH0647-rgb_2017_2_4_21_0_1 3430 -0.3538662760282413 -0.43885137407152724 -0.848683582859921 -0.1574494250670846 0.629847842719093 0.21355322621919218 -1.4303163365088964 2
HH0647-rgb_2017_2_4_21_0_1 3430 -0.0008730253520432782 -0.43885137407152724 -0.446517221950096 -0.030653639104346937 -0.8555382089514458 -0.286181956295671 1.095136711327782 1
HH0647-rgb_2017_2_4_21_0_1 3430 0.6042582615214389 0.06603135978679378 0.5974039701988114 0.06444320036770632 0.4176498353375875 0.21355322621919218 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 3430 0.6546858687608959 0.3905988315528573 0.9967180874142404 0.95201370210687 -0.006746179425423586 2.712229138793508 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 7130 -0.7572871339438961 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.43114219418843464 -0.11960356212404996 -0.6250994227058976 1
HH0647-rgb_2017_2_4_21_0_1 7130 -0.20258345430987068 -0.1503469547239152 0.5289501215333092 0.571626344218657 0.4176498353375875 -0.286181956295671 0.43632287276169185 1
HH0647-rgb_2017_2_4_21_0_1 5055 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5900 6.958136773693003 9.478488041002635 1.8752091452881843 0.11199162010373294 nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7865 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.629847842719093 0.8798668029056764 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 7695 -0.6060043122255255 -0.00609474505010922 0.5489158273940807 0.6667231836907103 -0.006746179425423586 0.3801316203908132 1.2049390177554635 1
HH0647-rgb_2017_2_4_21_0_1 2935 0.30169261808469783 0.21028356946059978 0.5916994828100195 0.01689478063167969 -0.006746179425423586 0.5467100145624343 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 2935 0.3521202253241547 0.6069771460635663 0.9653434067758853 1.0946589613149498 -1.0677362163329513 -1.4522307154970184 0.5827259479986008 2
HH0647-rgb_2017_2_4_21_0_1 3395 0.09998218912687043 0.6069771460635663 -0.73744607877848 -0.12575047857640018 -0.21894418680692912 -1.4522307154970184 -2.272134019121123 2
HH0647-rgb_2017_2_4_21_0_1 3395 -0.9085699556622666 -0.8355449506744937 -0.47503965889405525 0.01689478063167969 -0.21894418680692912 0.3801316203908132 -0.844704035561261 1
HH0647-rgb_2017_2_4_21_0_1 3395 0.30169261808469783 -0.1503469547239152 0.5945517265044155 0.06444320036770632 0.4176498353375875 0.3801316203908132 -0.8813048043704882 2
HH0647-rgb_2017_2_4_21_0_1 3395 0.5538306542819821 0.8233554605742753 0.9824568689422608 1.1422073810509765 -1.0677362163329513 -1.4522307154970184 0.6559274856170552 2
HH0647-rgb_2017_2_4_21_0_1 850 -0.0008730253520432782 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.006746179425423586 -0.9524955329821553 0.3997221039524646 2
HH0647-rgb_2017_2_4_21_0_1 3380 0.1504097963663273 0.2824096742975028 -0.7659685157224393 -0.1574494250670846 0.4176498353375875 -0.7859171388105343 -2.491738631976486 2
HH0647-rgb_2017_2_4_21_0_1 3380 -0.6060043122255255 -0.6912927410006877 -0.4550739530332838 0.06444320036770632 0.4176498353375875 0.5467100145624343 -0.6250994227058976 1
HH0647-rgb_2017_2_4_21_0_1 3380 0.20083740360578414 -0.1503469547239152 0.5859949954212277 0.01689478063167969 0.4176498353375875 0.21355322621919218 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 3380 -0.05130063259150013 0.7512293557373723 0.9853091126366568 1.1422073810509765 -0.006746179425423586 0.0469748320475711 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 7680 -0.5051490977466118 -0.5470405313268817 0.5774382643380399 0.6667231836907103 0.4176498353375875 0.21355322621919218 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 2920 0.30169261808469783 0.21028356946059978 0.5916994828100195 0.01689478063167969 -0.006746179425423586 0.3801316203908132 0.9121328672816458 2
HH0647-rgb_2017_2_4_21_0_1 2920 0.251265010845241 0.8954815654111783 0.9539344319983016 1.0946589613149498 -1.0677362163329513 -1.4522307154970184 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 845 0.09998218912687043 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.43114219418843464 -0.7859171388105343 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 5915 4.638466840677987 6.557380795108064 0.8426969279168607 0.11199162010373294 -0.006746179425423586 -2.6182794746983657 -1.503517874127351 2
HH0647-rgb_2017_2_4_21_0_1 7870 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.5467100145624343 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 7125 -0.7572871339438961 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.6433402015699402 0.0469748320475711 -0.7349017291335793 1
HH0647-rgb_2017_2_4_21_0_1 7125 0.049554581887413574 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.4176498353375875 -0.9524955329821553 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 3425 -0.3538662760282413 -0.2945991643977212 -0.8429790954711291 -0.1574494250670846 0.629847842719093 0.0469748320475711 -0.7715024979428066 1
HH0647-rgb_2017_2_4_21_0_1 3425 -0.7068595267044392 -0.6912927410006877 -0.446517221950096 -0.030653639104346937 -0.006746179425423586 -0.11960356212404996 -0.33229327223207983 1
HH0647-rgb_2017_2_4_21_0_1 3425 0.6042582615214389 0.02996830736834228 0.6002562138932073 0.06444320036770632 0.20545182795608197 0.21355322621919218 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 5040 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4410 -0.6564319194649824 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.6433402015699402 -0.7859171388105343 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 110 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -1.0677362163329513 -0.7859171388105343 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 6575 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 0.4176498353375875 0.7132884087340554 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 6575 -0.10172823983095698 -0.11428390230546372 0.5289501215333092 0.6191747639546836 0.4176498353375875 -0.45276035046729207 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 5295 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1795 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6950 -0.9589975629017234 -0.6552296885822362 -0.47218741519965934 0.25463687931181284 0.629847842719093 0.7132884087340554 -0.11268865937671653 0
HH0647-rgb_2017_2_4_21_0_1 6950 0.049554581887413574 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.8420458501005986 0.21355322621919218 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 3800 3.62991469588885 -0.18641000714236672 -0.39517683545096943 0.06444320036770632 -0.006746179425423586 0.3801316203908132 0.5827259479986008 2
HH0647-rgb_2017_2_4_21_0_1 3800 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1030 -0.10172823983095698 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.21894418680692912 -0.45276035046729207 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 8000 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 3155 -0.7068595267044392 -0.43885137407152724 -0.7716730031112311 -0.1732988983124268 -0.21894418680692912 -0.7859171388105343 -1.2107117236535332 0
HH0647-rgb_2017_2_4_21_0_1 3155 -1.0094251701411803 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.006746179425423586 -0.7859171388105343 -1.3937155676996693 0
HH0647-rgb_2017_2_4_21_0_1 3155 -0.0008730253520432782 -0.00609474505010922 0.574586020643644 0.06444320036770632 -0.21894418680692912 0.3801316203908132 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 3155 0.30169261808469783 0.2463466218790513 1.0024225748030322 1.0788094880696077 0.4176498353375875 -1.4522307154970184 1.095136711327782 2
HH0647-rgb_2017_2_4_21_0_1 7455 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 1.054243857482104 0.8798668029056764 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 2505 0.30169261808469783 -0.6552296885822362 0.6287786508371666 0.01689478063167969 -0.8555382089514458 -0.45276035046729207 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 2505 -0.3538662760282413 0.6430401984820178 0.9710478941646772 1.189755800787003 1.478639872245115 1.0464451970772974 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 460 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.6433402015699402 -0.9524955329821553 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 4160 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 0.4176498353375875 -2.1185442921835027 -0.2224909658043982 0
HH0647-rgb_2017_2_4_21_0_1 3790 -0.5555767049860687 -0.7273557934191393 -0.4065858102285531 0.11199162010373294 0.4176498353375875 0.8798668029056764 -0.2224909658043982 1
HH0647-rgb_2017_2_4_21_0_1 3790 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6830 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 0.5467100145624343 -0.7715024979428066 1
HH0647-rgb_2017_2_4_21_0_1 6830 -0.25301106154932756 -0.4749144264899787 0.540359096310893 0.6350242372000258 0.4176498353375875 0.3801316203908132 0.948733636090873 1
HH0647-rgb_2017_2_4_21_0_1 4955 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1805 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3960 -0.9085699556622666 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 1.478639872245115 -1.2856523213253974 -0.8813048043704882 0
HH0647-rgb_2017_2_4_21_0_1 7535 -0.3034386687887844 -0.5470405313268817 0.5688815332548521 0.6667231836907103 -0.6433402015699402 0.8798668029056764 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 3035 -0.3538662760282413 -0.43885137407152724 -0.7802297341944189 -0.1574494250670846 0.629847842719093 1.5461803795921607 -1.1375101860350787 2
HH0647-rgb_2017_2_4_21_0_1 3035 -0.0008730253520432782 -0.18641000714236672 0.20664658406657008 -1.2827620254863814 -0.43114219418843464 0.3801316203908132 2.0101559315584625 1
HH0647-rgb_2017_2_4_21_0_1 3035 -0.3034386687887844 -0.43885137407152724 0.6373353819203543 0.11199162010373294 -0.006746179425423586 0.0469748320475711 -1.027707879607397 2
HH0647-rgb_2017_2_4_21_0_1 3035 0.6546858687608959 0.06603135978679378 1.0309450117469914 1.0471105415789232 0.4176498353375875 0.5467100145624343 1.2049390177554635 2
HH0647-rgb_2017_2_4_21_0_1 8160 -0.4042938832676981 -0.5470405313268817 0.5688815332548521 0.6667231836907103 0.20545182795608197 0.5467100145624343 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 1150 -0.0008730253520432782 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.43114219418843464 -0.6193387446389131 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 4000 -0.6060043122255255 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 1.903035887008126 -1.1190739271537764 -0.11268865937671653 0
HH0647-rgb_2017_2_4_21_0_1 500 0.5538306542819821 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.8555382089514458 -0.7859171388105343 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 6165 -0.6564319194649824 -0.6912927410006877 -0.46363068411647157 0.25463687931181284 -0.006746179425423586 0.3801316203908132 -0.7349017291335793 1
HH0647-rgb_2017_2_4_21_0_1 2465 0.20083740360578414 -0.5470405313268817 0.6173696760595828 0.06444320036770632 -1.0677362163329513 -0.286181956295671 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 5685 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 925 -0.0008730253520432782 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.006746179425423586 -0.9524955329821553 0.5095244103801463 2
HH0647-rgb_2017_2_4_21_0_1 2840 0.40254783256361154 -0.22247305956081823 0.6145174323651869 0.11199162010373294 -0.006746179425423586 0.21355322621919218 -0.9545063419889426 2
HH0647-rgb_2017_2_4_21_0_1 2840 0.5034030470425253 1.0757968275034357 0.9881613563310526 1.031261068333581 -2.3409242606219847 -1.6188091096686394 0.3997221039524646 2
HH0647-rgb_2017_2_4_21_0_1 7910 -0.4042938832676981 -0.33066221681617275 0.5603248021716644 0.6667231836907103 1.054243857482104 0.8798668029056764 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 3545 0.3521202253241547 -0.18641000714236672 -0.81445665852717 -0.1574494250670846 1.2664418648636095 0.3801316203908132 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 3545 -0.9085699556622666 -0.6552296885822362 -0.47218741519965934 0.01689478063167969 -0.006746179425423586 0.0469748320475711 -1.1009094172258516 0
HH0647-rgb_2017_2_4_21_0_1 3545 -0.3538662760282413 -0.2945991643977212 0.6344831382259584 0.11199162010373294 0.20545182795608197 0.0469748320475711 -0.9911071107981698 2
HH0647-rgb_2017_2_4_21_0_1 3545 0.1504097963663273 -0.07822084988701222 1.0366494991357833 1.0471105415789232 0.4176498353375875 0.7132884087340554 1.2049390177554635 2
HH0647-rgb_2017_2_4_21_0_1 7045 -0.6564319194649824 -0.6912927410006877 -0.46363068411647157 0.25463687931181284 -0.21894418680692912 0.3801316203908132 -0.515297116278216 1
HH0647-rgb_2017_2_4_21_0_1 7045 0.049554581887413574 -0.2945991643977212 0.534654608922101 0.5874758174639992 -0.43114219418843464 0.0469748320475711 0.5827259479986008 2
HH0647-rgb_2017_2_4_21_0_1 6415 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.25463687931181284 -0.006746179425423586 0.21355322621919218 -0.0760878905674893 1
HH0647-rgb_2017_2_4_21_0_1 70 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.8555382089514458 -0.9524955329821553 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 4570 -0.7068595267044392 -0.6552296885822362 -0.47218741519965934 0.11199162010373294 -0.21894418680692912 -0.6193387446389131 0.14351672228787404 1
HH0647-rgb_2017_2_4_21_0_1 4570 0.40254783256361154 -0.6191666361637848 -0.8401268517767332 -0.44273994348324436 -2.128726253240479 2.045915562107024 1.5709467058477358 1
HH0647-rgb_2017_2_4_21_0_1 4200 -0.6060043122255255 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.006746179425423586 -1.4522307154970184 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 700 -0.20258345430987068 -0.2945991643977212 0.7599818607793789 0.6667231836907103 0.20545182795608197 -0.9524955329821553 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 6365 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 -0.21894418680692912 0.5467100145624343 -0.6617001915151248 1
HH0647-rgb_2017_2_4_21_0_1 2665 0.30169261808469783 -0.6552296885822362 0.6287786508371666 0.01689478063167969 -0.8555382089514458 -0.7859171388105343 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 2665 0.40254783256361154 0.8594185129927268 0.9796046252478648 1.1263579078056343 -1.4921322310959624 -1.4522307154970184 0.3997221039524646 2
HH0647-rgb_2017_2_4_21_0_1 7735 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 2895 0.6042582615214389 -0.00609474505010922 0.6059607012819991 -0.030653639104346937 0.629847842719093 0.0469748320475711 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 2895 0.5538306542819821 0.7512293557373723 1.0024225748030322 0.9995621218428966 -1.704330238477468 -0.6193387446389131 0.4729236415709191 2
HH0647-rgb_2017_2_4_21_0_1 3235 0.049554581887413574 0.2824096742975028 -0.7317415913896882 -0.20499784480311123 0.4176498353375875 0.21355322621919218 -2.5283394007857134 2
HH0647-rgb_2017_2_4_21_0_1 3235 -0.7572871339438961 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 0.4176498353375875 -1.1190739271537764 -1.3205140300812148 0
