HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 3235 0.30169261808469783 0.17422051704214828 0.5774382643380399 0.06444320036770632 -0.006746179425423586 0.3801316203908132 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 3235 0.1504097963663273 0.6430401984820178 0.9796046252478648 0.95201370210687 -2.55312226800349 -0.9524955329821553 1.8271520875123264 1
HH0647-rgb_2017_2_4_21_0_1 8360 -0.5051490977466118 -0.5470405313268817 0.5688815332548521 0.6667231836907103 -0.006746179425423586 0.8798668029056764 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 5650 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3590 -0.3538662760282413 -0.43885137407152724 -0.8401268517767332 -0.20499784480311123 0.8420458501005986 0.8798668029056764 -0.6250994227058976 1
HH0647-rgb_2017_2_4_21_0_1 3590 -1.0094251701411803 -0.8355449506744937 -0.483596389977243 0.06444320036770632 -0.43114219418843464 0.3801316203908132 -0.7715024979428066 1
HH0647-rgb_2017_2_4_21_0_1 3590 -0.0008730253520432782 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.006746179425423586 0.21355322621919218 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 3590 -0.0008730253520432782 -0.33066221681617275 1.0280927680525955 1.0788094880696077 0.629847842719093 0.7132884087340554 1.1683382489462364 2
HH0647-rgb_2017_2_4_21_0_1 7090 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.43114219418843464 0.7132884087340554 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 7090 -0.20258345430987068 -0.4027883216530757 0.537506852616497 0.6191747639546836 -0.006746179425423586 0.3801316203908132 0.5095244103801463 2
HH0647-rgb_2017_2_4_21_0_1 6615 -0.8581423484228098 -0.6912927410006877 -0.48644863367163893 0.3021852990478394 -0.8555382089514458 0.3801316203908132 0.32652056633401016 1
HH0647-rgb_2017_2_4_21_0_1 6615 -0.3034386687887844 -0.43885137407152724 0.537506852616497 0.571626344218657 0.4176498353375875 -0.11960356212404996 0.2533190287155557 1
HH0647-rgb_2017_2_4_21_0_1 270 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.8555382089514458 -0.45276035046729207 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 4770 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.006746179425423586 -0.45276035046729207 1.2049390177554635 1
HH0647-rgb_2017_2_4_21_0_1 4770 -0.7068595267044392 0.2824096742975028 -0.997000254968509 -0.12575047857640018 0.4176498353375875 -1.4522307154970184 2.04675670036769 0
HH0647-rgb_2017_2_4_21_0_1 4770 1.5119551918316623 3.455958287121235 -0.26682586920315293 0.6191747639546836 0.20545182795608197 0.3801316203908132 1.6807490122754174 2
HH0647-rgb_2017_2_4_21_0_1 4980 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5320 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3745 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7245 -0.3034386687887844 -0.43885137407152724 0.5546203147828725 0.6191747639546836 -0.21894418680692912 0.5467100145624343 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 5485 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1185 0.40254783256361154 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.43114219418843464 -0.45276035046729207 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 4610 -0.807714741183353 -0.6912927410006877 -0.46363068411647157 0.06444320036770632 -1.2799342237144569 0.21355322621919218 0.6559274856170552 1
HH0647-rgb_2017_2_4_21_0_1 4610 0.5538306542819821 -0.2945991643977212 -0.8600925576375047 -0.3951915237472177 -1.704330238477468 0.7132884087340554 1.6807490122754174 1
HH0647-rgb_2017_2_4_21_0_1 4610 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 310 0.049554581887413574 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.21894418680692912 0.3801316203908132 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 6775 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.4176498353375875 0.7132884087340554 -0.5518978850874432 1
HH0647-rgb_2017_2_4_21_0_1 6775 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.4176498353375875 0.3801316203908132 0.7657297920447369 2
HH0647-rgb_2017_2_4_21_0_1 7325 -0.6060043122255255 -0.6191666361637848 0.5717337769492481 0.6667231836907103 0.20545182795608197 0.8798668029056764 -0.11268865937671653 1
HH0647-rgb_2017_2_4_21_0_1 6985 -0.6564319194649824 -0.5470405313268817 -0.4664829278108675 0.3021852990478394 0.20545182795608197 0.0469748320475711 -0.9545063419889426 1
HH0647-rgb_2017_2_4_21_0_1 6985 -0.25301106154932756 -0.4749144264899787 0.5318023652277052 0.5874758174639992 0.8420458501005986 0.3801316203908132 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 5240 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3180 -0.3538662760282413 -0.2945991643977212 -0.7773774905000229 -0.1574494250670846 -0.006746179425423586 1.2130235912489185 -1.4303163365088964 2
HH0647-rgb_2017_2_4_21_0_1 3180 -0.3538662760282413 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.006746179425423586 0.3801316203908132 -0.4420955786597615 1
HH0647-rgb_2017_2_4_21_0_1 3180 -0.20258345430987068 -0.22247305956081823 0.5802905080324359 0.11199162010373294 -0.21894418680692912 0.3801316203908132 0.10691595347864681 1
HH0647-rgb_2017_2_4_21_0_1 7480 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.629847842719093 0.8798668029056764 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 2705 0.30169261808469783 -0.43885137407152724 0.6287786508371666 -0.030653639104346937 -0.6433402015699402 -0.7859171388105343 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 2705 0.1504097963663273 0.2824096742975028 1.0223882806638038 1.0471105415789232 -0.21894418680692912 -0.6193387446389131 2.1931597756045984 1
HH0647-rgb_2017_2_4_21_0_1 6205 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.6433402015699402 0.7132884087340554 -0.40549480985053427 1
HH0647-rgb_2017_2_4_21_0_1 660 0.40254783256361154 -0.33066221681617275 0.7685385918625667 0.6667231836907103 0.20545182795608197 -0.45276035046729207 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 4360 -0.4042938832676981 -0.43885137407152724 -0.4550739530332838 0.01689478063167969 -1.704330238477468 1.3796019854205397 0.32652056633401016 1
HH0647-rgb_2017_2_4_21_0_1 890 0.40254783256361154 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.006746179425423586 0.21355322621919218 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 8200 -0.20258345430987068 -0.4027883216530757 0.5631770458660603 0.6667231836907103 0.4176498353375875 0.5467100145624343 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 3355 0.09998218912687043 0.6069771460635663 -0.73744607877848 -0.12575047857640018 -0.43114219418843464 -1.4522307154970184 -2.5283394007857134 2
HH0647-rgb_2017_2_4_21_0_1 3355 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.15954003983975956 -0.006746179425423586 -0.6193387446389131 -0.8081032667520337 1
HH0647-rgb_2017_2_4_21_0_1 3355 -0.0008730253520432782 -0.00609474505010922 0.574586020643644 0.06444320036770632 -0.21894418680692912 0.3801316203908132 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 7655 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 5080 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 885 -0.0008730253520432782 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.006746179425423586 -0.9524955329821553 0.5095244103801463 2
HH0647-rgb_2017_2_4_21_0_1 7640 -0.20258345430987068 -0.4027883216530757 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 8215 -0.3034386687887844 -0.36672526923462423 0.5603248021716644 0.7142716034267369 0.629847842719093 0.7132884087340554 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 3340 0.049554581887413574 0.3545357791344058 -0.7545595409448556 -0.10990100533105798 -0.006746179425423586 -1.1190739271537764 -2.198932481502668 2
HH0647-rgb_2017_2_4_21_0_1 3340 -0.9589975629017234 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 0.629847842719093 -0.9524955329821553 -1.174110954844306 0
HH0647-rgb_2017_2_4_21_0_1 3340 -0.0008730253520432782 -0.00609474505010922 0.574586020643644 0.01689478063167969 -0.006746179425423586 0.5467100145624343 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 6210 -0.7572871339438961 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.8555382089514458 -0.286181956295671 -0.8081032667520337 1
HH0647-rgb_2017_2_4_21_0_1 2710 0.30169261808469783 -0.6912927410006877 0.6401876256147502 0.01689478063167969 -0.8555382089514458 -0.7859171388105343 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 2710 0.251265010845241 0.21028356946059978 1.0337972554413875 0.9995621218428966 -0.006746179425423586 -1.2856523213253974 1.4611443994200541 2
HH0647-rgb_2017_2_4_21_0_1 4375 -0.7068595267044392 -0.6912927410006877 -0.4550739530332838 0.06444320036770632 -0.8555382089514458 0.0469748320475711 1.278140555373918 1
HH0647-rgb_2017_2_4_21_0_1 675 0.40254783256361154 -0.33066221681617275 0.7685385918625667 0.7142716034267369 -0.006746179425423586 -0.45276035046729207 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 7495 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.43114219418843464 0.8798668029056764 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 3195 0.30169261808469783 -0.18641000714236672 -0.7631162720280433 -0.1732988983124268 -0.21894418680692912 1.3796019854205397 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 3195 -0.7068595267044392 -0.6912927410006877 -0.4550739530332838 0.11199162010373294 -0.43114219418843464 0.7132884087340554 -0.7349017291335793 1
HH0647-rgb_2017_2_4_21_0_1 3195 -0.20258345430987068 -0.25853611197926973 0.5831427517268317 0.06444320036770632 -0.006746179425423586 0.3801316203908132 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 3630 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6990 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.006746179425423586 1.2130235912489185 -0.844704035561261 1
HH0647-rgb_2017_2_4_21_0_1 6990 -0.20258345430987068 -0.4027883216530757 0.5289501215333092 0.6191747639546836 1.054243857482104 -0.11960356212404996 0.4729236415709191 2
HH0647-rgb_2017_2_4_21_0_1 7330 -0.7572871339438961 -0.5470405313268817 0.5688815332548521 0.6825726569360524 1.054243857482104 0.8798668029056764 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 5255 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 305 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.6433402015699402 -0.286181956295671 -0.844704035561261 2
HH0647-rgb_2017_2_4_21_0_1 4605 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.06444320036770632 -0.6433402015699402 0.3801316203908132 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 4605 0.4529754398030684 -0.2945991643977212 -0.8600925576375047 -0.3476431040111911 -0.43114219418843464 0.3801316203908132 2.1565590067953715 1
HH0647-rgb_2017_2_4_21_0_1 4605 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6760 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.4176498353375875 0.5467100145624343 -0.2224909658043982 1
HH0647-rgb_2017_2_4_21_0_1 6760 -0.3034386687887844 -0.43885137407152724 0.537506852616497 0.6191747639546836 0.8420458501005986 0.21355322621919218 0.6559274856170552 1
HH0647-rgb_2017_2_4_21_0_1 1190 0.6042582615214389 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.43114219418843464 -0.9524955329821553 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 5490 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5335 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4995 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7250 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6191747639546836 -0.43114219418843464 0.21355322621919218 1.4245436306108268 1
HH0647-rgb_2017_2_4_21_0_1 3750 1.310244762873835 -0.2945991643977212 -0.4436649782557001 0.11199162010373294 -0.8555382089514458 0.0469748320475711 1.3147413241831452 2
HH0647-rgb_2017_2_4_21_0_1 3750 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6600 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 0.5467100145624343 -0.9911071107981698 2
HH0647-rgb_2017_2_4_21_0_1 6600 -0.20258345430987068 -0.5109774789084303 0.5489158273940807 0.571626344218657 0.629847842719093 0.21355322621919218 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 4765 -0.5051490977466118 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.8555382089514458 0.5467100145624343 1.278140555373918 1
HH0647-rgb_2017_2_4_21_0_1 4765 -0.807714741183353 0.3184727267159543 -0.997000254968509 -0.07820205884037357 1.6908378796266206 -2.6182794746983657 1.4977451682292813 0
HH0647-rgb_2017_2_4_21_0_1 4765 1.8145208352684035 3.0592647105182684 -0.2354511885647978 0.7142716034267369 0.629847842719093 -0.9524955329821553 1.4977451682292813 2
HH0647-rgb_2017_2_4_21_0_1 265 -0.05130063259150013 -0.33066221681617275 0.6858235247250849 0.3021852990478394 -0.43114219418843464 -0.6193387446389131 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 7085 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.006746179425423586 0.5467100145624343 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 7085 -0.25301106154932756 -0.4749144264899787 0.540359096310893 0.5874758174639992 -0.6433402015699402 0.0469748320475711 0.3997221039524646 1
HH0647-rgb_2017_2_4_21_0_1 3585 -0.3538662760282413 -0.43885137407152724 -0.8401268517767332 -0.20499784480311123 0.8420458501005986 1.2130235912489185 -0.5884986538966704 1
HH0647-rgb_2017_2_4_21_0_1 3585 -1.0094251701411803 -0.8355449506744937 -0.483596389977243 0.06444320036770632 -0.21894418680692912 0.3801316203908132 -0.8813048043704882 1
HH0647-rgb_2017_2_4_21_0_1 3585 -0.0008730253520432782 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.006746179425423586 0.0469748320475711 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 3585 0.09998218912687043 -0.43885137407152724 1.0309450117469914 1.0788094880696077 -0.21894418680692912 0.8798668029056764 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 3220 0.09998218912687043 0.2824096742975028 -0.7231848603065004 -0.1732988983124268 0.629847842719093 0.3801316203908132 -2.491738631976486 2
HH0647-rgb_2017_2_4_21_0_1 3220 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.15954003983975956 -0.006746179425423586 -0.7859171388105343 -0.7715024979428066 1
HH0647-rgb_2017_2_4_21_0_1 3220 0.40254783256361154 0.17422051704214828 0.5859949954212277 0.11199162010373294 -0.6433402015699402 0.3801316203908132 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 3220 0.049554581887413574 0.6430401984820178 0.9796046252478648 0.95201370210687 -1.0677362163329513 -0.11960356212404996 0.8389313296631913 2
HH0647-rgb_2017_2_4_21_0_1 8375 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.7132884087340554 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 7720 -0.4042938832676981 -0.07822084988701222 0.5517680710884766 0.6667231836907103 -0.006746179425423586 0.3801316203908132 1.0585359425185545 1
HH0647-rgb_2017_2_4_21_0_1 2880 0.5034030470425253 -0.4027883216530757 0.6287786508371666 0.01689478063167969 -0.6433402015699402 -0.286181956295671 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 2880 0.6546858687608959 0.3545357791344058 1.0223882806638038 0.9995621218428966 0.4176498353375875 2.545650744621887 0.7291290232355097 2
HH0647-rgb_2017_2_4_21_0_1 5645 1.965803656986774 3.888714916142653 -1.0483406414676355 0.5557768709733147 -2.3409242606219847 -2.2851226863551237 2.4859659260784164 0
HH0647-rgb_2017_2_4_21_0_1 715 -0.20258345430987068 -0.2945991643977212 0.7599818607793789 0.6667231836907103 0.4176498353375875 -0.9524955329821553 0.4729236415709191 1
HH0647-rgb_2017_2_4_21_0_1 4215 -0.7068595267044392 -0.5470405313268817 -0.43225600347811644 0.01689478063167969 -0.43114219418843464 0.7132884087340554 -0.03948712175826208 1
HH0647-rgb_2017_2_4_21_0_1 2670 0.30169261808469783 -0.6552296885822362 0.6287786508371666 0.01689478063167969 -0.8555382089514458 -0.6193387446389131 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 2670 0.40254783256361154 0.8594185129927268 0.9796046252478648 1.0788094880696077 -2.128726253240479 -1.4522307154970184 0.5827259479986008 2
HH0647-rgb_2017_2_4_21_0_1 6370 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.21894418680692912 0.3801316203908132 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 3230 -0.4042938832676981 0.17422051704214828 -0.7174803729177086 -0.1732988983124268 -0.006746179425423586 -0.11960356212404996 -2.674742476022622 2
HH0647-rgb_2017_2_4_21_0_1 3230 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.15954003983975956 -0.006746179425423586 -0.6193387446389131 -0.9179055731797154 1
HH0647-rgb_2017_2_4_21_0_1 3230 0.20083740360578414 -0.07822084988701222 0.5859949954212277 0.06444320036770632 -0.006746179425423586 0.21355322621919218 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 3230 0.5538306542819821 0.7512293557373723 0.9853091126366568 0.9995621218428966 -2.7653202753849957 -0.9524955329821553 2.0101559315584625 1
HH0647-rgb_2017_2_4_21_0_1 8365 -0.4042938832676981 -0.43885137407152724 0.5631770458660603 0.7142716034267369 1.054243857482104 0.7132884087340554 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 7730 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 -0.006746179425423586 0.8798668029056764 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 2890 0.8059686904792663 -0.1503469547239152 0.6202219197539788 0.01689478063167969 -0.21894418680692912 -0.11960356212404996 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 2890 0.7051134760003527 0.6791032509004693 1.0366494991357833 0.95201370210687 -1.4921322310959624 0.3801316203908132 1.753950549893872 2
HH0647-rgb_2017_2_4_21_0_1 5655 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 705 -0.20258345430987068 -0.2945991643977212 0.7599818607793789 0.6667231836907103 0.20545182795608197 -0.9524955329821553 0.5095244103801463 1
HH0647-rgb_2017_2_4_21_0_1 4205 -0.6060043122255255 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 0.4176498353375875 -1.7853875038402607 -0.33229327223207983 1
HH0647-rgb_2017_2_4_21_0_1 2660 0.30169261808469783 -0.6552296885822362 0.6287786508371666 0.01689478063167969 -0.8555382089514458 -0.7859171388105343 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 2660 0.09998218912687043 0.9315446178296298 0.976752381553469 1.1263579078056343 -0.006746179425423586 -1.1190739271537764 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 6360 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.25463687931181284 -0.006746179425423586 0.21355322621919218 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 7095 -0.7572871339438961 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.43114219418843464 -0.11960356212404996 -0.4786963474689887 1
HH0647-rgb_2017_2_4_21_0_1 7095 -0.20258345430987068 -0.4027883216530757 0.537506852616497 0.6191747639546836 0.20545182795608197 0.3801316203908132 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 3595 -0.0008730253520432782 -0.43885137407152724 -0.8401268517767332 -0.22084731804845345 0.4176498353375875 0.8798668029056764 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 3595 -0.9085699556622666 -0.8355449506744937 -0.483596389977243 0.06444320036770632 -0.43114219418843464 0.3801316203908132 -0.5518978850874432 1
HH0647-rgb_2017_2_4_21_0_1 3595 0.30169261808469783 -0.6191666361637848 0.6373353819203543 0.11199162010373294 -0.6433402015699402 -0.7859171388105343 -0.9179055731797154 2
HH0647-rgb_2017_2_4_21_0_1 3595 0.3521202253241547 -0.22247305956081823 1.0223882806638038 1.0471105415789232 -1.2799342237144569 0.21355322621919218 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 5325 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1625 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4985 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3740 -0.5555767049860687 -0.5470405313268817 -0.44936946564449193 0.2070884595757862 0.8420458501005986 -1.9519658980118817 -0.5518978850874432 1
HH0647-rgb_2017_2_4_21_0_1 6610 -0.3538662760282413 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 0.5467100145624343 -0.40549480985053427 1
HH0647-rgb_2017_2_4_21_0_1 6610 0.20083740360578414 -0.4027883216530757 0.5460635836996848 0.571626344218657 -0.8555382089514458 -0.7859171388105343 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 4775 -0.4042938832676981 -0.5470405313268817 -0.4579261967276797 0.11199162010373294 -0.8555382089514458 1.2130235912489185 1.3147413241831452 1
HH0647-rgb_2017_2_4_21_0_1 4775 -0.6060043122255255 0.2824096742975028 -0.997000254968509 -0.12575047857640018 -0.006746179425423586 -0.6193387446389131 2.04675670036769 0
HH0647-rgb_2017_2_4_21_0_1 4775 1.612810406310576 3.3477691298658807 -0.2611213818143611 0.5240779244826304 1.054243857482104 1.2130235912489185 2.3761636196507347 2
HH0647-rgb_2017_2_4_21_0_1 275 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.6433402015699402 -0.6193387446389131 -0.844704035561261 2
HH0647-rgb_2017_2_4_21_0_1 1180 0.40254783256361154 -0.18641000714236672 0.7485728860017953 0.571626344218657 -0.43114219418843464 -0.286181956295671 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 6980 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.006746179425423586 0.8798668029056764 -0.8813048043704882 1
HH0647-rgb_2017_2_4_21_0_1 6980 -0.25301106154932756 -0.4749144264899787 0.5318023652277052 0.5874758174639992 0.20545182795608197 0.3801316203908132 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 7320 -0.6060043122255255 -0.43885137407152724 0.5631770458660603 0.7142716034267369 0.20545182795608197 0.21355322621919218 1.0585359425185545 1
HH0647-rgb_2017_2_4_21_0_1 5245 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 315 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.21894418680692912 0.21355322621919218 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 4615 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.06444320036770632 -0.6433402015699402 0.5467100145624343 1.131737480137009 1
HH0647-rgb_2017_2_4_21_0_1 4615 0.5538306542819821 -0.2945991643977212 -0.8600925576375047 -0.3951915237472177 -1.9165282458589736 0.3801316203908132 1.8271520875123264 1
HH0647-rgb_2017_2_4_21_0_1 4615 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6770 -0.6564319194649824 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 0.629847842719093 0.0469748320475711 -0.9545063419889426 0
HH0647-rgb_2017_2_4_21_0_1 6770 -0.4042938832676981 -0.36672526923462423 0.534654608922101 0.6191747639546836 0.8420458501005986 -0.11960356212404996 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 7485 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 1.054243857482104 0.7132884087340554 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 3185 -0.4042938832676981 -0.43885137407152724 -0.7716730031112311 -0.1732988983124268 -0.006746179425423586 1.0464451970772974 -1.3937155676996693 2
HH0647-rgb_2017_2_4_21_0_1 3185 -0.7068595267044392 -0.6912927410006877 -0.4550739530332838 0.15954003983975956 -0.21894418680692912 -0.11960356212404996 -0.844704035561261 1
HH0647-rgb_2017_2_4_21_0_1 3185 -0.20258345430987068 -0.22247305956081823 0.5802905080324359 0.11199162010373294 -0.6433402015699402 0.3801316203908132 0.07031518466941959 1
HH0647-rgb_2017_2_4_21_0_1 3185 0.3521202253241547 1.1118598799218873 0.9967180874142404 1.0946589613149498 -1.4921322310959624 0.0469748320475711 0.6925282544262824 2
HH0647-rgb_2017_2_4_21_0_1 895 -0.10172823983095698 -0.18641000714236672 0.7571296170849829 0.6191747639546836 0.20545182795608197 -1.1190739271537764 0.18011749109710126 2
