HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 7650 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.4176498353375875 0.5467100145624343 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 8205 -0.5051490977466118 -0.5470405313268817 0.5688815332548521 0.6667231836907103 0.4176498353375875 0.7132884087340554 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 3350 0.09998218912687043 0.6069771460635663 -0.73744607877848 -0.12575047857640018 -0.21894418680692912 -1.4522307154970184 -2.3819363255488044 2
HH0647-rgb_2017_2_4_21_0_1 3350 -1.0094251701411803 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 0.629847842719093 -0.9524955329821553 -1.2107117236535332 0
HH0647-rgb_2017_2_4_21_0_1 3350 -0.0008730253520432782 -0.00609474505010922 0.574586020643644 0.06444320036770632 -0.43114219418843464 0.5467100145624343 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 6200 -0.7068595267044392 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.43114219418843464 -0.45276035046729207 -0.6983009603243521 1
HH0647-rgb_2017_2_4_21_0_1 2700 0.6042582615214389 -0.5109774789084303 0.6316308945315624 0.01689478063167969 -0.43114219418843464 -0.7859171388105343 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 2700 0.5034030470425253 0.4266618839713088 0.9938658437198445 1.031261068333581 -0.8555382089514458 1.5461803795921607 0.6559274856170552 2
HH0647-rgb_2017_2_4_21_0_1 4365 -0.7068595267044392 -0.6912927410006877 -0.4550739530332838 0.06444320036770632 -0.21894418680692912 0.0469748320475711 1.095136711327782 1
HH0647-rgb_2017_2_4_21_0_1 665 -0.0008730253520432782 -0.43885137407152724 0.7628341044737749 0.7142716034267369 -0.006746179425423586 -0.45276035046729207 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 5090 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 2715 -0.0008730253520432782 -0.7994818982560422 0.6344831382259584 0.01689478063167969 -0.8555382089514458 -0.6193387446389131 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 2715 0.4529754398030684 0.10209441220524529 1.0223882806638038 0.9995621218428966 -0.21894418680692912 -0.11960356212404996 2.3395628508415074 2
HH0647-rgb_2017_2_4_21_0_1 6215 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.8555382089514458 0.8798668029056764 -0.844704035561261 2
HH0647-rgb_2017_2_4_21_0_1 670 -0.0008730253520432782 -0.43885137407152724 0.7628341044737749 0.6667231836907103 0.20545182795608197 -0.7859171388105343 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 4370 -0.807714741183353 -0.6912927410006877 -0.4550739530332838 0.06444320036770632 -0.006746179425423586 -1.1190739271537764 0.8755320984724185 1
HH0647-rgb_2017_2_4_21_0_1 880 -0.0008730253520432782 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.006746179425423586 -0.9524955329821553 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 8210 -0.3034386687887844 -0.36672526923462423 0.5603248021716644 0.7142716034267369 1.2664418648636095 0.7132884087340554 0.7291290232355097 2
HH0647-rgb_2017_2_4_21_0_1 3345 0.09998218912687043 0.2824096742975028 -0.7488550535560637 -0.1732988983124268 0.4176498353375875 -0.7859171388105343 -2.674742476022622 2
HH0647-rgb_2017_2_4_21_0_1 3345 -0.9589975629017234 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.006746179425423586 -0.9524955329821553 -1.2839132612719877 0
HH0647-rgb_2017_2_4_21_0_1 3345 -0.10172823983095698 -0.2945991643977212 0.5831427517268317 0.01689478063167969 0.20545182795608197 -0.11960356212404996 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 3345 0.251265010845241 -0.07822084988701222 1.0195360369694078 1.0471105415789232 0.8420458501005986 -0.45276035046729207 1.095136711327782 2
HH0647-rgb_2017_2_4_21_0_1 7645 -0.20258345430987068 -0.5109774789084303 0.574586020643644 0.6667231836907103 -0.006746179425423586 0.0469748320475711 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 3190 -0.6564319194649824 -0.5470405313268817 -0.7745252468056271 -0.1574494250670846 -0.006746179425423586 -0.45276035046729207 -1.686521718173487 0
HH0647-rgb_2017_2_4_21_0_1 3190 -0.7068595267044392 -0.5470405313268817 -0.44936946564449193 0.15954003983975956 -0.006746179425423586 -0.9524955329821553 -1.2839132612719877 0
HH0647-rgb_2017_2_4_21_0_1 3190 0.20083740360578414 -0.07822084988701222 0.5859949954212277 0.06444320036770632 -0.006746179425423586 0.3801316203908132 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 3190 0.7555410832398095 0.2824096742975028 1.0223882806638038 0.9995621218428966 1.2664418648636095 1.3796019854205397 1.0585359425185545 2
HH0647-rgb_2017_2_4_21_0_1 7490 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.8798668029056764 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 4600 -0.4042938832676981 -0.6912927410006877 -0.46363068411647157 0.06444320036770632 -0.6433402015699402 1.3796019854205397 0.6559274856170552 1
HH0647-rgb_2017_2_4_21_0_1 4600 0.20083740360578414 -0.5470405313268817 -0.8600925576375047 -0.3476431040111911 -0.006746179425423586 0.7132884087340554 2.119958237986144 1
HH0647-rgb_2017_2_4_21_0_1 4600 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 300 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 -0.11960356212404996 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 6765 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.4176498353375875 0.7132884087340554 -0.3688940410413071 1
HH0647-rgb_2017_2_4_21_0_1 6765 -0.20258345430987068 -0.4027883216530757 0.537506852616497 0.6191747639546836 0.4176498353375875 -0.11960356212404996 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 7335 -0.6060043122255255 -0.5470405313268817 0.5688815332548521 0.6667231836907103 0.4176498353375875 1.0464451970772974 0.9121328672816458 1
HH0647-rgb_2017_2_4_21_0_1 3635 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6995 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.3021852990478394 -0.006746179425423586 1.0464451970772974 -0.9911071107981698 2
HH0647-rgb_2017_2_4_21_0_1 6995 -0.10172823983095698 -0.11428390230546372 0.5289501215333092 0.6191747639546836 0.4176498353375875 0.0469748320475711 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 5250 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1195 0.6042582615214389 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.8555382089514458 -0.9524955329821553 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 6605 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.4176498353375875 0.21355322621919218 -0.5884986538966704 1
HH0647-rgb_2017_2_4_21_0_1 6605 -0.20258345430987068 -0.5109774789084303 0.540359096310893 0.571626344218657 -0.21894418680692912 -0.11960356212404996 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 260 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -1.0677362163329513 0.0469748320475711 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 4760 -0.6060043122255255 -0.8355449506744937 -0.4664829278108675 0.11199162010373294 -1.0677362163329513 0.8798668029056764 1.9735551627492351 1
HH0647-rgb_2017_2_4_21_0_1 4760 -1.0598527773806372 0.10209441220524529 -0.9884435238853212 -0.10990100533105798 1.2664418648636095 -1.6188091096686394 1.7173497810846448 0
HH0647-rgb_2017_2_4_21_0_1 4760 2.2179416931840583 3.2035169201920746 -0.22404221378721412 0.7142716034267369 0.629847842719093 -0.45276035046729207 1.278140555373918 2
HH0647-rgb_2017_2_4_21_0_1 1630 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4990 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5330 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3755 4.285473590001789 0.10209441220524529 -0.412290297617345 -0.014804165859004728 -0.6433402015699402 1.0464451970772974 2.1931597756045984 2
HH0647-rgb_2017_2_4_21_0_1 3755 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7255 -0.6060043122255255 -0.6191666361637848 0.5631770458660603 0.6191747639546836 -0.6433402015699402 0.5467100145624343 1.1683382489462364 1
HH0647-rgb_2017_2_4_21_0_1 3580 -0.3538662760282413 -0.43885137407152724 -0.8401268517767332 -0.20499784480311123 1.054243857482104 1.2130235912489185 -0.8081032667520337 2
HH0647-rgb_2017_2_4_21_0_1 3580 -0.9085699556622666 -0.8355449506744937 -0.483596389977243 0.06444320036770632 -0.21894418680692912 0.3801316203908132 -0.6250994227058976 1
HH0647-rgb_2017_2_4_21_0_1 3580 -0.3034386687887844 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.006746179425423586 0.3801316203908132 0.18011749109710126 1
HH0647-rgb_2017_2_4_21_0_1 3580 0.1504097963663273 -0.43885137407152724 1.0309450117469914 1.0946589613149498 -0.43114219418843464 0.5467100145624343 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 7080 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.25463687931181284 -0.006746179425423586 0.3801316203908132 -0.9911071107981698 1
HH0647-rgb_2017_2_4_21_0_1 7080 -0.25301106154932756 -0.4749144264899787 0.540359096310893 0.5874758174639992 0.20545182795608197 0.0469748320475711 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 4210 -0.6060043122255255 -0.6912927410006877 -0.4550739530332838 0.15954003983975956 -0.006746179425423586 -0.6193387446389131 0.2533190287155557 1
HH0647-rgb_2017_2_4_21_0_1 710 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6667231836907103 -0.006746179425423586 -0.6193387446389131 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 6375 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 -0.21894418680692912 0.3801316203908132 -1.1009094172258516 1
HH0647-rgb_2017_2_4_21_0_1 2675 0.20083740360578414 -0.5831035837453332 0.6173696760595828 -0.030653639104346937 -0.8555382089514458 -0.286181956295671 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 2675 0.1504097963663273 0.5709140936451148 0.9796046252478648 1.0471105415789232 -2.128726253240479 -1.4522307154970184 0.7291290232355097 0
HH0647-rgb_2017_2_4_21_0_1 7725 -0.6060043122255255 -0.2945991643977212 0.5489158273940807 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 2885 0.6042582615214389 -0.43885137407152724 0.6373353819203543 -0.030653639104346937 -0.43114219418843464 -0.11960356212404996 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 2885 0.7555410832398095 0.6430401984820178 1.0024225748030322 0.95201370210687 -0.006746179425423586 1.5461803795921607 0.6193267168078279 2
HH0647-rgb_2017_2_4_21_0_1 3225 -0.3034386687887844 0.1381574646236968 -0.7203326166121046 -0.1732988983124268 -0.21894418680692912 0.0469748320475711 -2.674742476022622 2
HH0647-rgb_2017_2_4_21_0_1 3225 -0.9085699556622666 -0.6552296885822362 -0.47218741519965934 0.15954003983975956 -0.006746179425423586 -0.7859171388105343 -1.1009094172258516 0
HH0647-rgb_2017_2_4_21_0_1 3225 0.20083740360578414 -0.07822084988701222 0.5859949954212277 0.06444320036770632 -0.006746179425423586 0.21355322621919218 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 3225 0.1504097963663273 0.5709140936451148 0.9796046252478648 0.95201370210687 -2.7653202753849957 -0.7859171388105343 1.4977451682292813 1
HH0647-rgb_2017_2_4_21_0_1 8370 -0.5051490977466118 -0.5470405313268817 0.5688815332548521 0.6667231836907103 -0.006746179425423586 0.8798668029056764 0.3631213351432374 1
HH0647-rgb_2017_2_4_21_0_1 5640 2.0666588714656875 4.177219335490265 -1.065454103634011 0.6191747639546836 -2.128726253240479 -2.784857868869987 2.3395628508415074 0
HH0647-rgb_2017_2_4_21_0_1 5130 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3555 0.3521202253241547 -0.25853611197926973 -0.81445665852717 -0.1574494250670846 0.629847842719093 0.3801316203908132 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 3555 -0.7068595267044392 -0.6912927410006877 -0.43796049086690825 0.01689478063167969 0.20545182795608197 -0.7859171388105343 -0.515297116278216 1
HH0647-rgb_2017_2_4_21_0_1 3555 -0.3538662760282413 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.006746179425423586 0.3801316203908132 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 3555 0.4529754398030684 0.1381574646236968 1.0195360369694078 1.0946589613149498 -0.21894418680692912 -1.4522307154970184 0.802330560853964 2
HH0647-rgb_2017_2_4_21_0_1 7055 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.20545182795608197 0.21355322621919218 -1.1375101860350787 1
HH0647-rgb_2017_2_4_21_0_1 7055 -0.20258345430987068 -0.22247305956081823 0.5318023652277052 0.571626344218657 0.4176498353375875 0.0469748320475711 0.3997221039524646 2
HH0647-rgb_2017_2_4_21_0_1 6405 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.006746179425423586 -0.286181956295671 -1.64992094936426 1
HH0647-rgb_2017_2_4_21_0_1 60 -0.05130063259150013 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -1.0677362163329513 -0.286181956295671 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 4560 -0.6060043122255255 -0.5470405313268817 -0.4664829278108675 0.11199162010373294 -0.21894418680692912 0.21355322621919218 0.3997221039524646 1
HH0647-rgb_2017_2_4_21_0_1 4560 0.1504097963663273 -0.4027883216530757 -0.8800582634982761 -0.3951915237472177 -0.006746179425423586 0.3801316203908132 1.9735551627492351 1
HH0647-rgb_2017_2_4_21_0_1 935 -0.10172823983095698 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.006746179425423586 -0.7859171388105343 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 2850 0.4529754398030684 0.1381574646236968 0.611665188670791 0.06444320036770632 -0.006746179425423586 0.3801316203908132 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 2850 0.251265010845241 0.8594185129927268 0.9796046252478648 1.0471105415789232 -2.55312226800349 -1.2856523213253974 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 7900 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.4176498353375875 0.7132884087340554 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 7525 -0.20258345430987068 -0.4027883216530757 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.7132884087340554 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 3025 -0.3538662760282413 -0.43885137407152724 -0.7802297341944189 -0.1574494250670846 0.629847842719093 1.7127587737637817 -0.9911071107981698 2
HH0647-rgb_2017_2_4_21_0_1 3025 -0.7068595267044392 0.4266618839713088 0.2579869705656967 -1.2827620254863814 -0.006746179425423586 -0.7859171388105343 0.6925282544262824 0
HH0647-rgb_2017_2_4_21_0_1 3025 -0.3034386687887844 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.006746179425423586 0.0469748320475711 0.32652056633401016 1
HH0647-rgb_2017_2_4_21_0_1 3025 0.251265010845241 -0.07822084988701222 1.0366494991357833 0.9995621218428966 1.2664418648636095 0.0469748320475711 1.2049390177554635 2
HH0647-rgb_2017_2_4_21_0_1 8170 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.20545182795608197 0.7132884087340554 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 5440 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1140 -0.0008730253520432782 -0.2945991643977212 0.7514251296961911 0.571626344218657 -0.43114219418843464 0.0469748320475711 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 4010 -0.7068595267044392 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 2.1152338943896316 -1.2856523213253974 -0.515297116278216 0
HH0647-rgb_2017_2_4_21_0_1 510 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.6433402015699402 -0.11960356212404996 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 6175 -0.6564319194649824 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 1.054243857482104 -0.45276035046729207 -0.0028863529490348577 1
HH0647-rgb_2017_2_4_21_0_1 2475 -0.0008730253520432782 -0.4027883216530757 0.6230741634483746 0.01689478063167969 -0.8555382089514458 0.0469748320475711 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 2475 0.30169261808469783 -0.11428390230546372 1.0052748184974283 0.8569168626348167 0.4176498353375875 1.8793371679354027 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 3780 -0.6564319194649824 -0.6912927410006877 -0.39517683545096943 0.11199162010373294 1.2664418648636095 -0.286181956295671 -0.5884986538966704 1
HH0647-rgb_2017_2_4_21_0_1 3780 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6820 -0.3538662760282413 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.20545182795608197 0.5467100145624343 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 6820 -0.25301106154932756 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.8420458501005986 0.3801316203908132 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 7280 -0.6060043122255255 -0.6191666361637848 0.5631770458660603 0.6191747639546836 -0.8555382089514458 0.21355322621919218 1.1683382489462364 1
HH0647-rgb_2017_2_4_21_0_1 4945 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1815 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3970 -0.45472149050715494 -0.5470405313268817 -0.4579261967276797 0.2070884595757862 -0.43114219418843464 -0.9524955329821553 0.3631213351432374 1
HH0647-rgb_2017_2_4_21_0_1 1020 0.3521202253241547 -0.18641000714236672 0.7571296170849829 0.6350242372000258 -0.8555382089514458 -0.6193387446389131 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 5520 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 8010 -0.4042938832676981 -0.36672526923462423 0.5603248021716644 0.6667231836907103 -0.006746179425423586 1.2130235912489185 0.4729236415709191 1
HH0647-rgb_2017_2_4_21_0_1 3145 -0.4042938832676981 -0.2945991643977212 -0.7773774905000229 -0.1732988983124268 -0.006746179425423586 0.7132884087340554 -1.3937155676996693 2
HH0647-rgb_2017_2_4_21_0_1 3145 -0.7572871339438961 -0.5470405313268817 -0.4664829278108675 0.15954003983975956 -0.006746179425423586 -0.9524955329821553 -0.9179055731797154 0
HH0647-rgb_2017_2_4_21_0_1 3145 -0.0008730253520432782 -0.33066221681617275 0.5945517265044155 0.06444320036770632 0.4176498353375875 0.5467100145624343 -0.9179055731797154 2
HH0647-rgb_2017_2_4_21_0_1 3145 0.5538306542819821 0.06603135978679378 1.013831549580616 1.0471105415789232 -0.006746179425423586 0.5467100145624343 0.8755320984724185 2
HH0647-rgb_2017_2_4_21_0_1 7445 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.5467100145624343 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 2515 0.30169261808469783 -0.6552296885822362 0.6287786508371666 0.01689478063167969 -0.6433402015699402 -0.6193387446389131 -0.9179055731797154 2
HH0647-rgb_2017_2_4_21_0_1 2515 -0.10172823983095698 0.8954815654111783 0.9710478941646772 1.269003167013714 0.629847842719093 1.2130235912489185 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 470 0.3521202253241547 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.8555382089514458 -0.7859171388105343 -0.9179055731797154 2
HH0647-rgb_2017_2_4_21_0_1 4170 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 0.20545182795608197 -1.7853875038402607 -0.18589019699517098 0
HH0647-rgb_2017_2_4_21_0_1 5285 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1785 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6940 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.3021852990478394 -0.006746179425423586 1.0464451970772974 -0.9911071107981698 2
HH0647-rgb_2017_2_4_21_0_1 6940 0.049554581887413574 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.629847842719093 -0.11960356212404996 0.6193267168078279 2
HH0647-rgb_2017_2_4_21_0_1 3810 -0.4042938832676981 -0.4027883216530757 -0.39517683545096943 0.11199162010373294 1.054243857482104 -0.6193387446389131 -0.7715024979428066 1
HH0647-rgb_2017_2_4_21_0_1 7135 -0.7068595267044392 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.43114219418843464 -0.286181956295671 -0.6617001915151248 1
HH0647-rgb_2017_2_4_21_0_1 7135 -0.10172823983095698 -0.11428390230546372 0.5289501215333092 0.6191747639546836 0.20545182795608197 0.3801316203908132 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 3435 -0.05130063259150013 -0.2945991643977212 -0.8429790954711291 -0.1574494250670846 0.629847842719093 0.8798668029056764 -1.027707879607397 2
HH0647-rgb_2017_2_4_21_0_1 3435 -0.7068595267044392 -0.6912927410006877 -0.446517221950096 -0.030653639104346937 -0.21894418680692912 -0.11960356212404996 -0.4420955786597615 1
HH0647-rgb_2017_2_4_21_0_1 3435 0.6042582615214389 0.06603135978679378 0.5974039701988114 0.06444320036770632 -0.006746179425423586 0.3801316203908132 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 3435 0.1504097963663273 0.2824096742975028 0.9910136000254486 0.95201370210687 -0.21894418680692912 2.379072350450266 1.0585359425185545 2
HH0647-rgb_2017_2_4_21_0_1 5050 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4400 -0.6060043122255255 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.43114219418843464 -0.7859171388105343 1.0219351737093274 1
HH0647-rgb_2017_2_4_21_0_1 100 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.8555382089514458 -0.45276035046729207 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 6565 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.25463687931181284 0.4176498353375875 -0.45276035046729207 -1.2473124924627603 1
HH0647-rgb_2017_2_4_21_0_1 6565 -0.10172823983095698 -0.11428390230546372 0.5203933904501215 0.6191747639546836 -0.006746179425423586 0.0469748320475711 0.5827259479986008 2
HH0647-rgb_2017_2_4_21_0_1 3390 0.09998218912687043 0.6430401984820178 -0.7460028098616678 -0.12575047857640018 -0.006746179425423586 -1.6188091096686394 -2.5649401695949403 2
HH0647-rgb_2017_2_4_21_0_1 3390 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.11199162010373294 0.4176498353375875 0.3801316203908132 -0.0028863529490348577 1
HH0647-rgb_2017_2_4_21_0_1 3390 0.30169261808469783 -0.1503469547239152 0.6031084575876032 0.06444320036770632 0.20545182795608197 0.3801316203908132 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 3390 0.09998218912687043 0.7151663033189208 0.976752381553469 1.1263579078056343 -0.21894418680692912 -1.2856523213253974 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 7690 -0.20258345430987068 -0.1503469547239152 0.5546203147828725 0.6667231836907103 0.20545182795608197 0.7132884087340554 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 2930 0.09998218912687043 0.02996830736834228 0.6002562138932073 0.06444320036770632 -0.006746179425423586 0.3801316203908132 0.7291290232355097 2
HH0647-rgb_2017_2_4_21_0_1 2930 0.049554581887413574 0.7151663033189208 0.9596389193870934 1.1422073810509765 0.20545182795608197 -0.7859171388105343 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 855 -0.10172823983095698 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.21894418680692912 -0.9524955329821553 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 5905 5.445308556509297 8.973605307144314 1.4730427843783593 0.11199162010373294 -0.8555382089514458 -1.4522307154970184 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 7860 -0.7572871339438961 -0.5470405313268817 0.5603248021716644 0.6825726569360524 0.629847842719093 0.21355322621919218 -0.11268865937671653 1
HH0647-rgb_2017_2_4_21_0_1 5910 6.1512950578616925 8.901479202307412 1.4331113726568165 0.2070884595757862 -0.8555382089514458 -2.6182794746983657 1.4611443994200541 2
HH0647-rgb_2017_2_4_21_0_1 7875 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 -0.006746179425423586 0.5467100145624343 0.14351672228787404 1
HH0647-rgb_2017_2_4_21_0_1 7685 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.21355322621919218 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 2925 -0.0008730253520432782 0.3184727267159543 0.5888472391156236 0.06444320036770632 -0.6433402015699402 0.3801316203908132 1.1683382489462364 1
HH0647-rgb_2017_2_4_21_0_1 2925 0.40254783256361154 0.8594185129927268 0.9539344319983016 1.0788094880696077 -1.0677362163329513 -0.9524955329821553 -0.0028863529490348577 2
