HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 3385 0.251265010845241 0.5709140936451148 -0.7488550535560637 -0.10990100533105798 -0.21894418680692912 -1.7853875038402607 -2.638141707213395 2
HH0647-rgb_2017_2_4_21_0_1 3385 -0.4042938832676981 -0.5470405313268817 -0.44081273456130415 0.11199162010373294 -0.21894418680692912 0.0469748320475711 -0.8081032667520337 1
HH0647-rgb_2017_2_4_21_0_1 3385 0.09998218912687043 -0.00609474505010922 0.5916994828100195 0.06444320036770632 -0.43114219418843464 0.3801316203908132 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 3385 0.4529754398030684 0.5348510412266633 0.9910136000254486 1.0946589613149498 -0.6433402015699402 -1.2856523213253974 1.6441482434661903 2
HH0647-rgb_2017_2_4_21_0_1 840 -0.4042938832676981 -0.43885137407152724 0.7542773733905871 0.6191747639546836 0.4176498353375875 -0.11960356212404996 0.033714415860192366 1
HH0647-rgb_2017_2_4_21_0_1 115 -0.05130063259150013 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.6433402015699402 -0.11960356212404996 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 4415 -0.6564319194649824 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.006746179425423586 -1.1190739271537764 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 4415 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6570 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.25463687931181284 -0.006746179425423586 -0.286181956295671 -1.027707879607397 1
HH0647-rgb_2017_2_4_21_0_1 6570 -0.20258345430987068 -0.4027883216530757 0.5289501215333092 0.6191747639546836 0.629847842719093 -0.11960356212404996 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 3420 1.1589619411554644 0.4627249363897603 -0.808752171138378 -0.20499784480311123 -0.006746179425423586 0.3801316203908132 -1.7597232557919416 2
HH0647-rgb_2017_2_4_21_0_1 3420 -0.25301106154932756 -0.5470405313268817 -0.44936946564449193 -0.014804165859004728 -0.006746179425423586 0.0469748320475711 0.5095244103801463 1
HH0647-rgb_2017_2_4_21_0_1 3420 0.251265010845241 -0.1503469547239152 0.5945517265044155 0.06444320036770632 0.4176498353375875 0.3801316203908132 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 7120 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.6433402015699402 0.5467100145624343 -0.40549480985053427 1
HH0647-rgb_2017_2_4_21_0_1 7120 -0.05130063259150013 -0.22247305956081823 0.5318023652277052 0.5874758174639992 -0.006746179425423586 0.3801316203908132 0.4729236415709191 2
HH0647-rgb_2017_2_4_21_0_1 5045 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3805 -0.9085699556622666 -1.1240493700221057 -0.4179947850061368 0.06444320036770632 0.8420458501005986 0.3801316203908132 1.5343459370385086 1
HH0647-rgb_2017_2_4_21_0_1 1790 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5290 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6955 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.006746179425423586 0.5467100145624343 -0.5884986538966704 1
HH0647-rgb_2017_2_4_21_0_1 6955 -0.10172823983095698 -0.11428390230546372 0.5289501215333092 0.6191747639546836 0.4176498353375875 -0.11960356212404996 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 4165 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.006746179425423586 -1.6188091096686394 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 465 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.34973371878386605 -0.8555382089514458 -0.9524955329821553 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 1035 0.3521202253241547 -0.18641000714236672 0.7571296170849829 0.6350242372000258 -0.8555382089514458 -0.6193387446389131 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 7450 -0.5051490977466118 -0.5470405313268817 0.5688815332548521 0.6667231836907103 0.4176498353375875 0.5467100145624343 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 8005 -0.4042938832676981 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.4176498353375875 0.7132884087340554 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 3150 -0.4042938832676981 -0.43885137407152724 -0.7802297341944189 -0.1732988983124268 0.8420458501005986 1.5461803795921607 -0.9911071107981698 2
HH0647-rgb_2017_2_4_21_0_1 3150 -0.8581423484228098 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.006746179425423586 -0.7859171388105343 -1.174110954844306 0
HH0647-rgb_2017_2_4_21_0_1 3150 0.30169261808469783 0.17422051704214828 0.5774382643380399 0.06444320036770632 -0.21894418680692912 0.3801316203908132 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 3150 0.5538306542819821 0.06603135978679378 1.013831549580616 1.0471105415789232 -0.006746179425423586 0.3801316203908132 0.3631213351432374 2
HH0647-rgb_2017_2_4_21_0_1 1800 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3965 -0.6060043122255255 -0.5470405313268817 -0.4579261967276797 0.2070884595757862 0.629847842719093 -1.7853875038402607 0.033714415860192366 1
HH0647-rgb_2017_2_4_21_0_1 3795 3.2264938379731953 -0.22247305956081823 -0.39517683545096943 0.06444320036770632 -2.3409242606219847 0.5467100145624343 1.1683382489462364 2
HH0647-rgb_2017_2_4_21_0_1 3795 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6835 -0.6060043122255255 -0.5470405313268817 -0.4579261967276797 0.3021852990478394 -0.006746179425423586 -0.9524955329821553 -0.8081032667520337 1
HH0647-rgb_2017_2_4_21_0_1 6835 -0.05130063259150013 -0.5109774789084303 0.540359096310893 0.6350242372000258 -0.006746179425423586 0.21355322621919218 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 4950 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 505 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 0.21355322621919218 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 4005 -0.7068595267044392 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 1.903035887008126 -1.1190739271537764 -0.4786963474689887 0
HH0647-rgb_2017_2_4_21_0_1 2460 0.30169261808469783 -0.6191666361637848 0.6287786508371666 0.06444320036770632 -0.8555382089514458 -0.286181956295671 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 2460 -0.05130063259150013 0.02996830736834228 0.9653434067758853 0.8569168626348167 0.8420458501005986 0.3801316203908132 1.2415397865646907 2
HH0647-rgb_2017_2_4_21_0_1 6160 -0.6564319194649824 -0.6912927410006877 -0.46363068411647157 0.25463687931181284 0.629847842719093 0.21355322621919218 -0.6250994227058976 1
HH0647-rgb_2017_2_4_21_0_1 3030 -0.4042938832676981 -0.2945991643977212 -0.7773774905000229 -0.1732988983124268 -0.006746179425423586 0.5467100145624343 -1.3937155676996693 2
HH0647-rgb_2017_2_4_21_0_1 3030 -0.7068595267044392 0.21028356946059978 0.18382863451140272 -1.2827620254863814 -0.006746179425423586 -1.4522307154970184 0.4729236415709191 0
HH0647-rgb_2017_2_4_21_0_1 3030 -0.3538662760282413 -0.43885137407152724 0.6373353819203543 0.11199162010373294 -0.006746179425423586 0.21355322621919218 -0.844704035561261 2
HH0647-rgb_2017_2_4_21_0_1 3030 0.4529754398030684 -0.2945991643977212 1.0337972554413875 0.9995621218428966 -0.006746179425423586 0.0469748320475711 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 8165 -0.5051490977466118 -0.5470405313268817 0.5688815332548521 0.6667231836907103 -0.006746179425423586 0.5467100145624343 -0.03948712175826208 1
HH0647-rgb_2017_2_4_21_0_1 7530 -0.4042938832676981 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.629847842719093 1.2130235912489185 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 1155 0.40254783256361154 -0.2945991643977212 0.7514251296961911 0.571626344218657 -0.8555382089514458 -0.6193387446389131 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 7915 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.629847842719093 1.0464451970772974 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 5680 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 920 0.3521202253241547 -0.18641000714236672 0.7571296170849829 0.6350242372000258 -0.6433402015699402 -0.286181956295671 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 2845 0.6042582615214389 0.06603135978679378 0.6145174323651869 0.11199162010373294 -0.006746179425423586 0.5467100145624343 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 2845 0.5538306542819821 1.0397337750849842 0.9824568689422608 1.0471105415789232 -2.55312226800349 -0.9524955329821553 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 6410 -0.45472149050715494 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 0.20545182795608197 0.3801316203908132 -0.5518978850874432 1
HH0647-rgb_2017_2_4_21_0_1 4575 -0.5051490977466118 -0.5470405313268817 -0.4664829278108675 0.11199162010373294 -0.21894418680692912 0.3801316203908132 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 4575 0.6042582615214389 -0.36672526923462423 -0.8572403139431087 -0.3951915237472177 -2.128726253240479 0.8798668029056764 1.607547474656963 1
HH0647-rgb_2017_2_4_21_0_1 75 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.6433402015699402 -0.6193387446389131 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 7040 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.4176498353375875 -0.286181956295671 -1.2473124924627603 1
HH0647-rgb_2017_2_4_21_0_1 7040 -0.05130063259150013 -0.22247305956081823 0.5318023652277052 0.5874758174639992 -0.21894418680692912 0.21355322621919218 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 3540 0.049554581887413574 -0.36672526923462423 -0.811604414832774 -0.10990100533105798 0.8420458501005986 1.2130235912489185 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 3540 -1.0094251701411803 -0.8355449506744937 -0.483596389977243 0.06444320036770632 -0.006746179425423586 -0.6193387446389131 -0.5518978850874432 0
HH0647-rgb_2017_2_4_21_0_1 3540 -0.3034386687887844 -0.2945991643977212 0.6430398693091461 0.15954003983975956 0.4176498353375875 -0.7859171388105343 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 3540 0.3521202253241547 0.1381574646236968 1.0280927680525955 1.0471105415789232 0.4176498353375875 2.212493956278645 1.607547474656963 2
HH0647-rgb_2017_2_4_21_0_1 6305 -0.45472149050715494 -0.5470405313268817 -0.483596389977243 0.34973371878386605 -0.43114219418843464 0.3801316203908132 -0.25909173461362545 1
HH0647-rgb_2017_2_4_21_0_1 2605 0.5034030470425253 -0.2945991643977212 0.608812944976395 0.01689478063167969 -1.0677362163329513 -0.7859171388105343 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 2605 0.7051134760003527 0.6430401984820178 0.9938658437198445 1.031261068333581 -0.8555382089514458 0.21355322621919218 1.9735551627492351 2
HH0647-rgb_2017_2_4_21_0_1 4260 -0.7068595267044392 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 0.20545182795608197 2.212493956278645 -0.4786963474689887 1
HH0647-rgb_2017_2_4_21_0_1 760 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 0.4176498353375875 -0.286181956295671 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 5630 1.7136656207894898 4.646039016930135 -0.9884435238853212 0.7459705499174213 -1.704330238477468 -2.2851226863551237 2.3761636196507347 0
HH0647-rgb_2017_2_4_21_0_1 990 -0.10172823983095698 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.006746179425423586 -0.286181956295671 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 7755 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.3801316203908132 0.5095244103801463 1
HH0647-rgb_2017_2_4_21_0_1 8300 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.7132884087340554 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 3255 -0.807714741183353 0.06603135978679378 -0.7231848603065004 -0.12575047857640018 -1.2799342237144569 -1.6188091096686394 -2.015928637456532 0
HH0647-rgb_2017_2_4_21_0_1 3255 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 0.20545182795608197 -1.2856523213253974 -1.3571147988904422 0
HH0647-rgb_2017_2_4_21_0_1 3255 -0.20258345430987068 -0.25853611197926973 0.5831427517268317 0.06444320036770632 -0.21894418680692912 0.5467100145624343 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 3255 0.1504097963663273 0.5709140936451148 0.9796046252478648 0.95201370210687 -2.3409242606219847 0.0469748320475711 1.753950549893872 1
HH0647-rgb_2017_2_4_21_0_1 210 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.6433402015699402 0.0469748320475711 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 4710 0.4529754398030684 -0.2945991643977212 -0.8686492887206925 -0.3000946842751645 0.4176498353375875 0.5467100145624343 2.119958237986144 1
HH0647-rgb_2017_2_4_21_0_1 6675 -0.7068595267044392 -0.6912927410006877 -0.4950053647548267 0.3021852990478394 -0.43114219418843464 0.3801316203908132 -0.40549480985053427 1
HH0647-rgb_2017_2_4_21_0_1 6675 -0.20258345430987068 -0.5109774789084303 0.540359096310893 0.571626344218657 -0.6433402015699402 0.21355322621919218 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 3725 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.15954003983975956 -0.43114219418843464 -1.4522307154970184 -0.2224909658043982 1
HH0647-rgb_2017_2_4_21_0_1 3725 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6885 -0.6564319194649824 -0.6912927410006877 -0.46363068411647157 0.3021852990478394 0.20545182795608197 0.3801316203908132 -0.6983009603243521 1
HH0647-rgb_2017_2_4_21_0_1 6885 -0.05130063259150013 -0.5109774789084303 0.540359096310893 0.6350242372000258 -0.21894418680692912 0.3801316203908132 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 1640 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5340 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7580 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 -0.006746179425423586 0.7132884087340554 0.6559274856170552 1
HH0647-rgb_2017_2_4_21_0_1 3080 -0.6564319194649824 -0.5470405313268817 -0.7745252468056271 -0.1574494250670846 -0.006746179425423586 0.0469748320475711 -1.5767194117458054 1
HH0647-rgb_2017_2_4_21_0_1 3080 -1.81626688597249 -0.18641000714236672 -0.412290297617345 -1.0608694000515906 -1.0677362163329513 -2.2851226863551237 1.095136711327782 0
HH0647-rgb_2017_2_4_21_0_1 3080 -0.0008730253520432782 -0.2945991643977212 0.6259264071427706 0.11199162010373294 -0.43114219418843464 0.21355322621919218 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 3080 0.251265010845241 -0.11428390230546372 1.0223882806638038 1.0946589613149498 0.629847842719093 0.21355322621919218 1.3147413241831452 2
HH0647-rgb_2017_2_4_21_0_1 6715 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 0.8798668029056764 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 6715 -0.20258345430987068 -0.43885137407152724 0.537506852616497 0.6191747639546836 1.054243857482104 -0.11960356212404996 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 4670 -0.3538662760282413 -0.5470405313268817 -0.44936946564449193 0.15954003983975956 -1.4921322310959624 1.3796019854205397 1.3513420929923725 1
HH0647-rgb_2017_2_4_21_0_1 4670 0.251265010845241 -0.11428390230546372 -0.8743537761094843 -0.25254626453913787 -0.43114219418843464 2.712229138793508 2.4859659260784164 1
HH0647-rgb_2017_2_4_21_0_1 4670 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 370 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.34973371878386605 -0.6433402015699402 -1.1190739271537764 -1.1009094172258516 2
HH0647-rgb_2017_2_4_21_0_1 5220 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7345 -0.6060043122255255 -0.5109774789084303 0.5660292895604563 0.7142716034267369 0.8420458501005986 0.7132884087340554 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 3645 -0.7068595267044392 -0.43885137407152724 -0.446517221950096 0.11199162010373294 0.20545182795608197 -2.2851226863551237 0.32652056633401016 0
HH0647-rgb_2017_2_4_21_0_1 1085 0.40254783256361154 -0.18641000714236672 0.7571296170849829 0.6667231836907103 -0.43114219418843464 -0.6193387446389131 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 5585 8.319682169158337 5.8721827991574855 -0.29534830614711216 4.391349396346129 nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 600 -0.10172823983095698 -0.33066221681617275 0.7685385918625667 0.7142716034267369 -0.006746179425423586 -0.7859171388105343 0.4729236415709191 2
HH0647-rgb_2017_2_4_21_0_1 4300 -0.5051490977466118 -0.5470405313268817 -0.43225600347811644 -0.030653639104346937 -0.006746179425423586 2.545650744621887 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 2765 0.30169261808469783 -0.5470405313268817 0.6430398693091461 0.06444320036770632 -0.8555382089514458 -0.286181956295671 -0.844704035561261 2
HH0647-rgb_2017_2_4_21_0_1 2765 0.3521202253241547 0.5348510412266633 0.9995703311086364 1.0471105415789232 -1.704330238477468 -1.6188091096686394 1.131737480137009 2
HH0647-rgb_2017_2_4_21_0_1 6265 -0.7572871339438961 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.8555382089514458 -0.45276035046729207 -0.515297116278216 1
HH0647-rgb_2017_2_4_21_0_1 3335 0.1504097963663273 -0.04215779746856072 -0.7659685157224393 -0.1574494250670846 -0.6433402015699402 0.0469748320475711 -2.125730943884214 2
HH0647-rgb_2017_2_4_21_0_1 3335 -0.9589975629017234 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 0.8420458501005986 -0.9524955329821553 -1.174110954844306 0
HH0647-rgb_2017_2_4_21_0_1 3335 -0.0008730253520432782 -0.00609474505010922 0.574586020643644 0.06444320036770632 -0.43114219418843464 0.3801316203908132 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 8260 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 1.2664418648636095 1.0464451970772974 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 7635 -0.3034386687887844 -0.5109774789084303 0.5660292895604563 0.6191747639546836 -0.8555382089514458 -0.45276035046729207 0.14351672228787404 1
HH0647-rgb_2017_2_4_21_0_1 2995 -0.3538662760282413 -0.2945991643977212 -0.7773774905000229 -0.1574494250670846 -0.006746179425423586 0.8798668029056764 -0.6983009603243521 1
HH0647-rgb_2017_2_4_21_0_1 2995 -1.3624184208173784 -0.36672526923462423 0.8113222472785055 -1.409557811449119 0.629847842719093 -0.7859171388105343 -0.6617001915151248 0
HH0647-rgb_2017_2_4_21_0_1 2995 -0.0008730253520432782 -0.7994818982560422 0.6430398693091461 0.06444320036770632 -1.0677362163329513 -0.9524955329821553 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 2995 0.5538306542819821 0.02996830736834228 1.0252405243581997 1.0471105415789232 0.629847842719093 1.0464451970772974 1.5343459370385086 2
HH0647-rgb_2017_2_4_21_0_1 7190 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 -0.45276035046729207 -0.9911071107981698 1
HH0647-rgb_2017_2_4_21_0_1 7190 -0.3034386687887844 -0.43885137407152724 0.5289501215333092 0.571626344218657 -0.006746179425423586 0.3801316203908132 0.4729236415709191 1
HH0647-rgb_2017_2_4_21_0_1 3490 -0.6060043122255255 -0.43885137407152724 -0.8572403139431087 -0.1732988983124268 0.4176498353375875 -1.1190739271537764 -0.4786963474689887 0
HH0647-rgb_2017_2_4_21_0_1 3490 -1.0094251701411803 -0.9437341079298482 -0.48930087736603484 0.06444320036770632 -0.006746179425423586 0.21355322621919218 -0.4786963474689887 1
HH0647-rgb_2017_2_4_21_0_1 3490 0.09998218912687043 -0.04215779746856072 0.608812944976395 0.15954003983975956 -0.8555382089514458 -0.6193387446389131 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 3490 0.40254783256361154 0.17422051704214828 1.0195360369694078 1.0788094880696077 0.629847842719093 -0.286181956295671 1.131737480137009 2
HH0647-rgb_2017_2_4_21_0_1 3485 -0.3538662760282413 -0.43885137407152724 -0.848683582859921 -0.1574494250670846 0.8420458501005986 0.3801316203908132 -0.8813048043704882 1
HH0647-rgb_2017_2_4_21_0_1 3485 -1.0094251701411803 -0.8355449506744937 -0.4921531210604308 0.06444320036770632 -0.21894418680692912 -0.286181956295671 -1.0643086484166242 1
HH0647-rgb_2017_2_4_21_0_1 3485 -0.3538662760282413 -0.5470405313268817 0.6173696760595828 0.06444320036770632 1.6908378796266206 -0.9524955329821553 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 3485 0.4529754398030684 0.1381574646236968 1.0195360369694078 1.0471105415789232 0.4176498353375875 0.7132884087340554 0.6559274856170552 2
HH0647-rgb_2017_2_4_21_0_1 7185 -0.3538662760282413 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 0.3801316203908132 -1.027707879607397 2
HH0647-rgb_2017_2_4_21_0_1 7185 -0.10172823983095698 -0.11428390230546372 0.5203933904501215 0.6191747639546836 0.20545182795608197 0.21355322621919218 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 7620 -0.3034386687887844 -0.43885137407152724 0.5717337769492481 0.6667231836907103 -0.006746179425423586 0.3801316203908132 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 2980 -1.0094251701411803 -0.11428390230546372 0.8198789783616933 -1.3778588649584347 -0.006746179425423586 -0.9524955329821553 -0.8081032667520337 0
HH0647-rgb_2017_2_4_21_0_1 2980 -0.0008730253520432782 -0.7994818982560422 0.6430398693091461 0.06444320036770632 -1.0677362163329513 -0.9524955329821553 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 2980 1.1589619411554644 0.02996830736834228 1.016683793275012 0.95201370210687 -0.21894418680692912 0.7132884087340554 -0.844704035561261 2
HH0647-rgb_2017_2_4_21_0_1 3320 0.3521202253241547 0.2463466218790513 -0.7745252468056271 -0.1574494250670846 -0.006746179425423586 -0.286181956295671 -2.638141707213395 2
HH0647-rgb_2017_2_4_21_0_1 3320 -1.0094251701411803 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.006746179425423586 -0.7859171388105343 -1.4303163365088964 0
HH0647-rgb_2017_2_4_21_0_1 3320 0.09998218912687043 -0.00609474505010922 0.574586020643644 0.06444320036770632 -0.43114219418843464 0.3801316203908132 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 3320 0.4529754398030684 0.7872924081558238 0.9824568689422608 1.0946589613149498 -1.704330238477468 -1.6188091096686394 0.802330560853964 2
HH0647-rgb_2017_2_4_21_0_1 8275 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.5467100145624343 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 4315 -0.3034386687887844 -0.5470405313268817 -0.43225600347811644 -0.030653639104346937 -0.21894418680692912 0.3801316203908132 0.07031518466941959 1
HH0647-rgb_2017_2_4_21_0_1 615 0.30169261808469783 -0.33066221681617275 0.7685385918625667 0.6667231836907103 0.4176498353375875 -0.11960356212404996 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 6270 -0.45472149050715494 -0.5470405313268817 -0.483596389977243 0.34973371878386605 -0.43114219418843464 0.21355322621919218 0.2533190287155557 1
HH0647-rgb_2017_2_4_21_0_1 2770 -0.0008730253520432782 -0.5470405313268817 0.6344831382259584 0.01689478063167969 -0.6433402015699402 0.0469748320475711 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 2770 0.4529754398030684 0.4627249363897603 1.0024225748030322 1.0946589613149498 -1.704330238477468 -1.2856523213253974 1.0585359425185545 2
HH0647-rgb_2017_2_4_21_0_1 1090 0.3521202253241547 -0.18641000714236672 0.7571296170849829 0.6350242372000258 -0.6433402015699402 -0.286181956295671 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 4895 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5235 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3650 11.194055781807378 4.7542281741854895 -0.6233563310026432 0.06444320036770632 -0.006746179425423586 -0.45276035046729207 2.3761636196507347 2
HH0647-rgb_2017_2_4_21_0_1 7350 -0.20258345430987068 -0.4027883216530757 0.5631770458660603 0.6667231836907103 0.20545182795608197 1.0464451970772974 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 6700 -0.6060043122255255 -0.5470405313268817 -0.44936946564449193 0.25463687931181284 -0.006746179425423586 0.3801316203908132 -0.8813048043704882 1
HH0647-rgb_2017_2_4_21_0_1 6700 -0.20258345430987068 -0.5109774789084303 0.540359096310893 0.571626344218657 -0.6433402015699402 0.21355322621919218 0.32652056633401016 1
