HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 365 0.251265010845241 -0.18641000714236672 0.6886757684194809 0.34973371878386605 -0.6433402015699402 -0.9524955329821553 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 4665 -0.6060043122255255 -0.5470405313268817 -0.4579261967276797 0.2070884595757862 -0.21894418680692912 -1.7853875038402607 0.21671825990632848 1
HH0647-rgb_2017_2_4_21_0_1 4665 -0.05130063259150013 -0.33066221681617275 -0.8743537761094843 -0.25254626453913787 -0.006746179425423586 2.379072350450266 2.412764388459962 1
HH0647-rgb_2017_2_4_21_0_1 4665 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3095 -0.7068595267044392 -0.5470405313268817 -0.7745252468056271 -0.1732988983124268 -0.006746179425423586 0.21355322621919218 -1.5401186429365783 0
HH0647-rgb_2017_2_4_21_0_1 3095 -1.5641288497752057 0.6430401984820178 -0.446517221950096 -1.0133209803155638 -0.43114219418843464 -0.45276035046729207 1.9735551627492351 0
HH0647-rgb_2017_2_4_21_0_1 3095 -0.0008730253520432782 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.43114219418843464 0.0469748320475711 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 7595 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.3997221039524646 1
HH0647-rgb_2017_2_4_21_0_1 3730 -0.3034386687887844 -0.43885137407152724 -0.446517221950096 0.15954003983975956 -1.4921322310959624 0.3801316203908132 1.3147413241831452 1
HH0647-rgb_2017_2_4_21_0_1 6890 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 0.0469748320475711 -1.0643086484166242 1
HH0647-rgb_2017_2_4_21_0_1 6890 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 -0.006746179425423586 0.3801316203908132 1.3147413241831452 1
HH0647-rgb_2017_2_4_21_0_1 5355 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4705 0.4529754398030684 -0.25853611197926973 -0.8686492887206925 -0.3000946842751645 0.629847842719093 0.8798668029056764 2.119958237986144 1
HH0647-rgb_2017_2_4_21_0_1 205 0.3521202253241547 -0.2945991643977212 0.6915280121138768 0.3972821385198927 -0.21894418680692912 -0.7859171388105343 -0.8081032667520337 2
HH0647-rgb_2017_2_4_21_0_1 6660 -1.0094251701411803 -0.6912927410006877 -0.4950053647548267 0.3021852990478394 -0.21894418680692912 -0.286181956295671 -0.0760878905674893 1
HH0647-rgb_2017_2_4_21_0_1 6660 -0.3034386687887844 -0.43885137407152724 0.537506852616497 0.571626344218657 0.20545182795608197 0.3801316203908132 0.32652056633401016 1
HH0647-rgb_2017_2_4_21_0_1 5180 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 985 -0.0008730253520432782 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.43114219418843464 -0.9524955329821553 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 8315 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.7132884087340554 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 3240 -0.4042938832676981 0.4987879888082118 -0.7174803729177086 -0.1732988983124268 -1.2799342237144569 -1.7853875038402607 -1.8695255622196232 0
HH0647-rgb_2017_2_4_21_0_1 3240 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 -0.006746179425423586 0.21355322621919218 -1.1009094172258516 2
HH0647-rgb_2017_2_4_21_0_1 3240 0.09998218912687043 -0.00609474505010922 0.5831427517268317 0.06444320036770632 -0.21894418680692912 0.3801316203908132 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 3240 0.6546858687608959 0.7512293557373723 0.9853091126366568 0.9995621218428966 -2.3409242606219847 -0.6193387446389131 1.9003536251307809 2
HH0647-rgb_2017_2_4_21_0_1 7740 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.3801316203908132 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 2610 0.5034030470425253 -0.33066221681617275 0.611665188670791 -0.030653639104346937 -0.8555382089514458 -0.11960356212404996 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 2610 0.7555410832398095 0.6069771460635663 0.9967180874142404 0.9995621218428966 -0.006746179425423586 1.3796019854205397 1.095136711327782 2
HH0647-rgb_2017_2_4_21_0_1 6310 -0.3538662760282413 -0.5470405313268817 -0.483596389977243 0.3021852990478394 -0.006746179425423586 0.21355322621919218 -0.5518978850874432 1
HH0647-rgb_2017_2_4_21_0_1 775 0.09998218912687043 -0.2945991643977212 0.7599818607793789 0.6667231836907103 -0.006746179425423586 -0.6193387446389131 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 4275 -0.5051490977466118 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 -0.43114219418843464 1.3796019854205397 0.2533190287155557 1
HH0647-rgb_2017_2_4_21_0_1 4505 -0.3538662760282413 -0.43885137407152724 -0.4294037597837205 0.11199162010373294 -1.2799342237144569 1.5461803795921607 1.4611443994200541 1
HH0647-rgb_2017_2_4_21_0_1 5 0.3521202253241547 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -1.0677362163329513 -0.7859171388105343 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 6460 -0.7068595267044392 -0.6912927410006877 -0.47789190258845116 0.3021852990478394 -0.8555382089514458 0.21355322621919218 -0.7715024979428066 1
HH0647-rgb_2017_2_4_21_0_1 7030 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.4176498353375875 -0.286181956295671 -0.9179055731797154 1
HH0647-rgb_2017_2_4_21_0_1 7030 -0.0008730253520432782 -0.18641000714236672 0.5232456341445174 0.6191747639546836 0.4176498353375875 -0.11960356212404996 0.3631213351432374 2
HH0647-rgb_2017_2_4_21_0_1 3530 0.3521202253241547 -0.18641000714236672 -0.81445665852717 -0.1574494250670846 1.054243857482104 0.0469748320475711 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 3530 -1.0094251701411803 -0.8355449506744937 -0.4921531210604308 0.06444320036770632 -0.21894418680692912 0.0469748320475711 -0.6250994227058976 1
HH0647-rgb_2017_2_4_21_0_1 3530 -0.3538662760282413 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.006746179425423586 0.5467100145624343 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 3530 -0.15215584707041385 0.6430401984820178 0.9796046252478648 0.95201370210687 -1.0677362163329513 -0.6193387446389131 -0.844704035561261 2
HH0647-rgb_2017_2_4_21_0_1 7965 -0.6060043122255255 -0.6191666361637848 0.5631770458660603 0.6667231836907103 0.20545182795608197 1.0464451970772974 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 3295 -0.05130063259150013 -0.43885137407152724 -0.8315701206935455 -0.20499784480311123 -0.006746179425423586 0.5467100145624343 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 3295 -0.3034386687887844 -0.5470405313268817 -0.4579261967276797 0.11199162010373294 -0.006746179425423586 0.5467100145624343 -0.14928942818594376 1
HH0647-rgb_2017_2_4_21_0_1 3295 -0.0008730253520432782 -0.00609474505010922 0.574586020643644 0.06444320036770632 -0.6433402015699402 0.3801316203908132 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 3295 -0.15215584707041385 0.3905988315528573 0.9710478941646772 0.9995621218428966 -2.7653202753849957 -0.45276035046729207 1.6441482434661903 1
HH0647-rgb_2017_2_4_21_0_1 7795 -0.20258345430987068 -0.4027883216530757 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 2835 -0.6060043122255255 -0.43885137407152724 0.645892113003542 0.11199162010373294 0.629847842719093 -0.7859171388105343 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 2835 -0.15215584707041385 0.7872924081558238 0.9824568689422608 1.1422073810509765 0.20545182795608197 -0.6193387446389131 -0.18589019699517098 0
HH0647-rgb_2017_2_4_21_0_1 950 -0.0008730253520432782 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.43114219418843464 -0.9524955329821553 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 2410 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6110 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.4176498353375875 -1.4522307154970184 -0.8081032667520337 0
HH0647-rgb_2017_2_4_21_0_1 575 0.40254783256361154 -0.33066221681617275 0.7685385918625667 0.6667231836907103 0.20545182795608197 -0.45276035046729207 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 4075 -0.6564319194649824 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 1.054243857482104 0.0469748320475711 0.10691595347864681 1
HH0647-rgb_2017_2_4_21_0_1 1125 0.3521202253241547 -0.18641000714236672 0.7571296170849829 0.6350242372000258 -0.6433402015699402 -0.45276035046729207 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 5425 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 8115 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.629847842719093 1.0464451970772974 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 3040 -0.3538662760282413 -0.43885137407152724 -0.7802297341944189 -0.1574494250670846 0.8420458501005986 1.7127587737637817 -1.1009094172258516 2
HH0647-rgb_2017_2_4_21_0_1 3040 -0.6060043122255255 0.1381574646236968 0.1438972227898598 -1.1876651860143281 -0.21894418680692912 -1.1190739271537764 1.1683382489462364 0
HH0647-rgb_2017_2_4_21_0_1 3040 -0.3034386687887844 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.006746179425423586 0.3801316203908132 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 3040 0.1504097963663273 -0.04215779746856072 1.0280927680525955 0.9995621218428966 0.629847842719093 0.5467100145624343 1.278140555373918 2
HH0647-rgb_2017_2_4_21_0_1 7540 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.4176498353375875 0.5467100145624343 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 3915 -0.7572871339438961 -0.5470405313268817 -0.4579261967276797 0.2070884595757862 1.903035887008126 -2.2851226863551237 -0.8081032667520337 0
HH0647-rgb_2017_2_4_21_0_1 5380 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1680 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4920 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6845 -1.0094251701411803 -0.6912927410006877 -0.46363068411647157 0.25463687931181284 0.629847842719093 0.0469748320475711 -0.8081032667520337 0
HH0647-rgb_2017_2_4_21_0_1 6845 -0.05130063259150013 -0.5109774789084303 0.540359096310893 0.6350242372000258 -0.43114219418843464 0.3801316203908132 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 4115 -0.6564319194649824 -0.5470405313268817 -0.43225600347811644 0.15954003983975956 1.054243857482104 -0.6193387446389131 -0.29569250342285264 0
HH0647-rgb_2017_2_4_21_0_1 4115 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 415 0.3521202253241547 -0.2945991643977212 0.6915280121138768 0.3972821385198927 -0.6433402015699402 -0.45276035046729207 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 6070 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 -1.2856523213253974 -1.0643086484166242 1
HH0647-rgb_2017_2_4_21_0_1 2570 0.40254783256361154 -0.25853611197926973 0.608812944976395 0.06444320036770632 -0.006746179425423586 0.3801316203908132 -0.9545063419889426 2
HH0647-rgb_2017_2_4_21_0_1 2570 0.251265010845241 0.8954815654111783 0.9796046252478648 1.0946589613149498 -1.4921322310959624 -0.7859171388105343 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 7420 -0.5051490977466118 -0.36672526923462423 0.5688815332548521 0.6667231836907103 0.20545182795608197 0.8798668029056764 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 3120 -0.7068595267044392 -0.5470405313268817 -0.7745252468056271 -0.1732988983124268 -0.006746179425423586 0.3801316203908132 -1.7231224869827144 0
HH0647-rgb_2017_2_4_21_0_1 3120 -1.0094251701411803 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 0.20545182795608197 0.21355322621919218 -0.18589019699517098 0
HH0647-rgb_2017_2_4_21_0_1 3120 -0.0008730253520432782 -0.2945991643977212 0.6259264071427706 0.11199162010373294 -0.43114219418843464 0.0469748320475711 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 3120 0.6546858687608959 -0.04215779746856072 1.0280927680525955 1.0471105415789232 1.2664418648636095 0.8798668029056764 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 8075 -0.5051490977466118 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.629847842719093 0.8798668029056764 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 1045 0.09998218912687043 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.43114219418843464 -0.45276035046729207 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 3875 -0.0008730253520432782 -0.2945991643977212 -0.43510824717251234 0.01689478063167969 -1.2799342237144569 2.712229138793508 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 3875 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3685 -0.3034386687887844 -0.43885137407152724 -0.446517221950096 0.15954003983975956 -1.0677362163329513 0.3801316203908132 0.8755320984724185 1
HH0647-rgb_2017_2_4_21_0_1 6925 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 0.3801316203908132 -0.2224909658043982 1
HH0647-rgb_2017_2_4_21_0_1 6925 0.049554581887413574 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.629847842719093 0.0469748320475711 0.5827259479986008 2
HH0647-rgb_2017_2_4_21_0_1 7385 -0.6060043122255255 -0.5470405313268817 0.5688815332548521 0.6667231836907103 0.629847842719093 0.7132884087340554 0.802330560853964 1
HH0647-rgb_2017_2_4_21_0_1 4840 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6500 -0.9085699556622666 -0.6912927410006877 -0.446517221950096 0.25463687931181284 -0.43114219418843464 -1.1190739271537764 0.2899197975247829 1
HH0647-rgb_2017_2_4_21_0_1 165 0.3521202253241547 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.6433402015699402 -0.7859171388105343 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 4465 -0.7068595267044392 -0.43885137407152724 -0.4294037597837205 0.11199162010373294 1.054243857482104 -1.6188091096686394 -0.29569250342285264 0
HH0647-rgb_2017_2_4_21_0_1 4465 -1.3119908135779215 0.3545357791344058 -1.139612439688305 -1.1242672930329594 -0.006746179425423586 -1.4522307154970184 0.8755320984724185 0
HH0647-rgb_2017_2_4_21_0_1 3450 -0.3538662760282413 -0.43885137407152724 -0.848683582859921 -0.1574494250670846 1.2664418648636095 0.0469748320475711 -1.3571147988904422 2
HH0647-rgb_2017_2_4_21_0_1 3450 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.01689478063167969 0.4176498353375875 -0.6193387446389131 -0.0760878905674893 1
HH0647-rgb_2017_2_4_21_0_1 3450 0.5034030470425253 -0.8355449506744937 0.6858235247250849 -0.030653639104346937 0.8420458501005986 0.21355322621919218 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 3450 -0.15215584707041385 0.3905988315528573 0.9796046252478648 0.9995621218428966 -2.7653202753849957 0.21355322621919218 1.4977451682292813 1
HH0647-rgb_2017_2_4_21_0_1 7150 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 0.4176498353375875 -0.11960356212404996 -0.9911071107981698 2
HH0647-rgb_2017_2_4_21_0_1 7150 -0.3034386687887844 -0.36672526923462423 0.534654608922101 0.6191747639546836 0.20545182795608197 0.0469748320475711 0.3631213351432374 1
HH0647-rgb_2017_2_4_21_0_1 7805 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.20545182795608197 0.3801316203908132 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 5960 3.3777766596915657 3.6362735492134926 0.03836420609721069 -0.25254626453913787 -0.006746179425423586 -0.7859171388105343 -1.9061263310288503 2
HH0647-rgb_2017_2_4_21_0_1 830 -0.4042938832676981 -0.43885137407152724 0.7542773733905871 0.6191747639546836 -0.21894418680692912 -0.11960356212404996 0.14351672228787404 1
HH0647-rgb_2017_2_4_21_0_1 2955 0.40254783256361154 -0.25853611197926973 0.608812944976395 0.01689478063167969 -0.21894418680692912 -0.11960356212404996 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 2955 -1.2111355990990078 0.4987879888082118 0.9567866756926975 1.1739063275416608 -1.9165282458589736 -1.7853875038402607 -1.2839132612719877 0
HH0647-rgb_2017_2_4_21_0_1 825 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.21894418680692912 -0.11960356212404996 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 2940 0.3521202253241547 0.21028356946059978 0.6002562138932073 0.06444320036770632 -0.006746179425423586 0.3801316203908132 1.131737480137009 2
HH0647-rgb_2017_2_4_21_0_1 2940 0.5034030470425253 0.4987879888082118 0.973900137859073 1.0788094880696077 -0.43114219418843464 -1.7853875038402607 1.4245436306108268 2
HH0647-rgb_2017_2_4_21_0_1 7810 -0.20258345430987068 -0.1503469547239152 0.5546203147828725 0.6667231836907103 0.4176498353375875 0.5467100145624343 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 5975 3.1760662307337384 5.2591109080438105 1.9322540191761028 -0.3476431040111911 1.6908378796266206 0.3801316203908132 -1.3937155676996693 2
HH0647-rgb_2017_2_4_21_0_1 5020 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7145 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 -0.286181956295671 -1.027707879607397 2
HH0647-rgb_2017_2_4_21_0_1 7145 -0.3034386687887844 -0.36672526923462423 0.534654608922101 0.6191747639546836 0.4176498353375875 0.0469748320475711 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 3445 -0.3538662760282413 -0.43885137407152724 -0.848683582859921 -0.1574494250670846 1.054243857482104 0.3801316203908132 -0.8813048043704882 1
HH0647-rgb_2017_2_4_21_0_1 3445 -0.7068595267044392 -0.5470405313268817 -0.44936946564449193 -0.030653639104346937 0.4176498353375875 0.0469748320475711 -0.03948712175826208 1
HH0647-rgb_2017_2_4_21_0_1 3445 0.8059686904792663 -0.6191666361637848 0.6715623062531053 -0.07820205884037357 0.8420458501005986 -0.7859171388105343 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 3445 0.251265010845241 0.5348510412266633 0.9824568689422608 0.95201370210687 -1.704330238477468 1.0464451970772974 1.278140555373918 2
HH0647-rgb_2017_2_4_21_0_1 6515 -0.3538662760282413 -0.5470405313268817 -0.44936946564449193 0.25463687931181284 0.20545182795608197 0.3801316203908132 -0.515297116278216 1
HH0647-rgb_2017_2_4_21_0_1 4470 -1.6649840642541194 0.3545357791344058 -1.1567259018546805 -1.1718157127689859 -0.43114219418843464 -1.4522307154970184 0.802330560853964 0
HH0647-rgb_2017_2_4_21_0_1 170 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -1.0677362163329513 -0.45276035046729207 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 7390 -0.4042938832676981 -0.4027883216530757 0.5631770458660603 0.6667231836907103 0.629847842719093 0.8798668029056764 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 3690 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.15954003983975956 -0.21894418680692912 -0.9524955329821553 -0.25909173461362545 1
HH0647-rgb_2017_2_4_21_0_1 6930 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.006746179425423586 0.5467100145624343 -0.4420955786597615 1
HH0647-rgb_2017_2_4_21_0_1 6930 -0.05130063259150013 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.629847842719093 -0.45276035046729207 0.5095244103801463 2
HH0647-rgb_2017_2_4_21_0_1 3860 -0.3034386687887844 -0.43885137407152724 -0.43796049086690825 0.01689478063167969 -1.2799342237144569 2.712229138793508 1.095136711327782 1
HH0647-rgb_2017_2_4_21_0_1 3860 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3135 -0.4042938832676981 -0.43885137407152724 -0.7802297341944189 -0.1732988983124268 0.4176498353375875 1.5461803795921607 -0.8813048043704882 2
HH0647-rgb_2017_2_4_21_0_1 3135 -1.0094251701411803 -0.6552296885822362 -0.47218741519965934 0.15954003983975956 0.20545182795608197 -0.9524955329821553 -1.0643086484166242 0
HH0647-rgb_2017_2_4_21_0_1 3135 -0.0008730253520432782 -0.2945991643977212 0.6259264071427706 0.11199162010373294 -0.21894418680692912 0.0469748320475711 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 3135 0.4529754398030684 0.4627249363897603 1.0024225748030322 0.9995621218428966 -0.6433402015699402 0.0469748320475711 1.3879428618015996 2
HH0647-rgb_2017_2_4_21_0_1 8060 -0.6060043122255255 -0.43885137407152724 0.5631770458660603 0.6667231836907103 1.054243857482104 0.8798668029056764 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 7435 -0.6060043122255255 -0.5109774789084303 0.5660292895604563 0.6667231836907103 1.054243857482104 0.5467100145624343 0.802330560853964 1
HH0647-rgb_2017_2_4_21_0_1 1050 0.3521202253241547 -0.18641000714236672 0.7571296170849829 0.6350242372000258 -0.8555382089514458 -0.11960356212404996 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 400 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.6433402015699402 0.3801316203908132 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 4100 -0.6564319194649824 -0.5470405313268817 -0.43225600347811644 0.15954003983975956 1.478639872245115 -1.4522307154970184 -1.027707879607397 0
HH0647-rgb_2017_2_4_21_0_1 2565 0.5034030470425253 -0.33066221681617275 0.611665188670791 -0.030653639104346937 -0.6433402015699402 -0.6193387446389131 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 2565 0.3521202253241547 0.4987879888082118 1.0081270621918241 0.95201370210687 -2.55312226800349 -1.4522307154970184 0.802330560853964 2
HH0647-rgb_2017_2_4_21_0_1 6065 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.2070884595757862 0.20545182795608197 -0.286181956295671 -0.844704035561261 1
HH0647-rgb_2017_2_4_21_0_1 1695 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5395 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6850 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.25463687931181284 -0.006746179425423586 0.5467100145624343 -0.9179055731797154 1
HH0647-rgb_2017_2_4_21_0_1 6850 -0.25301106154932756 -0.4749144264899787 0.540359096310893 0.6350242372000258 0.629847842719093 0.21355322621919218 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 3900 -0.7068595267044392 -0.5470405313268817 -0.44936946564449193 0.01689478063167969 -0.6433402015699402 1.3796019854205397 1.2049390177554635 1
HH0647-rgb_2017_2_4_21_0_1 5430 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1130 0.40254783256361154 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.6433402015699402 -0.6193387446389131 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 7555 -0.6060043122255255 -0.2945991643977212 0.5574725584772685 0.6667231836907103 0.20545182795608197 0.3801316203908132 1.3513420929923725 1
HH0647-rgb_2017_2_4_21_0_1 8100 0.09998218912687043 -0.2945991643977212 0.5660292895604563 0.6667231836907103 -1.0677362163329513 0.3801316203908132 0.6925282544262824 2
HH0647-rgb_2017_2_4_21_0_1 3055 -0.3034386687887844 -0.43885137407152724 -0.7802297341944189 -0.1732988983124268 0.629847842719093 1.5461803795921607 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 3055 -1.0598527773806372 0.3545357791344058 -0.13847490295533646 -1.0450199268062483 0.629847842719093 -0.7859171388105343 1.753950549893872 0
HH0647-rgb_2017_2_4_21_0_1 3055 -0.0008730253520432782 0.02996830736834228 0.574586020643644 0.11199162010373294 -0.21894418680692912 0.3801316203908132 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 3055 0.251265010845241 -0.1503469547239152 1.0280927680525955 1.0471105415789232 1.054243857482104 0.21355322621919218 0.9121328672816458 2
HH0647-rgb_2017_2_4_21_0_1 6105 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 -0.006746179425423586 0.5467100145624343 -1.027707879607397 1
HH0647-rgb_2017_2_4_21_0_1 2405 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 560 -0.0008730253520432782 -0.43885137407152724 0.7713908355569626 0.6667231836907103 0.20545182795608197 -0.286181956295671 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 7780 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.4176498353375875 0.8798668029056764 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 2820 -0.25301106154932756 -0.2945991643977212 0.6430398693091461 0.15954003983975956 -0.006746179425423586 -0.286181956295671 -0.29569250342285264 2
