HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 2820 0.6546858687608959 0.7151663033189208 0.9853091126366568 1.0471105415789232 -2.128726253240479 -1.1190739271537764 1.2049390177554635 2
HH0647-rgb_2017_2_4_21_0_1 3280 -0.3538662760282413 -0.43885137407152724 -0.8401268517767332 -0.20499784480311123 1.2664418648636095 0.8798668029056764 -0.6250994227058976 1
HH0647-rgb_2017_2_4_21_0_1 3280 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.006746179425423586 -0.286181956295671 -0.9911071107981698 1
HH0647-rgb_2017_2_4_21_0_1 3280 -0.0008730253520432782 -0.33066221681617275 0.5859949954212277 0.06444320036770632 0.20545182795608197 0.0469748320475711 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 3280 0.251265010845241 0.9315446178296298 0.976752381553469 1.1422073810509765 -0.8555382089514458 -0.9524955329821553 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 945 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.21894418680692912 -0.45276035046729207 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 7970 -0.20258345430987068 -0.1503469547239152 0.5546203147828725 0.6667231836907103 0.629847842719093 0.7132884087340554 0.3631213351432374 2
HH0647-rgb_2017_2_4_21_0_1 3525 0.251265010845241 -0.11428390230546372 -0.811604414832774 -0.10990100533105798 0.629847842719093 1.5461803795921607 -1.2473124924627603 2
HH0647-rgb_2017_2_4_21_0_1 3525 -1.0094251701411803 -0.8355449506744937 -0.483596389977243 0.06444320036770632 -0.006746179425423586 -0.45276035046729207 -0.5518978850874432 0
HH0647-rgb_2017_2_4_21_0_1 3525 0.5034030470425253 -0.36672526923462423 0.6287786508371666 0.11199162010373294 -0.6433402015699402 -0.45276035046729207 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 7025 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.629847842719093 -0.45276035046729207 -0.8813048043704882 1
HH0647-rgb_2017_2_4_21_0_1 7025 -0.20258345430987068 -0.4027883216530757 0.5289501215333092 0.6191747639546836 0.8420458501005986 0.21355322621919218 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 5140 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 10 0.3521202253241547 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -1.2799342237144569 -0.6193387446389131 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 4510 -0.7068595267044392 -0.43885137407152724 -0.4294037597837205 0.11199162010373294 -0.006746179425423586 -1.2856523213253974 0.948733636090873 1
HH0647-rgb_2017_2_4_21_0_1 6475 -0.3538662760282413 -0.43885137407152724 -0.48074414628284706 0.3021852990478394 -0.43114219418843464 0.7132884087340554 -0.25909173461362545 1
HH0647-rgb_2017_2_4_21_0_1 3535 0.30169261808469783 -0.11428390230546372 -0.811604414832774 -0.12575047857640018 0.20545182795608197 1.5461803795921607 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 3535 -0.807714741183353 -0.6912927410006877 -0.48644863367163893 0.06444320036770632 -0.21894418680692912 -0.11960356212404996 -0.4420955786597615 1
HH0647-rgb_2017_2_4_21_0_1 3535 -0.0008730253520432782 -0.2945991643977212 0.6344831382259584 0.11199162010373294 -0.21894418680692912 0.5467100145624343 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 7035 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.4176498353375875 0.0469748320475711 -1.1009094172258516 1
HH0647-rgb_2017_2_4_21_0_1 7035 -0.25301106154932756 -0.4749144264899787 0.5318023652277052 0.5874758174639992 -0.006746179425423586 0.3801316203908132 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 5150 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4500 -0.3538662760282413 -0.43885137407152724 -0.4294037597837205 0.11199162010373294 -1.2799342237144569 1.7127587737637817 1.3147413241831452 1
HH0647-rgb_2017_2_4_21_0_1 6465 -0.7068595267044392 -0.6912927410006877 -0.47789190258845116 0.3021852990478394 -0.21894418680692912 0.21355322621919218 -0.8813048043704882 1
HH0647-rgb_2017_2_4_21_0_1 7790 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 -0.006746179425423586 0.8798668029056764 0.3997221039524646 1
HH0647-rgb_2017_2_4_21_0_1 2830 -0.5051490977466118 -0.43885137407152724 0.6373353819203543 0.15954003983975956 -0.006746179425423586 -0.286181956295671 -0.515297116278216 1
HH0647-rgb_2017_2_4_21_0_1 3290 0.049554581887413574 -0.2945991643977212 -0.8344223643879414 -0.20499784480311123 0.20545182795608197 1.2130235912489185 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 3290 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.11199162010373294 -0.006746179425423586 -0.6193387446389131 -0.7349017291335793 1
HH0647-rgb_2017_2_4_21_0_1 3290 0.20083740360578414 -0.07822084988701222 0.5859949954212277 0.06444320036770632 0.20545182795608197 0.21355322621919218 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 955 -0.0008730253520432782 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.43114219418843464 -0.45276035046729207 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 7960 -0.5051490977466118 -0.36672526923462423 0.5517680710884766 0.6667231836907103 0.20545182795608197 0.7132884087340554 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 5420 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1120 -0.0008730253520432782 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.43114219418843464 -0.7859171388105343 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 7545 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.7132884087340554 0.3631213351432374 2
HH0647-rgb_2017_2_4_21_0_1 8110 -0.5051490977466118 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.4176498353375875 0.8798668029056764 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 3045 -0.3538662760282413 -0.43885137407152724 -0.7802297341944189 -0.1574494250670846 0.8420458501005986 1.7127587737637817 -1.0643086484166242 2
HH0647-rgb_2017_2_4_21_0_1 3045 -1.2111355990990078 0.7151663033189208 -0.012976180401915904 -1.0767188732969326 -1.4921322310959624 0.21355322621919218 2.2297605444138258 0
HH0647-rgb_2017_2_4_21_0_1 3045 -0.0008730253520432782 -0.2945991643977212 0.6259264071427706 0.06444320036770632 -0.43114219418843464 0.3801316203908132 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 3045 0.20083740360578414 -0.04215779746856072 1.0280927680525955 1.031261068333581 0.4176498353375875 -0.11960356212404996 1.095136711327782 2
HH0647-rgb_2017_2_4_21_0_1 6115 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.2070884595757862 0.4176498353375875 -0.286181956295671 -0.9911071107981698 1
HH0647-rgb_2017_2_4_21_0_1 4070 -0.6564319194649824 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 1.2664418648636095 -0.45276035046729207 0.2533190287155557 1
HH0647-rgb_2017_2_4_21_0_1 4070 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 570 0.40254783256361154 -0.43885137407152724 0.7713908355569626 0.6667231836907103 -0.006746179425423586 -0.6193387446389131 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 4925 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5385 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6840 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.20545182795608197 0.0469748320475711 -0.9911071107981698 1
HH0647-rgb_2017_2_4_21_0_1 6840 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.4176498353375875 0.3801316203908132 0.948733636090873 1
HH0647-rgb_2017_2_4_21_0_1 3910 -0.7068595267044392 -0.5470405313268817 -0.44081273456130415 0.11199162010373294 -0.006746179425423586 -0.9524955329821553 0.18011749109710126 1
HH0647-rgb_2017_2_4_21_0_1 3125 -0.4042938832676981 -0.2945991643977212 -0.7773774905000229 -0.1732988983124268 -0.006746179425423586 0.7132884087340554 -1.4669171053181238 2
HH0647-rgb_2017_2_4_21_0_1 3125 -0.9085699556622666 -0.6912927410006877 -0.47789190258845116 0.15954003983975956 0.4176498353375875 -0.9524955329821553 -1.3205140300812148 0
HH0647-rgb_2017_2_4_21_0_1 3125 -0.0008730253520432782 -0.43885137407152724 0.6287786508371666 0.06444320036770632 -0.8555382089514458 -0.11960356212404996 -0.8081032667520337 2
HH0647-rgb_2017_2_4_21_0_1 3125 0.7555410832398095 0.3184727267159543 1.016683793275012 1.0471105415789232 -0.006746179425423586 0.0469748320475711 1.2049390177554635 2
HH0647-rgb_2017_2_4_21_0_1 8070 -0.4042938832676981 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.629847842719093 0.3801316203908132 0.5095244103801463 1
HH0647-rgb_2017_2_4_21_0_1 7425 -0.4042938832676981 -0.2945991643977212 0.5660292895604563 0.6667231836907103 -0.006746179425423586 0.5467100145624343 0.802330560853964 1
HH0647-rgb_2017_2_4_21_0_1 1040 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.43114219418843464 -0.45276035046729207 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 410 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.006746179425423586 0.0469748320475711 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 4110 -0.6564319194649824 -0.5470405313268817 -0.43225600347811644 0.15954003983975956 1.478639872245115 -1.4522307154970184 -0.6250994227058976 0
HH0647-rgb_2017_2_4_21_0_1 4110 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 2575 0.20083740360578414 -0.5831035837453332 0.6173696760595828 0.01689478063167969 -0.6433402015699402 -0.7859171388105343 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 2575 0.20083740360578414 0.8954815654111783 0.9881613563310526 1.0788094880696077 -2.128726253240479 -1.1190739271537764 0.5095244103801463 0
HH0647-rgb_2017_2_4_21_0_1 6075 -0.807714741183353 -0.6912927410006877 -0.46363068411647157 0.25463687931181284 -0.006746179425423586 -0.9524955329821553 -0.7715024979428066 1
HH0647-rgb_2017_2_4_21_0_1 7380 -0.3034386687887844 -0.33066221681617275 0.5688815332548521 0.7142716034267369 0.4176498353375875 0.3801316203908132 1.095136711327782 1
HH0647-rgb_2017_2_4_21_0_1 3680 -0.3034386687887844 -0.43885137407152724 -0.446517221950096 0.15954003983975956 -1.2799342237144569 0.3801316203908132 0.9121328672816458 1
HH0647-rgb_2017_2_4_21_0_1 3680 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6920 -0.6564319194649824 -0.5470405313268817 -0.4664829278108675 0.3021852990478394 0.8420458501005986 -0.286181956295671 -0.2224909658043982 1
HH0647-rgb_2017_2_4_21_0_1 6920 -0.3034386687887844 -0.33066221681617275 0.5289501215333092 0.6191747639546836 0.8420458501005986 -0.11960356212404996 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 4845 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3870 -0.3538662760282413 -0.43885137407152724 -0.43796049086690825 0.0327442538770219 -0.8555382089514458 2.045915562107024 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 3870 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5030 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7155 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 0.21355322621919218 -1.5401186429365783 2
HH0647-rgb_2017_2_4_21_0_1 7155 -0.20258345430987068 -0.4027883216530757 0.537506852616497 0.6191747639546836 0.4176498353375875 0.3801316203908132 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 3455 -0.3538662760282413 -0.43885137407152724 -0.848683582859921 -0.1574494250670846 0.4176498353375875 -0.6193387446389131 -0.6617001915151248 1
HH0647-rgb_2017_2_4_21_0_1 3455 -1.0094251701411803 -0.9437341079298482 -0.47218741519965934 0.06444320036770632 0.4176498353375875 -0.45276035046729207 -0.8081032667520337 1
HH0647-rgb_2017_2_4_21_0_1 3455 -0.0008730253520432782 -0.5470405313268817 0.6601533314755217 0.11199162010373294 0.4176498353375875 -0.286181956295671 -1.1009094172258516 2
HH0647-rgb_2017_2_4_21_0_1 3455 0.049554581887413574 0.5709140936451148 0.9796046252478648 0.9995621218428966 -2.3409242606219847 -0.9524955329821553 1.2415397865646907 1
HH0647-rgb_2017_2_4_21_0_1 6505 -0.807714741183353 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 0.20545182795608197 0.3801316203908132 1.4611443994200541 1
HH0647-rgb_2017_2_4_21_0_1 4460 -0.0008730253520432782 -0.2945991643977212 -0.42655151608932457 0.15954003983975956 -0.43114219418843464 0.7132884087340554 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 4460 -1.7658392787330333 0.2824096742975028 -1.0740108347171988 -1.3620093917130924 -0.006746179425423586 -1.6188091096686394 0.14351672228787404 0
HH0647-rgb_2017_2_4_21_0_1 160 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.8555382089514458 -0.286181956295671 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 835 -0.10172823983095698 -0.2945991643977212 0.7599818607793789 0.6191747639546836 0.20545182795608197 -0.11960356212404996 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 2950 0.6042582615214389 0.06603135978679378 0.5974039701988114 0.06444320036770632 0.20545182795608197 0.5467100145624343 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 2950 0.5538306542819821 0.7872924081558238 0.9653434067758853 1.0946589613149498 -1.704330238477468 -1.4522307154970184 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 7800 -0.6060043122255255 -0.2945991643977212 0.5574725584772685 0.6667231836907103 0.4176498353375875 0.3801316203908132 0.4729236415709191 1
HH0647-rgb_2017_2_4_21_0_1 5965 3.3777766596915657 4.7542281741854895 0.5089844156725378 -0.1574494250670846 0.629847842719093 -1.6188091096686394 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 7815 -0.20258345430987068 -0.1503469547239152 0.5546203147828725 0.6667231836907103 0.4176498353375875 0.5467100145624343 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 5970 1.3606723701132917 3.9969040733980075 1.153591490606016 -0.1574494250670846 2.327431901771137 -1.6188091096686394 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 820 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6667231836907103 0.20545182795608197 -0.9524955329821553 0.3631213351432374 2
HH0647-rgb_2017_2_4_21_0_1 2945 0.5034030470425253 0.10209441220524529 0.6059607012819991 0.01689478063167969 -0.006746179425423586 0.3801316203908132 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 2945 0.5538306542819821 0.4266618839713088 0.976752381553469 1.0471105415789232 -0.43114219418843464 -0.11960356212404996 1.4977451682292813 2
HH0647-rgb_2017_2_4_21_0_1 6510 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.25463687931181284 0.20545182795608197 -1.2856523213253974 -0.844704035561261 1
HH0647-rgb_2017_2_4_21_0_1 175 0.20083740360578414 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.8555382089514458 -0.7859171388105343 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 4475 -0.7068595267044392 -0.43885137407152724 -0.4294037597837205 0.11199162010373294 1.054243857482104 -1.6188091096686394 -0.14928942818594376 0
HH0647-rgb_2017_2_4_21_0_1 3440 -0.05130063259150013 -0.2945991643977212 -0.8429790954711291 -0.1574494250670846 0.8420458501005986 1.3796019854205397 -0.9911071107981698 2
HH0647-rgb_2017_2_4_21_0_1 3440 -0.7068595267044392 -0.6912927410006877 -0.446517221950096 -0.030653639104346937 -0.006746179425423586 -0.11960356212404996 -0.515297116278216 1
HH0647-rgb_2017_2_4_21_0_1 3440 0.7051134760003527 -0.07822084988701222 0.608812944976395 0.06444320036770632 -0.006746179425423586 -0.286181956295671 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 3440 0.251265010845241 0.4987879888082118 0.9824568689422608 0.95201370210687 -1.0677362163329513 1.0464451970772974 2.04675670036769 2
HH0647-rgb_2017_2_4_21_0_1 7140 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.43114219418843464 0.3801316203908132 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 7140 -0.20258345430987068 -0.4027883216530757 0.537506852616497 0.6191747639546836 0.4176498353375875 0.3801316203908132 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 3865 -0.4042938832676981 -0.43885137407152724 -0.43796049086690825 0.01689478063167969 -0.8555382089514458 1.8793371679354027 0.9853344049001002 1
HH0647-rgb_2017_2_4_21_0_1 3865 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3695 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.15954003983975956 -0.21894418680692912 -0.7859171388105343 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 6935 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.006746179425423586 0.5467100145624343 -0.25909173461362545 1
HH0647-rgb_2017_2_4_21_0_1 6935 -0.05130063259150013 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.4176498353375875 -0.6193387446389131 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 7395 -0.6060043122255255 -0.5470405313268817 0.5688815332548521 0.6667231836907103 0.629847842719093 0.7132884087340554 0.4729236415709191 1
HH0647-rgb_2017_2_4_21_0_1 4850 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4105 -0.6564319194649824 -0.5470405313268817 -0.43225600347811644 0.15954003983975956 1.2664418648636095 -1.6188091096686394 -0.8081032667520337 0
HH0647-rgb_2017_2_4_21_0_1 4105 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 405 -0.05130063259150013 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.21894418680692912 0.21355322621919218 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 6060 -0.3538662760282413 -0.5470405313268817 -0.4579261967276797 0.2070884595757862 -0.21894418680692912 0.3801316203908132 -0.9911071107981698 2
HH0647-rgb_2017_2_4_21_0_1 2560 0.1504097963663273 -0.5470405313268817 0.608812944976395 -0.014804165859004728 -0.8555382089514458 -0.7859171388105343 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 2560 0.8563962977187233 0.6069771460635663 1.0566152049965547 0.8569168626348167 -0.43114219418843464 0.21355322621919218 1.3879428618015996 2
HH0647-rgb_2017_2_4_21_0_1 7430 -0.4042938832676981 -0.33066221681617275 0.5603248021716644 0.6667231836907103 0.20545182795608197 0.5467100145624343 0.6559274856170552 1
HH0647-rgb_2017_2_4_21_0_1 3130 -0.3538662760282413 -0.2945991643977212 -0.7773774905000229 -0.1574494250670846 -0.006746179425423586 0.8798668029056764 -1.64992094936426 2
HH0647-rgb_2017_2_4_21_0_1 3130 -1.0094251701411803 -0.8355449506744937 -0.47503965889405525 0.2070884595757862 0.4176498353375875 -0.9524955329821553 -1.1375101860350787 0
HH0647-rgb_2017_2_4_21_0_1 3130 -0.0008730253520432782 -0.2945991643977212 0.6259264071427706 0.06444320036770632 -0.21894418680692912 0.7132884087340554 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 3130 0.5538306542819821 0.7512293557373723 0.976752381553469 0.9995621218428966 -2.977518282766501 -0.6193387446389131 1.5709467058477358 2
HH0647-rgb_2017_2_4_21_0_1 8065 -0.10172823983095698 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.6433402015699402 0.3801316203908132 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 1055 -0.0008730253520432782 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.43114219418843464 -0.286181956295671 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 3905 -0.4042938832676981 -0.5470405313268817 -0.44936946564449193 0.06444320036770632 -0.6433402015699402 1.3796019854205397 1.278140555373918 1
HH0647-rgb_2017_2_4_21_0_1 5390 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6855 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 1.054243857482104 0.3801316203908132 0.033714415860192366 1
HH0647-rgb_2017_2_4_21_0_1 6855 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.8420458501005986 0.0469748320475711 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 6100 -1.0094251701411803 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 0.20545182795608197 -0.11960356212404996 -0.6250994227058976 0
HH0647-rgb_2017_2_4_21_0_1 565 0.40254783256361154 -0.33066221681617275 0.7685385918625667 0.7142716034267369 0.20545182795608197 -0.286181956295671 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 4065 -0.7068595267044392 -0.6912927410006877 -0.4294037597837205 0.15954003983975956 1.6908378796266206 -0.11960356212404996 -0.40549480985053427 0
HH0647-rgb_2017_2_4_21_0_1 1135 0.40254783256361154 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.6433402015699402 -0.9524955329821553 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 5435 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 8105 -0.4042938832676981 -0.43885137407152724 0.5631770458660603 0.7142716034267369 0.8420458501005986 0.5467100145624343 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 3050 -0.4042938832676981 -0.2945991643977212 -0.7773774905000229 -0.1732988983124268 -0.006746179425423586 0.5467100145624343 -1.64992094936426 2
HH0647-rgb_2017_2_4_21_0_1 3050 -1.2111355990990078 0.7151663033189208 -0.12136144078896094 -1.029170453560906 0.20545182795608197 -0.6193387446389131 1.8637528563215535 0
HH0647-rgb_2017_2_4_21_0_1 3050 -0.0008730253520432782 0.02996830736834228 0.5831427517268317 0.11199162010373294 -0.43114219418843464 0.3801316203908132 1.1683382489462364 1
HH0647-rgb_2017_2_4_21_0_1 3050 0.5538306542819821 0.02996830736834228 1.0252405243581997 1.0471105415789232 0.8420458501005986 0.5467100145624343 0.6193267168078279 2
HH0647-rgb_2017_2_4_21_0_1 7550 -0.6060043122255255 -0.5109774789084303 0.5660292895604563 0.7142716034267369 1.054243857482104 0.3801316203908132 0.9121328672816458 1
HH0647-rgb_2017_2_4_21_0_1 7975 -0.5051490977466118 -0.36672526923462423 0.5517680710884766 0.6667231836907103 0.20545182795608197 1.0464451970772974 0.18011749109710126 1
HH0647-rgb_2017_2_4_21_0_1 3285 -0.3538662760282413 -0.2945991643977212 -0.8344223643879414 -0.20499784480311123 0.8420458501005986 0.8798668029056764 -1.174110954844306 2
HH0647-rgb_2017_2_4_21_0_1 3285 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.006746179425423586 -0.45276035046729207 -1.174110954844306 1
HH0647-rgb_2017_2_4_21_0_1 3285 -0.10172823983095698 -0.2945991643977212 0.5831427517268317 0.06444320036770632 -0.006746179425423586 0.21355322621919218 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 7785 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.0469748320475711 0.2533190287155557 1
HH0647-rgb_2017_2_4_21_0_1 2825 -0.5051490977466118 -0.43885137407152724 0.6373353819203543 0.15954003983975956 -0.006746179425423586 -0.6193387446389131 -0.9545063419889426 1
HH0647-rgb_2017_2_4_21_0_1 2825 0.4529754398030684 0.7872924081558238 0.9824568689422608 1.0946589613149498 -2.977518282766501 -0.9524955329821553 0.7291290232355097 2
HH0647-rgb_2017_2_4_21_0_1 940 0.09998218912687043 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.006746179425423586 -0.9524955329821553 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 4515 -0.3538662760282413 -0.43885137407152724 -0.4294037597837205 0.11199162010373294 -1.2799342237144569 1.5461803795921607 1.3879428618015996 1
HH0647-rgb_2017_2_4_21_0_1 15 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 0.21355322621919218 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 6470 -0.6564319194649824 -0.6912927410006877 -0.47789190258845116 0.25463687931181284 -0.43114219418843464 0.7132884087340554 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 7020 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.8420458501005986 -0.45276035046729207 -0.515297116278216 1
HH0647-rgb_2017_2_4_21_0_1 7020 -0.05130063259150013 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.629847842719093 -0.286181956295671 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 3520 0.3521202253241547 -0.18641000714236672 -0.81445665852717 -0.1574494250670846 1.478639872245115 1.5461803795921607 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 3520 -1.0094251701411803 -0.8355449506744937 -0.483596389977243 0.06444320036770632 -0.006746179425423586 -0.11960356212404996 -0.5518978850874432 1
HH0647-rgb_2017_2_4_21_0_1 3520 0.30169261808469783 -0.18641000714236672 0.6145174323651869 0.11199162010373294 0.20545182795608197 0.5467100145624343 -0.18589019699517098 2
