HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 5635 1.5119551918316623 4.393597650000974 -1.03122717930126 0.5399273977279726 -1.704330238477468 -2.784857868869987 2.2297605444138258 0
HH0647-rgb_2017_2_4_21_0_1 995 -0.10172823983095698 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.006746179425423586 -0.9524955329821553 0.3631213351432374 2
HH0647-rgb_2017_2_4_21_0_1 8305 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 3250 -0.6564319194649824 0.2463466218790513 -0.7231848603065004 -0.1574494250670846 -1.4921322310959624 -1.6188091096686394 -1.9793278686473048 0
HH0647-rgb_2017_2_4_21_0_1 3250 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 0.4176498353375875 -1.2856523213253974 -1.027707879607397 0
HH0647-rgb_2017_2_4_21_0_1 3250 0.20083740360578414 -0.07822084988701222 0.5859949954212277 0.06444320036770632 -0.21894418680692912 0.21355322621919218 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 3250 0.1504097963663273 0.5709140936451148 0.9796046252478648 0.95201370210687 -2.128726253240479 -0.286181956295671 1.8271520875123264 1
HH0647-rgb_2017_2_4_21_0_1 7750 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 2600 0.5034030470425253 -0.2945991643977212 0.608812944976395 0.01689478063167969 -0.8555382089514458 -0.286181956295671 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 6300 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.8555382089514458 0.7132884087340554 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 765 -0.4042938832676981 -0.2945991643977212 0.7599818607793789 0.6191747639546836 0.20545182795608197 -0.9524955329821553 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 4265 -0.7068595267044392 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 -0.006746179425423586 2.045915562107024 -0.4786963474689887 1
HH0647-rgb_2017_2_4_21_0_1 3720 -0.3034386687887844 -0.43885137407152724 -0.446517221950096 0.15954003983975956 -1.0677362163329513 0.0469748320475711 1.3513420929923725 1
HH0647-rgb_2017_2_4_21_0_1 3720 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6880 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 0.21355322621919218 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 6880 -0.05130063259150013 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.4176498353375875 0.3801316203908132 0.7291290232355097 2
HH0647-rgb_2017_2_4_21_0_1 5345 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4715 0.3521202253241547 -0.22247305956081823 -0.8886149945814639 -0.25254626453913787 0.20545182795608197 0.8798668029056764 2.2297605444138258 1
HH0647-rgb_2017_2_4_21_0_1 215 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.6433402015699402 -0.9524955329821553 -0.8813048043704882 2
HH0647-rgb_2017_2_4_21_0_1 6670 -0.7572871339438961 -0.6912927410006877 -0.4950053647548267 0.25463687931181284 -0.8555382089514458 0.5467100145624343 0.07031518466941959 1
HH0647-rgb_2017_2_4_21_0_1 6670 -0.20258345430987068 -0.5109774789084303 0.540359096310893 0.571626344218657 -0.006746179425423586 0.0469748320475711 0.3997221039524646 1
HH0647-rgb_2017_2_4_21_0_1 3085 -0.4042938832676981 -0.43885137407152724 -0.7802297341944189 -0.1732988983124268 0.4176498353375875 1.3796019854205397 -0.9545063419889426 2
HH0647-rgb_2017_2_4_21_0_1 3085 -2.0179773149303175 -0.18641000714236672 -0.4208470287005327 -0.9499230873341951 -0.6433402015699402 -2.1185442921835027 0.802330560853964 0
HH0647-rgb_2017_2_4_21_0_1 3085 -0.0008730253520432782 -0.2945991643977212 0.6259264071427706 0.11199162010373294 -0.21894418680692912 0.3801316203908132 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 7585 -0.4042938832676981 -0.4027883216530757 0.5631770458660603 0.6191747639546836 -0.21894418680692912 0.3801316203908132 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 5225 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3640 -0.3538662760282413 -0.43885137407152724 -0.446517221950096 0.11199162010373294 -1.0677362163329513 0.7132884087340554 1.8637528563215535 1
HH0647-rgb_2017_2_4_21_0_1 7340 -0.3034386687887844 -0.33066221681617275 0.5688815332548521 0.7142716034267369 1.2664418648636095 0.3801316203908132 1.095136711327782 1
HH0647-rgb_2017_2_4_21_0_1 6710 -0.6564319194649824 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 0.8420458501005986 -0.286181956295671 -0.6250994227058976 0
HH0647-rgb_2017_2_4_21_0_1 6710 -0.05130063259150013 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.4176498353375875 -0.11960356212404996 0.7291290232355097 2
HH0647-rgb_2017_2_4_21_0_1 375 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.6433402015699402 0.3801316203908132 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 4675 -0.3034386687887844 -0.5470405313268817 -0.44081273456130415 0.15954003983975956 -1.0677362163329513 0.3801316203908132 1.6441482434661903 1
HH0647-rgb_2017_2_4_21_0_1 4675 0.049554581887413574 -0.36672526923462423 -0.8743537761094843 -0.25254626453913787 -0.006746179425423586 1.8793371679354027 2.449365157269189 1
HH0647-rgb_2017_2_4_21_0_1 4675 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1080 -0.3034386687887844 -0.43885137407152724 0.7542773733905871 0.6191747639546836 -0.006746179425423586 -0.11960356212404996 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 7630 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.4176498353375875 0.7132884087340554 0.5095244103801463 1
HH0647-rgb_2017_2_4_21_0_1 2990 -0.7068595267044392 -0.43885137407152724 -0.7802297341944189 -0.1732988983124268 -0.21894418680692912 -0.286181956295671 -0.6617001915151248 0
HH0647-rgb_2017_2_4_21_0_1 2990 -1.1102803846200942 -0.18641000714236672 0.8141744909729014 -1.4254072846944612 0.20545182795608197 -0.9524955329821553 -0.7349017291335793 0
HH0647-rgb_2017_2_4_21_0_1 2990 0.30169261808469783 -0.43885137407152724 0.6373353819203543 0.06444320036770632 -1.0677362163329513 -0.7859171388105343 -0.844704035561261 2
HH0647-rgb_2017_2_4_21_0_1 2990 0.7555410832398095 0.3184727267159543 1.016683793275012 0.9995621218428966 -0.006746179425423586 0.21355322621919218 1.131737480137009 2
HH0647-rgb_2017_2_4_21_0_1 3330 0.1504097963663273 0.2824096742975028 -0.7574117846392515 -0.1574494250670846 0.20545182795608197 -0.6193387446389131 -2.7479440136410767 2
HH0647-rgb_2017_2_4_21_0_1 3330 -0.7572871339438961 -0.5470405313268817 -0.4664829278108675 0.15954003983975956 -0.006746179425423586 -0.6193387446389131 -1.1009094172258516 0
HH0647-rgb_2017_2_4_21_0_1 3330 -0.0008730253520432782 -0.00609474505010922 0.574586020643644 0.06444320036770632 -0.21894418680692912 0.5467100145624343 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 8265 -0.20258345430987068 -0.1503469547239152 0.5546203147828725 0.6667231836907103 1.2664418648636095 0.8798668029056764 0.5095244103801463 2
HH0647-rgb_2017_2_4_21_0_1 4305 -0.7068595267044392 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 -0.006746179425423586 2.045915562107024 0.18011749109710126 1
HH0647-rgb_2017_2_4_21_0_1 605 0.30169261808469783 -0.33066221681617275 0.7685385918625667 0.6667231836907103 0.4176498353375875 -0.11960356212404996 0.3631213351432374 2
HH0647-rgb_2017_2_4_21_0_1 6260 -0.7572871339438961 -0.6912927410006877 -0.47789190258845116 0.3021852990478394 -0.43114219418843464 0.5467100145624343 -0.4786963474689887 1
HH0647-rgb_2017_2_4_21_0_1 2760 0.20083740360578414 -0.5470405313268817 0.6259264071427706 0.06444320036770632 -0.8555382089514458 -0.45276035046729207 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 2760 0.4529754398030684 0.4627249363897603 1.0024225748030322 1.0471105415789232 -1.4921322310959624 -0.9524955329821553 1.0219351737093274 2
HH0647-rgb_2017_2_4_21_0_1 3495 -0.6060043122255255 -0.43885137407152724 -0.848683582859921 -0.1732988983124268 0.4176498353375875 -0.9524955329821553 -0.9911071107981698 0
HH0647-rgb_2017_2_4_21_0_1 3495 -1.0094251701411803 -0.9437341079298482 -0.48930087736603484 0.06444320036770632 -0.006746179425423586 0.0469748320475711 -0.9545063419889426 1
HH0647-rgb_2017_2_4_21_0_1 7195 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 -0.45276035046729207 -1.2107117236535332 1
HH0647-rgb_2017_2_4_21_0_1 7195 -0.4042938832676981 -0.4027883216530757 0.5289501215333092 0.571626344218657 0.20545182795608197 0.0469748320475711 0.10691595347864681 1
HH0647-rgb_2017_2_4_21_0_1 7180 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.629847842719093 -0.45276035046729207 -1.1375101860350787 0
HH0647-rgb_2017_2_4_21_0_1 7180 -0.10172823983095698 -0.4749144264899787 0.5318023652277052 0.571626344218657 -0.43114219418843464 0.0469748320475711 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 3480 -0.0008730253520432782 -0.2945991643977212 -0.8429790954711291 -0.1732988983124268 1.054243857482104 0.7132884087340554 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 3480 -1.1102803846200942 -0.8355449506744937 -0.4921531210604308 0.06444320036770632 0.20545182795608197 -0.45276035046729207 -0.9545063419889426 0
HH0647-rgb_2017_2_4_21_0_1 3480 0.09998218912687043 -0.43885137407152724 0.6287786508371666 0.15954003983975956 1.054243857482104 0.3801316203908132 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 3480 -0.05130063259150013 -0.33066221681617275 1.0280927680525955 1.0471105415789232 1.054243857482104 0.5467100145624343 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 610 0.7051134760003527 -0.33066221681617275 0.7685385918625667 0.6667231836907103 -0.006746179425423586 -0.7859171388105343 0.802330560853964 2
HH0647-rgb_2017_2_4_21_0_1 4310 -0.7068595267044392 -0.5470405313268817 -0.43225600347811644 -0.030653639104346937 -0.006746179425423586 2.379072350450266 -1.2839132612719877 2
HH0647-rgb_2017_2_4_21_0_1 2775 -0.0008730253520432782 -0.43885137407152724 0.6287786508371666 0.01689478063167969 -0.8555382089514458 0.0469748320475711 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 2775 0.20083740360578414 -0.04215779746856072 1.0280927680525955 1.0788094880696077 0.4176498353375875 -1.4522307154970184 1.3879428618015996 2
HH0647-rgb_2017_2_4_21_0_1 6275 0.049554581887413574 -0.43885137407152724 -0.48074414628284706 0.3021852990478394 0.4176498353375875 0.0469748320475711 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 3325 0.1504097963663273 -0.04215779746856072 -0.7659685157224393 -0.1574494250670846 -0.21894418680692912 -0.11960356212404996 -2.4185370943580313 2
HH0647-rgb_2017_2_4_21_0_1 3325 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.21894418680692912 0.5467100145624343 -0.33229327223207983 1
HH0647-rgb_2017_2_4_21_0_1 3325 0.09998218912687043 -0.04215779746856072 0.5774382643380399 0.01689478063167969 -0.006746179425423586 0.21355322621919218 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 3325 0.4529754398030684 0.4627249363897603 1.0024225748030322 1.0471105415789232 -0.43114219418843464 -0.7859171388105343 1.7173497810846448 2
HH0647-rgb_2017_2_4_21_0_1 8270 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.5467100145624343 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 7625 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.20545182795608197 0.3801316203908132 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 2985 -0.5051490977466118 -0.5831035837453332 -0.7517072972504597 -0.1732988983124268 0.629847842719093 1.7127587737637817 -0.11268865937671653 1
HH0647-rgb_2017_2_4_21_0_1 2985 -1.4128460280568351 -0.33066221681617275 0.8113222472785055 -1.4254072846944612 0.20545182795608197 -0.9524955329821553 -0.515297116278216 0
HH0647-rgb_2017_2_4_21_0_1 2985 -0.0008730253520432782 -0.5470405313268817 0.6344831382259584 0.06444320036770632 -0.6433402015699402 0.21355322621919218 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 1095 -0.20258345430987068 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.21894418680692912 -1.1190739271537764 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 6705 -0.9589975629017234 -0.6912927410006877 -0.4550739530332838 0.25463687931181284 0.20545182795608197 -0.286181956295671 -0.7349017291335793 0
HH0647-rgb_2017_2_4_21_0_1 6705 -0.10172823983095698 -0.5470405313268817 0.5432113400052888 0.571626344218657 -0.8555382089514458 -0.6193387446389131 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 4660 -0.6060043122255255 -0.5470405313268817 -0.4579261967276797 0.2070884595757862 -0.6433402015699402 -1.6188091096686394 -0.03948712175826208 1
HH0647-rgb_2017_2_4_21_0_1 4660 0.1504097963663273 -0.07822084988701222 -0.8772060198038802 -0.25254626453913787 -0.6433402015699402 2.379072350450266 2.412764388459962 1
HH0647-rgb_2017_2_4_21_0_1 4660 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 360 -0.05130063259150013 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.8555382089514458 -0.7859171388105343 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 5230 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7355 -0.807714741183353 -0.5470405313268817 0.5603248021716644 0.6667231836907103 1.054243857482104 0.0469748320475711 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 3655 -0.6060043122255255 -0.5470405313268817 -0.44936946564449193 0.15954003983975956 1.054243857482104 -2.1185442921835027 -0.18589019699517098 0
HH0647-rgb_2017_2_4_21_0_1 7590 -0.20258345430987068 -0.4749144264899787 0.5660292895604563 0.6191747639546836 -1.0677362163329513 -0.286181956295671 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 3090 -0.6564319194649824 -0.5470405313268817 -0.7745252468056271 -0.1574494250670846 -0.006746179425423586 -0.11960356212404996 -1.9061263310288503 0
HH0647-rgb_2017_2_4_21_0_1 3090 -2.0684049221697745 -0.18641000714236672 -0.4294037597837205 -0.9023746675981684 -0.006746179425423586 -1.6188091096686394 1.6807490122754174 0
HH0647-rgb_2017_2_4_21_0_1 3090 -0.0008730253520432782 -0.2945991643977212 0.6259264071427706 0.11199162010373294 -0.21894418680692912 0.0469748320475711 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 200 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.6433402015699402 0.3801316203908132 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 4700 0.3521202253241547 -0.18641000714236672 -0.8715015324150884 -0.25254626453913787 -0.006746179425423586 2.712229138793508 2.412764388459962 1
HH0647-rgb_2017_2_4_21_0_1 4700 0.9572515121976369 4.213282387908716 -0.5720159445035166 0.7459705499174213 -1.4921322310959624 2.045915562107024 1.790551318703099 0
HH0647-rgb_2017_2_4_21_0_1 6665 -0.9589975629017234 -0.6912927410006877 -0.4950053647548267 0.3021852990478394 -0.006746179425423586 -0.286181956295671 -0.25909173461362545 1
HH0647-rgb_2017_2_4_21_0_1 6665 -0.4042938832676981 -0.36672526923462423 0.534654608922101 0.6191747639546836 0.4176498353375875 -0.45276035046729207 0.3631213351432374 1
HH0647-rgb_2017_2_4_21_0_1 3735 -0.3034386687887844 -0.43885137407152724 -0.446517221950096 0.15954003983975956 -1.4921322310959624 0.7132884087340554 0.9121328672816458 1
HH0647-rgb_2017_2_4_21_0_1 6895 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.629847842719093 0.3801316203908132 -0.11268865937671653 1
HH0647-rgb_2017_2_4_21_0_1 6895 -0.25301106154932756 -0.4749144264899787 0.540359096310893 0.6350242372000258 0.8420458501005986 0.3801316203908132 0.6559274856170552 1
HH0647-rgb_2017_2_4_21_0_1 5350 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5185 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6315 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.43114219418843464 0.7132884087340554 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 2615 0.30169261808469783 -0.18641000714236672 0.5974039701988114 0.06444320036770632 -0.006746179425423586 0.5467100145624343 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 2615 0.4529754398030684 0.7872924081558238 0.9910136000254486 1.0471105415789232 -2.128726253240479 -0.9524955329821553 0.6193267168078279 2
HH0647-rgb_2017_2_4_21_0_1 4270 -0.7068595267044392 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 -0.006746179425423586 2.045915562107024 -0.4420955786597615 1
HH0647-rgb_2017_2_4_21_0_1 770 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.006746179425423586 -0.11960356212404996 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 5620 -0.05130063259150013 6.016435008831292 -1.4219845654335013 2.378466294187669 nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 980 0.40254783256361154 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.8555382089514458 -0.45276035046729207 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 7745 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.4176498353375875 0.8798668029056764 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 8310 -0.4042938832676981 -0.43885137407152724 0.5631770458660603 0.7142716034267369 1.054243857482104 0.5467100145624343 0.3997221039524646 2
HH0647-rgb_2017_2_4_21_0_1 3245 -0.9085699556622666 0.1381574646236968 -0.7203326166121046 -0.07820205884037357 -0.43114219418843464 -1.6188091096686394 -2.015928637456532 0
HH0647-rgb_2017_2_4_21_0_1 3245 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 0.4176498353375875 -1.2856523213253974 -1.2473124924627603 0
HH0647-rgb_2017_2_4_21_0_1 3245 -0.0008730253520432782 0.02996830736834228 0.574586020643644 0.11199162010373294 -0.21894418680692912 0.5467100145624343 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 3245 0.049554581887413574 0.5709140936451148 0.9796046252478648 0.95201370210687 -2.3409242606219847 -0.6193387446389131 1.6441482434661903 1
HH0647-rgb_2017_2_4_21_0_1 755 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.21894418680692912 -0.11960356212404996 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 4255 -0.7068595267044392 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 -0.006746179425423586 2.212493956278645 -0.2224909658043982 1
HH0647-rgb_2017_2_4_21_0_1 2630 0.5034030470425253 -0.2945991643977212 0.608812944976395 0.01689478063167969 -0.8555382089514458 -0.45276035046729207 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 2630 0.6546858687608959 0.6430401984820178 0.9938658437198445 1.0471105415789232 -1.2799342237144569 0.21355322621919218 1.3879428618015996 2
HH0647-rgb_2017_2_4_21_0_1 7990 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.5467100145624343 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 6330 -0.3538662760282413 -0.43885137407152724 -0.48074414628284706 0.3021852990478394 -0.43114219418843464 0.5467100145624343 -0.14928942818594376 1
HH0647-rgb_2017_2_4_21_0_1 8335 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.7132884087340554 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 3260 -0.7572871339438961 0.02996830736834228 -0.7231848603065004 -0.10990100533105798 -0.43114219418843464 -1.4522307154970184 -2.198932481502668 0
HH0647-rgb_2017_2_4_21_0_1 3260 -0.7572871339438961 -0.6552296885822362 -0.47218741519965934 0.2070884595757862 -0.006746179425423586 -0.9524955329821553 -1.2107117236535332 1
HH0647-rgb_2017_2_4_21_0_1 3260 0.20083740360578414 -0.07822084988701222 0.5859949954212277 0.06444320036770632 -0.006746179425423586 0.3801316203908132 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 3260 0.1504097963663273 0.7151663033189208 0.976752381553469 0.9995621218428966 -2.977518282766501 -1.2856523213253974 1.0219351737093274 1
HH0647-rgb_2017_2_4_21_0_1 7760 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.629847842719093 0.8798668029056764 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 6495 -0.807714741183353 -0.6912927410006877 -0.446517221950096 0.2070884595757862 -0.43114219418843464 -0.286181956295671 1.2415397865646907 1
HH0647-rgb_2017_2_4_21_0_1 6640 -1.1102803846200942 -0.6912927410006877 -0.4950053647548267 0.3021852990478394 -0.006746179425423586 -0.45276035046729207 -0.6983009603243521 0
HH0647-rgb_2017_2_4_21_0_1 6640 -0.3034386687887844 -0.43885137407152724 0.537506852616497 0.571626344218657 0.629847842719093 0.3801316203908132 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 4725 -2.219687743888145 -0.7273557934191393 -0.43796049086690825 0.09614214685839073 -0.006746179425423586 0.5467100145624343 -0.03948712175826208 0
HH0647-rgb_2017_2_4_21_0_1 4725 0.7555410832398095 0.3184727267159543 -0.9285464063030068 -0.20499784480311123 -0.8555382089514458 0.3801316203908132 1.8271520875123264 1
HH0647-rgb_2017_2_4_21_0_1 225 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.8555382089514458 -0.11960356212404996 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 5375 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1675 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3710 -0.7572871339438961 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.21894418680692912 -1.4522307154970184 1.1683382489462364 1
HH0647-rgb_2017_2_4_21_0_1 580 0.40254783256361154 -0.33066221681617275 0.7685385918625667 0.6667231836907103 0.20545182795608197 -0.6193387446389131 0.802330560853964 2
HH0647-rgb_2017_2_4_21_0_1 4080 -0.6564319194649824 -0.5470405313268817 -0.43225600347811644 0.15954003983975956 1.903035887008126 -0.6193387446389131 -0.9179055731797154 0
HH0647-rgb_2017_2_4_21_0_1 4080 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 345 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.8555382089514458 -0.9524955329821553 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 4645 -0.6564319194649824 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -1.0677362163329513 0.0469748320475711 0.3631213351432374 1
HH0647-rgb_2017_2_4_21_0_1 4645 0.3521202253241547 -0.22247305956081823 -0.8629448013319007 -0.3000946842751645 0.20545182795608197 2.212493956278645 2.449365157269189 1
HH0647-rgb_2017_2_4_21_0_1 4645 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6720 -1.0094251701411803 -0.6912927410006877 -0.4550739530332838 0.25463687931181284 -0.43114219418843464 -0.45276035046729207 -0.8081032667520337 0
HH0647-rgb_2017_2_4_21_0_1 6720 -0.20258345430987068 -0.43885137407152724 0.537506852616497 0.571626344218657 -0.006746179425423586 0.3801316203908132 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 3880 -0.9085699556622666 -0.6912927410006877 -0.446517221950096 0.01689478063167969 0.629847842719093 -0.286181956295671 -0.33229327223207983 0
HH0647-rgb_2017_2_4_21_0_1 3880 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3670 -0.7068595267044392 -0.5470405313268817 -0.44936946564449193 0.15954003983975956 0.8420458501005986 -1.9519658980118817 -0.6250994227058976 0
HH0647-rgb_2017_2_4_21_0_1 3670 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7370 -0.6060043122255255 -0.5470405313268817 0.5688815332548521 0.6667231836907103 0.20545182795608197 1.0464451970772974 1.095136711327782 1
HH0647-rgb_2017_2_4_21_0_1 1715 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5215 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6085 -0.9589975629017234 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 0.20545182795608197 0.0469748320475711 -0.6983009603243521 0
HH0647-rgb_2017_2_4_21_0_1 2585 0.5034030470425253 -0.36672526923462423 0.6202219197539788 0.06444320036770632 -1.0677362163329513 -1.2856523213253974 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 2585 0.049554581887413574 0.3545357791344058 0.9796046252478648 1.0471105415789232 -1.704330238477468 -1.1190739271537764 1.3147413241831452 1
HH0647-rgb_2017_2_4_21_0_1 8080 -0.4042938832676981 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.4176498353375875 0.7132884087340554 0.43632287276169185 1
