HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 6250 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.6433402015699402 0.5467100145624343 -0.0760878905674893 1
HH0647-rgb_2017_2_4_21_0_1 2750 0.30169261808469783 -0.1503469547239152 0.6031084575876032 0.11199162010373294 -0.006746179425423586 0.3801316203908132 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 2750 0.7555410832398095 0.6791032509004693 0.9881613563310526 0.8569168626348167 -0.8555382089514458 1.7127587737637817 1.3513420929923725 2
HH0647-rgb_2017_2_4_21_0_1 4335 -0.7068595267044392 -0.5470405313268817 -0.44936946564449193 0.01689478063167969 -0.006746179425423586 0.7132884087340554 0.8755320984724185 1
HH0647-rgb_2017_2_4_21_0_1 635 -0.0008730253520432782 -0.43885137407152724 0.7628341044737749 0.6667231836907103 0.4176498353375875 -0.9524955329821553 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 7600 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.21355322621919218 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 3300 0.251265010845241 -0.43885137407152724 -0.8315701206935455 -0.20499784480311123 0.8420458501005986 1.2130235912489185 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 3300 -0.3034386687887844 -0.5470405313268817 -0.4579261967276797 0.11199162010373294 -0.006746179425423586 0.7132884087340554 -0.14928942818594376 1
HH0647-rgb_2017_2_4_21_0_1 3300 0.09998218912687043 -0.04215779746856072 0.5774382643380399 0.01689478063167969 -0.006746179425423586 0.21355322621919218 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 3300 0.049554581887413574 0.3184727267159543 0.9824568689422608 0.95201370210687 -0.21894418680692912 1.5461803795921607 1.753950549893872 2
HH0647-rgb_2017_2_4_21_0_1 8255 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.5467100145624343 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 190 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.44483055825591933 -0.6433402015699402 0.3801316203908132 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 4490 -0.3538662760282413 -0.43885137407152724 -0.4294037597837205 0.11199162010373294 -0.8555382089514458 1.7127587737637817 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 4485 -0.3538662760282413 -0.43885137407152724 -0.4294037597837205 0.11199162010373294 -1.0677362163329513 1.3796019854205397 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 185 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.6433402015699402 0.0469748320475711 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 3315 0.3521202253241547 -0.18641000714236672 -0.8058999274439822 -0.1574494250670846 0.8420458501005986 1.7127587737637817 -1.4303163365088964 2
HH0647-rgb_2017_2_4_21_0_1 3315 -0.8581423484228098 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 0.4176498353375875 -0.6193387446389131 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 3315 0.09998218912687043 -0.04215779746856072 0.5774382643380399 0.01689478063167969 -0.006746179425423586 0.21355322621919218 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 3315 0.3521202253241547 0.8233554605742753 0.973900137859073 1.0946589613149498 -2.3409242606219847 -0.9524955329821553 0.3631213351432374 2
HH0647-rgb_2017_2_4_21_0_1 8240 -0.3034386687887844 -0.36672526923462423 0.5603248021716644 0.7142716034267369 1.054243857482104 0.5467100145624343 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 7615 -0.20258345430987068 -0.11428390230546372 0.5631770458660603 0.6667231836907103 0.8420458501005986 0.3801316203908132 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 2745 0.6042582615214389 0.06603135978679378 0.6059607012819991 0.11199162010373294 -0.006746179425423586 0.3801316203908132 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 2745 0.3521202253241547 0.6430401984820178 0.9853091126366568 0.8569168626348167 -1.2799342237144569 0.21355322621919218 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 6245 -0.4042938832676981 -0.5470405313268817 -0.483596389977243 0.3021852990478394 -0.006746179425423586 0.5467100145624343 -0.14928942818594376 1
HH0647-rgb_2017_2_4_21_0_1 620 0.40254783256361154 -0.33066221681617275 0.7685385918625667 0.6667231836907103 0.20545182795608197 -0.6193387446389131 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 4320 -0.5051490977466118 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 -0.8555382089514458 1.5461803795921607 0.8755320984724185 1
HH0647-rgb_2017_2_4_21_0_1 8095 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.7132884087340554 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 2590 0.30169261808469783 -0.43885137407152724 0.6287786508371666 0.06444320036770632 -1.0677362163329513 -0.286181956295671 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 2590 -0.0008730253520432782 0.4266618839713088 0.9681956504702812 1.0788094880696077 -1.0677362163329513 -1.2856523213253974 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 6090 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 -0.006746179425423586 0.21355322621919218 -0.4420955786597615 1
HH0647-rgb_2017_2_4_21_0_1 7365 -0.6060043122255255 -0.5470405313268817 0.5688815332548521 0.6667231836907103 0.629847842719093 0.8798668029056764 0.9121328672816458 1
HH0647-rgb_2017_2_4_21_0_1 3665 -0.0008730253520432782 -0.2945991643977212 -0.4436649782557001 0.15954003983975956 -0.8555382089514458 0.5467100145624343 1.2415397865646907 1
HH0647-rgb_2017_2_4_21_0_1 3665 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4650 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.006746179425423586 -1.7853875038402607 0.21671825990632848 1
HH0647-rgb_2017_2_4_21_0_1 4650 0.251265010845241 -0.1503469547239152 -0.8743537761094843 -0.25254626453913787 -0.21894418680692912 2.212493956278645 2.1931597756045984 1
HH0647-rgb_2017_2_4_21_0_1 4650 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 350 0.251265010845241 -0.18641000714236672 0.6886757684194809 0.34973371878386605 -0.8555382089514458 -0.286181956295671 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 6735 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 0.7132884087340554 -0.3688940410413071 1
HH0647-rgb_2017_2_4_21_0_1 6735 -0.10172823983095698 -0.11428390230546372 0.5289501215333092 0.6191747639546836 0.4176498353375875 0.0469748320475711 0.5827259479986008 2
HH0647-rgb_2017_2_4_21_0_1 3895 -0.6060043122255255 -0.43885137407152724 -0.4550739530332838 0.01689478063167969 0.20545182795608197 1.7127587737637817 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 4095 -0.6564319194649824 -0.5470405313268817 -0.43225600347811644 0.15954003983975956 1.478639872245115 -0.9524955329821553 -1.0643086484166242 0
HH0647-rgb_2017_2_4_21_0_1 595 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6667231836907103 -0.006746179425423586 -0.286181956295671 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 1660 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6655 -0.8581423484228098 -0.5470405313268817 -0.4921531210604308 0.3021852990478394 -0.8555382089514458 -0.11960356212404996 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 6655 -0.25301106154932756 -0.4749144264899787 0.540359096310893 0.5874758174639992 0.629847842719093 0.3801316203908132 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 230 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.8555382089514458 -0.11960356212404996 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 4730 0.7555410832398095 0.3184727267159543 -0.9371031373861946 -0.1574494250670846 -0.8555382089514458 0.5467100145624343 1.4611443994200541 2
HH0647-rgb_2017_2_4_21_0_1 6480 -0.3538662760282413 -0.5470405313268817 -0.483596389977243 0.3021852990478394 -0.006746179425423586 0.5467100145624343 -0.11268865937671653 1
HH0647-rgb_2017_2_4_21_0_1 7775 -0.5051490977466118 -0.6912927410006877 0.5717337769492481 0.6667231836907103 -0.21894418680692912 0.21355322621919218 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 8320 -0.20258345430987068 -0.1503469547239152 0.5546203147828725 0.6667231836907103 1.054243857482104 0.5467100145624343 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 3275 -0.6564319194649824 -0.43885137407152724 -0.848683582859921 -0.20499784480311123 1.478639872245115 0.3801316203908132 -1.2107117236535332 0
HH0647-rgb_2017_2_4_21_0_1 3275 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.006746179425423586 0.21355322621919218 -0.8081032667520337 1
HH0647-rgb_2017_2_4_21_0_1 3275 0.20083740360578414 -0.07822084988701222 0.5859949954212277 0.06444320036770632 -0.006746179425423586 0.21355322621919218 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 3275 -0.15215584707041385 0.7151663033189208 0.976752381553469 1.0471105415789232 -0.6433402015699402 -0.6193387446389131 0.6559274856170552 0
HH0647-rgb_2017_2_4_21_0_1 4240 -0.9085699556622666 -0.6912927410006877 -0.4294037597837205 0.01689478063167969 1.478639872245115 -0.7859171388105343 -1.6133201805550326 0
HH0647-rgb_2017_2_4_21_0_1 740 0.09998218912687043 -0.2945991643977212 0.7599818607793789 0.6667231836907103 -0.006746179425423586 -0.6193387446389131 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 6325 -0.4042938832676981 -0.43885137407152724 -0.48074414628284706 0.3021852990478394 -0.21894418680692912 0.7132884087340554 -0.14928942818594376 1
HH0647-rgb_2017_2_4_21_0_1 2625 0.5034030470425253 -0.2945991643977212 0.608812944976395 0.01689478063167969 -1.0677362163329513 -0.6193387446389131 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 2625 0.6546858687608959 0.7151663033189208 0.9938658437198445 0.9995621218428966 -0.43114219418843464 1.2130235912489185 0.9121328672816458 2
HH0647-rgb_2017_2_4_21_0_1 7985 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 6455 -0.3538662760282413 -0.5470405313268817 -0.483596389977243 0.25463687931181284 0.4176498353375875 0.21355322621919218 -0.40549480985053427 1
HH0647-rgb_2017_2_4_21_0_1 30 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.21894418680692912 0.21355322621919218 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 4530 -0.6564319194649824 0.5709140936451148 -0.9399553810805905 -0.06235258559503135 -0.006746179425423586 -2.4517010805267447 -2.198932481502668 0
HH0647-rgb_2017_2_4_21_0_1 3505 -0.3538662760282413 -0.43885137407152724 -0.8401268517767332 -0.1574494250670846 0.20545182795608197 -0.11960356212404996 -0.7715024979428066 1
HH0647-rgb_2017_2_4_21_0_1 3505 -1.0094251701411803 -0.9437341079298482 -0.48930087736603484 0.06444320036770632 -0.006746179425423586 0.21355322621919218 -0.9179055731797154 1
HH0647-rgb_2017_2_4_21_0_1 3505 -0.0008730253520432782 -0.5470405313268817 0.6344831382259584 0.11199162010373294 -0.21894418680692912 -0.11960356212404996 -1.1375101860350787 2
HH0647-rgb_2017_2_4_21_0_1 7005 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.3021852990478394 -0.006746179425423586 0.8798668029056764 -0.9911071107981698 2
HH0647-rgb_2017_2_4_21_0_1 7005 -0.05130063259150013 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.4176498353375875 -0.286181956295671 0.4729236415709191 2
HH0647-rgb_2017_2_4_21_0_1 7950 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.21355322621919218 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 4295 -0.5051490977466118 -0.5470405313268817 -0.43225600347811644 -0.030653639104346937 -0.006746179425423586 2.545650744621887 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 795 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.21894418680692912 -0.11960356212404996 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 965 -0.10172823983095698 -0.18641000714236672 0.7571296170849829 0.6191747639546836 0.20545182795608197 -1.1190739271537764 0.3997221039524646 1
HH0647-rgb_2017_2_4_21_0_1 2800 -0.25301106154932756 -0.43885137407152724 0.6373353819203543 0.15954003983975956 -0.006746179425423586 -0.45276035046729207 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 2800 0.5538306542819821 0.7512293557373723 0.9853091126366568 1.0471105415789232 -2.128726253240479 -1.6188091096686394 0.8389313296631913 2
HH0647-rgb_2017_2_4_21_0_1 4040 -0.7068595267044392 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 2.327431901771137 -1.4522307154970184 -1.0643086484166242 0
HH0647-rgb_2017_2_4_21_0_1 540 0.09998218912687043 -0.2945991643977212 0.6915280121138768 0.5240779244826304 -0.21894418680692912 -0.11960356212404996 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 6125 -0.9589975629017234 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 0.20545182795608197 0.21355322621919218 -0.5518978850874432 0
HH0647-rgb_2017_2_4_21_0_1 7575 -0.6060043122255255 -0.5109774789084303 0.5574725584772685 0.6667231836907103 0.629847842719093 0.3801316203908132 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 8120 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.20545182795608197 0.5467100145624343 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 3075 -0.6564319194649824 -0.43885137407152724 -0.7716730031112311 -0.1574494250670846 -0.6433402015699402 -0.6193387446389131 -1.4303163365088964 0
HH0647-rgb_2017_2_4_21_0_1 3075 -1.6649840642541194 -0.04215779746856072 -0.4208470287005327 -0.9816220338248794 -0.43114219418843464 -2.1185442921835027 0.43632287276169185 0
HH0647-rgb_2017_2_4_21_0_1 3075 0.20083740360578414 -0.5470405313268817 0.6259264071427706 0.11199162010373294 -1.2799342237144569 -0.9524955329821553 -0.8813048043704882 2
HH0647-rgb_2017_2_4_21_0_1 3075 0.3521202253241547 0.17422051704214828 1.0195360369694078 1.0471105415789232 0.20545182795608197 -1.1190739271537764 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 5410 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1110 0.3521202253241547 -0.18641000714236672 0.7571296170849829 0.6350242372000258 -0.8555382089514458 -0.45276035046729207 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 1845 -1.7154116714935763 -0.2945991643977212 0.6801190373362931 -1.2352136057503549 -0.006746179425423586 -0.45276035046729207 -0.0028863529490348577 0
HH0647-rgb_2017_2_4_21_0_1 6680 -0.3538662760282413 -0.8355449506744937 -0.4921531210604308 0.25463687931181284 -0.006746179425423586 -0.11960356212404996 -0.8813048043704882 2
HH0647-rgb_2017_2_4_21_0_1 6680 -0.25301106154932756 -0.4749144264899787 0.540359096310893 0.5874758174639992 0.4176498353375875 0.21355322621919218 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 3920 -0.5555767049860687 -0.43885137407152724 -0.4550739530332838 0.2070884595757862 -0.006746179425423586 -0.45276035046729207 0.10691595347864681 1
HH0647-rgb_2017_2_4_21_0_1 6870 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 1.054243857482104 0.21355322621919218 0.18011749109710126 1
HH0647-rgb_2017_2_4_21_0_1 6870 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.4176498353375875 0.3801316203908132 1.0585359425185545 1
HH0647-rgb_2017_2_4_21_0_1 4915 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 2545 0.5034030470425253 -0.2945991643977212 0.608812944976395 0.01689478063167969 -0.8555382089514458 -0.45276035046729207 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 2545 0.5034030470425253 0.4266618839713088 1.0680241797741385 0.9044652823708433 0.629847842719093 0.7132884087340554 0.7657297920447369 2
HH0647-rgb_2017_2_4_21_0_1 420 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 0.0469748320475711 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 4120 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.15954003983975956 -0.6433402015699402 -1.1190739271537764 -0.2224909658043982 1
HH0647-rgb_2017_2_4_21_0_1 4120 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1070 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.21894418680692912 -0.45276035046729207 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 3115 -0.4042938832676981 -0.43885137407152724 -0.7802297341944189 -0.1732988983124268 0.4176498353375875 1.5461803795921607 -1.0643086484166242 2
HH0647-rgb_2017_2_4_21_0_1 3115 -0.6564319194649824 -0.6912927410006877 -0.4208470287005327 0.11199162010373294 0.4176498353375875 0.3801316203908132 -0.3688940410413071 1
HH0647-rgb_2017_2_4_21_0_1 3115 -0.0008730253520432782 -0.2945991643977212 0.6259264071427706 0.11199162010373294 -0.21894418680692912 -0.11960356212404996 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 3115 0.5538306542819821 0.02996830736834228 1.0252405243581997 1.0471105415789232 0.8420458501005986 0.3801316203908132 1.131737480137009 2
HH0647-rgb_2017_2_4_21_0_1 8040 -0.4042938832676981 -0.43885137407152724 0.5631770458660603 0.7142716034267369 1.2664418648636095 0.7132884087340554 0.6559274856170552 1
HH0647-rgb_2017_2_4_21_0_1 7415 -0.5051490977466118 -0.5470405313268817 0.5688815332548521 0.6667231836907103 0.629847842719093 0.7132884087340554 0.32652056633401016 1
HH0647-rgb_2017_2_4_21_0_1 3840 -0.3538662760282413 -0.43885137407152724 -0.43796049086690825 0.0327442538770219 -0.6433402015699402 2.045915562107024 1.2049390177554635 1
HH0647-rgb_2017_2_4_21_0_1 3840 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4685 -0.3034386687887844 -0.43885137407152724 -0.446517221950096 0.15954003983975956 -1.4921322310959624 0.7132884087340554 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 4685 0.30169261808469783 -0.18641000714236672 -0.8715015324150884 -0.3000946842751645 0.4176498353375875 2.712229138793508 2.266361313223053 1
HH0647-rgb_2017_2_4_21_0_1 385 -0.05130063259150013 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.21894418680692912 0.3801316203908132 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 6910 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 0.7132884087340554 -0.11268865937671653 1
HH0647-rgb_2017_2_4_21_0_1 6910 -0.05130063259150013 -0.5109774789084303 0.540359096310893 0.6350242372000258 -0.006746179425423586 0.21355322621919218 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 4450 -0.5051490977466118 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 -0.21894418680692912 -1.1190739271537764 0.3631213351432374 1
HH0647-rgb_2017_2_4_21_0_1 4450 -0.8581423484228098 -0.18641000714236672 -0.7802297341944189 -1.552203070657199 -0.006746179425423586 -1.4522307154970184 0.3631213351432374 0
HH0647-rgb_2017_2_4_21_0_1 4450 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 150 0.5538306542819821 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -1.0677362163329513 -0.6193387446389131 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 6535 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.25463687931181284 -0.006746179425423586 -0.45276035046729207 -0.844704035561261 1
HH0647-rgb_2017_2_4_21_0_1 6535 -0.10172823983095698 -0.5470405313268817 0.5432113400052888 0.571626344218657 -0.43114219418843464 -0.286181956295671 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 7165 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.4176498353375875 0.0469748320475711 -0.9911071107981698 1
HH0647-rgb_2017_2_4_21_0_1 7165 -0.3034386687887844 -0.36672526923462423 0.534654608922101 0.6191747639546836 -0.006746179425423586 -0.11960356212404996 0.43632287276169185 1
HH0647-rgb_2017_2_4_21_0_1 3465 -0.3538662760282413 -0.43885137407152724 -0.848683582859921 -0.1574494250670846 0.629847842719093 0.3801316203908132 -0.03948712175826208 1
HH0647-rgb_2017_2_4_21_0_1 3465 -1.0094251701411803 -0.6912927410006877 -0.48644863367163893 0.06444320036770632 -0.006746179425423586 -0.45276035046729207 -0.5884986538966704 0
HH0647-rgb_2017_2_4_21_0_1 3465 0.30169261808469783 -0.43885137407152724 0.6373353819203543 0.11199162010373294 -0.6433402015699402 -0.286181956295671 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 3465 0.1504097963663273 0.5348510412266633 0.9824568689422608 0.9995621218428966 -2.128726253240479 -0.7859171388105343 1.5709467058477358 1
HH0647-rgb_2017_2_4_21_0_1 5000 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5955 4.739322055156901 2.7346972387522053 -0.7517072972504597 0.15954003983975956 1.054243857482104 -0.9524955329821553 -1.5401186429365783 2
HH0647-rgb_2017_2_4_21_0_1 2790 0.30169261808469783 -0.6191666361637848 0.6373353819203543 0.06444320036770632 -0.6433402015699402 -0.6193387446389131 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 2790 0.6546858687608959 0.3545357791344058 0.9967180874142404 0.9995621218428966 -0.006746179425423586 2.045915562107024 0.9853344049001002 2
HH0647-rgb_2017_2_4_21_0_1 7830 -0.20258345430987068 -0.1503469547239152 0.5546203147828725 0.6667231836907103 0.4176498353375875 0.8798668029056764 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 6290 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -1.0677362163329513 0.7132884087340554 -0.4786963474689887 1
HH0647-rgb_2017_2_4_21_0_1 8295 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.5467100145624343 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 2960 0.40254783256361154 -0.22247305956081823 0.6059607012819991 0.01689478063167969 -0.006746179425423586 0.21355322621919218 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 2960 0.9572515121976369 0.5709140936451148 0.9967180874142404 0.95201370210687 -1.0677362163329513 0.3801316203908132 2.04675670036769 2
HH0647-rgb_2017_2_4_21_0_1 805 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.006746179425423586 -0.45276035046729207 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 2975 -0.9085699556622666 -0.04215779746856072 0.8512536590000485 -1.4254072846944612 -0.006746179425423586 -1.4522307154970184 -1.6133201805550326 0
HH0647-rgb_2017_2_4_21_0_1 2975 0.30169261808469783 -0.6552296885822362 0.6373353819203543 0.01689478063167969 -0.6433402015699402 -0.6193387446389131 -0.8081032667520337 2
HH0647-rgb_2017_2_4_21_0_1 2975 1.0581067266765507 0.10209441220524529 1.013831549580616 0.95201370210687 0.20545182795608197 1.3796019854205397 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 8280 -0.20258345430987068 -0.1503469547239152 0.5546203147828725 0.6667231836907103 1.054243857482104 0.5467100145624343 0.7291290232355097 2
HH0647-rgb_2017_2_4_21_0_1 810 0.09998218912687043 -0.2945991643977212 0.7599818607793789 0.6667231836907103 -0.21894418680692912 -0.6193387446389131 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 6285 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.8555382089514458 0.3801316203908132 -0.03948712175826208 1
HH0647-rgb_2017_2_4_21_0_1 2785 0.40254783256361154 -0.25853611197926973 0.6173696760595828 0.06444320036770632 -0.43114219418843464 0.0469748320475711 -1.027707879607397 2
HH0647-rgb_2017_2_4_21_0_1 2785 0.9068239049581801 0.5709140936451148 0.9967180874142404 1.031261068333581 -0.21894418680692912 0.3801316203908132 1.095136711327782 2
HH0647-rgb_2017_2_4_21_0_1 7825 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.3801316203908132 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 3470 -0.3538662760282413 -0.43885137407152724 -0.848683582859921 -0.1574494250670846 0.4176498353375875 0.21355322621919218 -0.6250994227058976 1
HH0647-rgb_2017_2_4_21_0_1 3470 -0.9085699556622666 -0.8355449506744937 -0.483596389977243 0.01689478063167969 -0.8555382089514458 0.0469748320475711 -0.6250994227058976 1
HH0647-rgb_2017_2_4_21_0_1 3470 0.251265010845241 0.17422051704214828 1.01097930588622 1.0471105415789232 -0.006746179425423586 0.5467100145624343 0.9121328672816458 2
HH0647-rgb_2017_2_4_21_0_1 7170 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.4176498353375875 -0.286181956295671 -0.9179055731797154 1
