HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 7170 0.049554581887413574 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.4176498353375875 -0.11960356212404996 0.6559274856170552 2
HH0647-rgb_2017_2_4_21_0_1 5015 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 145 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.8555382089514458 -0.6193387446389131 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 4445 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6520 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.25463687931181284 0.4176498353375875 -0.286181956295671 -0.4420955786597615 1
HH0647-rgb_2017_2_4_21_0_1 6905 -1.0094251701411803 -0.6912927410006877 -0.46363068411647157 0.25463687931181284 -0.006746179425423586 0.3801316203908132 -0.9911071107981698 0
HH0647-rgb_2017_2_4_21_0_1 6905 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.4176498353375875 0.3801316203908132 0.9853344049001002 1
HH0647-rgb_2017_2_4_21_0_1 3855 -0.3034386687887844 -0.43885137407152724 -0.43796049086690825 0.01689478063167969 -1.2799342237144569 2.878807532965129 1.0219351737093274 1
HH0647-rgb_2017_2_4_21_0_1 3855 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 390 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.34973371878386605 -0.8555382089514458 -1.1190739271537764 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 4690 -0.9085699556622666 -1.6649951562988783 -0.47218741519965934 0.15954003983975956 nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4690 0.6546858687608959 -0.04215779746856072 -0.8686492887206925 -0.3000946842751645 0.20545182795608197 2.379072350450266 1.9735551627492351 2
HH0647-rgb_2017_2_4_21_0_1 1065 -0.0008730253520432782 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.21894418680692912 -1.1190739271537764 0.4729236415709191 2
HH0647-rgb_2017_2_4_21_0_1 7400 -0.5051490977466118 -0.25853611197926973 0.5574725584772685 0.7142716034267369 0.4176498353375875 0.21355322621919218 1.5343459370385086 1
HH0647-rgb_2017_2_4_21_0_1 3100 -0.7068595267044392 -0.5470405313268817 -0.7745252468056271 -0.1732988983124268 -0.006746179425423586 0.21355322621919218 -1.6133201805550326 0
HH0647-rgb_2017_2_4_21_0_1 3100 -0.05130063259150013 0.02996830736834228 -0.3780633732845939 -0.9023746675981684 -1.704330238477468 -1.4522307154970184 1.2415397865646907 1
HH0647-rgb_2017_2_4_21_0_1 3100 -0.0008730253520432782 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.006746179425423586 0.0469748320475711 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 8055 -0.3034386687887844 -0.36672526923462423 0.5603248021716644 0.7142716034267369 0.629847842719093 0.7132884087340554 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 2550 0.5034030470425253 -0.2945991643977212 0.608812944976395 0.01689478063167969 -0.8555382089514458 -0.6193387446389131 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 2550 0.7051134760003527 -0.04215779746856072 1.1279212973564527 0.8093684428987901 1.6908378796266206 0.8798668029056764 -1.6133201805550326 2
HH0647-rgb_2017_2_4_21_0_1 4135 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.006746179425423586 -1.4522307154970184 -0.2224909658043982 1
HH0647-rgb_2017_2_4_21_0_1 435 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 0.0469748320475711 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 6865 -1.0598527773806372 -0.6912927410006877 -0.46363068411647157 0.25463687931181284 0.8420458501005986 0.0469748320475711 -0.8081032667520337 0
HH0647-rgb_2017_2_4_21_0_1 6865 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.629847842719093 0.3801316203908132 0.6925282544262824 2
HH0647-rgb_2017_2_4_21_0_1 4900 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6695 -1.0094251701411803 -0.6912927410006877 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 -0.6193387446389131 -0.2224909658043982 0
HH0647-rgb_2017_2_4_21_0_1 6695 -0.3034386687887844 -0.36672526923462423 0.534654608922101 0.6191747639546836 0.8420458501005986 -0.6193387446389131 0.2899197975247829 1
HH0647-rgb_2017_2_4_21_0_1 3935 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 -0.43114219418843464 -1.1190739271537764 -0.8813048043704882 1
HH0647-rgb_2017_2_4_21_0_1 8135 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.8798668029056764 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 3060 -0.3538662760282413 -0.2945991643977212 -0.7773774905000229 -0.1574494250670846 -0.006746179425423586 0.5467100145624343 -1.3205140300812148 2
HH0647-rgb_2017_2_4_21_0_1 3060 -1.1607079918595509 0.6791032509004693 -0.22974670117600596 -1.0133209803155638 -0.6433402015699402 -1.2856523213253974 -0.5884986538966704 0
HH0647-rgb_2017_2_4_21_0_1 3060 -0.05130063259150013 0.02996830736834228 0.574586020643644 0.11199162010373294 -0.43114219418843464 0.3801316203908132 0.43632287276169185 1
HH0647-rgb_2017_2_4_21_0_1 3060 0.3521202253241547 -0.04215779746856072 1.0280927680525955 1.0471105415789232 0.4176498353375875 0.7132884087340554 1.095136711327782 2
HH0647-rgb_2017_2_4_21_0_1 7560 -0.5051490977466118 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.4176498353375875 0.8798668029056764 0.8755320984724185 1
HH0647-rgb_2017_2_4_21_0_1 1105 0.40254783256361154 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.006746179425423586 -0.7859171388105343 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 5405 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 555 0.30169261808469783 -0.33066221681617275 0.7685385918625667 0.6667231836907103 -0.006746179425423586 -0.45276035046729207 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 4055 -0.7068595267044392 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 1.6908378796266206 -1.1190739271537764 -0.8813048043704882 0
HH0647-rgb_2017_2_4_21_0_1 2430 -0.3034386687887844 -0.43885137407152724 0.6287786508371666 0.15954003983975956 0.4176498353375875 -0.45276035046729207 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 6130 -0.9589975629017234 -0.6912927410006877 -0.46363068411647157 0.25463687931181284 0.4176498353375875 -1.1190739271537764 -0.6983009603243521 0
HH0647-rgb_2017_2_4_21_0_1 970 -0.0008730253520432782 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.006746179425423586 -1.1190739271537764 0.4729236415709191 2
HH0647-rgb_2017_2_4_21_0_1 2815 -0.3034386687887844 -0.2945991643977212 0.6344831382259584 0.15954003983975956 -0.006746179425423586 -0.7859171388105343 -0.9179055731797154 2
HH0647-rgb_2017_2_4_21_0_1 7945 -0.4042938832676981 -0.07822084988701222 0.5517680710884766 0.6667231836907103 -0.006746179425423586 0.5467100145624343 0.9853344049001002 1
HH0647-rgb_2017_2_4_21_0_1 780 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 0.20545182795608197 -0.11960356212404996 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 4280 -0.5051490977466118 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 -0.21894418680692912 1.3796019854205397 0.07031518466941959 1
HH0647-rgb_2017_2_4_21_0_1 5175 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7010 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.006746179425423586 0.0469748320475711 -0.4786963474689887 1
HH0647-rgb_2017_2_4_21_0_1 7010 -0.20258345430987068 -0.4027883216530757 0.5289501215333092 0.6191747639546836 0.629847842719093 -0.11960356212404996 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 3510 -0.15215584707041385 -0.43885137407152724 -0.8230133896103577 -0.20499784480311123 1.054243857482104 1.2130235912489185 0.14351672228787404 1
HH0647-rgb_2017_2_4_21_0_1 3510 -1.2111355990990078 -0.9437341079298482 -0.48930087736603484 0.06444320036770632 -0.21894418680692912 -0.286181956295671 -0.7715024979428066 0
HH0647-rgb_2017_2_4_21_0_1 3510 -0.0008730253520432782 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.21894418680692912 0.3801316203908132 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 3510 1.0581067266765507 0.4987879888082118 1.0252405243581997 1.0946589613149498 -0.006746179425423586 1.5461803795921607 1.3513420929923725 2
HH0647-rgb_2017_2_4_21_0_1 6440 -0.7572871339438961 -0.5470405313268817 -0.47503965889405525 0.25463687931181284 -0.8555382089514458 0.8798668029056764 -1.2473124924627603 1
HH0647-rgb_2017_2_4_21_0_1 4525 -0.5051490977466118 -0.43885137407152724 -0.446517221950096 0.15954003983975956 -0.006746179425423586 -0.7859171388105343 0.033714415860192366 1
HH0647-rgb_2017_2_4_21_0_1 25 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.006746179425423586 0.21355322621919218 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 5165 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7000 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.006746179425423586 0.8798668029056764 -0.9911071107981698 1
HH0647-rgb_2017_2_4_21_0_1 7000 -0.4042938832676981 -0.2945991643977212 0.5260978778389134 0.6191747639546836 0.20545182795608197 -0.6193387446389131 0.4729236415709191 1
HH0647-rgb_2017_2_4_21_0_1 3500 -0.3538662760282413 -0.43885137407152724 -0.848683582859921 -0.1574494250670846 0.20545182795608197 -0.11960356212404996 -0.8081032667520337 1
HH0647-rgb_2017_2_4_21_0_1 3500 -1.0094251701411803 -0.9437341079298482 -0.48930087736603484 0.06444320036770632 -0.21894418680692912 0.21355322621919218 -0.515297116278216 1
HH0647-rgb_2017_2_4_21_0_1 3500 -0.0008730253520432782 -0.5470405313268817 0.6344831382259584 0.11199162010373294 -0.21894418680692912 0.0469748320475711 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 6450 -0.807714741183353 -0.5470405313268817 -0.483596389977243 0.25463687931181284 -0.006746179425423586 0.3801316203908132 -0.03948712175826208 1
HH0647-rgb_2017_2_4_21_0_1 4535 -0.7068595267044392 -0.5470405313268817 -0.44081273456130415 0.2070884595757862 0.4176498353375875 -1.1190739271537764 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 4535 -0.05130063259150013 -0.7994818982560422 -0.8772060198038802 -0.3951915237472177 -2.128726253240479 -0.286181956295671 -0.6250994227058976 1
HH0647-rgb_2017_2_4_21_0_1 4535 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 35 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.21894418680692912 0.21355322621919218 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 960 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.6433402015699402 -0.11960356212404996 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 2805 -0.25301106154932756 -0.43885137407152724 0.6373353819203543 0.15954003983975956 0.629847842719093 0.0469748320475711 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 2805 0.251265010845241 0.5348510412266633 0.9824568689422608 0.9995621218428966 -1.9165282458589736 -0.7859171388105343 1.0585359425185545 2
HH0647-rgb_2017_2_4_21_0_1 7955 -0.5051490977466118 -0.36672526923462423 0.5517680710884766 0.6667231836907103 0.4176498353375875 0.8798668029056764 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 790 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.006746179425423586 -0.11960356212404996 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 4290 -0.5051490977466118 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 -0.43114219418843464 1.5461803795921607 0.2899197975247829 1
HH0647-rgb_2017_2_4_21_0_1 8125 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.7142716034267369 0.629847842719093 0.7132884087340554 0.4729236415709191 2
HH0647-rgb_2017_2_4_21_0_1 3070 -0.3538662760282413 -0.2945991643977212 -0.7773774905000229 -0.1574494250670846 -0.006746179425423586 0.3801316203908132 -1.64992094936426 2
HH0647-rgb_2017_2_4_21_0_1 3070 -1.6649840642541194 0.17422051704214828 -0.43796049086690825 -0.7914283548807729 -0.006746179425423586 -1.9519658980118817 1.5709467058477358 0
HH0647-rgb_2017_2_4_21_0_1 3070 0.09998218912687043 -0.00609474505010922 0.5831427517268317 0.11199162010373294 -0.006746179425423586 0.21355322621919218 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 3070 0.3521202253241547 -0.1503469547239152 1.0366494991357833 1.0471105415789232 0.629847842719093 0.7132884087340554 1.131737480137009 2
HH0647-rgb_2017_2_4_21_0_1 7570 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.4176498353375875 0.5467100145624343 0.802330560853964 1
HH0647-rgb_2017_2_4_21_0_1 1115 -0.0008730253520432782 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.6433402015699402 -0.45276035046729207 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 5415 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 545 0.09998218912687043 -0.2945991643977212 0.6915280121138768 0.571626344218657 -0.006746179425423586 0.0469748320475711 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 4045 -0.7068595267044392 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 1.903035887008126 -1.1190739271537764 -1.1009094172258516 0
HH0647-rgb_2017_2_4_21_0_1 6120 -1.0094251701411803 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 0.629847842719093 0.0469748320475711 -0.6250994227058976 0
HH0647-rgb_2017_2_4_21_0_1 6875 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.8420458501005986 0.0469748320475711 0.18011749109710126 1
HH0647-rgb_2017_2_4_21_0_1 6875 -0.4042938832676981 -0.36672526923462423 0.534654608922101 0.6191747639546836 1.478639872245115 -0.11960356212404996 0.43632287276169185 1
HH0647-rgb_2017_2_4_21_0_1 4910 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1840 -2.169260136648688 -0.6191666361637848 0.4890187098117663 -1.2352136057503549 0.4176498353375875 -0.9524955329821553 0.32652056633401016 0
HH0647-rgb_2017_2_4_21_0_1 6685 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.25463687931181284 -0.6433402015699402 0.3801316203908132 -0.5518978850874432 1
HH0647-rgb_2017_2_4_21_0_1 6685 -0.3034386687887844 -0.43885137407152724 0.537506852616497 0.571626344218657 0.4176498353375875 0.3801316203908132 0.3631213351432374 1
HH0647-rgb_2017_2_4_21_0_1 3925 -0.5555767049860687 -0.5470405313268817 -0.4579261967276797 0.2070884595757862 -0.006746179425423586 -0.286181956295671 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 1075 0.40254783256361154 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.43114219418843464 -0.286181956295671 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 7410 -0.6060043122255255 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.8420458501005986 0.7132884087340554 0.802330560853964 1
HH0647-rgb_2017_2_4_21_0_1 3110 -0.3538662760282413 -0.2945991643977212 -0.7773774905000229 -0.1574494250670846 0.20545182795608197 0.7132884087340554 -1.2473124924627603 2
HH0647-rgb_2017_2_4_21_0_1 3110 -0.05130063259150013 -0.33066221681617275 -0.375211129590198 0.34973371878386605 -0.21894418680692912 -0.7859171388105343 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 3110 -0.0008730253520432782 -0.2945991643977212 0.6259264071427706 0.11199162010373294 -0.006746179425423586 0.0469748320475711 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 8045 -0.5051490977466118 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.629847842719093 0.8798668029056764 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 2540 0.5034030470425253 -0.36672526923462423 0.611665188670791 -0.030653639104346937 -0.6433402015699402 -0.7859171388105343 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 2540 0.7555410832398095 0.3184727267159543 1.0081270621918241 0.9995621218428966 -0.006746179425423586 0.8798668029056764 2.0833574691769168 2
HH0647-rgb_2017_2_4_21_0_1 4125 -0.6060043122255255 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 1.054243857482104 -1.6188091096686394 -0.25909173461362545 0
HH0647-rgb_2017_2_4_21_0_1 425 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.21894418680692912 0.0469748320475711 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 6915 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.006746179425423586 0.0469748320475711 -1.027707879607397 2
HH0647-rgb_2017_2_4_21_0_1 6915 -0.4042938832676981 -0.36672526923462423 0.5260978778389134 0.6191747639546836 0.629847842719093 -0.286181956295671 0.2533190287155557 1
HH0647-rgb_2017_2_4_21_0_1 3845 -0.3538662760282413 -0.43885137407152724 -0.43796049086690825 0.0327442538770219 -0.8555382089514458 1.7127587737637817 1.131737480137009 1
HH0647-rgb_2017_2_4_21_0_1 3845 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 380 0.251265010845241 -0.18641000714236672 0.6886757684194809 0.34973371878386605 -1.0677362163329513 -0.6193387446389131 -0.8813048043704882 2
HH0647-rgb_2017_2_4_21_0_1 4680 -0.3538662760282413 -0.43885137407152724 -0.446517221950096 0.15954003983975956 -1.0677362163329513 0.8798668029056764 0.8755320984724185 1
HH0647-rgb_2017_2_4_21_0_1 4680 0.3521202253241547 0.17422051704214828 -0.8829105071926721 -0.25254626453913787 -1.0677362163329513 1.5461803795921607 2.1931597756045984 1
HH0647-rgb_2017_2_4_21_0_1 4680 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3460 -0.3538662760282413 -0.43885137407152724 -0.848683582859921 -0.1574494250670846 0.4176498353375875 0.5467100145624343 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 3460 -1.0094251701411803 -0.8355449506744937 -0.483596389977243 0.06444320036770632 0.4176498353375875 -0.286181956295671 -1.027707879607397 0
HH0647-rgb_2017_2_4_21_0_1 3460 0.1504097963663273 0.5709140936451148 0.9796046252478648 0.9995621218428966 -2.3409242606219847 -0.9524955329821553 1.5343459370385086 1
HH0647-rgb_2017_2_4_21_0_1 7160 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.20545182795608197 -0.286181956295671 -1.1375101860350787 1
HH0647-rgb_2017_2_4_21_0_1 7160 -0.3034386687887844 -0.04215779746856072 0.5260978778389134 0.6191747639546836 0.4176498353375875 -0.11960356212404996 0.5095244103801463 1
HH0647-rgb_2017_2_4_21_0_1 5005 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 155 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 0.21355322621919218 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 4455 -0.8581423484228098 0.17422051704214828 -0.9884435238853212 -1.5046546509211722 0.4176498353375875 -1.1190739271537764 1.753950549893872 0
HH0647-rgb_2017_2_4_21_0_1 4455 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6530 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.25463687931181284 -0.006746179425423586 -0.286181956295671 -0.5518978850874432 1
HH0647-rgb_2017_2_4_21_0_1 2965 -1.6649840642541194 -0.1503469547239152 0.9796046252478648 -2.4239240991510203 -0.006746179425423586 -1.4522307154970184 -1.1375101860350787 0
HH0647-rgb_2017_2_4_21_0_1 2965 0.251265010845241 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -1.0677362163329513 -0.9524955329821553 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 8290 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 800 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.21894418680692912 -0.11960356212404996 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 6295 -0.3538662760282413 -0.6912927410006877 -0.47789190258845116 0.3021852990478394 -0.006746179425423586 0.7132884087340554 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 2795 0.40254783256361154 -0.25853611197926973 0.6173696760595828 0.06444320036770632 0.4176498353375875 0.21355322621919218 -0.844704035561261 2
HH0647-rgb_2017_2_4_21_0_1 2795 0.8563962977187233 0.9315446178296298 0.9853091126366568 1.0471105415789232 -2.128726253240479 -1.6188091096686394 1.131737480137009 2
HH0647-rgb_2017_2_4_21_0_1 7835 -0.3034386687887844 -0.5109774789084303 0.5660292895604563 0.6191747639546836 -0.8555382089514458 -0.45276035046729207 -0.2224909658043982 1
HH0647-rgb_2017_2_4_21_0_1 2780 0.30169261808469783 -0.6552296885822362 0.6373353819203543 0.01689478063167969 -0.43114219418843464 -0.11960356212404996 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 2780 0.5538306542819821 0.06603135978679378 1.0223882806638038 1.0946589613149498 0.4176498353375875 0.21355322621919218 1.3147413241831452 2
HH0647-rgb_2017_2_4_21_0_1 7820 -0.4042938832676981 -0.07822084988701222 0.5517680710884766 0.6667231836907103 -0.006746179425423586 0.5467100145624343 1.0585359425185545 1
HH0647-rgb_2017_2_4_21_0_1 6280 -0.4042938832676981 -0.5470405313268817 -0.483596389977243 0.3021852990478394 -0.006746179425423586 0.3801316203908132 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 8285 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.5467100145624343 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 2970 -1.6649840642541194 0.2463466218790513 0.865514877472028 -1.869192535564043 -0.006746179425423586 -0.9524955329821553 -1.1009094172258516 0
HH0647-rgb_2017_2_4_21_0_1 2970 0.30169261808469783 -0.43885137407152724 0.6287786508371666 0.06444320036770632 -0.8555382089514458 -0.11960356212404996 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 2970 0.9572515121976369 -0.33066221681617275 1.0280927680525955 0.95201370210687 -0.21894418680692912 -0.45276035046729207 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 815 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.006746179425423586 -0.286181956295671 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 4440 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 140 0.3521202253241547 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 -0.7859171388105343 -0.8813048043704882 2
HH0647-rgb_2017_2_4_21_0_1 6525 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.25463687931181284 0.4176498353375875 -0.11960356212404996 -0.6983009603243521 1
HH0647-rgb_2017_2_4_21_0_1 7175 -0.3538662760282413 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 0.5467100145624343 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 7175 0.049554581887413574 -0.22247305956081823 0.5318023652277052 0.6350242372000258 -0.006746179425423586 -0.11960356212404996 0.6193267168078279 2
HH0647-rgb_2017_2_4_21_0_1 3475 -0.05130063259150013 -0.2945991643977212 -0.8429790954711291 -0.1574494250670846 0.8420458501005986 0.8798668029056764 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 3475 -1.0094251701411803 -0.8355449506744937 -0.4921531210604308 0.06444320036770632 -0.43114219418843464 -0.286181956295671 -1.027707879607397 1
HH0647-rgb_2017_2_4_21_0_1 3475 0.3521202253241547 0.17422051704214828 1.0195360369694078 1.0471105415789232 -0.006746179425423586 -0.286181956295671 0.802330560853964 2
HH0647-rgb_2017_2_4_21_0_1 5010 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3850 -0.3538662760282413 -0.43885137407152724 -0.43796049086690825 0.0327442538770219 -1.0677362163329513 2.045915562107024 0.948733636090873 1
HH0647-rgb_2017_2_4_21_0_1 3850 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4695 0.6042582615214389 3.4920213395396864 -0.52067555800439 0.5557768709733147 -2.128726253240479 2.379072350450266 2.1565590067953715 0
HH0647-rgb_2017_2_4_21_0_1 4695 0.3521202253241547 -0.22247305956081823 -0.8715015324150884 -0.3000946842751645 0.8420458501005986 1.7127587737637817 2.3761636196507347 1
HH0647-rgb_2017_2_4_21_0_1 395 0.6546858687608959 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.8555382089514458 -0.9524955329821553 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 4865 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6900 -1.0094251701411803 -0.6912927410006877 -0.46363068411647157 0.25463687931181284 -0.006746179425423586 0.0469748320475711 -0.9911071107981698 0
HH0647-rgb_2017_2_4_21_0_1 6900 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.4176498353375875 0.3801316203908132 0.6559274856170552 2
