HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 2555 0.5034030470425253 -0.2945991643977212 0.608812944976395 0.01689478063167969 -0.8555382089514458 -0.11960356212404996 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 2555 0.5538306542819821 0.02996830736834228 1.0594674486909508 0.8093684428987901 -0.006746179425423586 1.5461803795921607 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 430 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.43114219418843464 0.21355322621919218 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 4130 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 1.478639872245115 -1.9519658980118817 -0.33229327223207983 0
HH0647-rgb_2017_2_4_21_0_1 1060 0.3521202253241547 -0.18641000714236672 0.7571296170849829 0.6350242372000258 -0.8555382089514458 -0.6193387446389131 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 3105 -0.4042938832676981 -0.43885137407152724 -0.7802297341944189 -0.1732988983124268 0.629847842719093 1.5461803795921607 -1.174110954844306 2
HH0647-rgb_2017_2_4_21_0_1 3105 -0.25301106154932756 -0.33066221681617275 -0.375211129590198 -0.06235258559503135 -0.6433402015699402 -1.9519658980118817 1.4245436306108268 1
HH0647-rgb_2017_2_4_21_0_1 3105 -0.0008730253520432782 -0.2945991643977212 0.6259264071427706 0.06444320036770632 -0.6433402015699402 0.3801316203908132 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 8050 -0.20258345430987068 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.7132884087340554 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 7405 -0.6060043122255255 -0.5470405313268817 0.5688815332548521 0.6667231836907103 -0.006746179425423586 0.8798668029056764 1.0585359425185545 1
HH0647-rgb_2017_2_4_21_0_1 6690 -0.3538662760282413 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 0.5467100145624343 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 6690 -0.20258345430987068 -0.5109774789084303 0.540359096310893 0.571626344218657 -0.8555382089514458 0.0469748320475711 0.32652056633401016 1
HH0647-rgb_2017_2_4_21_0_1 6860 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 1.054243857482104 0.3801316203908132 0.18011749109710126 1
HH0647-rgb_2017_2_4_21_0_1 6860 -0.05130063259150013 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.4176498353375875 0.3801316203908132 1.0219351737093274 2
HH0647-rgb_2017_2_4_21_0_1 4905 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4050 -0.7068595267044392 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 1.903035887008126 -1.2856523213253974 -0.9911071107981698 0
HH0647-rgb_2017_2_4_21_0_1 550 0.7051134760003527 -0.43885137407152724 0.7457206423073993 0.6191747639546836 -0.43114219418843464 -0.9524955329821553 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 6135 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 0.629847842719093 0.3801316203908132 0.21671825990632848 1
HH0647-rgb_2017_2_4_21_0_1 2435 -0.25301106154932756 -0.43885137407152724 0.6287786508371666 0.15954003983975956 0.4176498353375875 -0.11960356212404996 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 7565 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.6433402015699402 0.5467100145624343 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 8130 -0.4042938832676981 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.4176498353375875 0.7132884087340554 0.4729236415709191 1
HH0647-rgb_2017_2_4_21_0_1 3065 -0.6564319194649824 -0.43885137407152724 -0.7716730031112311 -0.1574494250670846 -0.43114219418843464 -0.6193387446389131 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 3065 -1.3624184208173784 0.6791032509004693 -0.4208470287005327 -0.7597294083900885 -0.006746179425423586 0.3801316203908132 -0.14928942818594376 0
HH0647-rgb_2017_2_4_21_0_1 3065 -0.3034386687887844 -0.18641000714236672 0.5717337769492481 0.11199162010373294 -0.21894418680692912 0.3801316203908132 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 3065 0.1504097963663273 -0.00609474505010922 1.0252405243581997 1.0471105415789232 -0.006746179425423586 -0.6193387446389131 0.802330560853964 2
HH0647-rgb_2017_2_4_21_0_1 5400 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1100 -0.0008730253520432782 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.21894418680692912 -0.7859171388105343 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 7940 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.629847842719093 1.0464451970772974 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 4285 -0.7068595267044392 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 -0.006746179425423586 2.379072350450266 -0.3688940410413071 1
HH0647-rgb_2017_2_4_21_0_1 785 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6667231836907103 -0.006746179425423586 -0.9524955329821553 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 975 -0.0008730253520432782 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.43114219418843464 -0.45276035046729207 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 2810 -0.25301106154932756 -0.43885137407152724 0.6373353819203543 0.15954003983975956 -0.006746179425423586 -0.11960356212404996 -0.8081032667520337 2
HH0647-rgb_2017_2_4_21_0_1 2810 0.7555410832398095 0.6791032509004693 0.9881613563310526 0.9995621218428966 -0.6433402015699402 1.2130235912489185 1.5709467058477358 2
HH0647-rgb_2017_2_4_21_0_1 6445 -0.7572871339438961 -0.6912927410006877 -0.47789190258845116 0.25463687931181284 -0.6433402015699402 0.7132884087340554 -1.2839132612719877 1
HH0647-rgb_2017_2_4_21_0_1 20 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 0.21355322621919218 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 4520 -0.3538662760282413 -0.43885137407152724 -0.4294037597837205 0.11199162010373294 -1.2799342237144569 1.3796019854205397 1.5343459370385086 1
HH0647-rgb_2017_2_4_21_0_1 5170 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3515 -0.15215584707041385 -0.43885137407152724 -0.8230133896103577 -0.20499784480311123 1.478639872245115 0.3801316203908132 0.21671825990632848 1
HH0647-rgb_2017_2_4_21_0_1 3515 -1.0094251701411803 -0.8355449506744937 -0.483596389977243 0.06444320036770632 -0.006746179425423586 -0.11960356212404996 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 3515 0.40254783256361154 -0.25853611197926973 0.6173696760595828 0.11199162010373294 -0.006746179425423586 0.3801316203908132 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 3515 1.1085343339160074 0.4627249363897603 1.0280927680525955 1.1263579078056343 0.8420458501005986 1.0464451970772974 1.607547474656963 2
HH0647-rgb_2017_2_4_21_0_1 7015 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 -0.11960356212404996 -1.1009094172258516 1
HH0647-rgb_2017_2_4_21_0_1 7015 0.049554581887413574 -0.2945991643977212 0.534654608922101 0.5874758174639992 -0.6433402015699402 0.5467100145624343 0.8755320984724185 2
HH0647-rgb_2017_2_4_21_0_1 7765 -0.20258345430987068 -0.11428390230546372 0.5631770458660603 0.6667231836907103 0.8420458501005986 0.7132884087340554 0.7291290232355097 2
HH0647-rgb_2017_2_4_21_0_1 8330 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.7132884087340554 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 3265 -0.807714741183353 0.06603135978679378 -0.7231848603065004 -0.12575047857640018 -0.6433402015699402 -1.2856523213253974 -2.162331712693441 0
HH0647-rgb_2017_2_4_21_0_1 3265 -0.7068595267044392 -0.6552296885822362 -0.47218741519965934 0.2070884595757862 0.4176498353375875 -0.9524955329821553 -1.5401186429365783 1
HH0647-rgb_2017_2_4_21_0_1 3265 0.20083740360578414 -0.07822084988701222 0.5859949954212277 0.06444320036770632 -0.006746179425423586 0.3801316203908132 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 3265 0.049554581887413574 0.6430401984820178 0.9796046252478648 0.95201370210687 -2.55312226800349 -0.9524955329821553 1.5709467058477358 1
HH0647-rgb_2017_2_4_21_0_1 4250 -0.7068595267044392 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 -0.006746179425423586 2.212493956278645 -0.11268865937671653 1
HH0647-rgb_2017_2_4_21_0_1 750 0.09998218912687043 -0.2945991643977212 0.7599818607793789 0.6667231836907103 -0.006746179425423586 -0.6193387446389131 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 6335 -0.7572871339438961 -0.6912927410006877 -0.47789190258845116 0.3021852990478394 -0.21894418680692912 0.8798668029056764 -0.6617001915151248 1
HH0647-rgb_2017_2_4_21_0_1 2635 0.5034030470425253 -0.2945991643977212 0.608812944976395 0.01689478063167969 -0.8555382089514458 -0.45276035046729207 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 2635 0.3521202253241547 0.8233554605742753 0.9910136000254486 1.0946589613149498 -2.7653202753849957 -1.2856523213253974 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 7995 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.5467100145624343 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 6490 -0.807714741183353 -0.6912927410006877 -0.446517221950096 0.2070884595757862 0.20545182795608197 -0.45276035046729207 1.4611443994200541 1
HH0647-rgb_2017_2_4_21_0_1 5370 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3715 -0.3034386687887844 -0.43885137407152724 -0.446517221950096 0.15954003983975956 -1.0677362163329513 0.21355322621919218 1.3513420929923725 1
HH0647-rgb_2017_2_4_21_0_1 6645 -1.0094251701411803 -0.6912927410006877 -0.4950053647548267 0.3021852990478394 -0.8555382089514458 -0.11960356212404996 -0.33229327223207983 1
HH0647-rgb_2017_2_4_21_0_1 6645 -0.3034386687887844 -0.36672526923462423 0.534654608922101 0.6191747639546836 0.629847842719093 -0.286181956295671 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 220 -0.05130063259150013 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.006746179425423586 0.0469748320475711 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 4720 0.7555410832398095 0.2824096742975028 -0.922841918914215 -0.20499784480311123 -0.6433402015699402 0.5467100145624343 2.2297605444138258 1
HH0647-rgb_2017_2_4_21_0_1 4085 -0.6564319194649824 -0.5470405313268817 -0.43225600347811644 0.15954003983975956 1.6908378796266206 0.21355322621919218 -0.9545063419889426 0
HH0647-rgb_2017_2_4_21_0_1 4085 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 585 0.40254783256361154 -0.33066221681617275 0.7685385918625667 0.7142716034267369 -0.006746179425423586 -0.11960356212404996 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 7375 -0.5051490977466118 -0.25853611197926973 0.5574725584772685 0.7142716034267369 -0.006746179425423586 -0.11960356212404996 1.5709467058477358 1
HH0647-rgb_2017_2_4_21_0_1 3675 -0.3538662760282413 -0.43885137407152724 -0.446517221950096 0.15954003983975956 -1.2799342237144569 0.3801316203908132 0.9853344049001002 1
HH0647-rgb_2017_2_4_21_0_1 3675 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5210 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1710 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4640 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.21894418680692912 -0.286181956295671 0.4729236415709191 1
HH0647-rgb_2017_2_4_21_0_1 4640 0.3521202253241547 -0.22247305956081823 -0.8715015324150884 -0.3476431040111911 0.4176498353375875 0.7132884087340554 2.1931597756045984 1
HH0647-rgb_2017_2_4_21_0_1 4640 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 340 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -1.0677362163329513 0.3801316203908132 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 6725 -0.6564319194649824 -0.6912927410006877 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 0.3801316203908132 -0.5518978850874432 1
HH0647-rgb_2017_2_4_21_0_1 6725 -0.20258345430987068 -0.4027883216530757 0.537506852616497 0.6191747639546836 1.054243857482104 0.21355322621919218 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 8085 -0.20258345430987068 -0.4749144264899787 0.5660292895604563 0.6667231836907103 -0.43114219418843464 0.5467100145624343 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 2580 0.20083740360578414 -0.5831035837453332 0.6173696760595828 0.01689478063167969 -0.6433402015699402 -0.7859171388105343 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 2580 0.3521202253241547 0.8233554605742753 0.9910136000254486 1.0946589613149498 -2.3409242606219847 -1.4522307154970184 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 6080 -0.7572871339438961 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 1.054243857482104 0.3801316203908132 0.2533190287155557 1
HH0647-rgb_2017_2_4_21_0_1 3305 0.5538306542819821 -0.4027883216530757 -0.8287178769991496 -0.20499784480311123 1.6908378796266206 0.8798668029056764 0.5095244103801463 2
HH0647-rgb_2017_2_4_21_0_1 3305 -0.3034386687887844 -0.5470405313268817 -0.4579261967276797 0.11199162010373294 0.4176498353375875 0.5467100145624343 -0.25909173461362545 1
HH0647-rgb_2017_2_4_21_0_1 3305 -0.0008730253520432782 -0.00609474505010922 0.574586020643644 0.06444320036770632 -0.6433402015699402 0.3801316203908132 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 3305 0.049554581887413574 0.3184727267159543 0.9824568689422608 0.95201370210687 -0.21894418680692912 1.7127587737637817 1.9735551627492351 2
HH0647-rgb_2017_2_4_21_0_1 8250 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.4176498353375875 0.7132884087340554 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 7605 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.4176498353375875 0.21355322621919218 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 2755 0.30169261808469783 -0.18641000714236672 0.6059607012819991 0.06444320036770632 -0.006746179425423586 0.3801316203908132 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 2755 0.6546858687608959 0.7151663033189208 0.9938658437198445 0.95201370210687 -0.8555382089514458 0.3801316203908132 1.278140555373918 2
HH0647-rgb_2017_2_4_21_0_1 6255 -0.45472149050715494 -0.5470405313268817 -0.483596389977243 0.34973371878386605 -0.21894418680692912 0.21355322621919218 0.07031518466941959 1
HH0647-rgb_2017_2_4_21_0_1 630 -0.0008730253520432782 -0.43885137407152724 0.7628341044737749 0.6667231836907103 0.20545182795608197 -0.286181956295671 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 4330 -0.5051490977466118 -0.5470405313268817 -0.44081273456130415 -0.030653639104346937 -0.006746179425423586 1.2130235912489185 0.3631213351432374 1
HH0647-rgb_2017_2_4_21_0_1 4495 -0.7068595267044392 -0.43885137407152724 -0.4294037597837205 0.11199162010373294 -0.006746179425423586 -1.2856523213253974 0.2533190287155557 1
HH0647-rgb_2017_2_4_21_0_1 195 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.6433402015699402 0.3801316203908132 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 180 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.6433402015699402 -0.7859171388105343 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 4480 -0.3538662760282413 -0.43885137407152724 -0.4294037597837205 0.11199162010373294 -0.6433402015699402 1.3796019854205397 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 6240 -0.45472149050715494 -0.5470405313268817 -0.483596389977243 0.3021852990478394 -0.006746179425423586 0.3801316203908132 -0.33229327223207983 1
HH0647-rgb_2017_2_4_21_0_1 2740 0.5034030470425253 -0.4027883216530757 0.6373353819203543 0.06444320036770632 -0.6433402015699402 -0.11960356212404996 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 2740 0.1504097963663273 0.2824096742975028 0.9910136000254486 0.95201370210687 -1.0677362163329513 0.3801316203908132 0.6193267168078279 2
HH0647-rgb_2017_2_4_21_0_1 4325 -0.7068595267044392 -0.5470405313268817 -0.43225600347811644 0.01689478063167969 1.054243857482104 -1.1190739271537764 -1.2839132612719877 0
HH0647-rgb_2017_2_4_21_0_1 625 -0.0008730253520432782 -0.43885137407152724 0.7628341044737749 0.6667231836907103 0.4176498353375875 -0.6193387446389131 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 7610 -0.20258345430987068 -0.43885137407152724 0.5717337769492481 0.6667231836907103 0.20545182795608197 0.5467100145624343 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 3310 0.4529754398030684 -0.2945991643977212 -0.8173089022215658 -0.1574494250670846 0.629847842719093 0.8798668029056764 -1.0643086484166242 2
HH0647-rgb_2017_2_4_21_0_1 3310 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 0.4176498353375875 -0.7859171388105343 -1.1375101860350787 1
HH0647-rgb_2017_2_4_21_0_1 3310 -0.0008730253520432782 -0.00609474505010922 0.574586020643644 0.06444320036770632 -0.43114219418843464 0.5467100145624343 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 8245 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.5467100145624343 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 6095 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 0.629847842719093 0.0469748320475711 0.21671825990632848 1
HH0647-rgb_2017_2_4_21_0_1 2595 0.5034030470425253 -0.36672526923462423 0.6202219197539788 0.06444320036770632 -0.8555382089514458 -0.7859171388105343 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 2595 0.5034030470425253 0.7872924081558238 0.9824568689422608 1.0788094880696077 -1.0677362163329513 -1.6188091096686394 0.9853344049001002 2
HH0647-rgb_2017_2_4_21_0_1 8090 -0.10172823983095698 -0.43885137407152724 0.5717337769492481 0.7142716034267369 0.20545182795608197 0.3801316203908132 0.6925282544262824 2
HH0647-rgb_2017_2_4_21_0_1 355 0.5538306542819821 -0.18641000714236672 0.6886757684194809 0.34973371878386605 -1.0677362163329513 -0.6193387446389131 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 4655 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.43114219418843464 -0.9524955329821553 0.21671825990632848 1
HH0647-rgb_2017_2_4_21_0_1 4655 0.251265010845241 -0.11428390230546372 -0.8743537761094843 -0.20499784480311123 -0.6433402015699402 0.7132884087340554 2.1931597756045984 1
HH0647-rgb_2017_2_4_21_0_1 4655 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6730 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.25463687931181284 0.20545182795608197 0.21355322621919218 -1.2473124924627603 1
HH0647-rgb_2017_2_4_21_0_1 6730 0.049554581887413574 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.629847842719093 0.0469748320475711 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 3890 -0.7068595267044392 -0.5470405313268817 -0.44936946564449193 0.01689478063167969 -0.43114219418843464 1.3796019854205397 1.095136711327782 1
HH0647-rgb_2017_2_4_21_0_1 3660 -0.7068595267044392 -0.43885137407152724 -0.446517221950096 0.11199162010373294 -0.21894418680692912 -1.6188091096686394 -0.0028863529490348577 0
HH0647-rgb_2017_2_4_21_0_1 7360 -0.4042938832676981 -0.33066221681617275 0.5603248021716644 0.6667231836907103 1.478639872245115 0.8798668029056764 0.8755320984724185 1
HH0647-rgb_2017_2_4_21_0_1 5205 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 590 0.40254783256361154 -0.33066221681617275 0.7685385918625667 0.7142716034267369 -0.006746179425423586 -0.286181956295671 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 4090 -0.6564319194649824 -0.43885137407152724 -0.4294037597837205 0.15954003983975956 1.2664418648636095 -1.4522307154970184 -0.25909173461362545 0
HH0647-rgb_2017_2_4_21_0_1 4090 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6650 -0.9589975629017234 -0.6912927410006877 -0.4950053647548267 0.34973371878386605 -0.006746179425423586 -0.9524955329821553 -0.40549480985053427 0
HH0647-rgb_2017_2_4_21_0_1 6650 -0.25301106154932756 -0.4749144264899787 0.540359096310893 0.5874758174639992 0.20545182795608197 0.21355322621919218 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 4735 0.20083740360578414 0.5709140936451148 -0.9485121121637783 -0.1732988983124268 -0.43114219418843464 -0.9524955329821553 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 235 0.4529754398030684 -0.18641000714236672 0.6886757684194809 0.44483055825591933 -0.8555382089514458 0.5467100145624343 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 5365 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1665 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3700 -0.6060043122255255 -0.5470405313268817 -0.44936946564449193 0.15954003983975956 -0.43114219418843464 -0.45276035046729207 0.5095244103801463 1
HH0647-rgb_2017_2_4_21_0_1 6485 -0.3034386687887844 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 -0.006746179425423586 0.3801316203908132 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 745 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.006746179425423586 -0.45276035046729207 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 4245 -0.7068595267044392 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 -0.006746179425423586 2.212493956278645 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 2620 0.5034030470425253 -0.2945991643977212 0.608812944976395 0.01689478063167969 -0.8555382089514458 -0.6193387446389131 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 2620 0.6546858687608959 0.6791032509004693 0.9938658437198445 1.0471105415789232 -1.4921322310959624 -0.7859171388105343 0.8755320984724185 2
HH0647-rgb_2017_2_4_21_0_1 7980 -0.3034386687887844 -0.36672526923462423 0.5603248021716644 0.7142716034267369 -0.006746179425423586 0.5467100145624343 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 6320 -0.3538662760282413 -0.5470405313268817 -0.483596389977243 0.3021852990478394 -0.006746179425423586 0.3801316203908132 -0.5518978850874432 1
HH0647-rgb_2017_2_4_21_0_1 8325 -0.5051490977466118 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.4176498353375875 0.8798668029056764 0.5095244103801463 1
HH0647-rgb_2017_2_4_21_0_1 3270 0.09998218912687043 0.2824096742975028 -0.7659685157224393 -0.1732988983124268 0.4176498353375875 0.21355322621919218 -2.162331712693441 2
HH0647-rgb_2017_2_4_21_0_1 3270 -0.807714741183353 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 0.20545182795608197 -0.9524955329821553 -1.2107117236535332 0
HH0647-rgb_2017_2_4_21_0_1 3270 0.09998218912687043 -0.00609474505010922 0.5831427517268317 0.11199162010373294 -0.006746179425423586 0.3801316203908132 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 3270 0.1504097963663273 0.5709140936451148 0.9796046252478648 0.95201370210687 -1.9165282458589736 -0.11960356212404996 1.8637528563215535 1
HH0647-rgb_2017_2_4_21_0_1 7770 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.4729236415709191 1
HH0647-rgb_2017_2_4_21_0_1 50 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 0.21355322621919218 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 4550 -0.9085699556622666 -0.6552296885822362 -0.47218741519965934 0.11199162010373294 0.8420458501005986 -1.2856523213253974 -0.515297116278216 0
HH0647-rgb_2017_2_4_21_0_1 4550 0.049554581887413574 0.3545357791344058 -0.991295767579717 -0.1574494250670846 -1.0677362163329513 0.3801316203908132 2.595768232506098 1
HH0647-rgb_2017_2_4_21_0_1 6435 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.25463687931181284 0.20545182795608197 0.21355322621919218 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 3565 0.6546858687608959 -0.00609474505010922 -0.8173089022215658 -0.1574494250670846 1.478639872245115 1.2130235912489185 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 3565 -0.7572871339438961 -0.7994818982560422 -0.42655151608932457 0.11199162010373294 -0.21894418680692912 0.0469748320475711 -0.7349017291335793 1
HH0647-rgb_2017_2_4_21_0_1 3565 -0.3034386687887844 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.006746179425423586 0.21355322621919218 -0.3688940410413071 2
