HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 3565 0.4529754398030684 -0.25853611197926973 1.0337972554413875 1.0471105415789232 -1.704330238477468 -0.11960356212404996 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 7065 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.006746179425423586 0.3801316203908132 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 7065 -0.25301106154932756 -0.4749144264899787 0.540359096310893 0.5874758174639992 -0.6433402015699402 -0.11960356212404996 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 5100 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6390 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.006746179425423586 0.5467100145624343 -1.1375101860350787 2
HH0647-rgb_2017_2_4_21_0_1 2690 0.30169261808469783 -0.6552296885822362 0.6287786508371666 0.01689478063167969 -0.8555382089514458 -0.9524955329821553 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 2690 0.5538306542819821 0.7512293557373723 0.9853091126366568 1.0946589613149498 -0.8555382089514458 -1.4522307154970184 0.14351672228787404 2
HH0647-rgb_2017_2_4_21_0_1 7930 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 2860 0.5034030470425253 -0.2945991643977212 0.6259264071427706 0.01689478063167969 -0.43114219418843464 -0.286181956295671 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 2860 0.9572515121976369 1.220049037177242 0.9853091126366568 1.0946589613149498 -2.3409242606219847 -1.2856523213253974 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 8395 -0.5051490977466118 -0.5470405313268817 0.5688815332548521 0.6667231836907103 0.20545182795608197 1.2130235912489185 0.21671825990632848 1
HH0647-rgb_2017_2_4_21_0_1 905 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.21894418680692912 -0.286181956295671 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 6145 -0.3538662760282413 -0.43885137407152724 -0.46363068411647157 0.2070884595757862 -0.006746179425423586 0.5467100145624343 -0.0760878905674893 1
HH0647-rgb_2017_2_4_21_0_1 2445 -0.3034386687887844 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.006746179425423586 -0.11960356212404996 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 4020 -0.6060043122255255 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 1.478639872245115 -0.286181956295671 -0.844704035561261 0
HH0647-rgb_2017_2_4_21_0_1 520 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.34973371878386605 -0.6433402015699402 -1.2856523213253974 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 5470 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1170 0.3521202253241547 -0.2945991643977212 0.7514251296961911 0.5874758174639992 -0.43114219418843464 -0.7859171388105343 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 7515 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.4176498353375875 0.7132884087340554 0.802330560853964 1
HH0647-rgb_2017_2_4_21_0_1 3015 -0.3034386687887844 -0.43885137407152724 -0.7802297341944189 -0.1732988983124268 0.629847842719093 1.7127587737637817 -0.9179055731797154 2
HH0647-rgb_2017_2_4_21_0_1 3015 -0.5051490977466118 -0.36672526923462423 0.5118366593669337 -1.472955704430488 0.4176498353375875 -0.11960356212404996 1.8271520875123264 1
HH0647-rgb_2017_2_4_21_0_1 3015 -0.3034386687887844 -0.2945991643977212 0.6259264071427706 0.06444320036770632 0.20545182795608197 0.3801316203908132 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 3015 0.6546858687608959 0.3545357791344058 1.013831549580616 1.0471105415789232 0.4176498353375875 0.21355322621919218 0.9853344049001002 2
HH0647-rgb_2017_2_4_21_0_1 8140 -0.3034386687887844 -0.36672526923462423 0.5603248021716644 0.7142716034267369 0.629847842719093 0.5467100145624343 0.8755320984724185 1
HH0647-rgb_2017_2_4_21_0_1 3940 -0.6060043122255255 -0.5470405313268817 -0.4579261967276797 0.2070884595757862 -0.006746179425423586 -1.4522307154970184 -0.2224909658043982 1
HH0647-rgb_2017_2_4_21_0_1 285 -0.05130063259150013 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.6433402015699402 -0.45276035046729207 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 4785 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.006746179425423586 -0.45276035046729207 1.095136711327782 1
HH0647-rgb_2017_2_4_21_0_1 4785 -0.7572871339438961 -0.00609474505010922 -0.9713300617189456 -0.1574494250670846 0.20545182795608197 -0.6193387446389131 2.412764388459962 0
HH0647-rgb_2017_2_4_21_0_1 4785 2.2179416931840583 3.023201658099817 -0.22689445748161005 0.4765295047466037 -1.4921322310959624 -0.11960356212404996 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 1825 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4975 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6810 -0.6564319194649824 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.629847842719093 0.3801316203908132 0.2899197975247829 1
HH0647-rgb_2017_2_4_21_0_1 6810 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.20545182795608197 0.3801316203908132 1.095136711327782 1
HH0647-rgb_2017_2_4_21_0_1 440 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.8555382089514458 -0.286181956295671 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 2525 -0.0008730253520432782 -0.5831035837453332 0.6259264071427706 0.06444320036770632 -1.0677362163329513 -0.6193387446389131 -0.844704035561261 2
HH0647-rgb_2017_2_4_21_0_1 2525 0.5538306542819821 0.10209441220524529 1.013831549580616 0.9995621218428966 -0.21894418680692912 0.3801316203908132 0.802330560853964 2
HH0647-rgb_2017_2_4_21_0_1 8020 -0.20258345430987068 -0.1503469547239152 0.5546203147828725 0.6667231836907103 0.4176498353375875 0.5467100145624343 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 3175 -0.3538662760282413 -0.2945991643977212 -0.7773774905000229 -0.1574494250670846 0.20545182795608197 0.7132884087340554 -1.686521718173487 2
HH0647-rgb_2017_2_4_21_0_1 3175 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.006746179425423586 -0.6193387446389131 -0.8081032667520337 1
HH0647-rgb_2017_2_4_21_0_1 3175 -0.0008730253520432782 0.02996830736834228 0.574586020643644 0.11199162010373294 -0.21894418680692912 0.3801316203908132 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 7475 -0.4042938832676981 -0.43885137407152724 0.5631770458660603 0.7142716034267369 1.2664418648636095 0.3801316203908132 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 1010 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.6433402015699402 -0.45276035046729207 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 6780 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 0.8798668029056764 -1.1375101860350787 2
HH0647-rgb_2017_2_4_21_0_1 6780 -0.10172823983095698 -0.1503469547239152 0.5289501215333092 0.6191747639546836 0.629847842719093 0.21355322621919218 0.802330560853964 2
HH0647-rgb_2017_2_4_21_0_1 3820 -0.3034386687887844 -0.5470405313268817 -0.44081273456130415 0.01689478063167969 0.4176498353375875 2.045915562107024 -1.4669171053181238 2
HH0647-rgb_2017_2_4_21_0_1 6970 -0.6564319194649824 -0.5470405313268817 -0.4664829278108675 0.3021852990478394 -0.006746179425423586 -0.45276035046729207 -0.8813048043704882 1
HH0647-rgb_2017_2_4_21_0_1 6970 -0.25301106154932756 -0.4749144264899787 0.5318023652277052 0.5874758174639992 0.20545182795608197 0.3801316203908132 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 6555 -0.6564319194649824 -0.6912927410006877 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 0.0469748320475711 -0.40549480985053427 1
HH0647-rgb_2017_2_4_21_0_1 6555 -0.05130063259150013 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.629847842719093 -0.7859171388105343 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 4430 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 130 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -1.0677362163329513 -0.7859171388105343 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 5060 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7105 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.6433402015699402 0.7132884087340554 -0.40549480985053427 1
HH0647-rgb_2017_2_4_21_0_1 7105 -0.10172823983095698 -0.18641000714236672 0.5318023652277052 0.571626344218657 0.20545182795608197 0.21355322621919218 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 3405 0.251265010845241 0.5709140936451148 -0.740298322472876 -0.1574494250670846 0.8420458501005986 -1.2856523213253974 -2.4185370943580313 2
HH0647-rgb_2017_2_4_21_0_1 3405 -1.1102803846200942 -0.8355449506744937 -0.47503965889405525 0.06444320036770632 0.20545182795608197 -0.286181956295671 -0.7715024979428066 0
HH0647-rgb_2017_2_4_21_0_1 3405 0.30169261808469783 -0.1503469547239152 0.5945517265044155 0.06444320036770632 0.4176498353375875 0.3801316203908132 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 3405 0.8563962977187233 0.6069771460635663 1.0052748184974283 1.0471105415789232 -0.6433402015699402 1.2130235912489185 2.119958237986144 2
HH0647-rgb_2017_2_4_21_0_1 7850 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 695 -0.0008730253520432782 -0.43885137407152724 0.7628341044737749 0.6191747639546836 -0.006746179425423586 -0.6193387446389131 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 5935 2.8230729800575407 5.078795645951553 -0.4008813228397613 0.2070884595757862 -1.704330238477468 -2.951436263041608 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 4395 -0.6564319194649824 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.6433402015699402 -0.9524955329821553 0.9853344049001002 1
HH0647-rgb_2017_2_4_21_0_1 865 -0.10172823983095698 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.43114219418843464 -0.45276035046729207 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 2900 0.20083740360578414 0.2463466218790513 0.608812944976395 0.2070884595757862 -0.21894418680692912 0.21355322621919218 1.131737480137009 2
HH0647-rgb_2017_2_4_21_0_1 2900 0.1504097963663273 0.9315446178296298 0.976752381553469 1.1422073810509765 -0.21894418680692912 -0.6193387446389131 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 870 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.43114219418843464 -0.45276035046729207 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 2915 -0.10172823983095698 0.4266618839713088 0.5859949954212277 0.11199162010373294 -0.6433402015699402 0.7132884087340554 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 2915 0.251265010845241 0.8954815654111783 0.9539344319983016 1.0946589613149498 -1.0677362163329513 -1.4522307154970184 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 7845 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.5467100145624343 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 4380 -0.3034386687887844 -0.5470405313268817 -0.44936946564449193 0.11199162010373294 -1.2799342237144569 0.3801316203908132 1.6441482434661903 1
HH0647-rgb_2017_2_4_21_0_1 4380 1.2093895483949213 5.727930589483679 1.5072697087111104 -0.23669679129379564 -0.006746179425423586 0.5467100145624343 2.595768232506098 0
HH0647-rgb_2017_2_4_21_0_1 680 -0.10172823983095698 -0.33066221681617275 0.7685385918625667 0.6667231836907103 -0.006746179425423586 -0.45276035046729207 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 5920 2.016231264226231 5.2591109080438105 0.354963256175158 0.4131316117652349 -2.55312226800349 -1.1190739271537764 0.4729236415709191 0
HH0647-rgb_2017_2_4_21_0_1 5075 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3410 -0.05130063259150013 0.3184727267159543 -0.7460028098616678 -0.20499784480311123 -0.006746179425423586 -0.9524955329821553 -2.638141707213395 2
HH0647-rgb_2017_2_4_21_0_1 3410 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 -0.030653639104346937 -1.0677362163329513 -0.11960356212404996 -0.515297116278216 1
HH0647-rgb_2017_2_4_21_0_1 3410 0.30169261808469783 -0.1503469547239152 0.5945517265044155 0.06444320036770632 0.20545182795608197 0.3801316203908132 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 7110 -0.7068595267044392 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.43114219418843464 -0.286181956295671 -0.7349017291335793 1
HH0647-rgb_2017_2_4_21_0_1 7110 -0.05130063259150013 -0.5109774789084303 0.540359096310893 0.6350242372000258 -0.21894418680692912 0.0469748320475711 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 6540 -0.9589975629017234 -0.6912927410006877 -0.4550739530332838 0.25463687931181284 0.20545182795608197 -0.6193387446389131 -0.33229327223207983 0
HH0647-rgb_2017_2_4_21_0_1 6540 -0.10172823983095698 -0.5470405313268817 0.5432113400052888 0.571626344218657 -0.21894418680692912 -0.6193387446389131 0.32652056633401016 1
HH0647-rgb_2017_2_4_21_0_1 125 0.20083740360578414 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.6433402015699402 -0.9524955329821553 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 4425 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6965 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.3021852990478394 -0.21894418680692912 0.8798668029056764 -0.9911071107981698 2
HH0647-rgb_2017_2_4_21_0_1 6965 -0.25301106154932756 -0.4749144264899787 0.5318023652277052 0.5874758174639992 0.20545182795608197 0.3801316203908132 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 6795 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 0.21355322621919218 -0.9545063419889426 1
HH0647-rgb_2017_2_4_21_0_1 6795 -0.05130063259150013 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.4176498353375875 0.3801316203908132 1.2415397865646907 1
HH0647-rgb_2017_2_4_21_0_1 3835 -0.3538662760282413 -0.43885137407152724 -0.43796049086690825 0.0327442538770219 -0.21894418680692912 2.212493956278645 1.095136711327782 1
HH0647-rgb_2017_2_4_21_0_1 3835 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7460 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 1.054243857482104 0.7132884087340554 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 8035 -0.6060043122255255 -0.2945991643977212 0.5489158273940807 0.6667231836907103 0.4176498353375875 0.3801316203908132 0.8755320984724185 1
HH0647-rgb_2017_2_4_21_0_1 3160 -0.7068595267044392 -0.43885137407152724 -0.7716730031112311 -0.1732988983124268 -0.43114219418843464 -0.6193387446389131 -1.0643086484166242 0
HH0647-rgb_2017_2_4_21_0_1 3160 -0.8581423484228098 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 -0.006746179425423586 -0.7859171388105343 -1.5401186429365783 0
HH0647-rgb_2017_2_4_21_0_1 3160 -0.0008730253520432782 -0.33066221681617275 0.5859949954212277 0.06444320036770632 -0.006746179425423586 -0.11960356212404996 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 3160 0.3521202253241547 0.17422051704214828 1.01097930588622 1.0946589613149498 0.629847842719093 -0.11960356212404996 0.802330560853964 2
HH0647-rgb_2017_2_4_21_0_1 1005 0.3521202253241547 -0.18641000714236672 0.7571296170849829 0.6350242372000258 -0.43114219418843464 -0.6193387446389131 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 4155 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 0.629847842719093 -1.7853875038402607 -0.25909173461362545 0
HH0647-rgb_2017_2_4_21_0_1 455 0.5538306542819821 -0.18641000714236672 0.6886757684194809 0.34973371878386605 -1.2799342237144569 -0.7859171388105343 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 4960 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6805 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.21894418680692912 0.5467100145624343 -0.8813048043704882 1
HH0647-rgb_2017_2_4_21_0_1 6805 0.049554581887413574 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.8420458501005986 -0.11960356212404996 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 3955 -0.45472149050715494 -0.5470405313268817 -0.4579261967276797 0.2070884595757862 -0.6433402015699402 -0.9524955329821553 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 4790 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4790 -0.7068595267044392 0.6069771460635663 -0.997000254968509 -0.07820205884037357 0.629847842719093 -3.1180146572132292 1.4611443994200541 0
HH0647-rgb_2017_2_4_21_0_1 4790 4.386328804480703 4.898480383859295 -0.38947234806217756 0.25463687931181284 -1.2799342237144569 0.0469748320475711 2.266361313223053 2
HH0647-rgb_2017_2_4_21_0_1 1830 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 290 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.21894418680692912 0.0469748320475711 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 1165 0.40254783256361154 -0.2945991643977212 0.7514251296961911 0.571626344218657 -0.8555382089514458 -1.1190739271537764 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 3000 -0.6564319194649824 -0.43885137407152724 -0.7802297341944189 -0.1574494250670846 -0.43114219418843464 -0.11960356212404996 -1.1009094172258516 1
HH0647-rgb_2017_2_4_21_0_1 3000 -0.7068595267044392 0.17422051704214828 0.7542773733905871 -1.330310445222408 -0.006746179425423586 -1.1190739271537764 -0.9179055731797154 0
HH0647-rgb_2017_2_4_21_0_1 3000 0.30169261808469783 -0.6912927410006877 0.648744356697938 0.06444320036770632 -0.6433402015699402 -0.9524955329821553 -0.9179055731797154 2
HH0647-rgb_2017_2_4_21_0_1 3000 0.5538306542819821 0.02996830736834228 1.0252405243581997 1.0471105415789232 1.2664418648636095 1.5461803795921607 1.3147413241831452 2
HH0647-rgb_2017_2_4_21_0_1 8155 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.20545182795608197 0.5467100145624343 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 7500 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.5467100145624343 0.5095244103801463 1
HH0647-rgb_2017_2_4_21_0_1 2450 -0.3034386687887844 -0.2945991643977212 0.6259264071427706 0.06444320036770632 0.20545182795608197 -0.7859171388105343 0.033714415860192366 1
HH0647-rgb_2017_2_4_21_0_1 6150 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 0.629847842719093 0.21355322621919218 -0.33229327223207983 1
HH0647-rgb_2017_2_4_21_0_1 535 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.8555382089514458 -0.11960356212404996 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 4035 -0.6060043122255255 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 1.6908378796266206 -0.6193387446389131 -1.2839132612719877 0
HH0647-rgb_2017_2_4_21_0_1 8380 -0.5051490977466118 -0.5470405313268817 0.5688815332548521 0.6667231836907103 0.20545182795608197 0.8798668029056764 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 2875 0.40254783256361154 -0.22247305956081823 0.6145174323651869 0.01689478063167969 -0.006746179425423586 0.0469748320475711 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 2875 0.251265010845241 0.5709140936451148 1.0052748184974283 1.0946589613149498 -2.3409242606219847 -1.6188091096686394 1.3513420929923725 1
HH0647-rgb_2017_2_4_21_0_1 910 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.21894418680692912 -0.286181956295671 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 2685 0.30169261808469783 -0.6552296885822362 0.6287786508371666 0.01689478063167969 -0.8555382089514458 -0.7859171388105343 -0.9179055731797154 2
HH0647-rgb_2017_2_4_21_0_1 7925 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.20545182795608197 0.8798668029056764 0.5095244103801463 1
HH0647-rgb_2017_2_4_21_0_1 6385 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.6193387446389131 -0.9545063419889426 1
HH0647-rgb_2017_2_4_21_0_1 7070 -0.3538662760282413 -0.43885137407152724 -0.46363068411647157 0.25463687931181284 0.20545182795608197 0.8798668029056764 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 7070 -0.10172823983095698 -0.11428390230546372 0.5289501215333092 0.6191747639546836 0.4176498353375875 -0.286181956295671 0.3997221039524646 2
HH0647-rgb_2017_2_4_21_0_1 3570 -0.05130063259150013 -0.43885137407152724 -0.8315701206935455 -0.20499784480311123 1.054243857482104 0.5467100145624343 0.033714415860192366 1
HH0647-rgb_2017_2_4_21_0_1 3570 -0.7068595267044392 -0.6912927410006877 -0.4550739530332838 0.11199162010373294 0.20545182795608197 0.5467100145624343 -0.0760878905674893 1
HH0647-rgb_2017_2_4_21_0_1 3570 -0.3538662760282413 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.21894418680692912 0.3801316203908132 -0.25909173461362545 1
HH0647-rgb_2017_2_4_21_0_1 3570 0.7555410832398095 -0.11428390230546372 1.0309450117469914 1.0471105415789232 -2.128726253240479 -0.11960356212404996 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 5115 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4545 -0.9085699556622666 -0.6552296885822362 -0.47218741519965934 0.11199162010373294 1.2664418648636095 -1.4522307154970184 -0.40549480985053427 0
HH0647-rgb_2017_2_4_21_0_1 4545 -1.1102803846200942 0.10209441220524529 -1.0397839103844477 -0.07820205884037357 0.20545182795608197 -2.784857868869987 1.8271520875123264 0
HH0647-rgb_2017_2_4_21_0_1 45 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.6433402015699402 0.21355322621919218 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 6420 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.25463687931181284 -0.006746179425423586 0.3801316203908132 -1.1009094172258516 2
HH0647-rgb_2017_2_4_21_0_1 2650 0.5034030470425253 -0.2945991643977212 0.608812944976395 0.01689478063167969 -0.8555382089514458 0.0469748320475711 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 2650 0.251265010845241 0.8954815654111783 0.9796046252478648 1.0946589613149498 -1.2799342237144569 -1.6188091096686394 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 6350 -0.7572871339438961 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.6433402015699402 0.0469748320475711 -0.9911071107981698 1
HH0647-rgb_2017_2_4_21_0_1 735 -0.10172823983095698 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.006746179425423586 -0.6193387446389131 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 4235 -0.7068595267044392 -0.6912927410006877 -0.4294037597837205 0.01689478063167969 -0.006746179425423586 0.5467100145624343 -1.4303163365088964 1
HH0647-rgb_2017_2_4_21_0_1 5665 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3200 -0.0008730253520432782 0.3184727267159543 -0.7203326166121046 -0.12575047857640018 0.4176498353375875 -0.45276035046729207 -2.821145551259531 2
HH0647-rgb_2017_2_4_21_0_1 3200 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.006746179425423586 -0.11960356212404996 -1.1009094172258516 1
HH0647-rgb_2017_2_4_21_0_1 3200 0.20083740360578414 -0.07822084988701222 0.5859949954212277 0.06444320036770632 -0.006746179425423586 0.0469748320475711 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 8355 -0.3034386687887844 -0.36672526923462423 0.5603248021716644 0.7142716034267369 0.8420458501005986 0.5467100145624343 0.6559274856170552 2
HH0647-rgb_2017_2_4_21_0_1 7700 -0.4042938832676981 -0.07822084988701222 0.5517680710884766 0.6667231836907103 -0.006746179425423586 0.5467100145624343 1.278140555373918 1
HH0647-rgb_2017_2_4_21_0_1 4590 -0.4042938832676981 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.6433402015699402 0.7132884087340554 1.3147413241831452 1
HH0647-rgb_2017_2_4_21_0_1 4590 0.6042582615214389 -0.33066221681617275 -0.8572403139431087 -0.44273994348324436 -1.9165282458589736 1.3796019854205397 1.3147413241831452 1
HH0647-rgb_2017_2_4_21_0_1 4590 nan nan nan nan nan nan nan 0
