HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 490 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.21894418680692912 0.21355322621919218 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 6750 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 0.7132884087340554 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 6750 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.8420458501005986 0.0469748320475711 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 335 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 -0.11960356212404996 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 4635 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.006746179425423586 -1.1190739271537764 -0.11268865937671653 1
HH0647-rgb_2017_2_4_21_0_1 4635 0.4529754398030684 -0.2945991643977212 -0.8600925576375047 -0.3476431040111911 -0.6433402015699402 -0.11960356212404996 2.04675670036769 1
HH0647-rgb_2017_2_4_21_0_1 4635 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5265 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 2495 0.6042582615214389 -0.4027883216530757 0.6230741634483746 0.06444320036770632 -0.8555382089514458 -0.6193387446389131 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 6195 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.43114219418843464 0.8798668029056764 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 8190 -0.20258345430987068 -0.4027883216530757 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.5467100145624343 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 4755 -0.5051490977466118 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.8555382089514458 0.5467100145624343 1.4245436306108268 1
HH0647-rgb_2017_2_4_21_0_1 4755 -0.8581423484228098 0.06603135978679378 -0.9884435238853212 -0.1574494250670846 0.8420458501005986 -1.2856523213253974 1.5343459370385086 0
HH0647-rgb_2017_2_4_21_0_1 4755 2.67179015833917 3.5641474443765895 -0.17555407098248346 0.5874758174639992 0.629847842719093 -0.286181956295671 1.8271520875123264 2
HH0647-rgb_2017_2_4_21_0_1 255 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.6433402015699402 0.0469748320475711 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 6630 -0.9589975629017234 -0.6912927410006877 -0.4950053647548267 0.3021852990478394 -0.6433402015699402 -0.11960356212404996 -0.7715024979428066 1
HH0647-rgb_2017_2_4_21_0_1 6630 -0.3034386687887844 -0.04215779746856072 0.5260978778389134 0.6191747639546836 -0.006746179425423586 -0.286181956295671 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 3990 0.09998218912687043 -0.5470405313268817 -0.4579261967276797 0.11199162010373294 -0.006746179425423586 -1.1190739271537764 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 7260 -0.3034386687887844 -0.43885137407152724 0.5546203147828725 0.6191747639546836 -0.43114219418843464 0.7132884087340554 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 3760 2.8230729800575407 -0.2945991643977212 -0.4008813228397613 0.06444320036770632 -1.4921322310959624 0.3801316203908132 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 3760 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5305 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4580 -0.807714741183353 -0.6552296885822362 -0.47218741519965934 0.06444320036770632 -0.43114219418843464 -0.11960356212404996 0.07031518466941959 1
HH0647-rgb_2017_2_4_21_0_1 4580 0.7051134760003527 -0.43885137407152724 -0.848683582859921 -0.44273994348324436 -2.55312226800349 1.8793371679354027 1.936954393940008 1
HH0647-rgb_2017_2_4_21_0_1 80 0.251265010845241 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.6433402015699402 -0.6193387446389131 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 2640 0.5034030470425253 -0.2945991643977212 0.608812944976395 0.01689478063167969 -1.0677362163329513 -0.7859171388105343 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 2640 0.30169261808469783 0.5709140936451148 0.9881613563310526 1.1263579078056343 -2.128726253240479 -1.4522307154970184 0.5461251791893735 2
HH0647-rgb_2017_2_4_21_0_1 6340 -0.3538662760282413 -0.43885137407152724 -0.48074414628284706 0.3021852990478394 -0.43114219418843464 0.7132884087340554 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 725 -0.20258345430987068 -0.2945991643977212 0.7599818607793789 0.6667231836907103 -0.006746179425423586 -0.9524955329821553 0.43632287276169185 1
HH0647-rgb_2017_2_4_21_0_1 4225 -0.5051490977466118 -0.6912927410006877 -0.4294037597837205 -0.030653639104346937 -0.006746179425423586 0.7132884087340554 0.18011749109710126 1
HH0647-rgb_2017_2_4_21_0_1 5675 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3210 0.09998218912687043 0.2824096742975028 -0.7231848603065004 -0.1732988983124268 0.629847842719093 0.3801316203908132 -2.491738631976486 2
HH0647-rgb_2017_2_4_21_0_1 3210 -1.0094251701411803 -0.6552296885822362 -0.47218741519965934 0.15954003983975956 0.4176498353375875 -1.1190739271537764 -1.027707879607397 0
HH0647-rgb_2017_2_4_21_0_1 3210 0.30169261808469783 0.21028356946059978 0.5831427517268317 0.11199162010373294 -0.21894418680692912 0.5467100145624343 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 3210 0.049554581887413574 0.6791032509004693 0.9796046252478648 0.95201370210687 -2.7653202753849957 -0.11960356212404996 1.2415397865646907 1
HH0647-rgb_2017_2_4_21_0_1 8345 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.7132884087340554 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 7710 -0.20258345430987068 -0.4027883216530757 0.5631770458660603 0.6667231836907103 -0.43114219418843464 0.21355322621919218 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 7060 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.8420458501005986 0.0469748320475711 0.07031518466941959 1
HH0647-rgb_2017_2_4_21_0_1 7060 -0.10172823983095698 -0.11428390230546372 0.5289501215333092 0.6191747639546836 0.20545182795608197 0.0469748320475711 0.3997221039524646 2
HH0647-rgb_2017_2_4_21_0_1 3560 0.3521202253241547 -0.18641000714236672 -0.81445665852717 -0.1574494250670846 1.054243857482104 0.5467100145624343 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 3560 -0.9085699556622666 -0.9797971603482998 -0.4208470287005327 0.11199162010373294 -0.43114219418843464 -0.11960356212404996 -0.6983009603243521 1
HH0647-rgb_2017_2_4_21_0_1 3560 -0.3538662760282413 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.006746179425423586 0.21355322621919218 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 3560 0.4529754398030684 0.10209441220524529 1.0223882806638038 1.0471105415789232 0.4176498353375875 0.3801316203908132 0.7657297920447369 2
HH0647-rgb_2017_2_4_21_0_1 4555 -1.0598527773806372 -0.6552296885822362 -0.47218741519965934 0.11199162010373294 1.6908378796266206 -1.4522307154970184 -0.0028863529490348577 0
HH0647-rgb_2017_2_4_21_0_1 4555 0.3521202253241547 -0.25853611197926973 -0.9114329441366312 -0.3000946842751645 -0.8555382089514458 2.045915562107024 1.9003536251307809 1
HH0647-rgb_2017_2_4_21_0_1 55 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 -0.286181956295671 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 6430 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.25463687931181284 0.20545182795608197 0.0469748320475711 -0.4420955786597615 1
HH0647-rgb_2017_2_4_21_0_1 8390 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.21894418680692912 0.8798668029056764 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 2865 0.40254783256361154 -0.22247305956081823 0.6145174323651869 0.06444320036770632 0.8420458501005986 0.3801316203908132 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 2865 0.8563962977187233 1.2561120895956932 0.9853091126366568 1.0946589613149498 -2.55312226800349 -0.9524955329821553 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 900 -0.0008730253520432782 -0.18641000714236672 0.7571296170849829 0.6191747639546836 0.20545182795608197 -1.1190739271537764 0.3631213351432374 2
HH0647-rgb_2017_2_4_21_0_1 2695 -0.0008730253520432782 -0.5831035837453332 0.6259264071427706 0.01689478063167969 -0.8555382089514458 -0.286181956295671 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 7935 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.4176498353375875 1.0464451970772974 0.7291290232355097 1
HH0647-rgb_2017_2_4_21_0_1 6395 -0.3034386687887844 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 -0.006746179425423586 -0.11960356212404996 -0.4786963474689887 1
HH0647-rgb_2017_2_4_21_0_1 1175 0.40254783256361154 -0.2945991643977212 0.7514251296961911 0.6191747639546836 -0.21894418680692912 0.0469748320475711 -0.40549480985053427 2
HH0647-rgb_2017_2_4_21_0_1 3010 -0.6060043122255255 -0.43885137407152724 -0.7802297341944189 -0.1732988983124268 -0.006746179425423586 0.21355322621919218 -1.5767194117458054 0
HH0647-rgb_2017_2_4_21_0_1 3010 -0.05130063259150013 -0.2945991643977212 0.6744145499475013 -1.4571062311851457 0.4176498353375875 -0.11960356212404996 0.14351672228787404 1
HH0647-rgb_2017_2_4_21_0_1 3010 0.30169261808469783 -0.5470405313268817 0.6430398693091461 0.11199162010373294 -0.8555382089514458 -0.11960356212404996 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 3010 0.5538306542819821 0.06603135978679378 1.0223882806638038 1.0471105415789232 0.8420458501005986 0.5467100145624343 1.0219351737093274 2
HH0647-rgb_2017_2_4_21_0_1 8145 -0.3034386687887844 -0.36672526923462423 0.5603248021716644 0.7142716034267369 0.4176498353375875 0.5467100145624343 0.6559274856170552 1
HH0647-rgb_2017_2_4_21_0_1 7510 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.4176498353375875 0.5467100145624343 0.8755320984724185 1
HH0647-rgb_2017_2_4_21_0_1 2440 -0.25301106154932756 -0.43885137407152724 0.6287786508371666 0.15954003983975956 0.20545182795608197 -0.6193387446389131 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 2440 -0.10172823983095698 -0.43885137407152724 0.9881613563310526 0.7618200231627635 2.1152338943896316 -0.286181956295671 1.9003536251307809 1
HH0647-rgb_2017_2_4_21_0_1 6140 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.2070884595757862 -0.006746179425423586 0.0469748320475711 -1.3205140300812148 1
HH0647-rgb_2017_2_4_21_0_1 525 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.43114219418843464 -0.45276035046729207 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 4025 -0.6060043122255255 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 1.6908378796266206 -0.6193387446389131 -0.9179055731797154 0
HH0647-rgb_2017_2_4_21_0_1 4970 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6815 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 0.21355322621919218 -0.9911071107981698 1
HH0647-rgb_2017_2_4_21_0_1 6815 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.4176498353375875 0.3801316203908132 0.948733636090873 1
HH0647-rgb_2017_2_4_21_0_1 3945 -0.9085699556622666 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 1.2664418648636095 -1.6188091096686394 -1.1009094172258516 0
HH0647-rgb_2017_2_4_21_0_1 4780 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.006746179425423586 -0.6193387446389131 1.2049390177554635 1
HH0647-rgb_2017_2_4_21_0_1 4780 -0.9085699556622666 0.3545357791344058 -1.0084092297460927 -0.07820205884037357 0.4176498353375875 -2.784857868869987 0.8389313296631913 0
HH0647-rgb_2017_2_4_21_0_1 4780 2.318796907662972 4.105093230653362 -0.02153291148510367 0.5240779244826304 -0.43114219418843464 0.8798668029056764 2.0833574691769168 2
HH0647-rgb_2017_2_4_21_0_1 1820 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 280 0.3521202253241547 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.6433402015699402 -0.7859171388105343 -1.027707879607397 2
HH0647-rgb_2017_2_4_21_0_1 7470 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.20545182795608197 0.8798668029056764 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 8025 -0.5051490977466118 -0.36672526923462423 0.5517680710884766 0.6667231836907103 0.4176498353375875 1.0464451970772974 0.3631213351432374 1
HH0647-rgb_2017_2_4_21_0_1 3170 -0.7068595267044392 -0.43885137407152724 -0.7716730031112311 -0.1732988983124268 -0.43114219418843464 -0.45276035046729207 -1.4669171053181238 0
HH0647-rgb_2017_2_4_21_0_1 3170 -0.7068595267044392 -0.5470405313268817 -0.44936946564449193 0.15954003983975956 -0.006746179425423586 -0.7859171388105343 -1.027707879607397 1
HH0647-rgb_2017_2_4_21_0_1 3170 0.09998218912687043 -0.00609474505010922 0.574586020643644 0.06444320036770632 -0.21894418680692912 0.3801316203908132 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 3170 -0.05130063259150013 0.6791032509004693 0.9796046252478648 0.9995621218428966 -2.7653202753849957 -1.1190739271537764 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 1015 0.40254783256361154 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.43114219418843464 -0.45276035046729207 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 4145 -0.7572871339438961 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.006746179425423586 -1.9519658980118817 -0.11268865937671653 0
HH0647-rgb_2017_2_4_21_0_1 445 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -1.0677362163329513 0.3801316203908132 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 2520 0.30169261808469783 -0.4027883216530757 0.6230741634483746 0.06444320036770632 -0.8555382089514458 -0.6193387446389131 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 2520 -0.3034386687887844 0.8594185129927268 0.9710478941646772 1.2214547472776875 0.629847842719093 0.3801316203908132 -0.11268865937671653 0
HH0647-rgb_2017_2_4_21_0_1 6975 -0.6564319194649824 -0.5470405313268817 -0.4664829278108675 0.3021852990478394 -0.006746179425423586 -0.286181956295671 -0.8813048043704882 1
HH0647-rgb_2017_2_4_21_0_1 6975 -0.25301106154932756 -0.4749144264899787 0.5318023652277052 0.5874758174639992 -0.006746179425423586 0.5467100145624343 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 6785 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 0.21355322621919218 -0.7349017291335793 1
HH0647-rgb_2017_2_4_21_0_1 6785 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.629847842719093 0.3801316203908132 0.7291290232355097 2
HH0647-rgb_2017_2_4_21_0_1 3825 -0.5051490977466118 -0.5470405313268817 -0.44081273456130415 0.01689478063167969 -0.006746179425423586 1.5461803795921607 0.2899197975247829 1
HH0647-rgb_2017_2_4_21_0_1 5065 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 3400 -0.15215584707041385 0.3905988315528573 -0.7431505661672719 -0.10990100533105798 0.20545182795608197 -1.4522307154970184 -2.7113432448318493 2
HH0647-rgb_2017_2_4_21_0_1 3400 -1.1102803846200942 -0.8355449506744937 -0.47503965889405525 0.06444320036770632 0.4176498353375875 -0.45276035046729207 -1.2107117236535332 0
HH0647-rgb_2017_2_4_21_0_1 3400 0.4529754398030684 0.10209441220524529 0.5888472391156236 0.06444320036770632 -0.006746179425423586 0.3801316203908132 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 3400 0.3521202253241547 0.8233554605742753 0.9824568689422608 1.0946589613149498 -1.4921322310959624 -1.6188091096686394 0.6925282544262824 2
HH0647-rgb_2017_2_4_21_0_1 7100 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.43114219418843464 0.7132884087340554 -0.8813048043704882 2
HH0647-rgb_2017_2_4_21_0_1 7100 -0.3034386687887844 -0.36672526923462423 0.534654608922101 0.6191747639546836 -0.006746179425423586 -0.11960356212404996 0.2533190287155557 1
HH0647-rgb_2017_2_4_21_0_1 6550 -0.6564319194649824 -0.5470405313268817 -0.44936946564449193 0.25463687931181284 0.20545182795608197 -0.11960356212404996 -0.7715024979428066 1
HH0647-rgb_2017_2_4_21_0_1 6550 -0.20258345430987068 -0.43885137407152724 0.537506852616497 0.6191747639546836 0.629847842719093 -0.11960356212404996 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 135 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.21894418680692912 0.3801316203908132 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 860 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.006746179425423586 -0.11960356212404996 -0.0028863529490348577 2
HH0647-rgb_2017_2_4_21_0_1 2905 0.20083740360578414 -0.07822084988701222 0.6002562138932073 0.11199162010373294 -0.21894418680692912 0.3801316203908132 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 2905 -0.10172823983095698 0.7151663033189208 0.976752381553469 1.1263579078056343 -0.6433402015699402 -1.1190739271537764 0.14351672228787404 0
HH0647-rgb_2017_2_4_21_0_1 7855 -0.4042938832676981 -0.33066221681617275 0.5603248021716644 0.6667231836907103 0.20545182795608197 0.8798668029056764 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 4390 -0.6564319194649824 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.8555382089514458 -0.7859171388105343 0.948733636090873 1
HH0647-rgb_2017_2_4_21_0_1 690 -0.4042938832676981 -0.2945991643977212 0.7599818607793789 0.6191747639546836 0.629847842719093 -0.9524955329821553 0.07031518466941959 1
HH0647-rgb_2017_2_4_21_0_1 5930 4.0837631610439615 5.583678379809873 0.04121644979160661 0.44483055825591933 -1.2799342237144569 -1.6188091096686394 1.5709467058477358 2
HH0647-rgb_2017_2_4_21_0_1 7840 -0.5051490977466118 -0.6912927410006877 0.5717337769492481 0.6667231836907103 -0.006746179425423586 0.3801316203908132 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 685 0.09998218912687043 -0.2945991643977212 0.7599818607793789 0.6667231836907103 -0.21894418680692912 -0.11960356212404996 0.3997221039524646 2
HH0647-rgb_2017_2_4_21_0_1 5925 2.923928194536454 5.944308903994389 0.20379434037217414 0.6191747639546836 -0.21894418680692912 -1.9519658980118817 -1.6133201805550326 2
HH0647-rgb_2017_2_4_21_0_1 4385 -0.6060043122255255 -0.6912927410006877 -0.4550739530332838 0.15954003983975956 0.20545182795608197 -1.9519658980118817 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 4385 1.4110999773527486 4.646039016930135 0.9995703311086364 -0.9182241408435106 -0.006746179425423586 -1.2856523213253974 -0.9179055731797154 0
HH0647-rgb_2017_2_4_21_0_1 875 -0.0008730253520432782 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.21894418680692912 -0.9524955329821553 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 2910 -0.3034386687887844 0.21028356946059978 0.5916994828100195 0.15954003983975956 -0.43114219418843464 0.5467100145624343 0.8755320984724185 1
HH0647-rgb_2017_2_4_21_0_1 2910 -0.15215584707041385 0.3905988315528573 0.9624911630814894 1.0946589613149498 -1.0677362163329513 -1.7853875038402607 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 6545 -0.9589975629017234 -0.6912927410006877 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 -0.7859171388105343 -0.515297116278216 0
HH0647-rgb_2017_2_4_21_0_1 6545 -0.10172823983095698 -0.5470405313268817 0.5432113400052888 0.571626344218657 -0.21894418680692912 -0.7859171388105343 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 4420 -0.6060043122255255 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.006746179425423586 -1.2856523213253974 0.21671825990632848 1
HH0647-rgb_2017_2_4_21_0_1 4420 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 120 0.5538306542819821 -0.18641000714236672 0.6886757684194809 0.34973371878386605 -1.0677362163329513 -0.7859171388105343 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 5070 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7115 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.8555382089514458 0.5467100145624343 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 7115 -0.10172823983095698 -0.18641000714236672 0.5318023652277052 0.571626344218657 0.20545182795608197 0.21355322621919218 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 3415 0.3521202253241547 0.1381574646236968 -0.8030476837495862 -0.20499784480311123 0.20545182795608197 1.3796019854205397 -1.1375101860350787 2
HH0647-rgb_2017_2_4_21_0_1 3415 -0.3034386687887844 -0.5470405313268817 -0.44936946564449193 -0.030653639104346937 0.20545182795608197 0.21355322621919218 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 3415 0.6042582615214389 0.06603135978679378 0.5974039701988114 0.06444320036770632 0.20545182795608197 0.0469748320475711 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 3415 1.0076791194370938 0.1381574646236968 1.01097930588622 0.95201370210687 -0.43114219418843464 1.0464451970772974 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 6790 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 0.21355322621919218 -0.515297116278216 1
HH0647-rgb_2017_2_4_21_0_1 6790 -0.20258345430987068 -0.4027883216530757 0.537506852616497 0.6191747639546836 0.4176498353375875 0.3801316203908132 0.6925282544262824 1
HH0647-rgb_2017_2_4_21_0_1 3830 -0.6060043122255255 -0.5470405313268817 -0.44081273456130415 0.01689478063167969 -0.006746179425423586 0.8798668029056764 -0.11268865937671653 1
HH0647-rgb_2017_2_4_21_0_1 6960 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.3021852990478394 0.20545182795608197 -0.286181956295671 -0.6617001915151248 1
HH0647-rgb_2017_2_4_21_0_1 6960 0.049554581887413574 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.4176498353375875 -0.45276035046729207 0.5095244103801463 2
HH0647-rgb_2017_2_4_21_0_1 450 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -1.0677362163329513 0.5467100145624343 -0.8081032667520337 2
HH0647-rgb_2017_2_4_21_0_1 4150 -0.6060043122255255 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.21894418680692912 -1.1190739271537764 0.21671825990632848 1
HH0647-rgb_2017_2_4_21_0_1 2535 0.7051134760003527 -0.11428390230546372 0.6031084575876032 -0.030653639104346937 -0.6433402015699402 -0.45276035046729207 0.948733636090873 2
HH0647-rgb_2017_2_4_21_0_1 8030 -0.5051490977466118 0.02996830736834228 0.5489158273940807 0.7142716034267369 -0.43114219418843464 0.21355322621919218 1.7173497810846448 1
HH0647-rgb_2017_2_4_21_0_1 3165 -0.7068595267044392 -0.43885137407152724 -0.7716730031112311 -0.1732988983124268 -0.6433402015699402 -0.6193387446389131 -1.1375101860350787 0
HH0647-rgb_2017_2_4_21_0_1 3165 -0.3538662760282413 -0.5470405313268817 -0.44936946564449193 0.15954003983975956 -0.43114219418843464 0.7132884087340554 -0.6617001915151248 1
HH0647-rgb_2017_2_4_21_0_1 3165 0.20083740360578414 -0.04215779746856072 0.5859949954212277 0.06444320036770632 -0.006746179425423586 0.3801316203908132 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 3165 0.251265010845241 0.8594185129927268 0.9796046252478648 1.0946589613149498 -2.3409242606219847 -1.2856523213253974 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 7465 -0.20258345430987068 -0.4749144264899787 0.5660292895604563 0.6667231836907103 -0.006746179425423586 0.7132884087340554 0.6193267168078279 2
HH0647-rgb_2017_2_4_21_0_1 1000 -0.0008730253520432782 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.21894418680692912 -0.9524955329821553 0.2899197975247829 2
HH0647-rgb_2017_2_4_21_0_1 3950 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 -0.43114219418843464 -1.1190739271537764 -0.9545063419889426 1
HH0647-rgb_2017_2_4_21_0_1 295 0.3521202253241547 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.6433402015699402 -0.9524955329821553 -0.9179055731797154 2
HH0647-rgb_2017_2_4_21_0_1 4795 -0.4042938832676981 -0.6552296885822362 -0.47218741519965934 0.11199162010373294 -1.4921322310959624 0.8798668029056764 0.32652056633401016 1
HH0647-rgb_2017_2_4_21_0_1 4795 -0.8581423484228098 0.6069771460635663 -1.0141137171348844 -0.06235258559503135 0.629847842719093 -3.2845930513848507 1.4245436306108268 0
