HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0647-rgb_2017_2_4_21_0_1 1835 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 4965 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6800 -0.3538662760282413 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.20545182795608197 0.3801316203908132 -0.5518978850874432 1
HH0647-rgb_2017_2_4_21_0_1 6800 -0.25301106154932756 -0.4749144264899787 0.540359096310893 0.6350242372000258 0.629847842719093 0.21355322621919218 0.802330560853964 1
HH0647-rgb_2017_2_4_21_0_1 6155 -1.0094251701411803 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 -0.006746179425423586 0.21355322621919218 -0.7715024979428066 0
HH0647-rgb_2017_2_4_21_0_1 2455 -0.3034386687887844 -0.2945991643977212 0.6259264071427706 0.01689478063167969 -0.21894418680692912 0.21355322621919218 -0.33229327223207983 1
HH0647-rgb_2017_2_4_21_0_1 2455 -0.20258345430987068 0.4987879888082118 0.973900137859073 0.9044652823708433 -0.8555382089514458 -0.45276035046729207 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 4030 -0.7068595267044392 -0.5831035837453332 -0.42655151608932457 0.15954003983975956 2.1152338943896316 -1.2856523213253974 -1.0643086484166242 0
HH0647-rgb_2017_2_4_21_0_1 530 0.5538306542819821 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -1.0677362163329513 -0.9524955329821553 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 1160 0.40254783256361154 -0.2945991643977212 0.7514251296961911 0.571626344218657 -0.43114219418843464 -0.45276035046729207 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 7505 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.7132884087340554 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 3005 -0.3538662760282413 -0.43885137407152724 -0.7802297341944189 -0.1574494250670846 0.629847842719093 1.3796019854205397 -1.174110954844306 2
HH0647-rgb_2017_2_4_21_0_1 3005 -0.10172823983095698 -0.18641000714236672 0.7400161549186075 -1.3778588649584347 -0.6433402015699402 -0.11960356212404996 -0.4786963474689887 1
HH0647-rgb_2017_2_4_21_0_1 3005 0.30169261808469783 -0.6552296885822362 0.6373353819203543 0.06444320036770632 -0.8555382089514458 -0.6193387446389131 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 3005 0.5538306542819821 0.06603135978679378 1.0223882806638038 1.0471105415789232 1.054243857482104 0.8798668029056764 1.131737480137009 2
HH0647-rgb_2017_2_4_21_0_1 8150 -0.4042938832676981 -0.43885137407152724 0.5631770458660603 0.7142716034267369 1.054243857482104 0.5467100145624343 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 6380 -0.3034386687887844 -0.5470405313268817 -0.4664829278108675 0.2070884595757862 -0.006746179425423586 0.0469748320475711 -0.5884986538966704 1
HH0647-rgb_2017_2_4_21_0_1 2680 0.6042582615214389 -0.4027883216530757 0.6230741634483746 -0.030653639104346937 -0.21894418680692912 -0.45276035046729207 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 2680 0.5538306542819821 0.7512293557373723 0.9853091126366568 1.0471105415789232 -1.2799342237144569 -1.2856523213253974 0.2533190287155557 2
HH0647-rgb_2017_2_4_21_0_1 7920 -0.20258345430987068 -0.4749144264899787 0.574586020643644 0.6667231836907103 -0.43114219418843464 -0.286181956295671 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 2870 0.40254783256361154 -0.25853611197926973 0.6173696760595828 0.06444320036770632 -0.006746179425423586 0.21355322621919218 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 8385 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 1.0464451970772974 0.3631213351432374 2
HH0647-rgb_2017_2_4_21_0_1 915 0.40254783256361154 -0.18641000714236672 0.7571296170849829 0.6191747639546836 -0.8555382089514458 0.0469748320475711 -0.3688940410413071 2
HH0647-rgb_2017_2_4_21_0_1 40 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.21894418680692912 0.0469748320475711 -0.25909173461362545 2
HH0647-rgb_2017_2_4_21_0_1 4540 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.006746179425423586 -1.1190739271537764 -0.18589019699517098 1
HH0647-rgb_2017_2_4_21_0_1 4540 -1.2111355990990078 0.4266618839713088 -1.0169659608292805 -0.07820205884037357 1.054243857482104 -2.1185442921835027 1.131737480137009 0
HH0647-rgb_2017_2_4_21_0_1 6425 -0.7572871339438961 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.006746179425423586 -0.7859171388105343 -1.0643086484166242 0
HH0647-rgb_2017_2_4_21_0_1 3575 -0.0008730253520432782 -0.2945991643977212 -0.8429790954711291 -0.22084731804845345 0.4176498353375875 1.0464451970772974 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 3575 -1.0094251701411803 -0.8355449506744937 -0.47503965889405525 0.06444320036770632 -0.21894418680692912 0.21355322621919218 -0.7715024979428066 1
HH0647-rgb_2017_2_4_21_0_1 3575 -0.3538662760282413 -0.43885137407152724 0.6287786508371666 0.11199162010373294 -0.006746179425423586 0.3801316203908132 -0.2224909658043982 1
HH0647-rgb_2017_2_4_21_0_1 3575 0.3521202253241547 -0.18641000714236672 1.0223882806638038 1.0471105415789232 -0.43114219418843464 0.3801316203908132 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 7075 -0.3538662760282413 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 -0.006746179425423586 0.3801316203908132 -0.5884986538966704 1
HH0647-rgb_2017_2_4_21_0_1 7075 -0.3034386687887844 -0.43885137407152724 0.537506852616497 0.571626344218657 -0.006746179425423586 0.3801316203908132 0.2533190287155557 1
HH0681-rgb_2017_3_18_22_0_0 2100 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.11199162010373294 -1.4921322310959624 0.3801316203908132 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 65 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 65 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 65 1.6632380135500329 -0.00609474505010922 0.902594045499175 0.0327442538770219 3.6006199460601707 1.7127587737637817 0.2533190287155557 2
HH0681-rgb_2017_3_18_22_0_0 1435 -2.118832529409231 0.5709140936451148 -0.7231848603065004 0.25463687931181284 -0.8555382089514458 -2.6182794746983657 -0.25909173461362545 0
HH0681-rgb_2017_3_18_22_0_0 1390 -1.1102803846200942 1.7249317710355627 -0.08713451645620987 1.7761863108646647 -1.0677362163329513 0.0469748320475711 -0.14928942818594376 0
HH0681-rgb_2017_3_18_22_0_0 930 3.327349052452109 1.7970578758724658 -0.07002105428983434 -1.4254072846944612 -0.43114219418843464 0.21355322621919218 2.5591674636968706 2
HH0681-rgb_2017_3_18_22_0_0 515 -0.7068595267044392 -0.6912927410006877 -2.7169032026892497 -1.2352136057503549 -0.8555382089514458 1.5461803795921607 -1.4303163365088964 0
HH0681-rgb_2017_3_18_22_0_0 515 1.7136656207894898 0.3545357791344058 0.905446289193571 0.01689478063167969 3.388421938678665 0.7132884087340554 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 1810 2.4196521221418856 1.0757968275034357 0.9881613563310526 -4.5319040407815345 0.20545182795608197 -1.1190739271537764 2.3395628508415074 1
HH0681-rgb_2017_3_18_22_0_0 1810 -2.118832529409231 -0.5470405313268817 -3.0677291770999484 -1.0925683465422749 -1.9165282458589736 0.0469748320475711 0.6925282544262824 0
HH0681-rgb_2017_3_18_22_0_0 475 -0.7572871339438961 -0.5470405313268817 -2.77965256396596 -1.0925683465422749 -0.43114219418843464 2.212493956278645 1.3513420929923725 1
HH0681-rgb_2017_3_18_22_0_0 475 1.7136656207894898 -0.07822084988701222 0.8911850707215914 0.11199162010373294 3.6006199460601707 1.2130235912489185 0.6559274856170552 2
HH0681-rgb_2017_3_18_22_0_0 1025 2.4196521221418856 4.177219335490265 -0.08998676015060579 -1.2352136057503549 -0.6433402015699402 0.0469748320475711 1.790551318703099 2
HH0681-rgb_2017_3_18_22_0_0 1970 2.2683693004235153 0.9315446178296298 0.9082985328879668 -0.3951915237472177 -0.006746179425423586 -0.7859171388105343 0.7657297920447369 2
HH0681-rgb_2017_3_18_22_0_0 1970 -0.6564319194649824 -0.8355449506744937 -2.5115416566927435 -1.0450199268062483 0.4176498353375875 -0.286181956295671 -2.125730943884214 0
HH0681-rgb_2017_3_18_22_0_0 1780 4.1341907682834185 2.446192819404593 1.1678527090779958 -4.627000880253587 0.4176498353375875 -0.11960356212404996 0.18011749109710126 2
HH0681-rgb_2017_3_18_22_0_0 1780 -2.0179773149303175 -0.43885137407152724 -3.0677291770999484 -1.0925683465422749 -1.704330238477468 -0.45276035046729207 1.3147413241831452 0
HH0681-rgb_2017_3_18_22_0_0 105 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 105 -1.5137012425357488 -0.11428390230546372 -0.1955197768432549 -1.7582462228466476 0.20545182795608197 -0.6193387446389131 -0.844704035561261 0
HH0681-rgb_2017_3_18_22_0_0 105 0.8059686904792663 0.3545357791344058 0.905446289193571 0.06444320036770632 1.903035887008126 0.0469748320475711 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 2060 0.40254783256361154 0.06603135978679378 0.7970610288065259 0.11199162010373294 -0.43114219418843464 0.3801316203908132 0.3631213351432374 2
HH0681-rgb_2017_3_18_22_0_0 1555 0.251265010845241 0.7512293557373723 -0.2839393313695285 -0.014804165859004728 0.20545182795608197 -1.1190739271537764 1.8271520875123264 1
HH0681-rgb_2017_3_18_22_0_0 850 -0.807714741183353 -0.22247305956081823 -2.7197554463836457 -1.1876651860143281 -1.704330238477468 -1.6188091096686394 -1.027707879607397 0
HH0681-rgb_2017_3_18_22_0_0 850 1.0076791194370938 0.17422051704214828 -0.2069287516208386 -0.44273994348324436 -2.7653202753849957 1.2130235912489185 1.2049390177554635 2
HH0681-rgb_2017_3_18_22_0_0 845 -0.807714741183353 -0.00609474505010922 -2.711198715300458 -1.1876651860143281 -2.128726253240479 -0.9524955329821553 0.8389313296631913 0
HH0681-rgb_2017_3_18_22_0_0 845 0.5538306542819821 0.1381574646236968 -0.375211129590198 -0.5378367829552976 -3.401914297529512 2.045915562107024 0.6559274856170552 2
HH0681-rgb_2017_3_18_22_0_0 1540 -0.3538662760282413 1.6167426137802083 -0.29534830614711216 -0.014804165859004728 -1.704330238477468 -1.6188091096686394 -2.198932481502668 0
HH0681-rgb_2017_3_18_22_0_0 110 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 110 0.049554581887413574 -0.4027883216530757 -0.18696304576006714 -2.0593862145081494 0.4176498353375875 0.3801316203908132 -0.33229327223207983 1
HH0681-rgb_2017_3_18_22_0_0 110 0.7051134760003527 0.3545357791344058 0.905446289193571 0.11199162010373294 1.054243857482104 -0.11960356212404996 -0.5884986538966704 2
HH0681-rgb_2017_3_18_22_0_0 2075 0.30169261808469783 0.21028356946059978 0.7999132725009218 0.15954003983975956 0.4176498353375875 -2.4517010805267447 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 1795 3.781197517607221 0.8594185129927268 1.0395017428301792 -4.706248246480299 0.4176498353375875 -0.7859171388105343 1.9735551627492351 2
HH0681-rgb_2017_3_18_22_0_0 1795 -1.2615632063384645 -0.11428390230546372 -3.0449112275447807 -1.1876651860143281 -0.006746179425423586 0.21355322621919218 0.7291290232355097 0
HH0681-rgb_2017_3_18_22_0_0 1965 0.5034030470425253 1.6528056661986599 0.9653434067758853 -0.5853852026913242 1.6908378796266206 -1.4522307154970184 -0.6250994227058976 2
HH0681-rgb_2017_3_18_22_0_0 1965 -0.7572871339438961 -1.0879863176036542 -2.428826589555262 -0.9974715070702217 -0.21894418680692912 0.5467100145624343 -0.33229327223207983 1
HH0681-rgb_2017_3_18_22_0_0 1030 2.318796907662972 4.213282387908716 -0.08998676015060579 -1.2352136057503549 -1.2799342237144569 0.21355322621919218 1.9003536251307809 2
HH0681-rgb_2017_3_18_22_0_0 460 -0.8581423484228098 -0.5831035837453332 -2.77965256396596 -1.0925683465422749 -0.43114219418843464 2.212493956278645 1.2415397865646907 0
HH0681-rgb_2017_3_18_22_0_0 460 1.5119551918316623 0.17422051704214828 0.902594045499175 -0.030653639104346937 2.9640259239156537 1.0464451970772974 0.033714415860192366 2
HH0681-rgb_2017_3_18_22_0_0 1805 2.1675140859446014 1.220049037177242 1.0337972554413875 -4.658699826744272 -0.006746179425423586 -0.6193387446389131 2.1565590067953715 1
HH0681-rgb_2017_3_18_22_0_0 1805 -2.118832529409231 -0.5470405313268817 -3.0677291770999484 -1.0925683465422749 -1.4921322310959624 -0.286181956295671 0.5461251791893735 0
HH0681-rgb_2017_3_18_22_0_0 500 -0.7068595267044392 -0.6912927410006877 -2.7254599337724374 -1.1876651860143281 -1.2799342237144569 1.8793371679354027 -1.7963240246011687 1
HH0681-rgb_2017_3_18_22_0_0 500 1.7136656207894898 0.17422051704214828 0.902594045499175 0.01689478063167969 3.1762239312971596 0.7132884087340554 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 925 2.1675140859446014 2.0494992428016263 -2.243430749419527 -3.913774584213188 -0.8555382089514458 0.0469748320475711 -2.0525294062657595 2
HH0681-rgb_2017_3_18_22_0_0 925 2.722217765578627 0.9315446178296298 -0.10139573492818948 -1.2827620254863814 0.4176498353375875 0.3801316203908132 0.9121328672816458 2
HH0681-rgb_2017_3_18_22_0_0 1385 -1.2615632063384645 1.4003642992694993 -0.07857778537302211 1.7603368376193227 -0.006746179425423586 0.0469748320475711 0.033714415860192366 0
HH0681-rgb_2017_3_18_22_0_0 1420 -0.6564319194649824 0.6430401984820178 -0.34098420525744694 -0.8072778281261151 0.629847842719093 -1.1190739271537764 0.9121328672816458 0
HH0681-rgb_2017_3_18_22_0_0 2115 0.7555410832398095 0.21028356946059978 0.7999132725009218 0.11199162010373294 -1.0677362163329513 0.5467100145624343 -0.0760878905674893 2
HH0681-rgb_2017_3_18_22_0_0 70 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 70 -0.3538662760282413 0.7151663033189208 -0.23830343225919373 -3.596785119306344 -0.6433402015699402 -2.1185442921835027 2.04675670036769 0
HH0681-rgb_2017_3_18_22_0_0 70 1.259817155634378 0.06603135978679378 0.8968895581103832 0.11199162010373294 -0.006746179425423586 2.045915562107024 0.8389313296631913 2
HH0681-rgb_2017_3_18_22_0_0 700 -0.807714741183353 -0.2945991643977212 -3.0991038577383034 -1.2827620254863814 0.20545182795608197 -0.11960356212404996 1.753950549893872 0
HH0681-rgb_2017_3_18_22_0_0 700 0.9068239049581801 0.9315446178296298 0.8113222472785055 0.06444320036770632 -1.9165282458589736 1.5461803795921607 1.0219351737093274 2
HH0681-rgb_2017_3_18_22_0_0 1350 -1.3624184208173784 1.6167426137802083 -0.13562265926094055 1.792035784110007 -0.6433402015699402 -1.2856523213253974 0.6559274856170552 0
HH0681-rgb_2017_3_18_22_0_0 2315 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.43114219418843464 0.5467100145624343 0.5095244103801463 2
HH0681-rgb_2017_3_18_22_0_0 270 -0.7068595267044392 -0.25853611197926973 -2.7283121774668335 -1.1876651860143281 -0.21894418680692912 -1.4522307154970184 -1.174110954844306 0
HH0681-rgb_2017_3_18_22_0_0 270 1.310244762873835 0.3545357791344058 0.905446289193571 0.01689478063167969 1.903035887008126 0.3801316203908132 -0.5884986538966704 2
HH0681-rgb_2017_3_18_22_0_0 1620 -0.10172823983095698 1.8691839807093689 -0.37235888589580207 -0.07820205884037357 -1.0677362163329513 -1.2856523213253974 0.5095244103801463 0
HH0681-rgb_2017_3_18_22_0_0 1620 2.0666588714656875 2.951075553262914 -0.9855912801909252 -0.9974715070702217 -0.6433402015699402 0.5467100145624343 -2.638141707213395 2
HH0681-rgb_2017_3_18_22_0_0 310 1.2093895483949213 0.17422051704214828 0.902594045499175 -0.030653639104346937 2.1152338943896316 1.8793371679354027 0.8755320984724185 2
HH0681-rgb_2017_3_18_22_0_0 2275 0.6546858687608959 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.6433402015699402 0.3801316203908132 0.6193267168078279 2
HH0681-rgb_2017_3_18_22_0_0 1740 -1.1102803846200942 1.1839859847587904 0.24657799578811299 -3.1846988149274464 -0.43114219418843464 -0.11960356212404996 -2.2355332503118954 0
HH0681-rgb_2017_3_18_22_0_0 1740 -1.463273635296292 -0.33066221681617275 -3.036354496461593 -1.1876651860143281 0.20545182795608197 -0.7859171388105343 0.3631213351432374 0
HH0681-rgb_2017_3_18_22_0_0 660 -0.15215584707041385 -0.6912927410006877 -2.6826762783564986 -1.1401167662783016 1.054243857482104 0.8798668029056764 0.2533190287155557 1
HH0681-rgb_2017_3_18_22_0_0 660 1.7136656207894898 0.3545357791344058 0.905446289193571 0.11199162010373294 1.903035887008126 2.212493956278645 -0.11268865937671653 2
HH0681-rgb_2017_3_18_22_0_0 1230 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 890 -0.5555767049860687 -0.6912927410006877 -2.7996182698267313 -1.552203070657199 0.8420458501005986 1.8793371679354027 0.5095244103801463 1
HH0681-rgb_2017_3_18_22_0_0 1595 1.0581067266765507 1.1839859847587904 -0.21548548270402634 -0.8072778281261151 -1.2799342237144569 0.0469748320475711 2.1565590067953715 1
HH0681-rgb_2017_3_18_22_0_0 1595 1.259817155634378 2.3380036621492386 -0.9884435238853212 -1.0450199268062483 -1.704330238477468 -1.2856523213253974 -2.491738631976486 2
HH0681-rgb_2017_3_18_22_0_0 1580 -1.0598527773806372 0.7872924081558238 -0.412290297617345 -0.10990100533105798 -0.8555382089514458 -1.2856523213253974 1.3147413241831452 0
HH0681-rgb_2017_3_18_22_0_0 1580 -0.3538662760282413 1.0757968275034357 -0.8315701206935455 -0.8072778281261151 -1.4921322310959624 -0.286181956295671 -2.7113432448318493 0
HH0681-rgb_2017_3_18_22_0_0 885 -0.8581423484228098 -0.6912927410006877 -2.7910615387435436 -1.409557811449119 -0.006746179425423586 0.7132884087340554 1.3147413241831452 0
HH0681-rgb_2017_3_18_22_0_0 885 0.8059686904792663 0.8594185129927268 -0.2810870876751326 -0.490288363219271 -0.43114219418843464 -3.1180146572132292 2.4859659260784164 1
HH0681-rgb_2017_3_18_22_0_0 1225 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 675 -0.45472149050715494 -0.07822084988701222 -2.788209295049148 -0.9023746675981684 1.054243857482104 1.0464451970772974 1.3513420929923725 0
HH0681-rgb_2017_3_18_22_0_0 675 1.7136656207894898 -0.07822084988701222 0.8911850707215914 0.06444320036770632 3.1762239312971596 0.3801316203908132 0.8389313296631913 2
HH0681-rgb_2017_3_18_22_0_0 1755 -0.0008730253520432782 2.7707602911706566 0.9710478941646772 -3.596785119306344 0.20545182795608197 0.8798668029056764 -1.8695255622196232 0
HH0681-rgb_2017_3_18_22_0_0 1755 -1.9171221004514036 -0.4749144264899787 -3.0563202023223646 -1.1401167662783016 -1.2799342237144569 -0.6193387446389131 0.4729236415709191 0
HH0681-rgb_2017_3_18_22_0_0 305 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 305 1.4615275845922056 0.3545357791344058 0.905446289193571 -0.014804165859004728 1.903035887008126 2.045915562107024 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 2260 0.6546858687608959 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.8555382089514458 0.3801316203908132 0.6925282544262824 2
HH0681-rgb_2017_3_18_22_0_0 1190 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1635 0.7555410832398095 2.2298145048938838 -0.26682586920315293 0.3021852990478394 -2.128726253240479 -0.11960356212404996 2.3395628508415074 0
HH0681-rgb_2017_3_18_22_0_0 1635 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 2300 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.43114219418843464 0.3801316203908132 0.6193267168078279 2
HH0681-rgb_2017_3_18_22_0_0 265 -0.7572871339438961 -1.0879863176036542 -2.0295124723398326 -1.0450199268062483 1.054243857482104 -0.45276035046729207 0.10691595347864681 1
HH0681-rgb_2017_3_18_22_0_0 265 1.4110999773527486 0.17422051704214828 0.902594045499175 0.15954003983975956 1.2664418648636095 1.7127587737637817 0.3997221039524646 2
HH0681-rgb_2017_3_18_22_0_0 1345 -0.7572871339438961 2.0494992428016263 -0.04435086104027104 1.7286378911286382 -1.4921322310959624 -1.1190739271537764 0.5095244103801463 0
HH0681-rgb_2017_3_18_22_0_0 715 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 715 0.7051134760003527 1.2921751420141447 0.8227312220560892 0.11199162010373294 -2.3409242606219847 -1.9519658980118817 0.14351672228787404 2
HH0681-rgb_2017_3_18_22_0_0 1355 -0.9085699556622666 1.7249317710355627 -0.1042479786225854 1.792035784110007 0.20545182795608197 -1.1190739271537764 -0.9911071107981698 0
HH0681-rgb_2017_3_18_22_0_0 705 0.8059686904792663 1.003670722666533 0.7999132725009218 0.06444320036770632 -0.6433402015699402 -1.6188091096686394 1.0585359425185545 2
HH0681-rgb_2017_3_18_22_0_0 1625 -1.6649840642541194 1.9773731379647232 -0.4550739530332838 0.872766335880159 -0.8555382089514458 -0.45276035046729207 -1.832924793410396 0
HH0681-rgb_2017_3_18_22_0_0 1625 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 2310 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.2070884595757862 -1.0677362163329513 -0.286181956295671 0.033714415860192366 2
HH0681-rgb_2017_3_18_22_0_0 275 -0.7068595267044392 -0.6552296885822362 -2.1093752957829186 -1.1401167662783016 -0.006746179425423586 0.3801316203908132 2.119958237986144 1
HH0681-rgb_2017_3_18_22_0_0 275 -0.25301106154932756 -0.00609474505010922 -2.8452541689370663 -1.314460971977066 -1.2799342237144569 -2.951436263041608 -2.2355332503118954 0
HH0681-rgb_2017_3_18_22_0_0 275 1.2093895483949213 0.17422051704214828 0.902594045499175 -0.030653639104346937 1.478639872245115 2.212493956278645 0.5095244103801463 2
HH0681-rgb_2017_3_18_22_0_0 1745 -0.6564319194649824 1.220049037177242 0.4547917854790153 -3.5016882798342905 0.8420458501005986 1.2130235912489185 -1.4303163365088964 0
HH0681-rgb_2017_3_18_22_0_0 1745 -1.3119908135779215 -0.36672526923462423 -3.0449112275447807 -1.1876651860143281 -0.21894418680692912 0.8798668029056764 -0.33229327223207983 0
HH0681-rgb_2017_3_18_22_0_0 315 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 315 2.016231264226231 0.1381574646236968 0.899741801804779 0.06444320036770632 1.2664418648636095 1.2130235912489185 0.2899197975247829 2
HH0681-rgb_2017_3_18_22_0_0 2270 0.6546858687608959 0.21028356946059978 0.7999132725009218 0.2070884595757862 -1.0677362163329513 -0.286181956295671 -0.14928942818594376 2
HH0681-rgb_2017_3_18_22_0_0 895 -0.3538662760282413 -0.5470405313268817 -2.671267303578915 -1.7423967496013055 0.629847842719093 2.712229138793508 0.948733636090873 1
HH0681-rgb_2017_3_18_22_0_0 1235 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 665 -0.7068595267044392 -0.6552296885822362 -2.7511301270220008 -0.5853852026913242 1.054243857482104 -1.4522307154970184 0.43632287276169185 0
HH0681-rgb_2017_3_18_22_0_0 665 -1.6145564570146627 2.446192819404593 -2.959343916712903 -1.4412567579398035 2.1152338943896316 -2.6182794746983657 -0.515297116278216 0
HH0681-rgb_2017_3_18_22_0_0 665 1.965803656986774 0.17422051704214828 0.902594045499175 0.11199162010373294 1.478639872245115 0.3801316203908132 -0.11268865937671653 2
HH0681-rgb_2017_3_18_22_0_0 1590 0.5034030470425253 1.3643012468510478 -0.2725303565919448 -0.7280304618994041 -0.6433402015699402 -0.9524955329821553 0.5827259479986008 0
HH0681-rgb_2017_3_18_22_0_0 1590 1.8145208352684035 3.0592647105182684 -0.922841918914215 -1.0450199268062483 -0.006746179425423586 -1.1190739271537764 -0.5518978850874432 2
HH0681-rgb_2017_3_18_22_0_0 1585 0.20083740360578414 1.220049037177242 -0.30960952461909175 -0.5853852026913242 -0.006746179425423586 -1.4522307154970184 1.3879428618015996 0
HH0681-rgb_2017_3_18_22_0_0 1585 -0.0008730253520432782 0.8233554605742753 -0.8886149945814639 -0.9974715070702217 -0.006746179425423586 -0.7859171388105343 -2.125730943884214 0
HH0681-rgb_2017_3_18_22_0_0 670 -2.3205429583670587 -0.04215779746856072 -2.8338451941594824 -0.1415999518217424 -0.006746179425423586 -0.9524955329821553 -1.7231224869827144 0
HH0681-rgb_2017_3_18_22_0_0 670 2.016231264226231 0.1381574646236968 0.899741801804779 0.01689478063167969 -0.21894418680692912 0.8798668029056764 0.4729236415709191 2
HH0681-rgb_2017_3_18_22_0_0 1220 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 880 -0.7572871339438961 -0.6912927410006877 -2.699789740522874 -1.314460971977066 0.4176498353375875 1.5461803795921607 -1.4669171053181238 0
HH0681-rgb_2017_3_18_22_0_0 880 1.1589619411554644 0.6430401984820178 -0.2810870876751326 -0.6170841491820086 -0.43114219418843464 -1.4522307154970184 2.04675670036769 1
HH0681-rgb_2017_3_18_22_0_0 300 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 300 -1.463273635296292 1.2921751420141447 -2.893742311741797 -1.330310445222408 1.2664418648636095 -2.4517010805267447 -0.2224909658043982 0
HH0681-rgb_2017_3_18_22_0_0 300 1.4110999773527486 0.3545357791344058 0.905446289193571 0.01689478063167969 2.327431901771137 1.0464451970772974 -0.25909173461362545 2
