HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0681-rgb_2017_3_18_22_0_0 2265 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.006746179425423586 0.0469748320475711 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 1750 -0.4042938832676981 1.8691839807093689 0.6373353819203543 -3.469989333343606 2.327431901771137 0.3801316203908132 -2.6015409384041677 0
HH0681-rgb_2017_3_18_22_0_0 1750 -1.2111355990990078 -0.4027883216530757 -3.0335022527671973 -1.1876651860143281 -0.6433402015699402 -0.286181956295671 1.4611443994200541 0
HH0681-rgb_2017_3_18_22_0_0 1195 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 2305 1.0581067266765507 0.3545357791344058 0.7970610288065259 0.15954003983975956 -1.2799342237144569 0.7132884087340554 0.3997221039524646 2
HH0681-rgb_2017_3_18_22_0_0 260 1.5119551918316623 0.3545357791344058 0.905446289193571 -0.030653639104346937 1.6908378796266206 3.04538592713675 -0.2224909658043982 2
HH0681-rgb_2017_3_18_22_0_0 1630 -1.6145564570146627 1.6528056661986599 -0.338131961563051 0.9203147556161856 -0.006746179425423586 -0.6193387446389131 1.3513420929923725 0
HH0681-rgb_2017_3_18_22_0_0 1630 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 710 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 710 0.7051134760003527 0.7151663033189208 0.8084700035841096 0.11199162010373294 -0.21894418680692912 -1.6188091096686394 1.1683382489462364 2
HH0681-rgb_2017_3_18_22_0_0 1340 -0.7572871339438961 2.0494992428016263 0.004137281764459627 1.5067452656938474 -1.2799342237144569 -1.4522307154970184 -0.03948712175826208 0
HH0681-rgb_2017_3_18_22_0_0 1430 -1.7658392787330333 0.7151663033189208 -0.7802297341944189 0.3972821385198927 -1.2799342237144569 -0.9524955329821553 -1.3205140300812148 0
HH0681-rgb_2017_3_18_22_0_0 2105 0.3521202253241547 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.43114219418843464 -1.6188091096686394 -0.25909173461362545 2
HH0681-rgb_2017_3_18_22_0_0 60 1.259817155634378 2.37406671456769 2.040639279563148 -4.848893505688379 0.20545182795608197 -1.4522307154970184 0.033714415860192366 0
HH0681-rgb_2017_3_18_22_0_0 60 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 60 1.6632380135500329 -0.00609474505010922 0.902594045499175 -0.014804165859004728 3.1762239312971596 0.3801316203908132 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 935 0.7555410832398095 1.7249317710355627 -0.4522217093388879 -1.314460971977066 -0.8555382089514458 -2.2851226863551237 2.266361313223053 0
HH0681-rgb_2017_3_18_22_0_0 1395 -1.6145564570146627 1.2561120895956932 -0.17840631467687937 1.712788417883296 -0.21894418680692912 -0.11960356212404996 1.4611443994200541 0
HH0681-rgb_2017_3_18_22_0_0 510 -1.0598527773806372 -0.7994818982560422 -2.722607690078042 -1.1876651860143281 0.4176498353375875 1.7127587737637817 -1.503517874127351 0
HH0681-rgb_2017_3_18_22_0_0 510 1.7136656207894898 0.3545357791344058 0.905446289193571 0.11199162010373294 2.5396299091526426 1.0464451970772974 -0.6983009603243521 2
HH0681-rgb_2017_3_18_22_0_0 1815 2.318796907662972 0.9676076702480813 0.9853091126366568 -4.674549299989614 -1.0677362163329513 -0.6193387446389131 1.278140555373918 2
HH0681-rgb_2017_3_18_22_0_0 1815 -2.118832529409231 -0.5470405313268817 -3.0591724460167606 -1.0925683465422749 -1.9165282458589736 0.7132884087340554 0.7657297920447369 0
HH0681-rgb_2017_3_18_22_0_0 1020 2.5205073366207995 4.177219335490265 -0.09854349123379356 -1.2352136057503549 -0.43114219418843464 -0.11960356212404996 2.04675670036769 2
HH0681-rgb_2017_3_18_22_0_0 470 -0.5051490977466118 -0.36672526923462423 -2.77965256396596 -1.0450199268062483 -1.9165282458589736 -1.1190739271537764 1.278140555373918 1
HH0681-rgb_2017_3_18_22_0_0 470 1.7136656207894898 0.17422051704214828 0.902594045499175 0.01689478063167969 3.1762239312971596 1.7127587737637817 0.4729236415709191 2
HH0681-rgb_2017_3_18_22_0_0 1785 3.2769214452126523 3.1674538677736233 1.1821139275499752 -4.563602987272218 1.054243857482104 -0.6193387446389131 -1.9427270998380777 2
HH0681-rgb_2017_3_18_22_0_0 1785 -1.866694493211947 0.02996830736834228 -3.07343366448874 -1.0925683465422749 -2.977518282766501 -1.2856523213253974 1.1683382489462364 0
HH0681-rgb_2017_3_18_22_0_0 1975 2.318796907662972 0.5709140936451148 0.8712193648608199 -0.1732988983124268 0.8420458501005986 1.7127587737637817 1.5709467058477358 2
HH0681-rgb_2017_3_18_22_0_0 1975 -0.3034386687887844 -1.0519232651852028 -2.6627105724957274 -1.2352136057503549 -1.4921322310959624 0.3801316203908132 -0.6617001915151248 1
HH0681-rgb_2017_3_18_22_0_0 1550 -0.20258345430987068 0.5348510412266633 -0.2782348439807366 -0.030653639104346937 -0.21894418680692912 -1.4522307154970184 2.119958237986144 0
HH0681-rgb_2017_3_18_22_0_0 100 2.1170864787051444 0.4987879888082118 -0.4579261967276797 -5.229280863576592 -0.8555382089514458 -1.6188091096686394 -1.2839132612719877 2
HH0681-rgb_2017_3_18_22_0_0 100 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 100 0.7051134760003527 0.17422051704214828 0.902594045499175 -0.030653639104346937 1.6908378796266206 2.045915562107024 1.3147413241831452 2
HH0681-rgb_2017_3_18_22_0_0 2065 0.8059686904792663 0.21028356946059978 0.7999132725009218 0.01689478063167969 -0.006746179425423586 1.5461803795921607 -0.14928942818594376 2
HH0681-rgb_2017_3_18_22_0_0 855 -0.807714741183353 -0.00609474505010922 -2.711198715300458 -1.1876651860143281 -1.0677362163329513 -1.1190739271537764 1.4245436306108268 0
HH0681-rgb_2017_3_18_22_0_0 855 0.7555410832398095 0.17422051704214828 -0.28964381875832035 -0.44273994348324436 -0.43114219418843464 0.21355322621919218 2.412764388459962 1
HH0681-rgb_2017_3_18_22_0_0 840 -0.6060043122255255 -0.04215779746856072 -2.711198715300458 -1.1876651860143281 -2.128726253240479 -1.2856523213253974 -0.14928942818594376 0
HH0681-rgb_2017_3_18_22_0_0 840 -0.9589975629017234 0.7872924081558238 -0.554902482337141 -0.189148371557769 -1.4921322310959624 1.0464451970772974 -2.272134019121123 0
HH0681-rgb_2017_3_18_22_0_0 115 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 115 0.6546858687608959 -0.18641000714236672 -0.18696304576006714 -2.2971283131882827 -0.8555382089514458 -0.7859171388105343 -1.2107117236535332 2
HH0681-rgb_2017_3_18_22_0_0 115 0.40254783256361154 0.17422051704214828 0.902594045499175 0.15954003983975956 0.20545182795608197 -2.2851226863551237 -0.6983009603243521 2
HH0681-rgb_2017_3_18_22_0_0 2070 0.6042582615214389 0.3545357791344058 0.7970610288065259 0.11199162010373294 -0.21894418680692912 -1.6188091096686394 -0.29569250342285264 2
HH0681-rgb_2017_3_18_22_0_0 1545 -0.10172823983095698 1.003670722666533 -0.2867915750639244 -0.07820205884037357 1.2664418648636095 -1.7853875038402607 0.5461251791893735 0
HH0681-rgb_2017_3_18_22_0_0 1960 2.923928194536454 0.7872924081558238 0.9368209698319261 -2.534870411868416 1.054243857482104 -1.6188091096686394 0.9121328672816458 2
HH0681-rgb_2017_3_18_22_0_0 1960 -1.4128460280568351 -1.0158602127667513 -2.4231221021664697 -0.9974715070702217 0.629847842719093 0.5467100145624343 1.4611443994200541 0
HH0681-rgb_2017_3_18_22_0_0 1790 3.882052732086134 3.5641474443765895 1.1792616838555794 -4.563602987272218 1.478639872245115 -0.11960356212404996 -1.6133201805550326 2
HH0681-rgb_2017_3_18_22_0_0 1790 -1.0094251701411803 -0.22247305956081823 -3.042058983850385 -1.2352136057503549 -0.006746179425423586 -0.9524955329821553 1.6807490122754174 0
HH0681-rgb_2017_3_18_22_0_0 465 -0.6060043122255255 -0.25853611197926973 -2.77965256396596 -1.0450199268062483 -1.2799342237144569 -2.784857868869987 1.0585359425185545 0
HH0681-rgb_2017_3_18_22_0_0 465 1.7136656207894898 -0.11428390230546372 0.8911850707215914 -0.030653639104346937 2.751827916534148 0.7132884087340554 0.9121328672816458 2
HH0681-rgb_2017_3_18_22_0_0 1035 2.5205073366207995 4.718165121767037 -0.09854349123379356 -1.2352136057503549 -0.6433402015699402 0.3801316203908132 1.6807490122754174 2
HH0681-rgb_2017_3_18_22_0_0 1800 2.873500587296997 1.0757968275034357 1.048058473913367 -4.658699826744272 0.4176498353375875 0.0469748320475711 1.1683382489462364 2
HH0681-rgb_2017_3_18_22_0_0 1800 -1.2111355990990078 -0.1503469547239152 -3.0534679586279685 -1.2352136057503549 -1.4921322310959624 -0.286181956295671 0.033714415860192366 0
HH0681-rgb_2017_3_18_22_0_0 505 -0.7068595267044392 -0.6912927410006877 -2.7254599337724374 -1.1876651860143281 -0.6433402015699402 1.2130235912489185 -1.503517874127351 0
HH0681-rgb_2017_3_18_22_0_0 505 1.7136656207894898 0.3545357791344058 0.905446289193571 0.01689478063167969 3.1762239312971596 1.0464451970772974 -0.2224909658043982 2
HH0681-rgb_2017_3_18_22_0_0 1380 -1.0598527773806372 1.7249317710355627 -0.08713451645620987 1.792035784110007 -0.8555382089514458 -0.11960356212404996 -0.11268865937671653 0
HH0681-rgb_2017_3_18_22_0_0 920 2.5205073366207995 1.220049037177242 -2.571438774275058 -3.6443335390423703 -2.55312226800349 0.21355322621919218 -1.3937155676996693 2
HH0681-rgb_2017_3_18_22_0_0 920 2.621362551099713 1.4364273516879509 0.015546256542043314 -1.1401167662783016 1.478639872245115 0.7132884087340554 1.278140555373918 2
HH0681-rgb_2017_3_18_22_0_0 2110 0.30169261808469783 0.06603135978679378 0.7970610288065259 0.11199162010373294 -0.6433402015699402 -0.6193387446389131 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 75 0.5034030470425253 1.5806795613617568 0.8056177598897136 -4.389258781573454 -0.43114219418843464 0.0469748320475711 2.30296208203228 0
HH0681-rgb_2017_3_18_22_0_0 75 -0.5051490977466118 0.7151663033189208 -0.058612079512250656 -3.3273440741355262 -2.3409242606219847 -1.7853875038402607 1.4611443994200541 0
HH0681-rgb_2017_3_18_22_0_0 75 -0.5051490977466118 -1.1961754748590088 0.8484014153056525 -0.030653639104346937 -1.0677362163329513 -0.6193387446389131 0.3997221039524646 1
HH0681-rgb_2017_3_18_22_0_0 1425 -1.5137012425357488 0.8233554605742753 -0.629060818391435 -0.3159441575205067 -0.21894418680692912 -1.1190739271537764 1.2049390177554635 0
HH0681-rgb_2017_3_18_22_0_0 760 -0.6060043122255255 -0.25853611197926973 -2.676971790967707 -1.1876651860143281 -0.006746179425423586 -2.1185442921835027 -2.0525294062657595 0
HH0681-rgb_2017_3_18_22_0_0 760 -1.1607079918595509 0.7151663033189208 -0.48930087736603484 -1.6631493833745945 3.388421938678665 0.0469748320475711 -0.0760878905674893 0
HH0681-rgb_2017_3_18_22_0_0 990 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 990 2.5205073366207995 3.744462706468847 -0.058612079512250656 -1.1876651860143281 -0.21894418680692912 0.8798668029056764 1.3879428618015996 2
HH0681-rgb_2017_3_18_22_0_0 1495 -1.463273635296292 0.8954815654111783 -0.29534830614711216 -0.1732988983124268 1.054243857482104 -0.9524955329821553 -2.3087347879303497 0
HH0681-rgb_2017_3_18_22_0_0 210 -0.7572871339438961 -1.1240493700221057 -2.1749769007540247 -0.9023746675981684 2.1152338943896316 0.21355322621919218 0.10691595347864681 0
HH0681-rgb_2017_3_18_22_0_0 210 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 210 1.4110999773527486 0.17422051704214828 0.902594045499175 0.06444320036770632 2.751827916534148 1.5461803795921607 0.3631213351432374 2
HH0681-rgb_2017_3_18_22_0_0 2375 1.1085343339160074 0.3184727267159543 0.8056177598897136 0.2070884595757862 -0.006746179425423586 2.379072350450266 0.3631213351432374 2
HH0681-rgb_2017_3_18_22_0_0 1640 1.3606723701132917 1.6888687186171114 -0.34098420525744694 -0.8548262478621418 -1.4921322310959624 -0.11960356212404996 0.18011749109710126 2
HH0681-rgb_2017_3_18_22_0_0 1640 -1.4128460280568351 0.8594185129927268 -0.8230133896103577 -0.3000946842751645 -0.8555382089514458 -1.6188091096686394 1.131737480137009 0
HH0681-rgb_2017_3_18_22_0_0 2215 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.6433402015699402 0.3801316203908132 0.033714415860192366 2
HH0681-rgb_2017_3_18_22_0_0 370 -1.9171221004514036 -0.07822084988701222 -2.9850141099624663 -0.47443888997392875 0.629847842719093 -0.6193387446389131 -1.64992094936426 0
HH0681-rgb_2017_3_18_22_0_0 370 1.5119551918316623 0.17422051704214828 0.902594045499175 -0.07820205884037357 3.388421938678665 1.5461803795921607 -0.2224909658043982 2
HH0681-rgb_2017_3_18_22_0_0 1720 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1085 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1085 2.318796907662972 5.078795645951553 -0.15844060881610791 -1.1401167662783016 -0.21894418680692912 -0.11960356212404996 1.4611443994200541 2
HH0681-rgb_2017_3_18_22_0_0 600 -0.5051490977466118 -0.6912927410006877 -2.7653913454939807 -1.1401167662783016 0.20545182795608197 1.3796019854205397 -1.8695255622196232 0
HH0681-rgb_2017_3_18_22_0_0 600 1.612810406310576 0.06603135978679378 0.8968895581103832 0.11199162010373294 3.1762239312971596 0.8798668029056764 0.21671825990632848 2
HH0681-rgb_2017_3_18_22_0_0 1250 4.487184018959617 3.924777968561105 -0.05575983581785473 -1.6472999101292523 1.903035887008126 -1.9519658980118817 -2.2355332503118954 2
HH0681-rgb_2017_3_18_22_0_0 1245 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 615 -1.2111355990990078 -0.9437341079298482 -2.668415059884519 -1.1876651860143281 1.054243857482104 1.5461803795921607 -1.7231224869827144 0
HH0681-rgb_2017_3_18_22_0_0 615 1.9153760497473171 0.2824096742975028 0.902594045499175 0.06444320036770632 1.903035887008126 1.3796019854205397 0.14351672228787404 2
HH0681-rgb_2017_3_18_22_0_0 1090 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1090 1.9153760497473171 4.321471545164071 -0.1698495835936916 -1.0925683465422749 -0.21894418680692912 0.0469748320475711 1.5709467058477358 0
HH0681-rgb_2017_3_18_22_0_0 1735 -1.6145564570146627 0.5709140936451148 -0.05575983581785473 -3.3431935473808685 -0.8555382089514458 -2.1185442921835027 1.7173497810846448 0
HH0681-rgb_2017_3_18_22_0_0 1735 -1.3119908135779215 -0.4027883216530757 -3.0335022527671973 -1.2352136057503549 -1.9165282458589736 -0.6193387446389131 1.095136711327782 0
HH0681-rgb_2017_3_18_22_0_0 2200 0.6042582615214389 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.21894418680692912 -1.9519658980118817 -0.0760878905674893 2
HH0681-rgb_2017_3_18_22_0_0 365 1.5119551918316623 0.3545357791344058 0.8968895581103832 -0.030653639104346937 3.1762239312971596 1.7127587737637817 0.8389313296631913 2
HH0681-rgb_2017_3_18_22_0_0 1655 0.6042582615214389 1.6167426137802083 -0.3124617683134877 -1.0925683465422749 -2.3409242606219847 -0.9524955329821553 2.1931597756045984 1
HH0681-rgb_2017_3_18_22_0_0 205 -0.7572871339438961 -1.0519232651852028 -2.177829144448421 -0.9023746675981684 1.6908378796266206 -0.11960356212404996 0.4729236415709191 0
HH0681-rgb_2017_3_18_22_0_0 205 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 205 1.7640932280289465 0.3545357791344058 0.8968895581103832 0.0327442538770219 3.388421938678665 0.8798668029056764 0.3631213351432374 2
HH0681-rgb_2017_3_18_22_0_0 2360 1.1085343339160074 0.21028356946059978 0.8084700035841096 0.2070884595757862 -0.8555382089514458 0.8798668029056764 0.2533190287155557 2
HH0681-rgb_2017_3_18_22_0_0 1480 -1.0094251701411803 1.5446165089433053 -0.30390503723029993 -0.20499784480311123 -1.4921322310959624 -1.9519658980118817 -2.125730943884214 0
HH0681-rgb_2017_3_18_22_0_0 1325 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 985 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 985 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 775 -0.807714741183353 -0.5109774789084303 -2.6541538414125396 -1.1401167662783016 0.629847842719093 -1.6188091096686394 -2.345335556739577 0
HH0681-rgb_2017_3_18_22_0_0 775 -1.1607079918595509 1.3282381944325963 -3.0249455216840095 -1.5205041241665145 2.5396299091526426 -0.6193387446389131 -1.2107117236535332 0
HH0681-rgb_2017_3_18_22_0_0 775 -0.807714741183353 0.6791032509004693 -0.4550739530332838 -2.0435367412628076 -1.704330238477468 -1.6188091096686394 0.32652056633401016 0
HH0681-rgb_2017_3_18_22_0_0 5 1.259817155634378 2.2658775573123355 -0.9741823054133416 -5.213431390331249 0.20545182795608197 -0.6193387446389131 -0.7349017291335793 0
HH0681-rgb_2017_3_18_22_0_0 5 0.8563962977187233 0.4627249363897603 -2.970752891490487 -3.4065914403622375 -0.6433402015699402 -0.9524955329821553 1.5709467058477358 1
HH0681-rgb_2017_3_18_22_0_0 5 0.5034030470425253 0.17422051704214828 0.8940373144159872 -0.1732988983124268 0.629847842719093 2.878807532965129 -0.515297116278216 2
HH0681-rgb_2017_3_18_22_0_0 2160 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.43114219418843464 0.3801316203908132 0.033714415860192366 2
HH0681-rgb_2017_3_18_22_0_0 1455 -0.9589975629017234 0.3545357791344058 -0.3153140120078836 -0.3476431040111911 2.1152338943896316 -0.6193387446389131 -0.29569250342285264 0
HH0681-rgb_2017_3_18_22_0_0 950 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 950 -0.0008730253520432782 1.1839859847587904 -0.17840631467687937 -1.2827620254863814 -0.21894418680692912 -1.4522307154970184 -2.491738631976486 0
HH0681-rgb_2017_3_18_22_0_0 575 -1.1102803846200942 0.1381574646236968 -2.8595153874090458 -0.9657725605795372 -0.006746179425423586 -0.286181956295671 -2.4551378631672587 0
HH0681-rgb_2017_3_18_22_0_0 575 1.7136656207894898 0.3545357791344058 0.905446289193571 0.01689478063167969 3.1762239312971596 1.3796019854205397 0.21671825990632848 2
HH0681-rgb_2017_3_18_22_0_0 1870 3.730769910367764 1.0397337750849842 1.1136600788844733 -4.436807201309481 -0.6433402015699402 -1.7853875038402607 0.9121328672816458 2
HH0681-rgb_2017_3_18_22_0_0 1870 -0.45472149050715494 -0.6191666361637848 -2.822436219381899 -1.314460971977066 0.20545182795608197 2.045915562107024 -2.272134019121123 0
HH0681-rgb_2017_3_18_22_0_0 1680 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1680 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 415 -0.7572871339438961 -0.5470405313268817 -2.8138794882987113 -1.0925683465422749 -0.21894418680692912 1.8793371679354027 0.7657297920447369 0
HH0681-rgb_2017_3_18_22_0_0 415 1.612810406310576 0.17422051704214828 0.902594045499175 0.01689478063167969 3.6006199460601707 1.2130235912489185 -0.0028863529490348577 2
HH0681-rgb_2017_3_18_22_0_0 1045 -0.3538662760282413 0.6791032509004693 -0.6376175494746228 1.792035784110007 -1.4921322310959624 -1.7853875038402607 1.6807490122754174 1
HH0681-rgb_2017_3_18_22_0_0 1045 2.923928194536454 4.609975964511683 -0.08713451645620987 -1.2827620254863814 -0.6433402015699402 -0.11960356212404996 1.753950549893872 2
HH0681-rgb_2017_3_18_22_0_0 1910 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1910 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 2000 0.20083740360578414 0.06603135978679378 0.7885042977233381 -0.030653639104346937 2.1152338943896316 -2.4517010805267447 -0.25909173461362545 2
HH0681-rgb_2017_3_18_22_0_0 165 -1.4128460280568351 -0.6191666361637848 -2.371781715667343 -1.0925683465422749 1.054243857482104 0.21355322621919218 -0.7349017291335793 0
HH0681-rgb_2017_3_18_22_0_0 165 1.4110999773527486 0.3545357791344058 0.8968895581103832 0.01689478063167969 1.478639872245115 1.8793371679354027 0.5095244103801463 2
HH0681-rgb_2017_3_18_22_0_0 1535 -1.0094251701411803 1.4724904041064024 -0.30390503723029993 -0.06235258559503135 -1.704330238477468 -1.9519658980118817 -1.4669171053181238 0
HH0681-rgb_2017_3_18_22_0_0 830 -0.6060043122255255 -0.04215779746856072 -2.711198715300458 -1.1876651860143281 -2.128726253240479 -0.9524955329821553 -0.0028863529490348577 0
HH0681-rgb_2017_3_18_22_0_0 1290 -1.7154116714935763 1.1839859847587904 -0.7631162720280433 0.06444320036770632 1.054243857482104 -0.9524955329821553 0.8389313296631913 0
HH0681-rgb_2017_3_18_22_0_0 1285 -1.6649840642541194 1.1118598799218873 -0.7545595409448556 0.08029267361304852 0.8420458501005986 -0.9524955329821553 1.131737480137009 0
HH0681-rgb_2017_3_18_22_0_0 825 -0.807714741183353 -0.22247305956081823 -2.711198715300458 -1.1876651860143281 -1.9165282458589736 -2.1185442921835027 -1.0643086484166242 0
HH0681-rgb_2017_3_18_22_0_0 1520 -1.0598527773806372 1.0397337750849842 -0.30105279353590403 -0.1574494250670846 0.20545182795608197 -1.6188091096686394 0.7657297920447369 0
HH0681-rgb_2017_3_18_22_0_0 2015 0.4529754398030684 0.21028356946059978 0.7999132725009218 -0.014804165859004728 -0.006746179425423586 -0.286181956295671 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 170 -1.6649840642541194 -0.8716080030929453 -2.1721246570596286 -0.9499230873341951 -0.21894418680692912 -1.1190739271537764 1.2049390177554635 0
HH0681-rgb_2017_3_18_22_0_0 170 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 170 1.1085343339160074 0.17422051704214828 0.902594045499175 0.01689478063167969 0.20545182795608197 1.7127587737637817 0.5827259479986008 2
HH0681-rgb_2017_3_18_22_0_0 1905 -0.3538662760282413 1.8691839807093689 0.6287786508371666 -4.008871423685242 -0.43114219418843464 -0.286181956295671 0.7657297920447369 0
HH0681-rgb_2017_3_18_22_0_0 1905 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1050 -0.15215584707041385 1.4724904041064024 -0.52067555800439 1.554293685429874 0.20545182795608197 -2.2851226863551237 -1.9793278686473048 0
HH0681-rgb_2017_3_18_22_0_0 1050 2.722217765578627 4.429660702419426 -0.08713451645620987 -1.2352136057503549 -0.6433402015699402 -0.286181956295671 1.4245436306108268 2
HH0681-rgb_2017_3_18_22_0_0 400 -0.5051490977466118 -0.33066221681617275 -2.811027244604315 -1.0925683465422749 -1.0677362163329513 -0.11960356212404996 1.095136711327782 1
HH0681-rgb_2017_3_18_22_0_0 400 1.310244762873835 0.17422051704214828 0.902594045499175 0.06444320036770632 2.1152338943896316 0.0469748320475711 0.07031518466941959 2
HH0681-rgb_2017_3_18_22_0_0 1695 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1695 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1865 3.2264938379731953 1.1118598799218873 1.0651719360797425 -4.484355621045507 0.629847842719093 -0.11960356212404996 2.119958237986144 2
HH0681-rgb_2017_3_18_22_0_0 1865 -1.2615632063384645 -0.18641000714236672 -2.8595153874090458 -1.2193641325050126 0.20545182795608197 -2.6182794746983657 -1.5767194117458054 0
HH0681-rgb_2017_3_18_22_0_0 560 -1.463273635296292 0.1381574646236968 -2.8766288495754213 -0.9499230873341951 -0.006746179425423586 -1.7853875038402607 -1.7597232557919416 0
HH0681-rgb_2017_3_18_22_0_0 560 1.612810406310576 0.17422051704214828 0.902594045499175 0.01689478063167969 3.388421938678665 0.8798668029056764 0.07031518466941959 2
HH0681-rgb_2017_3_18_22_0_0 945 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 945 0.8563962977187233 1.4724904041064024 -0.2611213818143611 -1.552203070657199 0.629847842719093 -0.6193387446389131 1.4977451682292813 0
HH0681-rgb_2017_3_18_22_0_0 1440 -1.866694493211947 1.0397337750849842 -0.6205040873082472 0.11199162010373294 -0.43114219418843464 -0.7859171388105343 0.32652056633401016 0
HH0681-rgb_2017_3_18_22_0_0 10 1.0076791194370938 1.6528056661986599 -0.4693351715052634 -5.641367167955488 1.054243857482104 -0.11960356212404996 0.802330560853964 0
HH0681-rgb_2017_3_18_22_0_0 10 0.6546858687608959 0.17422051704214828 0.8940373144159872 -0.1574494250670846 0.629847842719093 2.712229138793508 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 2175 0.6546858687608959 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.43114219418843464 -1.4522307154970184 -0.33229327223207983 2
HH0681-rgb_2017_3_18_22_0_0 1450 -0.9589975629017234 0.9315446178296298 -0.34954093634063466 -0.25254626453913787 -0.6433402015699402 0.5467100145624343 0.07031518466941959 0
HH0681-rgb_2017_3_18_22_0_0 2165 0.30169261808469783 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.006746179425423586 -2.4517010805267447 -0.25909173461362545 2
HH0681-rgb_2017_3_18_22_0_0 955 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 955 1.1085343339160074 4.069030178234911 -0.30960952461909175 -0.5853852026913242 0.20545182795608197 -0.6193387446389131 1.8637528563215535 0
HH0681-rgb_2017_3_18_22_0_0 570 -1.3119908135779215 -0.22247305956081823 -2.8595153874090458 -0.9974715070702217 0.20545182795608197 0.0469748320475711 -2.198932481502668 0
HH0681-rgb_2017_3_18_22_0_0 570 1.7136656207894898 -0.04215779746856072 0.8940373144159872 0.11199162010373294 2.751827916534148 0.21355322621919218 0.18011749109710126 2
