HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0681-rgb_2017_3_18_22_0_0 1685 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1685 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1875 4.235045982762332 2.446192819404593 1.376066498768898 -4.484355621045507 0.20545182795608197 0.0469748320475711 -2.0891301750749864 2
HH0681-rgb_2017_3_18_22_0_0 1875 -0.9085699556622666 -0.8355449506744937 -2.7368689085500213 -1.330310445222408 1.478639872245115 0.21355322621919218 -2.198932481502668 0
HH0681-rgb_2017_3_18_22_0_0 1040 2.923928194536454 4.609975964511683 -0.08713451645620987 -1.2827620254863814 -0.8555382089514458 -0.11960356212404996 1.790551318703099 2
HH0681-rgb_2017_3_18_22_0_0 410 -0.6060043122255255 -0.6912927410006877 -2.7996182698267313 -1.1401167662783016 1.903035887008126 0.3801316203908132 0.10691595347864681 0
HH0681-rgb_2017_3_18_22_0_0 410 1.7136656207894898 0.17422051704214828 0.902594045499175 0.15954003983975956 3.1762239312971596 1.3796019854205397 0.2899197975247829 2
HH0681-rgb_2017_3_18_22_0_0 1915 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1915 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1530 -0.7572871339438961 1.5085534565248537 -0.3181662557022795 -0.10990100533105798 -1.2799342237144569 -2.784857868869987 -1.0643086484166242 0
HH0681-rgb_2017_3_18_22_0_0 2005 0.40254783256361154 0.21028356946059978 0.7999132725009218 0.11199162010373294 -0.43114219418843464 -0.45276035046729207 -0.33229327223207983 2
HH0681-rgb_2017_3_18_22_0_0 2005 -1.4128460280568351 -0.33066221681617275 -1.9696153547575184 -1.9325904285454119 1.054243857482104 0.3801316203908132 -2.345335556739577 0
HH0681-rgb_2017_3_18_22_0_0 160 -0.0008730253520432782 0.9315446178296298 -2.5885522364414335 -1.1876651860143281 -0.6433402015699402 0.0469748320475711 2.30296208203228 0
HH0681-rgb_2017_3_18_22_0_0 160 1.1085343339160074 0.3545357791344058 0.8968895581103832 0.01689478063167969 1.2664418648636095 2.878807532965129 0.10691595347864681 2
HH0681-rgb_2017_3_18_22_0_0 1295 -1.6649840642541194 1.1118598799218873 -0.7545595409448556 0.08029267361304852 -0.006746179425423586 -0.7859171388105343 0.948733636090873 0
HH0681-rgb_2017_3_18_22_0_0 835 -1.0094251701411803 -0.18641000714236672 -2.708346471606062 -1.1876651860143281 -0.6433402015699402 -1.2856523213253974 1.3513420929923725 0
HH0681-rgb_2017_3_18_22_0_0 835 -1.9171221004514036 -0.2945991643977212 -0.554902482337141 0.27048635255715503 -0.21894418680692912 -0.286181956295671 -1.7963240246011687 0
HH0681-rgb_2017_3_18_22_0_0 820 -0.807714741183353 -0.00609474505010922 -2.70264198421727 -1.2352136057503549 -1.9165282458589736 -1.2856523213253974 -0.515297116278216 0
HH0681-rgb_2017_3_18_22_0_0 1280 -1.7658392787330333 1.0757968275034357 -0.7802297341944189 0.15954003983975956 2.5396299091526426 -1.7853875038402607 -0.6983009603243521 0
HH0681-rgb_2017_3_18_22_0_0 2010 0.30169261808469783 0.21028356946059978 0.7999132725009218 0.01689478063167969 -0.006746179425423586 0.5467100145624343 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 175 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 175 1.5119551918316623 0.3545357791344058 0.8968895581103832 0.06444320036770632 2.5396299091526426 1.3796019854205397 0.32652056633401016 2
HH0681-rgb_2017_3_18_22_0_0 1525 -0.9589975629017234 1.3282381944325963 -0.30390503723029993 -0.10990100533105798 -0.006746179425423586 -2.784857868869987 -1.3571147988904422 0
HH0681-rgb_2017_3_18_22_0_0 1900 -0.10172823983095698 2.446192819404593 0.9311164824431343 -4.119817736402637 -2.128726253240479 1.3796019854205397 0.5095244103801463 0
HH0681-rgb_2017_3_18_22_0_0 1900 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 405 -0.6564319194649824 -0.25853611197926973 -2.822436219381899 -1.0925683465422749 -0.8555382089514458 -0.45276035046729207 -0.18589019699517098 0
HH0681-rgb_2017_3_18_22_0_0 405 1.612810406310576 0.17422051704214828 0.902594045499175 0.01689478063167969 3.1762239312971596 0.7132884087340554 0.5095244103801463 2
HH0681-rgb_2017_3_18_22_0_0 1055 -0.0008730253520432782 1.8691839807093689 -0.48930087736603484 1.5067452656938474 1.054243857482104 -1.6188091096686394 0.18011749109710126 0
HH0681-rgb_2017_3_18_22_0_0 1055 -0.20258345430987068 1.0757968275034357 -0.1042479786225854 -1.2352136057503549 -0.006746179425423586 -1.9519658980118817 -1.174110954844306 0
HH0681-rgb_2017_3_18_22_0_0 1860 3.5290594814099365 1.1118598799218873 1.082285398246118 -4.5319040407815345 -0.006746179425423586 -2.4517010805267447 1.9003536251307809 2
HH0681-rgb_2017_3_18_22_0_0 1860 -0.4042938832676981 -0.4749144264899787 -2.85666314371465 -1.2827620254863814 -0.8555382089514458 -0.6193387446389131 0.14351672228787404 1
HH0681-rgb_2017_3_18_22_0_0 1690 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1690 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 565 -1.2615632063384645 0.2463466218790513 -2.8737766058810257 -0.9816220338248794 0.629847842719093 -2.2851226863551237 -1.6133201805550326 0
HH0681-rgb_2017_3_18_22_0_0 565 1.4110999773527486 0.06603135978679378 0.905446289193571 0.06444320036770632 2.751827916534148 1.3796019854205397 0.14351672228787404 2
HH0681-rgb_2017_3_18_22_0_0 940 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 940 0.5538306542819821 1.9773731379647232 -0.48644863367163893 -1.314460971977066 -0.21894418680692912 -1.2856523213253974 2.0833574691769168 0
HH0681-rgb_2017_3_18_22_0_0 15 0.5538306542819821 1.6528056661986599 0.03836420609721069 -5.165882970595223 0.629847842719093 -1.2856523213253974 -1.1375101860350787 0
HH0681-rgb_2017_3_18_22_0_0 15 0.9572515121976369 0.17422051704214828 0.8940373144159872 -0.10990100533105798 0.20545182795608197 3.378542715479992 -0.2224909658043982 2
HH0681-rgb_2017_3_18_22_0_0 2170 0.7555410832398095 0.06603135978679378 0.7970610288065259 0.15954003983975956 -0.8555382089514458 0.3801316203908132 0.14351672228787404 2
HH0681-rgb_2017_3_18_22_0_0 1445 -1.5137012425357488 1.003670722666533 -0.48644863367163893 -0.12575047857640018 -0.21894418680692912 1.5461803795921607 0.948733636090873 0
HH0681-rgb_2017_3_18_22_0_0 1335 -0.10172823983095698 1.2561120895956932 -0.1441793903441283 1.8078852573553492 0.8420458501005986 0.3801316203908132 -2.4185370943580313 2
HH0681-rgb_2017_3_18_22_0_0 995 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 995 0.5538306542819821 1.7249317710355627 -0.09569124753939763 -1.409557811449119 1.6908378796266206 -3.1180146572132292 -1.64992094936426 0
HH0681-rgb_2017_3_18_22_0_0 765 -0.807714741183353 -0.7634188458375908 -2.634188135551768 -1.1401167662783016 -0.006746179425423586 1.7127587737637817 -1.8695255622196232 0
HH0681-rgb_2017_3_18_22_0_0 765 -0.7572871339438961 0.8954815654111783 -0.412290297617345 -2.0276872680174653 2.327431901771137 -1.1190739271537764 1.3879428618015996 0
HH0681-rgb_2017_3_18_22_0_0 1490 -1.4128460280568351 0.6069771460635663 -0.2867915750639244 -0.22084731804845345 -0.006746179425423586 -0.45276035046729207 -1.7597232557919416 0
HH0681-rgb_2017_3_18_22_0_0 1490 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1645 1.0581067266765507 1.1479229323403388 -0.34098420525744694 -0.9974715070702217 -2.3409242606219847 -0.11960356212404996 2.119958237986144 1
HH0681-rgb_2017_3_18_22_0_0 1645 -0.10172823983095698 2.806823343589108 -0.7574117846392515 -2.4397735723963625 -0.6433402015699402 -1.6188091096686394 -2.125730943884214 0
HH0681-rgb_2017_3_18_22_0_0 215 -0.8581423484228098 -1.0519232651852028 -2.186385875531608 -0.9023746675981684 2.5396299091526426 -0.6193387446389131 0.5827259479986008 0
HH0681-rgb_2017_3_18_22_0_0 215 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 215 1.4110999773527486 0.17422051704214828 0.902594045499175 0.01689478063167969 3.1762239312971596 1.2130235912489185 0.10691595347864681 2
HH0681-rgb_2017_3_18_22_0_0 2370 0.6546858687608959 0.3184727267159543 0.8056177598897136 0.2070884595757862 -0.006746179425423586 0.7132884087340554 -0.0028863529490348577 2
HH0681-rgb_2017_3_18_22_0_0 1725 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1725 -1.7154116714935763 -0.5109774789084303 -3.047763471239177 -1.1401167662783016 -0.8555382089514458 0.8798668029056764 -0.40549480985053427 0
HH0681-rgb_2017_3_18_22_0_0 2210 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.15954003983975956 -1.0677362163329513 0.3801316203908132 0.10691595347864681 2
HH0681-rgb_2017_3_18_22_0_0 375 -0.6060043122255255 -0.5470405313268817 -2.8452541689370663 -1.1876651860143281 -1.4921322310959624 0.3801316203908132 -1.2107117236535332 1
HH0681-rgb_2017_3_18_22_0_0 375 1.2093895483949213 0.17422051704214828 0.902594045499175 -0.030653639104346937 2.327431901771137 2.545650744621887 0.948733636090873 2
HH0681-rgb_2017_3_18_22_0_0 1080 2.1170864787051444 4.177219335490265 -0.11565695340016909 -1.2352136057503549 0.4176498353375875 -0.11960356212404996 1.6807490122754174 2
HH0681-rgb_2017_3_18_22_0_0 1255 3.1760662307337384 3.81658881130575 -0.25256465073117335 -1.4571062311851457 1.478639872245115 -1.4522307154970184 -2.0891301750749864 2
HH0681-rgb_2017_3_18_22_0_0 605 -0.4042938832676981 -0.6912927410006877 -2.7254599337724374 -1.1876651860143281 -0.8555382089514458 -1.2856523213253974 -2.272134019121123 1
HH0681-rgb_2017_3_18_22_0_0 605 1.612810406310576 0.17422051704214828 0.9111507765823628 0.06444320036770632 3.1762239312971596 0.21355322621919218 -0.11268865937671653 2
HH0681-rgb_2017_3_18_22_0_0 610 -1.0094251701411803 -0.8355449506744937 -2.645597110329352 -1.1876651860143281 0.20545182795608197 1.0464451970772974 0.21671825990632848 0
HH0681-rgb_2017_3_18_22_0_0 610 1.4110999773527486 0.17422051704214828 0.9111507765823628 0.01689478063167969 2.1152338943896316 1.2130235912489185 0.7657297920447369 2
HH0681-rgb_2017_3_18_22_0_0 1240 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1095 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 2205 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.43114219418843464 -0.45276035046729207 0.6559274856170552 2
HH0681-rgb_2017_3_18_22_0_0 360 1.310244762873835 0.17422051704214828 0.902594045499175 -0.030653639104346937 1.903035887008126 1.8793371679354027 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 1730 0.251265010845241 2.4101297669861417 -0.2782348439807366 -3.5492366995703173 1.903035887008126 -0.11960356212404996 -0.6617001915151248 0
HH0681-rgb_2017_3_18_22_0_0 1730 -1.1607079918595509 -0.4749144264899787 -3.0249455216840095 -1.2193641325050126 -0.6433402015699402 -1.1190739271537764 1.607547474656963 0
HH0681-rgb_2017_3_18_22_0_0 200 -0.7572871339438961 -1.0519232651852028 -2.177829144448421 -0.9023746675981684 1.2664418648636095 -0.11960356212404996 0.3631213351432374 1
HH0681-rgb_2017_3_18_22_0_0 200 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 200 1.7136656207894898 0.3545357791344058 0.8968895581103832 0.01689478063167969 3.388421938678665 0.7132884087340554 0.21671825990632848 2
HH0681-rgb_2017_3_18_22_0_0 2365 0.7051134760003527 0.21028356946059978 0.8084700035841096 0.2070884595757862 -0.8555382089514458 0.8798668029056764 0.033714415860192366 2
HH0681-rgb_2017_3_18_22_0_0 1650 1.259817155634378 1.0757968275034357 -0.2810870876751326 -1.0450199268062483 -2.55312226800349 0.5467100145624343 2.5591674636968706 1
HH0681-rgb_2017_3_18_22_0_0 1650 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1485 -1.2615632063384645 0.9676076702480813 -0.2867915750639244 -0.189148371557769 0.4176498353375875 -1.9519658980118817 -1.832924793410396 0
HH0681-rgb_2017_3_18_22_0_0 770 -0.5051490977466118 -0.6552296885822362 -2.6513015977181436 -1.1401167662783016 1.478639872245115 -0.6193387446389131 -1.8695255622196232 0
HH0681-rgb_2017_3_18_22_0_0 770 -2.3205429583670587 -0.07822084988701222 -2.9850141099624663 -1.393708338203777 -0.6433402015699402 0.3801316203908132 0.5461251791893735 0
HH0681-rgb_2017_3_18_22_0_0 770 -0.7068595267044392 0.6069771460635663 -0.338131961563051 -2.170332527225545 -0.43114219418843464 0.3801316203908132 -2.6015409384041677 0
HH0681-rgb_2017_3_18_22_0_0 980 6.655571130256261 5.6197414322283255 -0.8914672382758598 -2.1227841074895184 0.4176498353375875 0.21355322621919218 -1.9061263310288503 2
HH0681-rgb_2017_3_18_22_0_0 1320 -1.5641288497752057 0.4627249363897603 -0.2611213818143611 -0.4110409969925599 1.478639872245115 -0.7859171388105343 -2.125730943884214 0
HH0681-rgb_2017_3_18_22_0_0 755 -0.807714741183353 -0.5109774789084303 -2.679824034662103 -1.1401167662783016 0.20545182795608197 -0.9524955329821553 -2.125730943884214 0
HH0681-rgb_2017_3_18_22_0_0 755 -1.0094251701411803 0.5709140936451148 -0.48930087736603484 -1.552203070657199 -1.704330238477468 -0.6193387446389131 0.6193267168078279 0
HH0681-rgb_2017_3_18_22_0_0 1305 -1.7154116714935763 1.1118598799218873 -0.7460028098616678 0.06444320036770632 -0.006746179425423586 -0.7859171388105343 1.4245436306108268 0
HH0681-rgb_2017_3_18_22_0_0 2195 0.6546858687608959 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.43114219418843464 -0.7859171388105343 -0.25909173461362545 2
HH0681-rgb_2017_3_18_22_0_0 2340 0.7051134760003527 0.06603135978679378 0.8056177598897136 0.11199162010373294 -0.8555382089514458 0.8798668029056764 0.2899197975247829 2
HH0681-rgb_2017_3_18_22_0_0 1885 4.789749662396358 1.8331209282909173 1.4901562465447349 -2.106934634244176 -1.9165282458589736 -0.9524955329821553 0.7657297920447369 2
HH0681-rgb_2017_3_18_22_0_0 1885 -0.45472149050715494 -0.5470405313268817 -2.7710958328827724 -1.409557811449119 -0.006746179425423586 2.379072350450266 -0.6617001915151248 1
HH0681-rgb_2017_3_18_22_0_0 225 -1.0094251701411803 -0.9076710555113967 -2.200647094003588 -0.9023746675981684 -0.006746179425423586 -1.1190739271537764 1.8271520875123264 0
HH0681-rgb_2017_3_18_22_0_0 225 1.4110999773527486 0.17422051704214828 0.902594045499175 0.06444320036770632 2.5396299091526426 0.8798668029056764 0.32652056633401016 2
HH0681-rgb_2017_3_18_22_0_0 1675 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 580 -0.8581423484228098 -0.1503469547239152 -2.8452541689370663 -1.0450199268062483 1.054243857482104 -1.4522307154970184 -0.844704035561261 0
HH0681-rgb_2017_3_18_22_0_0 580 1.7136656207894898 -0.07822084988701222 0.8911850707215914 0.11199162010373294 3.6006199460601707 0.8798668029056764 0.3631213351432374 2
HH0681-rgb_2017_3_18_22_0_0 345 1.7136656207894898 -0.07822084988701222 0.8911850707215914 0.06444320036770632 3.388421938678665 0.5467100145624343 0.7657297920447369 2
HH0681-rgb_2017_3_18_22_0_0 2220 0.7051134760003527 0.3184727267159543 0.8056177598897136 0.2070884595757862 -0.21894418680692912 -1.1190739271537764 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 1715 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1715 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 635 -0.7068595267044392 -1.1601124224405572 -2.676971790967707 -1.0925683465422749 1.478639872245115 -0.6193387446389131 -0.18589019699517098 0
HH0681-rgb_2017_3_18_22_0_0 635 1.612810406310576 -0.00609474505010922 0.8940373144159872 0.01689478063167969 2.327431901771137 -0.11960356212404996 0.5095244103801463 2
HH0681-rgb_2017_3_18_22_0_0 1265 0.5034030470425253 1.0397337750849842 -0.2097809953152345 -1.2352136057503549 -0.6433402015699402 -0.6193387446389131 0.5461251791893735 1
HH0681-rgb_2017_3_18_22_0_0 190 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 190 1.4110999773527486 0.4627249363897603 0.902594045499175 0.01689478063167969 1.6908378796266206 2.379072350450266 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 185 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 185 1.7136656207894898 0.3545357791344058 0.8968895581103832 0.01689478063167969 3.388421938678665 0.7132884087340554 0.43632287276169185 2
HH0681-rgb_2017_3_18_22_0_0 1270 -1.6145564570146627 0.9676076702480813 -0.6461742805578106 -0.28424521102982225 -0.8555382089514458 -1.1190739271537764 1.3513420929923725 0
HH0681-rgb_2017_3_18_22_0_0 620 -1.0598527773806372 -0.7994818982560422 -2.679824034662103 -1.1876651860143281 -0.006746179425423586 2.045915562107024 -0.4420955786597615 0
HH0681-rgb_2017_3_18_22_0_0 620 1.612810406310576 0.3545357791344058 0.905446289193571 0.01689478063167969 3.1762239312971596 0.7132884087340554 -0.11268865937671653 2
HH0681-rgb_2017_3_18_22_0_0 1700 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1700 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 350 1.4110999773527486 0.17422051704214828 0.902594045499175 0.01689478063167969 3.6006199460601707 1.3796019854205397 0.3997221039524646 2
HH0681-rgb_2017_3_18_22_0_0 2235 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.2070884595757862 -1.0677362163329513 -0.6193387446389131 -0.0760878905674893 2
HH0681-rgb_2017_3_18_22_0_0 595 -0.20258345430987068 -0.5109774789084303 -2.7910615387435436 -1.1401167662783016 0.20545182795608197 0.8798668029056764 0.10691595347864681 1
HH0681-rgb_2017_3_18_22_0_0 595 1.3606723701132917 0.3184727267159543 0.9140030202767587 0.06444320036770632 1.478639872245115 2.545650744621887 -0.4786963474689887 2
HH0681-rgb_2017_3_18_22_0_0 1660 -0.8581423484228098 1.9413100855462717 -0.5064143395324103 -2.0752356877534917 -0.006746179425423586 -1.1190739271537764 0.43632287276169185 0
HH0681-rgb_2017_3_18_22_0_0 1660 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 2355 1.0581067266765507 0.3184727267159543 0.8056177598897136 0.2070884595757862 -1.2799342237144569 0.7132884087340554 0.18011749109710126 2
HH0681-rgb_2017_3_18_22_0_0 230 -0.8581423484228098 -0.9797971603482998 -2.197794850309192 -0.9023746675981684 2.1152338943896316 -0.11960356212404996 -0.0028863529490348577 0
HH0681-rgb_2017_3_18_22_0_0 230 -1.866694493211947 -0.2945991643977212 -2.668415059884519 -1.1876651860143281 -0.21894418680692912 -1.2856523213253974 1.4977451682292813 0
HH0681-rgb_2017_3_18_22_0_0 230 1.1085343339160074 0.17422051704214828 0.902594045499175 0.01689478063167969 2.5396299091526426 0.8798668029056764 0.7657297920447369 2
HH0681-rgb_2017_3_18_22_0_0 1890 3.075211016254825 3.09532776293672 1.3475440618249388 -4.008871423685242 -1.2799342237144569 -0.6193387446389131 2.266361313223053 2
HH0681-rgb_2017_3_18_22_0_0 1890 -1.7658392787330333 -0.43885137407152724 -2.6855285220508947 -1.2669125522410392 0.20545182795608197 1.2130235912489185 -0.6617001915151248 0
HH0681-rgb_2017_3_18_22_0_0 2180 0.6546858687608959 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.006746179425423586 -1.7853875038402607 -0.2224909658043982 2
HH0681-rgb_2017_3_18_22_0_0 1310 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 740 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 740 -0.9085699556622666 1.003670722666533 0.11252254215150466 -3.168849341682104 -0.43114219418843464 -1.6188091096686394 -0.4786963474689887 0
HH0681-rgb_2017_3_18_22_0_0 2155 0.7555410832398095 0.21028356946059978 0.7999132725009218 0.11199162010373294 -0.43114219418843464 0.8798668029056764 0.5827259479986008 2
HH0681-rgb_2017_3_18_22_0_0 30 0.5538306542819821 1.7249317710355627 1.4388158600456082 -4.611151407008245 -0.006746179425423586 0.0469748320475711 -1.5401186429365783 0
HH0681-rgb_2017_3_18_22_0_0 30 3.1760662307337384 2.806823343589108 -1.909718237175204 -4.801345085952351 -0.43114219418843464 0.0469748320475711 0.033714415860192366 2
HH0681-rgb_2017_3_18_22_0_0 30 1.1085343339160074 0.3545357791344058 0.8968895581103832 -0.12575047857640018 0.20545182795608197 1.7127587737637817 -1.3571147988904422 2
HH0681-rgb_2017_3_18_22_0_0 1460 -1.2615632063384645 0.4987879888082118 -0.3267229867854673 -0.3951915237472177 -0.21894418680692912 -0.6193387446389131 -1.8695255622196232 0
HH0681-rgb_2017_3_18_22_0_0 795 -0.7068595267044392 -0.6552296885822362 -2.642744866634956 -1.2352136057503549 -0.6433402015699402 1.7127587737637817 -1.2473124924627603 0
HH0681-rgb_2017_3_18_22_0_0 965 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 540 -0.5051490977466118 -0.8355449506744937 -2.745425639633209 -1.1876651860143281 -0.21894418680692912 0.3801316203908132 -1.5767194117458054 1
HH0681-rgb_2017_3_18_22_0_0 540 1.3606723701132917 0.17422051704214828 0.9111507765823628 0.06444320036770632 1.903035887008126 0.8798668029056764 0.3997221039524646 2
HH0681-rgb_2017_3_18_22_0_0 1845 3.2264938379731953 1.220049037177242 1.050910717607763 -4.5319040407815345 0.4176498353375875 -0.286181956295671 1.8271520875123264 2
HH0681-rgb_2017_3_18_22_0_0 1845 -1.6145564570146627 -0.5109774789084303 -2.965048404101695 -1.2352136057503549 -0.6433402015699402 -0.11960356212404996 1.9735551627492351 0
HH0681-rgb_2017_3_18_22_0_0 2380 0.6546858687608959 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.006746179425423586 1.3796019854205397 0.6559274856170552 2
HH0681-rgb_2017_3_18_22_0_0 420 -0.7068595267044392 -0.18641000714236672 -2.8252884630762947 -1.0450199268062483 -1.2799342237144569 -2.784857868869987 -0.9911071107981698 0
HH0681-rgb_2017_3_18_22_0_0 420 1.4615275845922056 0.17422051704214828 0.902594045499175 -0.014804165859004728 2.327431901771137 1.0464451970772974 0.4729236415709191 2
HH0681-rgb_2017_3_18_22_0_0 1070 -0.6564319194649824 1.6167426137802083 -0.5121188269212023 1.6493905249019272 -0.006746179425423586 0.3801316203908132 -2.3087347879303497 0
HH0681-rgb_2017_3_18_22_0_0 1070 2.4196521221418856 4.177219335490265 -0.08143002906741803 -1.2352136057503549 -0.006746179425423586 0.0469748320475711 2.0101559315584625 2
HH0681-rgb_2017_3_18_22_0_0 1925 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1925 0.4529754398030684 -0.18641000714236672 -2.3575204971953636 -1.0925683465422749 -0.006746179425423586 -0.11960356212404996 -1.5767194117458054 2
HH0681-rgb_2017_3_18_22_0_0 385 -0.6564319194649824 -0.6191666361637848 -2.6883807657452907 -1.1401167662783016 -0.006746179425423586 -0.45276035046729207 -2.125730943884214 0
HH0681-rgb_2017_3_18_22_0_0 385 1.7136656207894898 0.4627249363897603 0.902594045499175 0.06444320036770632 2.1152338943896316 1.7127587737637817 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 150 1.4110999773527486 0.3545357791344058 0.8968895581103832 -0.030653639104346937 0.8420458501005986 2.878807532965129 0.14351672228787404 2
HH0681-rgb_2017_3_18_22_0_0 2035 0.8059686904792663 0.21028356946059978 0.7999132725009218 0.01689478063167969 -0.6433402015699402 1.8793371679354027 0.14351672228787404 2
HH0681-rgb_2017_3_18_22_0_0 1500 -1.5137012425357488 0.6069771460635663 -0.29534830614711216 -0.1415999518217424 1.478639872245115 -0.7859171388105343 -2.345335556739577 0
HH0681-rgb_2017_3_18_22_0_0 805 -0.7068595267044392 -0.5470405313268817 -2.788209295049148 -1.330310445222408 -0.6433402015699402 -1.7853875038402607 -1.2839132612719877 0
HH0681-rgb_2017_3_18_22_0_0 1515 -1.3119908135779215 1.0757968275034357 -0.3210184993966755 -0.12575047857640018 0.629847842719093 -1.1190739271537764 -1.64992094936426 0
HH0681-rgb_2017_3_18_22_0_0 145 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 145 1.1085343339160074 0.3545357791344058 0.8968895581103832 -0.030653639104346937 0.8420458501005986 2.712229138793508 -0.0760878905674893 2
HH0681-rgb_2017_3_18_22_0_0 2020 0.5034030470425253 0.06603135978679378 0.7970610288065259 0.06444320036770632 0.20545182795608197 0.21355322621919218 -0.29569250342285264 2
HH0681-rgb_2017_3_18_22_0_0 390 -0.7068595267044392 -0.6912927410006877 -2.699789740522874 -1.2352136057503549 0.629847842719093 1.3796019854205397 -1.3937155676996693 0
HH0681-rgb_2017_3_18_22_0_0 390 1.4615275845922056 0.3545357791344058 0.905446289193571 -0.014804165859004728 1.6908378796266206 1.7127587737637817 -0.3688940410413071 2
HH0681-rgb_2017_3_18_22_0_0 1930 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1930 -1.0598527773806372 -1.4486168417881693 -2.374633959361739 -1.1401167662783016 0.20545182795608197 0.21355322621919218 -0.515297116278216 1
HH0681-rgb_2017_3_18_22_0_0 1065 2.318796907662972 4.213282387908716 -0.08998676015060579 -1.2352136057503549 -0.006746179425423586 0.0469748320475711 1.5343459370385086 2
HH0681-rgb_2017_3_18_22_0_0 435 -0.3034386687887844 -0.5470405313268817 -2.788209295049148 -1.1401167662783016 0.629847842719093 1.3796019854205397 -2.345335556739577 2
