HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0681-rgb_2017_3_18_22_0_0 435 1.5119551918316623 0.3545357791344058 0.905446289193571 -0.07820205884037357 2.5396299091526426 0.8798668029056764 0.07031518466941959 2
HH0681-rgb_2017_3_18_22_0_0 1850 3.2264938379731953 1.220049037177242 1.050910717607763 -4.484355621045507 0.4176498353375875 -0.286181956295671 1.8271520875123264 2
HH0681-rgb_2017_3_18_22_0_0 1850 -1.3119908135779215 -0.07822084988701222 -2.930821479768944 -1.1876651860143281 -0.6433402015699402 0.0469748320475711 1.6807490122754174 0
HH0681-rgb_2017_3_18_22_0_0 2395 0.7555410832398095 0.21028356946059978 0.8084700035841096 0.25463687931181284 -0.43114219418843464 2.045915562107024 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 555 -1.4128460280568351 0.1381574646236968 -2.8595153874090458 -0.9499230873341951 -0.43114219418843464 -2.1185442921835027 -2.0525294062657595 0
HH0681-rgb_2017_3_18_22_0_0 555 1.7136656207894898 -0.07822084988701222 0.8911850707215914 0.11199162010373294 2.5396299091526426 0.0469748320475711 0.18011749109710126 2
HH0681-rgb_2017_3_18_22_0_0 970 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 780 -0.807714741183353 -0.5470405313268817 -2.645597110329352 -1.1876651860143281 0.20545182795608197 -0.6193387446389131 -2.6015409384041677 0
HH0681-rgb_2017_3_18_22_0_0 780 -1.1607079918595509 1.3643012468510478 -0.48930087736603484 -1.108417819787617 -1.2799342237144569 -2.6182794746983657 0.033714415860192366 0
HH0681-rgb_2017_3_18_22_0_0 1475 -1.1102803846200942 1.5446165089433053 -0.3124617683134877 -0.26839573778448006 -0.6433402015699402 -2.2851226863551237 -2.4185370943580313 0
HH0681-rgb_2017_3_18_22_0_0 2140 0.7555410832398095 0.21028356946059978 0.7999132725009218 0.11199162010373294 -0.43114219418843464 0.7132884087340554 0.07031518466941959 2
HH0681-rgb_2017_3_18_22_0_0 25 -0.05130063259150013 2.0855622952200776 1.1564437343004121 -4.579452460517561 0.20545182795608197 0.0469748320475711 -2.015928637456532 0
HH0681-rgb_2017_3_18_22_0_0 25 2.923928194536454 2.518318924241496 -2.2034993376979837 -4.627000880253587 -1.2799342237144569 0.0469748320475711 -1.2107117236535332 2
HH0681-rgb_2017_3_18_22_0_0 1465 -1.4128460280568351 0.7872924081558238 -0.3295752304798632 -0.3000946842751645 1.054243857482104 -1.7853875038402607 -2.272134019121123 0
HH0681-rgb_2017_3_18_22_0_0 2150 0.251265010845241 0.21028356946059978 0.7999132725009218 0.2070884595757862 0.8420458501005986 -2.784857868869987 -0.25909173461362545 2
HH0681-rgb_2017_3_18_22_0_0 35 1.612810406310576 1.8331209282909173 1.9008793385377476 -4.943990345160431 -1.0677362163329513 -0.45276035046729207 -1.9427270998380777 2
HH0681-rgb_2017_3_18_22_0_0 35 1.4615275845922056 3.1674538677736233 -1.6729820105403423 -5.260979810067275 0.629847842719093 1.0464451970772974 -1.4303163365088964 0
HH0681-rgb_2017_3_18_22_0_0 35 1.5119551918316623 0.17422051704214828 0.902594045499175 -0.07820205884037357 3.388421938678665 1.7127587737637817 0.2533190287155557 2
HH0681-rgb_2017_3_18_22_0_0 960 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 790 -0.9085699556622666 -0.7994818982560422 -2.6627105724957274 -1.1401167662783016 0.4176498353375875 -0.9524955329821553 -2.198932481502668 0
HH0681-rgb_2017_3_18_22_0_0 790 -1.1102803846200942 0.6430401984820178 -0.46363068411647157 -0.12575047857640018 -1.9165282458589736 -2.4517010805267447 -1.3937155676996693 0
HH0681-rgb_2017_3_18_22_0_0 545 -0.6060043122255255 -0.36672526923462423 -2.77965256396596 -1.1876651860143281 -0.006746179425423586 0.3801316203908132 0.14351672228787404 0
HH0681-rgb_2017_3_18_22_0_0 545 1.7136656207894898 0.3545357791344058 0.905446289193571 0.01689478063167969 2.9640259239156537 1.7127587737637817 -0.11268865937671653 2
HH0681-rgb_2017_3_18_22_0_0 1840 2.873500587296997 1.1118598799218873 1.0566152049965547 -4.563602987272218 -0.006746179425423586 -0.45276035046729207 1.3879428618015996 2
HH0681-rgb_2017_3_18_22_0_0 2385 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.43114219418843464 0.3801316203908132 0.033714415860192366 2
HH0681-rgb_2017_3_18_22_0_0 1075 -0.5555767049860687 1.6888687186171114 -0.52067555800439 1.6493905249019272 0.8420458501005986 0.3801316203908132 -2.5283394007857134 0
HH0681-rgb_2017_3_18_22_0_0 1075 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 425 -0.7572871339438961 -0.5470405313268817 -2.822436219381899 -1.0925683465422749 -0.8555382089514458 2.379072350450266 1.2049390177554635 1
HH0681-rgb_2017_3_18_22_0_0 425 1.2093895483949213 0.17422051704214828 0.902594045499175 0.01689478063167969 1.6908378796266206 2.212493956278645 0.8755320984724185 2
HH0681-rgb_2017_3_18_22_0_0 380 -0.6060043122255255 -0.6191666361637848 -2.7397211522444174 -1.2352136057503549 -0.006746179425423586 0.8798668029056764 -2.491738631976486 0
HH0681-rgb_2017_3_18_22_0_0 380 1.1085343339160074 0.17422051704214828 0.902594045499175 0.11199162010373294 -0.006746179425423586 2.045915562107024 0.3631213351432374 2
HH0681-rgb_2017_3_18_22_0_0 1920 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1920 0.6042582615214389 0.10209441220524529 -2.3575204971953636 -1.0925683465422749 -0.006746179425423586 -0.7859171388105343 -1.9427270998380777 2
HH0681-rgb_2017_3_18_22_0_0 1505 -1.4128460280568351 0.8233554605742753 -0.3124617683134877 -0.12575047857640018 0.8420458501005986 -0.7859171388105343 -2.015928637456532 0
HH0681-rgb_2017_3_18_22_0_0 155 -1.4128460280568351 -0.43885137407152724 -2.6598583288013313 -1.2827620254863814 1.054243857482104 -0.9524955329821553 -0.0028863529490348577 0
HH0681-rgb_2017_3_18_22_0_0 155 1.2093895483949213 0.17422051704214828 0.902594045499175 -0.030653639104346937 1.478639872245115 2.712229138793508 0.6193267168078279 2
HH0681-rgb_2017_3_18_22_0_0 2030 0.8059686904792663 0.21028356946059978 0.7999132725009218 -0.030653639104346937 0.4176498353375875 1.8793371679354027 0.2899197975247829 2
HH0681-rgb_2017_3_18_22_0_0 800 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 815 -0.7068595267044392 -0.11428390230546372 -2.6969374968284785 -1.2827620254863814 -1.9165282458589736 -2.784857868869987 -1.1375101860350787 0
HH0681-rgb_2017_3_18_22_0_0 140 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 140 -1.4128460280568351 -0.9437341079298482 -0.47218741519965934 -1.8850420088093853 -1.2799342237144569 -1.7853875038402607 2.4859659260784164 0
HH0681-rgb_2017_3_18_22_0_0 140 0.8563962977187233 0.17422051704214828 0.902594045499175 -0.014804165859004728 -0.006746179425423586 3.378542715479992 -0.11268865937671653 2
HH0681-rgb_2017_3_18_22_0_0 2025 0.5034030470425253 0.06603135978679378 0.7970610288065259 0.06444320036770632 -0.006746179425423586 1.7127587737637817 0.5095244103801463 2
HH0681-rgb_2017_3_18_22_0_0 1510 -1.6649840642541194 0.7151663033189208 -0.3124617683134877 -0.09405153208571577 1.054243857482104 -0.9524955329821553 -2.0891301750749864 0
HH0681-rgb_2017_3_18_22_0_0 1935 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1935 -1.0598527773806372 -1.3043646321143632 -2.3888951778337186 -1.1401167662783016 -0.006746179425423586 1.2130235912489185 -1.3937155676996693 1
HH0681-rgb_2017_3_18_22_0_0 395 -0.7068595267044392 -0.6552296885822362 -2.7511301270220008 -1.2352136057503549 0.8420458501005986 1.8793371679354027 -1.3205140300812148 0
HH0681-rgb_2017_3_18_22_0_0 395 1.7136656207894898 0.17422051704214828 0.902594045499175 0.11199162010373294 2.9640259239156537 1.0464451970772974 0.2533190287155557 2
HH0681-rgb_2017_3_18_22_0_0 430 -0.7068595267044392 -0.9076710555113967 -2.808175000909919 -1.1401167662783016 -0.006746179425423586 0.3801316203908132 -0.29569250342285264 1
HH0681-rgb_2017_3_18_22_0_0 430 1.4615275845922056 0.17422051704214828 0.902594045499175 -0.014804165859004728 2.1152338943896316 1.8793371679354027 0.802330560853964 2
HH0681-rgb_2017_3_18_22_0_0 1060 -0.5555767049860687 1.8331209282909173 -0.4950053647548267 1.6018421051659004 -0.006746179425423586 0.0469748320475711 -0.8813048043704882 0
HH0681-rgb_2017_3_18_22_0_0 1060 2.1170864787051444 3.9969040733980075 -0.08998676015060579 -1.2352136057503549 -0.006746179425423586 -0.6193387446389131 1.3513420929923725 2
HH0681-rgb_2017_3_18_22_0_0 1855 2.923928194536454 1.1118598799218873 1.0737286671629303 -4.484355621045507 0.20545182795608197 -0.286181956295671 1.753950549893872 2
HH0681-rgb_2017_3_18_22_0_0 1855 -0.10172823983095698 0.06603135978679378 -2.8766288495754213 -1.2827620254863814 -0.6433402015699402 1.7127587737637817 2.04675670036769 1
HH0681-rgb_2017_3_18_22_0_0 2390 1.0581067266765507 0.3184727267159543 0.8056177598897136 0.2070884595757862 -0.6433402015699402 1.2130235912489185 0.033714415860192366 2
HH0681-rgb_2017_3_18_22_0_0 550 -1.5137012425357488 0.1381574646236968 -2.8595153874090458 -0.9657725605795372 0.20545182795608197 -1.2856523213253974 -1.7963240246011687 0
HH0681-rgb_2017_3_18_22_0_0 550 1.7136656207894898 0.4627249363897603 0.9111507765823628 0.01689478063167969 2.9640259239156537 0.8798668029056764 -0.5518978850874432 2
HH0681-rgb_2017_3_18_22_0_0 1100 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1100 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 785 -0.6564319194649824 -0.5831035837453332 -2.6570060851069353 -1.1876651860143281 0.4176498353375875 0.7132884087340554 -1.7963240246011687 0
HH0681-rgb_2017_3_18_22_0_0 785 -1.6649840642541194 1.1479229323403388 -0.39802907914536534 0.08029267361304852 -1.4921322310959624 -0.9524955329821553 1.0585359425185545 0
HH0681-rgb_2017_3_18_22_0_0 975 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 2145 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.43114219418843464 -0.45276035046729207 -0.14928942818594376 2
HH0681-rgb_2017_3_18_22_0_0 20 0.20083740360578414 2.0855622952200776 0.6630055751699175 -4.833044032443036 -0.21894418680692912 0.7132884087340554 -1.174110954844306 0
HH0681-rgb_2017_3_18_22_0_0 20 0.3521202253241547 -0.04215779746856072 0.8854805833327994 -0.1574494250670846 0.8420458501005986 2.712229138793508 0.5095244103801463 2
HH0681-rgb_2017_3_18_22_0_0 1470 -0.8581423484228098 1.2561120895956932 -0.3124617683134877 -0.3159441575205067 1.054243857482104 -1.4522307154970184 -1.7963240246011687 0
HH0681-rgb_2017_3_18_22_0_0 1300 -1.6649840642541194 0.9676076702480813 -0.7460028098616678 0.08029267361304852 -1.2799342237144569 -0.7859171388105343 1.607547474656963 0
HH0681-rgb_2017_3_18_22_0_0 750 -0.7068595267044392 -0.18641000714236672 -2.6826762783564986 -1.0925683465422749 -0.43114219418843464 -0.11960356212404996 -1.7231224869827144 0
HH0681-rgb_2017_3_18_22_0_0 750 -1.1607079918595509 0.7872924081558238 -0.3552454237294265 -2.3605262061696517 -0.21894418680692912 -0.7859171388105343 -2.125730943884214 0
HH0681-rgb_2017_3_18_22_0_0 2190 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.6433402015699402 -0.6193387446389131 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 1670 -0.6564319194649824 0.21028356946059978 -0.7317415913896882 -3.454139860098264 -1.704330238477468 -1.7853875038402607 0.948733636090873 0
HH0681-rgb_2017_3_18_22_0_0 1670 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 2345 1.1085343339160074 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.43114219418843464 1.0464451970772974 0.6193267168078279 2
HH0681-rgb_2017_3_18_22_0_0 220 -0.9589975629017234 -0.9797971603482998 -2.197794850309192 -0.9023746675981684 1.2664418648636095 -0.286181956295671 0.32652056633401016 0
HH0681-rgb_2017_3_18_22_0_0 220 1.7136656207894898 0.3545357791344058 0.8968895581103832 0.01689478063167969 3.388421938678665 0.5467100145624343 0.43632287276169185 2
HH0681-rgb_2017_3_18_22_0_0 1880 2.1170864787051444 3.09532776293672 1.5814280447654043 -3.9296240574585304 0.8420458501005986 -1.6188091096686394 -1.3571147988904422 2
HH0681-rgb_2017_3_18_22_0_0 1880 -0.7068595267044392 -0.6191666361637848 -2.7397211522444174 -1.3778588649584347 0.4176498353375875 1.7127587737637817 -1.6133201805550326 0
HH0681-rgb_2017_3_18_22_0_0 585 -0.7572871339438961 -0.5470405313268817 -2.822436219381899 -1.0925683465422749 0.20545182795608197 1.7127587737637817 1.607547474656963 0
HH0681-rgb_2017_3_18_22_0_0 585 1.7136656207894898 0.3545357791344058 0.905446289193571 0.06444320036770632 2.751827916534148 1.2130235912489185 -0.33229327223207983 2
HH0681-rgb_2017_3_18_22_0_0 1710 -0.8581423484228098 0.17422051704214828 -0.5121188269212023 -3.2639461811541572 -0.006746179425423586 -1.4522307154970184 1.278140555373918 0
HH0681-rgb_2017_3_18_22_0_0 1710 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 340 1.7136656207894898 -0.11428390230546372 0.8911850707215914 -0.030653639104346937 2.5396299091526426 0.0469748320475711 0.7291290232355097 2
HH0681-rgb_2017_3_18_22_0_0 2225 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.15954003983975956 -1.0677362163329513 -0.11960356212404996 0.10691595347864681 2
HH0681-rgb_2017_3_18_22_0_0 1260 0.9068239049581801 0.9676076702480813 -0.15273612142731607 -1.3778588649584347 -0.43114219418843464 0.3801316203908132 1.8271520875123264 1
HH0681-rgb_2017_3_18_22_0_0 630 -0.3034386687887844 -0.9437341079298482 -2.668415059884519 -1.1876651860143281 0.629847842719093 0.21355322621919218 -0.3688940410413071 1
HH0681-rgb_2017_3_18_22_0_0 630 1.612810406310576 0.06603135978679378 0.8968895581103832 0.11199162010373294 3.388421938678665 0.5467100145624343 0.14351672228787404 2
HH0681-rgb_2017_3_18_22_0_0 195 -0.7572871339438961 -1.1240493700221057 -2.1521589511988575 -0.9023746675981684 -0.006746179425423586 -0.7859171388105343 0.802330560853964 1
HH0681-rgb_2017_3_18_22_0_0 195 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 195 1.1085343339160074 0.17422051704214828 0.902594045499175 0.01689478063167969 2.327431901771137 0.8798668029056764 0.6559274856170552 2
HH0681-rgb_2017_3_18_22_0_0 180 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 180 1.4110999773527486 0.4627249363897603 0.902594045499175 0.06444320036770632 0.8420458501005986 2.545650744621887 -0.4420955786597615 2
HH0681-rgb_2017_3_18_22_0_0 625 -1.0094251701411803 -0.7994818982560422 -2.671267303578915 -1.1876651860143281 -0.006746179425423586 2.545650744621887 0.21671825990632848 0
HH0681-rgb_2017_3_18_22_0_0 625 1.7136656207894898 0.3545357791344058 0.905446289193571 0.01689478063167969 3.388421938678665 1.0464451970772974 -0.25909173461362545 2
HH0681-rgb_2017_3_18_22_0_0 1275 -1.5641288497752057 1.220049037177242 -0.7716730031112311 0.09614214685839073 2.1152338943896316 -0.45276035046729207 0.6925282544262824 0
HH0681-rgb_2017_3_18_22_0_0 355 1.4615275845922056 0.17422051704214828 0.902594045499175 -0.06235258559503135 3.388421938678665 1.3796019854205397 0.3631213351432374 2
HH0681-rgb_2017_3_18_22_0_0 2230 1.0581067266765507 0.3184727267159543 0.8056177598897136 0.2070884595757862 -0.43114219418843464 0.3801316203908132 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 1705 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1705 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 590 -0.7068595267044392 -0.18641000714236672 -2.8338451941594824 -1.0925683465422749 -0.8555382089514458 -1.7853875038402607 0.07031518466941959 0
HH0681-rgb_2017_3_18_22_0_0 590 1.612810406310576 0.3545357791344058 0.905446289193571 0.01689478063167969 2.9640259239156537 1.2130235912489185 -0.5884986538966704 2
HH0681-rgb_2017_3_18_22_0_0 2350 1.1085343339160074 0.3184727267159543 0.8056177598897136 0.2070884595757862 -0.006746179425423586 2.212493956278645 0.2899197975247829 2
HH0681-rgb_2017_3_18_22_0_0 1895 1.0076791194370938 2.806823343589108 1.0908421293293058 -4.5319040407815345 -0.6433402015699402 1.7127587737637817 1.753950549893872 0
HH0681-rgb_2017_3_18_22_0_0 1895 -1.9171221004514036 -0.43885137407152724 -2.676971790967707 -1.1876651860143281 0.4176498353375875 0.7132884087340554 -0.0760878905674893 0
HH0681-rgb_2017_3_18_22_0_0 235 -1.463273635296292 -0.6191666361637848 -2.0637393966725837 -0.9023746675981684 -0.43114219418843464 -0.286181956295671 2.1931597756045984 0
HH0681-rgb_2017_3_18_22_0_0 235 -1.81626688597249 -0.22247305956081823 -2.6940852531340824 -1.1401167662783016 1.054243857482104 -0.11960356212404996 0.5827259479986008 0
HH0681-rgb_2017_3_18_22_0_0 235 1.3606723701132917 0.3545357791344058 0.905446289193571 0.0327442538770219 1.478639872245115 1.8793371679354027 -0.6250994227058976 2
HH0681-rgb_2017_3_18_22_0_0 1665 -0.7572871339438961 1.1118598799218873 -0.5948338940586839 -3.089601975455393 -1.2799342237144569 -1.9519658980118817 1.936954393940008 0
HH0681-rgb_2017_3_18_22_0_0 2185 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.11199162010373294 -1.2799342237144569 0.3801316203908132 0.14351672228787404 2
HH0681-rgb_2017_3_18_22_0_0 745 -1.2111355990990078 0.6791032509004693 -0.08713451645620987 -2.8835588232659446 -0.6433402015699402 -0.7859171388105343 -1.9061263310288503 0
HH0681-rgb_2017_3_18_22_0_0 1315 -0.9589975629017234 1.1839859847587904 -0.29534830614711216 -0.42689047023790216 0.4176498353375875 -0.6193387446389131 -1.8695255622196232 0
HH0681-rgb_2017_3_18_22_0_0 50 1.4110999773527486 2.3380036621492386 1.992151136758417 -4.848893505688379 -0.6433402015699402 -1.2856523213253974 -0.8081032667520337 0
HH0681-rgb_2017_3_18_22_0_0 50 1.259817155634378 2.7707602911706566 -1.0255226919124683 -4.658699826744272 -0.8555382089514458 0.0469748320475711 -0.4420955786597615 0
HH0681-rgb_2017_3_18_22_0_0 50 1.6632380135500329 -0.00609474505010922 0.902594045499175 0.0327442538770219 3.388421938678665 1.3796019854205397 -0.0028863529490348577 2
HH0681-rgb_2017_3_18_22_0_0 2135 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.6433402015699402 0.0469748320475711 0.10691595347864681 2
HH0681-rgb_2017_3_18_22_0_0 1400 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 905 -0.0008730253520432782 -0.18641000714236672 -2.557177555803078 -2.249579893452256 1.478639872245115 1.2130235912489185 0.948733636090873 0
HH0681-rgb_2017_3_18_22_0_0 905 2.2179416931840583 0.06603135978679378 -0.16414509620489975 1.6018421051659004 1.6908378796266206 1.3796019854205397 -1.1375101860350787 2
HH0681-rgb_2017_3_18_22_0_0 520 -0.7068595267044392 -0.6912927410006877 -2.7254599337724374 -1.2352136057503549 0.8420458501005986 1.2130235912489185 -0.33229327223207983 0
HH0681-rgb_2017_3_18_22_0_0 520 1.7136656207894898 0.4627249363897603 0.9111507765823628 0.01689478063167969 2.751827916534148 1.3796019854205397 -0.6250994227058976 2
HH0681-rgb_2017_3_18_22_0_0 285 -1.2615632063384645 -1.0519232651852028 -2.3033278670018413 -1.5046546509211722 -0.21894418680692912 0.3801316203908132 1.2415397865646907 0
HH0681-rgb_2017_3_18_22_0_0 285 1.310244762873835 0.17422051704214828 0.902594045499175 0.01689478063167969 2.327431901771137 0.5467100145624343 0.6925282544262824 2
HH0681-rgb_2017_3_18_22_0_0 1825 2.4700797293813426 1.0757968275034357 1.013831549580616 -4.658699826744272 -0.6433402015699402 -0.286181956295671 1.5343459370385086 2
HH0681-rgb_2017_3_18_22_0_0 1825 -2.118832529409231 -0.43885137407152724 -3.0677291770999484 -1.0925683465422749 -1.9165282458589736 0.21355322621919218 1.4977451682292813 0
HH0681-rgb_2017_3_18_22_0_0 440 -0.9589975629017234 -0.6912927410006877 -2.699789740522874 -1.1401167662783016 0.629847842719093 0.5467100145624343 -1.4669171053181238 0
HH0681-rgb_2017_3_18_22_0_0 440 1.612810406310576 0.17422051704214828 0.902594045499175 -0.030653639104346937 2.1152338943896316 0.7132884087340554 0.5827259479986008 2
HH0681-rgb_2017_3_18_22_0_0 1010 2.621362551099713 4.105093230653362 -0.09569124753939763 -1.2827620254863814 -0.6433402015699402 -0.286181956295671 1.8271520875123264 2
HH0681-rgb_2017_3_18_22_0_0 1945 0.9572515121976369 1.6888687186171114 0.46905300395099486 -3.5016882798342905 1.054243857482104 0.8798668029056764 1.6441482434661903 0
HH0681-rgb_2017_3_18_22_0_0 1945 -1.2111355990990078 -0.8716080030929453 -2.4031563963056986 -1.0450199268062483 -0.006746179425423586 0.7132884087340554 -0.6983009603243521 0
HH0681-rgb_2017_3_18_22_0_0 2280 0.251265010845241 0.21028356946059978 0.7999132725009218 0.2070884595757862 0.20545182795608197 -2.784857868869987 -0.2224909658043982 2
HH0681-rgb_2017_3_18_22_0_0 2055 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.11199162010373294 -0.6433402015699402 0.5467100145624343 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 130 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 130 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 130 1.8145208352684035 -0.22247305956081823 0.8797760959440076 0.01689478063167969 0.20545182795608197 1.7127587737637817 0.6559274856170552 2
HH0681-rgb_2017_3_18_22_0_0 1560 -0.20258345430987068 1.0757968275034357 -0.29534830614711216 -0.030653639104346937 1.2664418648636095 -2.4517010805267447 0.2899197975247829 0
HH0681-rgb_2017_3_18_22_0_0 1560 -1.4128460280568351 0.5709140936451148 -0.922841918914215 -0.3000946842751645 1.054243857482104 1.0464451970772974 -1.9427270998380777 0
HH0681-rgb_2017_3_18_22_0_0 695 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 695 1.4110999773527486 0.6791032509004693 0.8712193648608199 0.15954003983975956 1.054243857482104 0.7132884087340554 1.7173497810846448 2
HH0681-rgb_2017_3_18_22_0_0 865 -1.0094251701411803 0.02996830736834228 -2.708346471606062 -1.1401167662783016 -0.6433402015699402 -2.1185442921835027 1.607547474656963 0
HH0681-rgb_2017_3_18_22_0_0 865 1.310244762873835 0.7151663033189208 -0.30960952461909175 -0.5378367829552976 -1.2799342237144569 0.8798668029056764 1.278140555373918 2
HH0681-rgb_2017_3_18_22_0_0 870 -1.3119908135779215 -0.25853611197926973 -2.6855285220508947 -1.1876651860143281 0.4176498353375875 -1.1190739271537764 -0.03948712175826208 0
HH0681-rgb_2017_3_18_22_0_0 870 0.6546858687608959 0.7872924081558238 -0.3609499111182184 -0.5378367829552976 -2.3409242606219847 -0.6193387446389131 2.4859659260784164 1
HH0681-rgb_2017_3_18_22_0_0 680 -0.4042938832676981 -0.9797971603482998 -2.6826762783564986 -1.2352136057503549 0.8420458501005986 0.7132884087340554 0.5095244103801463 1
HH0681-rgb_2017_3_18_22_0_0 680 -1.3119908135779215 1.6528056661986599 -2.9850141099624663 -1.5046546509211722 1.2664418648636095 0.21355322621919218 0.3997221039524646 0
HH0681-rgb_2017_3_18_22_0_0 680 1.612810406310576 0.02996830736834228 0.8968895581103832 0.11199162010373294 3.388421938678665 1.2130235912489185 0.07031518466941959 2
HH0681-rgb_2017_3_18_22_0_0 1575 -1.0598527773806372 1.2921751420141447 -0.3695066422014061 -0.10990100533105798 -1.2799342237144569 -2.4517010805267447 -1.2839132612719877 0
HH0681-rgb_2017_3_18_22_0_0 1575 -0.6564319194649824 0.8233554605742753 -0.8543880702487129 -0.9023746675981684 -0.006746179425423586 -1.2856523213253974 -2.821145551259531 0
HH0681-rgb_2017_3_18_22_0_0 2040 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.11199162010373294 -0.006746179425423586 1.2130235912489185 0.2533190287155557 2
HH0681-rgb_2017_3_18_22_0_0 125 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 125 -0.3538662760282413 -0.00609474505010922 -0.22404221378721412 -2.106934634244176 -1.704330238477468 -1.2856523213253974 -1.686521718173487 0
HH0681-rgb_2017_3_18_22_0_0 125 1.1085343339160074 0.3545357791344058 0.8968895581103832 0.06444320036770632 -0.43114219418843464 2.045915562107024 0.5095244103801463 2
HH0681-rgb_2017_3_18_22_0_0 1950 1.8145208352684035 0.4627249363897603 0.6430398693091461 -3.78697879825045 -0.6433402015699402 0.8798668029056764 0.4729236415709191 2
HH0681-rgb_2017_3_18_22_0_0 1950 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 2295 0.30169261808469783 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.006746179425423586 -2.951436263041608 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 1005 2.722217765578627 4.141156283071814 -0.08713451645620987 -1.2827620254863814 -0.8555382089514458 -0.11960356212404996 1.7173497810846448 2
HH0681-rgb_2017_3_18_22_0_0 455 -0.3034386687887844 -0.1503469547239152 -2.785357051354752 -1.0925683465422749 -0.8555382089514458 -0.7859171388105343 1.095136711327782 1
HH0681-rgb_2017_3_18_22_0_0 455 1.612810406310576 0.3545357791344058 0.905446289193571 -0.030653639104346937 2.9640259239156537 0.8798668029056764 0.43632287276169185 2
