HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0681-rgb_2017_3_18_22_0_0 1830 2.1675140859446014 1.0757968275034357 1.0223882806638038 -4.611151407008245 -0.006746179425423586 -0.286181956295671 1.7173497810846448 1
HH0681-rgb_2017_3_18_22_0_0 290 -1.3624184208173784 -0.7994818982560422 -2.5172461440815352 -1.552203070657199 0.629847842719093 0.3801316203908132 -0.33229327223207983 0
HH0681-rgb_2017_3_18_22_0_0 290 -0.05130063259150013 0.21028356946059978 -2.99642308474005 -1.552203070657199 -0.21894418680692912 -2.4517010805267447 -0.6983009603243521 0
HH0681-rgb_2017_3_18_22_0_0 290 1.1085343339160074 0.17422051704214828 0.902594045499175 -0.030653639104346937 1.054243857482104 2.878807532965129 1.0585359425185545 2
HH0681-rgb_2017_3_18_22_0_0 535 -0.4042938832676981 -0.9076710555113967 -2.7340166648556252 -1.1876651860143281 -0.6433402015699402 0.7132884087340554 -1.64992094936426 1
HH0681-rgb_2017_3_18_22_0_0 535 1.612810406310576 0.17422051704214828 0.902594045499175 0.01689478063167969 3.388421938678665 1.0464451970772974 0.21671825990632848 2
HH0681-rgb_2017_3_18_22_0_0 910 0.3521202253241547 -0.04215779746856072 -2.6284836481629763 -2.614117778095127 1.2664418648636095 1.0464451970772974 1.7173497810846448 1
HH0681-rgb_2017_3_18_22_0_0 910 0.5538306542819821 0.3545357791344058 -0.22974670117600596 -0.9023746675981684 1.2664418648636095 -0.7859171388105343 1.790551318703099 1
HH0681-rgb_2017_3_18_22_0_0 1415 -1.2111355990990078 0.21028356946059978 -0.4294037597837205 -0.6804820421633775 1.478639872245115 -2.1185442921835027 0.5095244103801463 0
HH0681-rgb_2017_3_18_22_0_0 45 1.0581067266765507 2.3380036621492386 1.9835944056752295 -4.753796666216325 0.629847842719093 -0.7859171388105343 -0.29569250342285264 0
HH0681-rgb_2017_3_18_22_0_0 45 1.612810406310576 0.06603135978679378 0.905446289193571 -0.030653639104346937 3.388421938678665 1.7127587737637817 0.18011749109710126 2
HH0681-rgb_2017_3_18_22_0_0 2120 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.6433402015699402 0.3801316203908132 0.033714415860192366 2
HH0681-rgb_2017_3_18_22_0_0 735 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 735 0.5538306542819821 1.5085534565248537 0.4063036426742846 -3.4065914403622375 -0.21894418680692912 0.7132884087340554 -1.7597232557919416 0
HH0681-rgb_2017_3_18_22_0_0 1365 -1.4128460280568351 1.7249317710355627 -0.12136144078896094 1.7286378911286382 0.629847842719093 -2.2851226863551237 -2.0891301750749864 0
HH0681-rgb_2017_3_18_22_0_0 90 1.4110999773527486 1.5806795613617568 0.3635199872583458 -5.1817324438405645 -0.006746179425423586 -0.9524955329821553 -2.821145551259531 2
HH0681-rgb_2017_3_18_22_0_0 90 1.1589619411554644 0.17422051704214828 0.9111507765823628 -0.06235258559503135 1.054243857482104 1.2130235912489185 -0.6250994227058976 2
HH0681-rgb_2017_3_18_22_0_0 245 -1.7658392787330333 -0.5109774789084303 -2.6940852531340824 -1.1401167662783016 -0.43114219418843464 1.0464451970772974 0.802330560853964 0
HH0681-rgb_2017_3_18_22_0_0 245 1.4110999773527486 0.17422051704214828 0.902594045499175 0.15954003983975956 0.8420458501005986 2.379072350450266 0.18011749109710126 2
HH0681-rgb_2017_3_18_22_0_0 2320 0.6546858687608959 0.21028356946059978 0.7999132725009218 0.11199162010373294 -0.6433402015699402 1.2130235912489185 0.32652056633401016 2
HH0681-rgb_2017_3_18_22_0_0 1615 0.5034030470425253 1.1839859847587904 -0.2725303565919448 -0.6804820421633775 -0.006746179425423586 -0.11960356212404996 -0.515297116278216 2
HH0681-rgb_2017_3_18_22_0_0 1615 1.1589619411554644 2.0494992428016263 -1.0568973725508233 -1.0925683465422749 0.4176498353375875 -0.9524955329821553 -2.4185370943580313 2
HH0681-rgb_2017_3_18_22_0_0 2240 0.7555410832398095 0.21028356946059978 0.7999132725009218 0.15954003983975956 -1.0677362163329513 0.5467100145624343 0.033714415860192366 2
HH0681-rgb_2017_3_18_22_0_0 325 -2.0179773149303175 -0.25853611197926973 -3.050615714933573 -0.5219873097099554 -0.006746179425423586 -1.4522307154970184 -1.64992094936426 0
HH0681-rgb_2017_3_18_22_0_0 325 1.5119551918316623 0.17422051704214828 0.902594045499175 -0.030653639104346937 2.1152338943896316 1.8793371679354027 0.8389313296631913 2
HH0681-rgb_2017_3_18_22_0_0 1985 0.3521202253241547 0.06603135978679378 0.7970610288065259 0.15954003983975956 1.478639872245115 1.0464451970772974 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 1985 -0.7572871339438961 -0.5470405313268817 -2.853810900020254 -1.5046546509211722 -0.43114219418843464 0.8798668029056764 0.802330560853964 0
HH0681-rgb_2017_3_18_22_0_0 1775 4.43675641172016 1.7249317710355627 1.3275783559641674 -4.896441925424405 -0.8555382089514458 0.0469748320475711 2.1931597756045984 2
HH0681-rgb_2017_3_18_22_0_0 1775 -2.118832529409231 -0.5470405313268817 -3.0591724460167606 -1.0925683465422749 -2.3409242606219847 0.3801316203908132 0.6193267168078279 0
HH0681-rgb_2017_3_18_22_0_0 480 -0.5555767049860687 -0.7273557934191393 -2.7653913454939807 -1.1401167662783016 0.8420458501005986 0.21355322621919218 -0.8081032667520337 0
HH0681-rgb_2017_3_18_22_0_0 480 1.612810406310576 0.3545357791344058 0.905446289193571 0.01689478063167969 3.388421938678665 0.3801316203908132 -0.0028863529490348577 2
HH0681-rgb_2017_3_18_22_0_0 655 -0.25301106154932756 -0.5470405313268817 -2.7054942279116663 -1.0450199268062483 -0.6433402015699402 -0.11960356212404996 0.6559274856170552 1
HH0681-rgb_2017_3_18_22_0_0 655 -1.4128460280568351 2.0855622952200776 -2.9850141099624663 -1.5205041241665145 1.054243857482104 0.0469748320475711 -0.3688940410413071 0
HH0681-rgb_2017_3_18_22_0_0 655 1.7136656207894898 0.4627249363897603 0.9111507765823628 0.06444320036770632 1.6908378796266206 2.545650744621887 -0.6983009603243521 2
HH0681-rgb_2017_3_18_22_0_0 1205 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 2095 0.8059686904792663 0.21028356946059978 0.7999132725009218 0.06444320036770632 -0.21894418680692912 1.3796019854205397 0.10691595347864681 2
HH0681-rgb_2017_3_18_22_0_0 2080 0.30169261808469783 0.06603135978679378 0.7970610288065259 0.11199162010373294 -0.43114219418843464 -0.7859171388105343 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 1210 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 640 -0.7068595267044392 -1.1601124224405572 -2.6855285220508947 -1.0925683465422749 2.5396299091526426 0.3801316203908132 0.14351672228787404 0
HH0681-rgb_2017_3_18_22_0_0 640 1.7136656207894898 -0.11428390230546372 0.8911850707215914 0.01689478063167969 2.327431901771137 0.21355322621919218 0.7291290232355097 2
HH0681-rgb_2017_3_18_22_0_0 495 -0.3034386687887844 -0.6912927410006877 -2.7254599337724374 -1.1876651860143281 -0.43114219418843464 -0.6193387446389131 -1.1375101860350787 1
HH0681-rgb_2017_3_18_22_0_0 495 1.612810406310576 0.06603135978679378 0.8968895581103832 0.15954003983975956 2.5396299091526426 0.21355322621919218 0.2533190287155557 2
HH0681-rgb_2017_3_18_22_0_0 1760 1.1589619411554644 2.4101297669861417 1.0337972554413875 -3.8662261644771614 -0.21894418680692912 1.2130235912489185 -2.3087347879303497 2
HH0681-rgb_2017_3_18_22_0_0 1760 -1.9171221004514036 -0.5470405313268817 -3.0677291770999484 -1.1401167662783016 -0.43114219418843464 0.0469748320475711 0.14351672228787404 0
HH0681-rgb_2017_3_18_22_0_0 2255 0.6546858687608959 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.6433402015699402 -0.45276035046729207 -0.0028863529490348577 2
HH0681-rgb_2017_3_18_22_0_0 1990 0.30169261808469783 0.17422051704214828 0.79420878511213 0.06444320036770632 -1.0677362163329513 1.3796019854205397 0.2533190287155557 2
HH0681-rgb_2017_3_18_22_0_0 330 1.612810406310576 -0.00609474505010922 0.8940373144159872 0.06444320036770632 3.8128179534416766 1.2130235912489185 0.7657297920447369 2
HH0681-rgb_2017_3_18_22_0_0 1600 0.8059686904792663 1.3282381944325963 -0.21263323900963044 -0.6804820421633775 -0.006746179425423586 -1.1190739271537764 -0.11268865937671653 2
HH0681-rgb_2017_3_18_22_0_0 1600 -0.15215584707041385 0.5709140936451148 -0.9656255743301538 -0.9023746675981684 -0.21894418680692912 -0.9524955329821553 -2.6015409384041677 0
HH0681-rgb_2017_3_18_22_0_0 250 -1.9171221004514036 -0.43885137407152724 -2.6855285220508947 -1.1401167662783016 -0.006746179425423586 -0.11960356212404996 0.5095244103801463 0
HH0681-rgb_2017_3_18_22_0_0 250 1.4110999773527486 0.3545357791344058 0.8968895581103832 0.2070884595757862 2.5396299091526426 0.3801316203908132 -0.6250994227058976 2
HH0681-rgb_2017_3_18_22_0_0 2335 1.1085343339160074 0.21028356946059978 0.7999132725009218 0.15954003983975956 0.4176498353375875 1.3796019854205397 0.6193267168078279 2
HH0681-rgb_2017_3_18_22_0_0 85 0.7555410832398095 1.3282381944325963 0.4719052476453908 -4.658699826744272 -2.7653202753849957 -1.7853875038402607 -2.4551378631672587 0
HH0681-rgb_2017_3_18_22_0_0 85 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 85 1.3606723701132917 0.17422051704214828 0.902594045499175 -0.014804165859004728 -1.704330238477468 1.0464451970772974 -0.3688940410413071 2
HH0681-rgb_2017_3_18_22_0_0 1370 -1.2615632063384645 1.7609948234540143 -0.09569124753939763 1.6652399981472694 0.20545182795608197 -1.1190739271537764 -1.7963240246011687 0
HH0681-rgb_2017_3_18_22_0_0 720 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 720 -0.6564319194649824 2.2298145048938838 0.8426969279168607 0.2070884595757862 1.478639872245115 -1.4522307154970184 -1.7231224869827144 0
HH0681-rgb_2017_3_18_22_0_0 1360 -1.2111355990990078 1.9413100855462717 -0.12136144078896094 1.7603368376193227 -0.006746179425423586 -2.6182794746983657 -2.162331712693441 0
HH0681-rgb_2017_3_18_22_0_0 730 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 730 -0.5051490977466118 2.37406671456769 0.5717337769492481 -1.9008914820547276 -2.128726253240479 -1.2856523213253974 2.0101559315584625 0
HH0681-rgb_2017_3_18_22_0_0 95 2.4700797293813426 1.0757968275034357 -0.05575983581785473 -5.498721908747409 -0.006746179425423586 -1.4522307154970184 0.43632287276169185 2
HH0681-rgb_2017_3_18_22_0_0 95 0.8059686904792663 0.17422051704214828 0.902594045499175 -0.030653639104346937 1.6908378796266206 1.7127587737637817 1.0585359425185545 2
HH0681-rgb_2017_3_18_22_0_0 1610 0.9068239049581801 1.2561120895956932 -0.2354511885647978 -0.7755788816354308 -1.4921322310959624 0.3801316203908132 -0.8813048043704882 2
HH0681-rgb_2017_3_18_22_0_0 1610 0.6042582615214389 2.301940609730787 -1.034079422995656 -0.5378367829552976 -0.6433402015699402 -0.7859171388105343 -1.3571147988904422 0
HH0681-rgb_2017_3_18_22_0_0 240 -1.5137012425357488 -0.2945991643977212 -2.722607690078042 -1.1401167662783016 -0.43114219418843464 0.7132884087340554 1.1683382489462364 0
HH0681-rgb_2017_3_18_22_0_0 240 1.7136656207894898 0.17422051704214828 0.902594045499175 0.01689478063167969 3.8128179534416766 1.3796019854205397 0.3631213351432374 2
HH0681-rgb_2017_3_18_22_0_0 2325 0.6042582615214389 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.006746179425423586 -2.2851226863551237 -0.33229327223207983 2
HH0681-rgb_2017_3_18_22_0_0 1770 3.882052732086134 2.987138605681366 1.561462338904633 -4.706248246480299 -1.0677362163329513 -2.1185442921835027 -0.9179055731797154 2
HH0681-rgb_2017_3_18_22_0_0 1770 -1.9171221004514036 -0.6912927410006877 -3.0591724460167606 -1.1401167662783016 -1.0677362163329513 1.2130235912489185 0.14351672228787404 0
HH0681-rgb_2017_3_18_22_0_0 2245 0.6546858687608959 0.21028356946059978 0.7999132725009218 0.2070884595757862 -1.2799342237144569 -0.286181956295671 0.033714415860192366 2
HH0681-rgb_2017_3_18_22_0_0 1980 1.4615275845922056 0.17422051704214828 0.7856520540289422 -0.014804165859004728 2.327431901771137 0.0469748320475711 1.9735551627492351 2
HH0681-rgb_2017_3_18_22_0_0 1980 -0.3034386687887844 -1.0519232651852028 -2.7625391017995846 -1.330310445222408 -0.43114219418843464 -0.7859171388105343 1.2415397865646907 1
HH0681-rgb_2017_3_18_22_0_0 320 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 320 1.1085343339160074 0.3545357791344058 0.8968895581103832 -0.030653639104346937 -1.0677362163329513 2.545650744621887 -0.5884986538966704 2
HH0681-rgb_2017_3_18_22_0_0 485 -0.45472149050715494 -0.7994818982560422 -2.756834614410793 -1.1401167662783016 1.478639872245115 -0.6193387446389131 -1.1375101860350787 0
HH0681-rgb_2017_3_18_22_0_0 485 1.7136656207894898 0.3545357791344058 0.905446289193571 0.01689478063167969 2.9640259239156537 0.8798668029056764 -0.5518978850874432 2
HH0681-rgb_2017_3_18_22_0_0 1200 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 650 -0.25301106154932756 -0.5470405313268817 -2.7054942279116663 -0.9974715070702217 -1.4921322310959624 1.7127587737637817 0.5827259479986008 1
HH0681-rgb_2017_3_18_22_0_0 650 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 650 1.612810406310576 0.3545357791344058 0.905446289193571 0.06444320036770632 2.751827916534148 0.7132884087340554 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 2090 0.40254783256361154 0.06603135978679378 0.7970610288065259 0.11199162010373294 -1.4921322310959624 -0.286181956295671 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 2085 0.40254783256361154 0.21028356946059978 0.7999132725009218 0.06444320036770632 -1.4921322310959624 -0.7859171388105343 -0.5518978850874432 2
HH0681-rgb_2017_3_18_22_0_0 645 -0.4042938832676981 -0.9437341079298482 -2.6912330094396864 -1.1401167662783016 1.903035887008126 1.3796019854205397 0.4729236415709191 1
HH0681-rgb_2017_3_18_22_0_0 645 1.7136656207894898 0.3545357791344058 0.905446289193571 0.11199162010373294 2.1152338943896316 1.0464451970772974 -0.5518978850874432 2
HH0681-rgb_2017_3_18_22_0_0 1215 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 490 -0.4042938832676981 -0.8355449506744937 -2.7368689085500213 -1.1401167662783016 -0.43114219418843464 -0.45276035046729207 -1.4303163365088964 1
HH0681-rgb_2017_3_18_22_0_0 490 1.7136656207894898 0.17422051704214828 0.902594045499175 0.06444320036770632 3.388421938678665 1.2130235912489185 -0.2224909658043982 2
HH0681-rgb_2017_3_18_22_0_0 2250 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.21894418680692912 -0.11960356212404996 0.10691595347864681 2
HH0681-rgb_2017_3_18_22_0_0 335 1.7136656207894898 0.3545357791344058 0.8968895581103832 0.01689478063167969 3.388421938678665 -0.11960356212404996 0.4729236415709191 2
HH0681-rgb_2017_3_18_22_0_0 1995 0.7051134760003527 0.3545357791344058 0.7799475666401504 0.06444320036770632 -0.21894418680692912 -0.7859171388105343 0.3631213351432374 2
HH0681-rgb_2017_3_18_22_0_0 1995 -0.8581423484228098 0.02996830736834228 -2.5429163373310986 -1.6472999101292523 0.20545182795608197 0.21355322621919218 -0.5518978850874432 0
HH0681-rgb_2017_3_18_22_0_0 1765 2.5205073366207995 3.455958287121235 1.2077841207995386 -4.294161942101401 -0.006746179425423586 0.3801316203908132 1.2415397865646907 2
HH0681-rgb_2017_3_18_22_0_0 1765 -2.0179773149303175 -0.43885137407152724 -3.0677291770999484 -1.0925683465422749 -2.128726253240479 -0.9524955329821553 1.131737480137009 0
HH0681-rgb_2017_3_18_22_0_0 255 -1.1607079918595509 -1.1961754748590088 -2.0722961277557714 -0.9499230873341951 -1.0677362163329513 -0.7859171388105343 0.4729236415709191 1
HH0681-rgb_2017_3_18_22_0_0 255 1.2093895483949213 0.4627249363897603 0.902594045499175 -0.12575047857640018 0.629847842719093 3.04538592713675 -0.29569250342285264 2
HH0681-rgb_2017_3_18_22_0_0 2330 0.7555410832398095 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.8555382089514458 0.8798668029056764 0.9853344049001002 2
HH0681-rgb_2017_3_18_22_0_0 1605 0.5034030470425253 1.1479229323403388 -0.22404221378721412 -0.6804820421633775 0.629847842719093 -1.2856523213253974 -0.4786963474689887 2
HH0681-rgb_2017_3_18_22_0_0 1605 0.6042582615214389 2.2298145048938838 -0.9770345491077375 -0.6804820421633775 -0.006746179425423586 1.5461803795921607 -1.5401186429365783 2
HH0681-rgb_2017_3_18_22_0_0 80 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 80 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 725 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 725 0.251265010845241 2.1937514524754325 0.8569581463888403 0.571626344218657 -0.43114219418843464 -1.2856523213253974 1.9003536251307809 0
HH0681-rgb_2017_3_18_22_0_0 1375 -0.807714741183353 2.0855622952200776 -0.09569124753939763 1.712788417883296 -0.8555382089514458 -0.45276035046729207 -0.29569250342285264 0
HH0681-rgb_2017_3_18_22_0_0 1405 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 55 1.259817155634378 2.3380036621492386 2.009264598924793 -4.801345085952351 0.20545182795608197 -1.2856523213253974 0.6193267168078279 0
HH0681-rgb_2017_3_18_22_0_0 55 0.3521202253241547 1.220049037177242 -0.7260371040008964 -4.706248246480299 -0.006746179425423586 -0.6193387446389131 -0.6250994227058976 0
HH0681-rgb_2017_3_18_22_0_0 55 1.9153760497473171 0.21028356946059978 0.902594045499175 -0.030653639104346937 2.327431901771137 0.3801316203908132 -0.0760878905674893 2
HH0681-rgb_2017_3_18_22_0_0 2130 0.6546858687608959 0.21028356946059978 0.7999132725009218 0.15954003983975956 -0.43114219418843464 -0.7859171388105343 -0.5884986538966704 2
HH0681-rgb_2017_3_18_22_0_0 900 -0.10172823983095698 -0.2945991643977212 -2.6627105724957274 -1.9801388482814386 -0.006746179425423586 1.3796019854205397 1.936954393940008 1
HH0681-rgb_2017_3_18_22_0_0 525 -1.0094251701411803 -0.7994818982560422 -2.7311644211612296 -1.2352136057503549 0.629847842719093 1.3796019854205397 -1.6133201805550326 0
HH0681-rgb_2017_3_18_22_0_0 525 1.4110999773527486 0.17422051704214828 0.9111507765823628 0.06444320036770632 2.751827916534148 1.3796019854205397 0.21671825990632848 2
HH0681-rgb_2017_3_18_22_0_0 1820 2.67179015833917 1.0757968275034357 0.9967180874142404 -4.753796666216325 -0.006746179425423586 -0.7859171388105343 1.607547474656963 2
HH0681-rgb_2017_3_18_22_0_0 280 -0.807714741183353 -0.18641000714236672 -2.197794850309192 -1.2827620254863814 -0.006746179425423586 -1.7853875038402607 -2.4185370943580313 0
HH0681-rgb_2017_3_18_22_0_0 280 1.1085343339160074 0.17422051704214828 0.902594045499175 0.06444320036770632 1.6908378796266206 1.2130235912489185 0.5827259479986008 2
HH0681-rgb_2017_3_18_22_0_0 1015 2.2179416931840583 3.9969040733980075 -0.09854349123379356 -1.1876651860143281 -1.0677362163329513 0.7132884087340554 1.936954393940008 2
HH0681-rgb_2017_3_18_22_0_0 445 -0.3034386687887844 -0.5831035837453332 -2.7054942279116663 -1.1401167662783016 -1.0677362163329513 0.5467100145624343 -1.6133201805550326 1
HH0681-rgb_2017_3_18_22_0_0 445 1.5119551918316623 0.3545357791344058 0.905446289193571 -0.030653639104346937 3.1762239312971596 1.2130235912489185 -0.25909173461362545 2
HH0681-rgb_2017_3_18_22_0_0 1940 -1.2111355990990078 0.7151663033189208 0.4804619787285786 -3.4382903868529215 1.478639872245115 2.212493956278645 -0.0028863529490348577 0
HH0681-rgb_2017_3_18_22_0_0 1940 -0.05130063259150013 -0.33066221681617275 -2.3603727408897597 -1.0450199268062483 -0.6433402015699402 -1.1190739271537764 -0.8813048043704882 1
HH0681-rgb_2017_3_18_22_0_0 2285 0.6546858687608959 0.21028356946059978 0.7999132725009218 0.2070884595757862 -0.6433402015699402 -0.11960356212404996 -0.0028863529490348577 2
HH0681-rgb_2017_3_18_22_0_0 1565 0.3521202253241547 1.003670722666533 -0.2867915750639244 -0.10990100533105798 1.478639872245115 -1.4522307154970184 0.9853344049001002 0
HH0681-rgb_2017_3_18_22_0_0 1565 0.3521202253241547 0.8233554605742753 -0.8458313391655251 -1.0925683465422749 -0.006746179425423586 -0.45276035046729207 -2.674742476022622 2
HH0681-rgb_2017_3_18_22_0_0 2050 0.8059686904792663 0.21028356946059978 0.7999132725009218 0.01689478063167969 -0.006746179425423586 1.0464451970772974 -0.11268865937671653 2
HH0681-rgb_2017_3_18_22_0_0 135 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 135 0.30169261808469783 1.4724904041064024 -0.2839393313695285 -1.7423967496013055 -0.43114219418843464 -0.7859171388105343 0.8389313296631913 0
HH0681-rgb_2017_3_18_22_0_0 135 1.2093895483949213 0.3545357791344058 0.8968895581103832 -0.030653639104346937 2.1152338943896316 2.712229138793508 -0.515297116278216 2
HH0681-rgb_2017_3_18_22_0_0 860 -0.807714741183353 -0.00609474505010922 -2.711198715300458 -1.1876651860143281 -1.4921322310959624 -0.9524955329821553 0.8755320984724185 0
HH0681-rgb_2017_3_18_22_0_0 860 1.7136656207894898 0.4987879888082118 -0.21833772639842228 -0.44273994348324436 -2.977518282766501 0.3801316203908132 -0.14928942818594376 2
HH0681-rgb_2017_3_18_22_0_0 690 1.9153760497473171 0.2824096742975028 0.9111507765823628 0.06444320036770632 2.9640259239156537 -0.286181956295671 0.18011749109710126 2
HH0681-rgb_2017_3_18_22_0_0 685 0.09998218912687043 -0.43885137407152724 -2.7169032026892497 -1.2352136057503549 -0.43114219418843464 -0.7859171388105343 0.033714415860192366 1
HH0681-rgb_2017_3_18_22_0_0 685 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 685 1.8649484425078604 0.3184727267159543 0.905446289193571 0.06444320036770632 2.751827916534148 0.8798668029056764 -0.2224909658043982 2
HH0681-rgb_2017_3_18_22_0_0 875 -1.4128460280568351 -0.18641000714236672 -2.6570060851069353 -1.1401167662783016 -0.21894418680692912 -1.4522307154970184 0.5461251791893735 0
HH0681-rgb_2017_3_18_22_0_0 875 1.5119551918316623 0.2824096742975028 -0.16129285251050385 -0.6804820421633775 -1.0677362163329513 2.212493956278645 -0.29569250342285264 2
HH0681-rgb_2017_3_18_22_0_0 2045 0.5034030470425253 0.06603135978679378 0.7970610288065259 0.01689478063167969 -0.6433402015699402 1.8793371679354027 0.5095244103801463 2
HH0681-rgb_2017_3_18_22_0_0 120 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 120 0.251265010845241 -0.1503469547239152 -0.25541689442556925 -2.3446767329243094 0.629847842719093 1.2130235912489185 0.8755320984724185 1
HH0681-rgb_2017_3_18_22_0_0 120 1.4110999773527486 0.6791032509004693 0.8626626337776321 0.06444320036770632 -0.8555382089514458 1.8793371679354027 1.1683382489462364 2
HH0681-rgb_2017_3_18_22_0_0 1570 -0.45472149050715494 1.6888687186171114 -0.29820054984150807 -0.1574494250670846 0.8420458501005986 -1.1190739271537764 -1.5401186429365783 0
HH0681-rgb_2017_3_18_22_0_0 1570 0.20083740360578414 0.7151663033189208 -0.8600925576375047 -1.1401167662783016 -1.704330238477468 1.0464451970772974 -1.832924793410396 2
HH0681-rgb_2017_3_18_22_0_0 1955 2.4700797293813426 0.8594185129927268 0.905446289193571 -3.8662261644771614 0.8420458501005986 0.3801316203908132 0.3997221039524646 2
HH0681-rgb_2017_3_18_22_0_0 1955 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 2290 0.7051134760003527 0.21028356946059978 0.7999132725009218 0.2070884595757862 -1.2799342237144569 0.3801316203908132 0.07031518466941959 2
HH0681-rgb_2017_3_18_22_0_0 450 -0.10172823983095698 -0.7634188458375908 -2.7311644211612296 -1.1876651860143281 -0.43114219418843464 0.3801316203908132 0.32652056633401016 1
HH0681-rgb_2017_3_18_22_0_0 450 1.7640932280289465 0.17422051704214828 0.902594045499175 -0.014804165859004728 3.6006199460601707 1.3796019854205397 0.5827259479986008 2
HH0681-rgb_2017_3_18_22_0_0 1000 nan nan nan nan nan nan nan 0
HH0681-rgb_2017_3_18_22_0_0 1000 0.20083740360578414 1.1839859847587904 -0.07002105428983434 -1.3778588649584347 -1.2799342237144569 -1.9519658980118817 -1.1009094172258516 0
HH0681-rgb_2017_3_18_22_0_0 295 0.6546858687608959 1.0757968275034357 -2.6085179423022047 -1.409557811449119 0.20545182795608197 -0.6193387446389131 -0.3688940410413071 0
HH0681-rgb_2017_3_18_22_0_0 295 -1.3119908135779215 0.5709140936451148 -2.9764573788792785 -1.409557811449119 0.629847842719093 0.0469748320475711 1.5709467058477358 0
HH0681-rgb_2017_3_18_22_0_0 295 1.4110999773527486 0.3545357791344058 0.905446289193571 0.06444320036770632 1.6908378796266206 2.878807532965129 -0.0028863529490348577 2
HH0681-rgb_2017_3_18_22_0_0 1835 2.8230729800575407 1.0757968275034357 1.013831549580616 -4.579452460517561 -0.006746179425423586 -0.45276035046729207 1.790551318703099 2
HH0681-rgb_2017_3_18_22_0_0 1835 -2.118832529409231 -0.6912927410006877 -3.0591724460167606 -1.0925683465422749 -0.8555382089514458 -0.45276035046729207 -0.29569250342285264 0
