HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0681-rgb_2017_3_18_22_0_0 530 -0.3538662760282413 -0.6912927410006877 -2.7254599337724374 -1.2193641325050126 -0.8555382089514458 0.7132884087340554 -1.1009094172258516 1
HH0681-rgb_2017_3_18_22_0_0 530 1.9153760497473171 0.2824096742975028 0.902594045499175 0.06444320036770632 2.9640259239156537 1.2130235912489185 -0.0028863529490348577 2
HH0681-rgb_2017_3_18_22_0_0 915 0.9572515121976369 0.21028356946059978 -2.5457685810254946 -2.99450513598334 -0.006746179425423586 0.21355322621919218 0.802330560853964 1
HH0681-rgb_2017_3_18_22_0_0 915 2.5205073366207995 0.7151663033189208 -0.10139573492818948 -1.0925683465422749 -0.21894418680692912 1.2130235912489185 -0.03948712175826208 2
HH0681-rgb_2017_3_18_22_0_0 40 1.0581067266765507 2.3380036621492386 2.000707867841605 -4.753796666216325 -0.006746179425423586 -1.1190739271537764 -0.29569250342285264 0
HH0681-rgb_2017_3_18_22_0_0 40 1.1589619411554644 2.8428863960075597 -1.5474832879869218 -5.2451303368219335 -0.43114219418843464 -0.6193387446389131 -2.3819363255488044 0
HH0681-rgb_2017_3_18_22_0_0 40 2.016231264226231 0.1381574646236968 0.899741801804779 -0.030653639104346937 2.751827916534148 0.21355322621919218 0.07031518466941959 2
HH0681-rgb_2017_3_18_22_0_0 2125 0.30169261808469783 0.21028356946059978 0.7999132725009218 0.06444320036770632 -0.8555382089514458 -0.6193387446389131 -0.18589019699517098 2
HH0681-rgb_2017_3_18_22_0_0 1410 0.9068239049581801 2.1576884000569807 -0.2497124070367774 -0.5853852026913242 -0.006746179425423586 -1.2856523213253974 -0.7715024979428066 2
HH0490-rgb_2016_12_26_21_0_0 2100 1.0928728609304663 1.3547027967409495 -0.5513068838428284 -0.07602159227590921 0.43581429593554916 -0.5381944995877552 0.4033069750677559 2
HH0490-rgb_2016_12_26_21_0_0 1435 1.3314008511152728 1.3547027967409495 -0.5616918687812987 -0.15288083176582373 0.43581429593554916 0.9899765434985962 0.539820085732434 2
HH0490-rgb_2016_12_26_21_0_0 1390 1.4983704442446373 1.3547027967409495 -0.572076853719769 -0.21693019800741914 0.035586447452811226 0.9899765434985962 0.36917869740158643 2
HH0490-rgb_2016_12_26_21_0_0 1810 1.3314008511152728 1.2065335630030762 -0.5686151920736122 -0.15288083176582373 0.43581429593554916 0.7121272629374414 0.5056918080662645 2
HH0490-rgb_2016_12_26_21_0_0 1970 1.3314008511152728 1.2065335630030762 -0.5686151920736122 -0.21693019800741914 0.43581429593554916 0.8510519032180188 0.36917869740158643 2
HH0490-rgb_2016_12_26_21_0_0 1780 1.8323096305033661 3.169775910029896 -0.3262988768426385 -0.06321171902759012 -0.7648692495126648 -0.2603452190266004 -0.5522847995849902 2
HH0490-rgb_2016_12_26_21_0_0 2060 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 -0.5647553252712958 1.5456751046209058 0.13028075373839987 2
HH0490-rgb_2016_12_26_21_0_0 1555 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.14007095851750465 0.035586447452811226 0.2953533420957092 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 845 1.4029592481707147 1.3547027967409495 -0.6240017784121206 0.23141536568374885 0.43581429593554916 0.4342779823762866 0.36917869740158643 2
HH0490-rgb_2016_12_26_21_0_0 1540 1.4029592481707147 1.3547027967409495 -0.5513068838428284 -0.1785005782624619 0.035586447452811226 1.4067504643403284 0.02789592073989135 2
HH0490-rgb_2016_12_26_21_0_0 2075 1.4029592481707147 1.0954066376996714 -0.5616918687812987 -0.1785005782624619 -0.16452747678855778 1.1289011837791736 -0.07448891225861717 2
HH0490-rgb_2016_12_26_21_0_0 2075 0.329583292339086 -0.20107415750671898 1.09990572137395 -2.702045608181322 0.035586447452811226 0.4342779823762866 1.4954118603851803 1
HH0490-rgb_2016_12_26_21_0_0 1795 1.4983704442446373 1.2065335630030762 -0.5582302071351419 -0.21693019800741914 -0.16452747678855778 2.2402983060237927 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 1965 1.4983704442446373 1.2065335630030762 -0.5686151920736122 -0.21693019800741914 0.43581429593554916 0.9899765434985962 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 460 1.5937816403185598 1.6139989557822274 -0.630925101704434 0.23141536568374885 -0.36464140102992676 0.4342779823762866 -0.31338685592180376 2
HH0490-rgb_2016_12_26_21_0_0 1805 1.3075480520967921 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.6359282201769182 0.9899765434985962 -0.006232356926278159 2
HH0490-rgb_2016_12_26_21_0_0 1385 1.4029592481707147 1.2435758714375447 -0.5755385153659258 -0.21693019800741914 -0.16452747678855778 1.1289011837791736 0.5739483633986036 2
HH0490-rgb_2016_12_26_21_0_0 1420 1.259842454059831 1.2065335630030762 -0.5582302071351419 -0.14007095851750465 0.23570037169418023 0.2953533420957092 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 2115 1.1644312579859084 1.2065335630030762 -0.5374602372582014 -0.14007095851750465 0.23570037169418023 -0.12142057874602298 0.5056918080662645 2
HH0490-rgb_2016_12_26_21_0_0 700 1.3314008511152728 1.4658297220443544 -0.6274634400582774 0.15455612619383433 -0.16452747678855778 0.7121272629374414 -0.4840282442526513 2
HH0490-rgb_2016_12_26_21_0_0 1350 1.4029592481707147 1.2435758714375447 -0.5859235003043961 -0.1785005782624619 0.23570037169418023 1.1289011837791736 0.30092214206924744 2
HH0490-rgb_2016_12_26_21_0_0 2315 1.3314008511152728 1.3547027967409495 -0.5513068838428284 -0.15288083176582373 -0.16452747678855778 0.9899765434985962 0.8811028623941292 2
HH0490-rgb_2016_12_26_21_0_0 1620 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 0.23570037169418023 0.2953533420957092 0.8128463070617901 2
HH0490-rgb_2016_12_26_21_0_0 2275 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 0.6359282201769182 0.9899765434985962 0.6422049187309425 2
HH0490-rgb_2016_12_26_21_0_0 1740 1.7607512334479243 2.910479750988618 -0.35053050836573585 -0.07602159227590921 -0.5647553252712958 -0.81604378014891 -0.4840282442526513 2
HH0490-rgb_2016_12_26_21_0_0 1230 1.3075480520967921 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.8360421444182872 0.5732026226568641 0.47156353040009497 2
HH0490-rgb_2016_12_26_21_0_0 1595 1.1644312579859084 1.2065335630030762 -0.5686151920736122 -0.024782099282632867 0.6359282201769182 -0.3992698593071778 0.1644090314045694 2
HH0490-rgb_2016_12_26_21_0_0 1580 1.1644312579859084 1.2065335630030762 -0.5686151920736122 -0.06321171902759012 0.8360421444182872 -0.2603452190266004 0.1644090314045694 2
HH0490-rgb_2016_12_26_21_0_0 1225 1.3075480520967921 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.43581429593554916 0.8510519032180188 0.6080766410647731 2
HH0490-rgb_2016_12_26_21_0_0 675 1.3314008511152728 1.3547027967409495 -0.6240017784121206 0.11612650644887708 0.035586447452811226 0.2953533420957092 -0.8253110209143463 2
HH0490-rgb_2016_12_26_21_0_0 1755 1.3314008511152728 1.2065335630030762 -0.5582302071351419 -0.15288083176582373 0.43581429593554916 1.4067504643403284 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 305 1.7368984344294436 1.6139989557822274 -0.6413100866429043 0.1929857459387916 -0.36464140102992676 0.4342779823762866 -0.1427454675909562 2
HH0490-rgb_2016_12_26_21_0_0 2260 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 0.035586447452811226 0.9899765434985962 0.5739483633986036 2
HH0490-rgb_2016_12_26_21_0_0 1635 1.0690200619119858 1.2065335630030762 -0.5686151920736122 -0.06321171902759012 -0.36464140102992676 -1.0938930607100648 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 2300 1.3314008511152728 1.3547027967409495 -0.5513068838428284 -0.15288083176582373 -0.16452747678855778 0.7121272629374414 0.6422049187309425 2
HH0490-rgb_2016_12_26_21_0_0 1345 1.4029592481707147 1.2435758714375447 -0.5859235003043961 -0.1785005782624619 -0.16452747678855778 1.267825824059751 -0.04036063459244767 2
HH0490-rgb_2016_12_26_21_0_0 1355 1.3314008511152728 1.2435758714375447 -0.5859235003043961 -0.15288083176582373 -0.16452747678855778 0.2953533420957092 0.4374352527339255 2
HH0490-rgb_2016_12_26_21_0_0 1625 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 0.035586447452811226 0.1564287018151318 0.539820085732434 2
HH0490-rgb_2016_12_26_21_0_0 2310 1.3314008511152728 1.2065335630030762 -0.5478452221966716 -0.15288083176582373 -0.16452747678855778 1.1289011837791736 1.0858725283911461 2
HH0490-rgb_2016_12_26_21_0_0 2310 0.09105530215427964 -0.6826241671548068 1.0791357514970092 -2.702045608181322 0.035586447452811226 0.017504061534554412 1.7684380817145364 1
HH0490-rgb_2016_12_26_21_0_0 1745 1.6176344393370405 1.2065335630030762 -0.5374602372582014 -0.15288083176582373 -1.9655527949608789 1.5456751046209058 -1.4396200189053974 2
HH0490-rgb_2016_12_26_21_0_0 2270 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 0.8360421444182872 1.267825824059751 0.13028075373839987 2
HH0490-rgb_2016_12_26_21_0_0 895 1.0928728609304663 1.4658297220443544 -0.617078455119807 0.1929857459387916 -0.5647553252712958 -0.12142057874602298 -0.07448891225861717 2
HH0490-rgb_2016_12_26_21_0_0 1235 1.4029592481707147 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.8360421444182872 0.7121272629374414 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 1590 1.0928728609304663 1.2065335630030762 -0.5686151920736122 -0.03759197253095195 1.2362699929010252 -0.12142057874602298 0.1644090314045694 2
HH0490-rgb_2016_12_26_21_0_0 1585 1.1644312579859084 1.2065335630030762 -0.5686151920736122 -0.06321171902759012 0.6359282201769182 -0.12142057874602298 0.1644090314045694 2
HH0490-rgb_2016_12_26_21_0_0 1220 1.4983704442446373 1.2435758714375447 -0.5755385153659258 -0.21693019800741914 -0.36464140102992676 0.9899765434985962 0.4033069750677559 2
HH0490-rgb_2016_12_26_21_0_0 300 1.5699288413000791 1.4658297220443544 -0.6378484249967477 0.1929857459387916 -1.1650970979954027 0.1564287018151318 -0.1768737452571257 2
HH0490-rgb_2016_12_26_21_0_0 2265 1.4029592481707147 1.3547027967409495 -0.5616918687812987 -0.1785005782624619 0.43581429593554916 0.7121272629374414 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 1750 1.3314008511152728 1.2065335630030762 -0.5582302071351419 -0.15288083176582373 0.035586447452811226 0.9899765434985962 -0.2110020229232952 2
HH0490-rgb_2016_12_26_21_0_0 2305 1.3314008511152728 1.3547027967409495 -0.5513068838428284 -0.15288083176582373 -0.16452747678855778 0.2953533420957092 0.6763331963971121 2
HH0490-rgb_2016_12_26_21_0_0 1630 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 0.035586447452811226 0.4342779823762866 0.7445897517294511 2
HH0490-rgb_2016_12_26_21_0_0 1340 1.4029592481707147 1.0954066376996714 -0.5824618386582393 -0.1785005782624619 0.23570037169418023 1.4067504643403284 -0.5522847995849902 2
HH0490-rgb_2016_12_26_21_0_0 1430 1.4029592481707147 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.23570037169418023 1.1289011837791736 -0.006232356926278159 2
HH0490-rgb_2016_12_26_21_0_0 2105 1.0690200619119858 1.2065335630030762 -0.5686151920736122 -0.024782099282632867 -0.16452747678855778 -0.81604378014891 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 1395 1.3075480520967921 1.3547027967409495 -0.572076853719769 -0.1785005782624619 0.035586447452811226 0.2953533420957092 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 1815 1.3314008511152728 1.2065335630030762 -0.5686151920736122 -0.15288083176582373 0.43581429593554916 0.9899765434985962 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 1785 1.6653400373740017 1.3547027967409495 -0.5409218989043582 -0.29378943749733366 -0.7648692495126648 2.2402983060237927 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 1975 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.14007095851750465 0.43581429593554916 0.9899765434985962 0.09615247607223036 2
HH0490-rgb_2016_12_26_21_0_0 1550 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 -0.36464140102992676 0.017504061534554412 0.1644090314045694 2
HH0490-rgb_2016_12_26_21_0_0 2065 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 0.43581429593554916 0.8510519032180188 -0.1768737452571257 2
HH0490-rgb_2016_12_26_21_0_0 1545 1.3314008511152728 1.3547027967409495 -0.5616918687812987 -0.15288083176582373 -0.5647553252712958 0.8510519032180188 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 1960 1.4029592481707147 1.2065335630030762 -0.5686151920736122 -0.21693019800741914 -0.16452747678855778 0.9899765434985962 0.47156353040009497 2
HH0490-rgb_2016_12_26_21_0_0 1790 1.5937816403185598 1.2065335630030762 -0.5582302071351419 -0.25535981775237643 -0.9649831737540339 1.8235243851820606 -0.04036063459244767 2
HH0490-rgb_2016_12_26_21_0_0 1800 1.4983704442446373 1.3547027967409495 -0.5616918687812987 -0.21693019800741914 -0.16452747678855778 1.9624490254626379 0.7104614740632816 2
HH0490-rgb_2016_12_26_21_0_0 1380 1.4983704442446373 1.2435758714375447 -0.5755385153659258 -0.21693019800741914 0.035586447452811226 1.267825824059751 0.19853730907073888 2
HH0490-rgb_2016_12_26_21_0_0 920 1.2359896550413503 1.4658297220443544 -0.617078455119807 0.23141536568374885 -0.16452747678855778 0.1564287018151318 0.19853730907073888 2
HH0490-rgb_2016_12_26_21_0_0 2110 1.1644312579859084 1.3547027967409495 -0.5409218989043582 -0.14007095851750465 -0.16452747678855778 -0.2603452190266004 0.36917869740158643 2
HH0490-rgb_2016_12_26_21_0_0 1425 1.259842454059831 1.2065335630030762 -0.5582302071351419 -0.14007095851750465 0.8360421444182872 0.9899765434985962 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 1330 1.259842454059831 1.2435758714375447 -0.5755385153659258 -0.14007095851750465 -0.16452747678855778 0.5732026226568641 0.36917869740158643 2
HH0490-rgb_2016_12_26_21_0_0 1495 1.259842454059831 1.2065335630030762 -0.5374602372582014 -0.14007095851750465 1.4363839171423942 0.2953533420957092 0.36917869740158643 2
HH0490-rgb_2016_12_26_21_0_0 2375 1.259842454059831 1.2065335630030762 -0.5478452221966716 -0.10164133877254738 -0.16452747678855778 -0.3992698593071778 0.5739483633986036 2
HH0490-rgb_2016_12_26_21_0_0 1640 1.3314008511152728 1.3547027967409495 -0.5616918687812987 -0.15288083176582373 -0.16452747678855778 0.9899765434985962 0.19853730907073888 2
HH0490-rgb_2016_12_26_21_0_0 2215 1.4029592481707147 1.3547027967409495 -0.5616918687812987 -0.1785005782624619 0.6359282201769182 0.9899765434985962 0.4374352527339255 2
HH0490-rgb_2016_12_26_21_0_0 1720 1.1644312579859084 1.2435758714375447 -0.5755385153659258 -0.06321171902759012 -0.16452747678855778 -0.3992698593071778 0.09615247607223036 2
HH0490-rgb_2016_12_26_21_0_0 600 1.5937816403185598 1.3547027967409495 -0.6240017784121206 0.1929857459387916 -0.16452747678855778 0.8510519032180188 -0.24513030058946472 2
HH0490-rgb_2016_12_26_21_0_0 1250 1.3075480520967921 1.3547027967409495 -0.5513068838428284 -0.1785005782624619 0.43581429593554916 0.8510519032180188 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 1245 1.3075480520967921 1.3547027967409495 -0.5616918687812987 -0.1785005782624619 0.43581429593554916 0.9899765434985962 0.30092214206924744 2
HH0490-rgb_2016_12_26_21_0_0 615 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.1929857459387916 0.43581429593554916 0.5732026226568641 -0.4498999665864818 2
HH0490-rgb_2016_12_26_21_0_0 1735 1.8323096305033661 2.836395134119681 -0.36437715495036294 -0.10164133877254738 -0.36464140102992676 -0.3992698593071778 -0.8935675762466854 2
HH0490-rgb_2016_12_26_21_0_0 2200 1.6653400373740017 1.3547027967409495 -0.5513068838428284 -0.29378943749733366 -0.16452747678855778 0.8510519032180188 1.0517442507249766 2
HH0490-rgb_2016_12_26_21_0_0 1655 1.6653400373740017 1.2065335630030762 -0.5686151920736122 -0.29378943749733366 -0.5647553252712958 1.9624490254626379 1.7001815263821973 2
HH0490-rgb_2016_12_26_21_0_0 2360 1.4029592481707147 1.2065335630030762 -0.5478452221966716 -0.14007095851750465 -0.16452747678855778 0.9899765434985962 0.8469745847279596 2
HH0490-rgb_2016_12_26_21_0_0 1480 1.2121368560228696 1.3547027967409495 -0.5513068838428284 -0.06321171902759012 0.43581429593554916 -0.5381944995877552 0.02789592073989135 2
HH0490-rgb_2016_12_26_21_0_0 1325 1.4029592481707147 1.2435758714375447 -0.5755385153659258 -0.1785005782624619 0.23570037169418023 0.9899765434985962 0.19853730907073888 2
HH0490-rgb_2016_12_26_21_0_0 2160 1.1882840570043889 1.4658297220443544 -0.5963084852428664 0.039267266958962564 -0.36464140102992676 -0.81604378014891 0.1644090314045694 2
HH0490-rgb_2016_12_26_21_0_0 1455 1.1644312579859084 1.3547027967409495 -0.5616918687812987 -0.10164133877254738 0.23570037169418023 -0.5381944995877552 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 575 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.1929857459387916 0.43581429593554916 0.9899765434985962 -0.2110020229232952 2
HH0490-rgb_2016_12_26_21_0_0 1870 1.4029592481707147 1.0954066376996714 -0.572076853719769 -0.1785005782624619 -0.16452747678855778 0.9899765434985962 -0.04036063459244767 2
HH0490-rgb_2016_12_26_21_0_0 1680 1.3314008511152728 1.0954066376996714 -0.572076853719769 -0.11445121202086647 0.23570037169418023 0.8510519032180188 -0.006232356926278159 2
HH0490-rgb_2016_12_26_21_0_0 415 1.259842454059831 1.3547027967409495 -0.6343867633505909 0.23141536568374885 -1.3652110222367717 -0.12142057874602298 -0.10861718992478668 2
HH0490-rgb_2016_12_26_21_0_0 1910 1.4029592481707147 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.035586447452811226 1.267825824059751 -0.24513030058946472 2
HH0490-rgb_2016_12_26_21_0_0 2000 1.4983704442446373 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.23570037169418023 0.8510519032180188 0.47156353040009497 2
HH0490-rgb_2016_12_26_21_0_0 1535 1.1644312579859084 1.3547027967409495 -0.5616918687812987 -0.10164133877254738 -0.16452747678855778 -0.12142057874602298 0.539820085732434 2
HH0490-rgb_2016_12_26_21_0_0 1290 1.4029592481707147 1.2065335630030762 -0.5686151920736122 -0.21693019800741914 -0.36464140102992676 1.8235243851820606 -0.07448891225861717 2
HH0490-rgb_2016_12_26_21_0_0 1285 1.4983704442446373 1.3547027967409495 -0.5513068838428284 -0.21693019800741914 0.23570037169418023 1.6845997449014831 0.4374352527339255 2
HH0490-rgb_2016_12_26_21_0_0 1520 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 0.43581429593554916 0.5732026226568641 0.4033069750677559 2
HH0490-rgb_2016_12_26_21_0_0 2015 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 0.43581429593554916 1.4067504643403284 0.47156353040009497 2
HH0490-rgb_2016_12_26_21_0_0 1905 1.3314008511152728 1.2065335630030762 -0.5686151920736122 -0.15288083176582373 0.23570037169418023 0.7121272629374414 -0.006232356926278159 2
HH0490-rgb_2016_12_26_21_0_0 1695 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 -0.16452747678855778 0.017504061534554412 -0.04036063459244767 2
HH0490-rgb_2016_12_26_21_0_0 1865 1.4983704442446373 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 -0.36464140102992676 1.1289011837791736 0.09615247607223036 2
HH0490-rgb_2016_12_26_21_0_0 560 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.1929857459387916 0.43581429593554916 0.7121272629374414 -0.38164341125414275 2
HH0490-rgb_2016_12_26_21_0_0 1440 1.259842454059831 1.2065335630030762 -0.5582302071351419 -0.10164133877254738 0.6359282201769182 0.7121272629374414 0.30092214206924744 2
HH0490-rgb_2016_12_26_21_0_0 2175 1.6176344393370405 1.7621681895201007 -0.617078455119807 0.039267266958962564 0.8360421444182872 0.5732026226568641 -0.1427454675909562 2
HH0490-rgb_2016_12_26_21_0_0 1450 1.1644312579859084 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 0.23570037169418023 0.017504061534554412 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 2165 1.641487238355521 1.7621681895201007 -0.5963084852428664 0.01364752046232439 -1.76543887071951 0.4342779823762866 0.9834876953926377 2
HH0490-rgb_2016_12_26_21_0_0 570 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.1929857459387916 0.23570037169418023 0.7121272629374414 -0.04036063459244767 2
HH0490-rgb_2016_12_26_21_0_0 1685 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 0.43581429593554916 0.017504061534554412 -0.006232356926278159 2
HH0490-rgb_2016_12_26_21_0_0 1875 1.4983704442446373 1.0954066376996714 -0.572076853719769 -0.1785005782624619 -0.9649831737540339 0.9899765434985962 -0.38164341125414275 2
HH0490-rgb_2016_12_26_21_0_0 410 1.4268120471891954 1.4658297220443544 -0.6274634400582774 0.2698449854287061 -0.7648692495126648 0.017504061534554412 -0.31338685592180376 2
HH0490-rgb_2016_12_26_21_0_0 1915 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.14007095851750465 0.23570037169418023 0.8510519032180188 0.09615247607223036 2
HH0490-rgb_2016_12_26_21_0_0 1530 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.06321171902759012 0.43581429593554916 0.017504061534554412 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 2005 1.4983704442446373 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.43581429593554916 1.6845997449014831 1.1200008060573157 2
HH0490-rgb_2016_12_26_21_0_0 2005 nan nan nan nan nan nan nan 0
HH0490-rgb_2016_12_26_21_0_0 1295 1.4029592481707147 1.2435758714375447 -0.5963084852428664 -0.1785005782624619 0.43581429593554916 0.9899765434985962 -0.4840282442526513 2
HH0490-rgb_2016_12_26_21_0_0 1280 1.4029592481707147 1.3547027967409495 -0.5513068838428284 -0.21693019800741914 0.23570037169418023 0.2953533420957092 0.1644090314045694 2
HH0490-rgb_2016_12_26_21_0_0 2010 1.4029592481707147 1.3547027967409495 -0.5616918687812987 -0.1785005782624619 0.6359282201769182 0.9899765434985962 0.4033069750677559 2
HH0490-rgb_2016_12_26_21_0_0 1525 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 0.8360421444182872 0.8510519032180188 0.5056918080662645 2
HH0490-rgb_2016_12_26_21_0_0 1900 1.4029592481707147 1.2065335630030762 -0.5686151920736122 -0.14007095851750465 -0.16452747678855778 0.8510519032180188 -0.07448891225861717 2
HH0490-rgb_2016_12_26_21_0_0 405 1.4268120471891954 1.4658297220443544 -0.6274634400582774 0.2698449854287061 -0.9649831737540339 0.017504061534554412 0.02789592073989135 2
HH0490-rgb_2016_12_26_21_0_0 1860 1.4983704442446373 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 -0.16452747678855778 0.9899765434985962 -0.10861718992478668 2
HH0490-rgb_2016_12_26_21_0_0 1690 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 0.23570037169418023 -0.12142057874602298 0.19853730907073888 2
HH0490-rgb_2016_12_26_21_0_0 565 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.1929857459387916 0.23570037169418023 0.7121272629374414 -0.07448891225861717 2
HH0490-rgb_2016_12_26_21_0_0 2170 1.4506648462076759 1.6139989557822274 -0.6205401167659638 0.07769688670391982 1.6364978413837632 0.5732026226568641 0.30092214206924744 2
HH0490-rgb_2016_12_26_21_0_0 1445 1.1644312579859084 1.2065335630030762 -0.5582302071351419 -0.10164133877254738 0.23570037169418023 0.1564287018151318 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 1335 1.259842454059831 1.3547027967409495 -0.5824618386582393 -0.14007095851750465 0.23570037169418023 0.5732026226568641 0.09615247607223036 2
HH0490-rgb_2016_12_26_21_0_0 1490 1.259842454059831 1.2065335630030762 -0.5374602372582014 -0.14007095851750465 1.2362699929010252 1.1289011837791736 1.0176159730588072 2
HH0490-rgb_2016_12_26_21_0_0 1645 1.4029592481707147 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.23570037169418023 1.6845997449014831 -0.07448891225861717 2
HH0490-rgb_2016_12_26_21_0_0 2370 1.3314008511152728 1.2065335630030762 -0.5478452221966716 -0.15288083176582373 -0.16452747678855778 1.1289011837791736 0.8469745847279596 2
HH0490-rgb_2016_12_26_21_0_0 1725 1.3314008511152728 1.2065335630030762 -0.5686151920736122 -0.15288083176582373 0.035586447452811226 0.8510519032180188 0.47156353040009497 2
HH0490-rgb_2016_12_26_21_0_0 2210 1.4983704442446373 1.2065335630030762 -0.5582302071351419 -0.25535981775237643 0.035586447452811226 1.4067504643403284 1.0517442507249766 2
HH0490-rgb_2016_12_26_21_0_0 375 1.4029592481707147 1.4658297220443544 -0.6274634400582774 0.23141536568374885 -0.36464140102992676 0.1564287018151318 -0.006232356926278159 2
