HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0490-rgb_2016_12_26_21_0_0 1255 1.3075480520967921 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 0.035586447452811226 1.1289011837791736 0.36917869740158643 2
HH0490-rgb_2016_12_26_21_0_0 610 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.1929857459387916 0.43581429593554916 0.5732026226568641 -0.7570544655820073 2
HH0490-rgb_2016_12_26_21_0_0 1240 1.3075480520967921 1.3547027967409495 -0.5616918687812987 -0.1785005782624619 0.23570037169418023 0.7121272629374414 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 2205 1.5937816403185598 1.2065335630030762 -0.5582302071351419 -0.29378943749733366 -0.16452747678855778 0.8510519032180188 1.1882573613896548 2
HH0490-rgb_2016_12_26_21_0_0 360 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.23141536568374885 -0.5647553252712958 0.4342779823762866 -0.2110020229232952 2
HH0490-rgb_2016_12_26_21_0_0 1730 1.8323096305033661 2.836395134119681 -0.35399217001189265 -0.10164133877254738 -0.16452747678855778 -0.2603452190266004 -0.1768737452571257 2
HH0490-rgb_2016_12_26_21_0_0 2365 1.3314008511152728 1.3547027967409495 -0.5513068838428284 -0.15288083176582373 -0.36464140102992676 0.2953533420957092 0.5739483633986036 2
HH0490-rgb_2016_12_26_21_0_0 1650 1.4983704442446373 1.2065335630030762 -0.5686151920736122 -0.21693019800741914 -0.9649831737540339 1.6845997449014831 0.539820085732434 2
HH0490-rgb_2016_12_26_21_0_0 1485 1.2121368560228696 1.3547027967409495 -0.5409218989043582 -0.06321171902759012 0.23570037169418023 -0.5381944995877552 0.09615247607223036 2
HH0490-rgb_2016_12_26_21_0_0 1320 1.4983704442446373 1.2435758714375447 -0.5755385153659258 -0.1785005782624619 -0.36464140102992676 0.8510519032180188 0.4033069750677559 2
HH0490-rgb_2016_12_26_21_0_0 1305 1.4983704442446373 1.2435758714375447 -0.5859235003043961 -0.21693019800741914 -0.36464140102992676 1.4067504643403284 0.13028075373839987 2
HH0490-rgb_2016_12_26_21_0_0 2195 1.6653400373740017 1.4658297220443544 -0.5755385153659258 -0.25535981775237643 -0.5647553252712958 1.4067504643403284 0.6763331963971121 2
HH0490-rgb_2016_12_26_21_0_0 2340 1.3314008511152728 1.3547027967409495 -0.5513068838428284 -0.15288083176582373 -0.16452747678855778 0.5732026226568641 0.9834876953926377 2
HH0490-rgb_2016_12_26_21_0_0 1885 1.4983704442446373 1.0954066376996714 -0.572076853719769 -0.1785005782624619 -0.5647553252712958 1.4067504643403284 0.06202419840606086 2
HH0490-rgb_2016_12_26_21_0_0 1675 1.259842454059831 1.2435758714375447 -0.5755385153659258 -0.10164133877254738 -0.36464140102992676 -0.5381944995877552 0.19853730907073888 2
HH0490-rgb_2016_12_26_21_0_0 580 1.5937816403185598 1.3547027967409495 -0.6240017784121206 0.1929857459387916 0.23570037169418023 0.9899765434985962 -0.34751513358797326 2
HH0490-rgb_2016_12_26_21_0_0 2220 1.4029592481707147 1.3547027967409495 -0.5616918687812987 -0.1785005782624619 -0.16452747678855778 0.4342779823762866 0.7104614740632816 2
HH0490-rgb_2016_12_26_21_0_0 1715 1.3314008511152728 1.2435758714375447 -0.5755385153659258 -0.11445121202086647 0.43581429593554916 0.8510519032180188 -0.41577168892031224 2
HH0490-rgb_2016_12_26_21_0_0 635 1.4268120471891954 1.4658297220443544 -0.6274634400582774 0.1929857459387916 0.23570037169418023 0.2953533420957092 -0.4498999665864818 2
HH0490-rgb_2016_12_26_21_0_0 1265 1.6653400373740017 1.3547027967409495 -0.5616918687812987 -0.29378943749733366 -0.7648692495126648 1.9624490254626379 0.4374352527339255 2
HH0490-rgb_2016_12_26_21_0_0 1270 1.5937816403185598 1.2065335630030762 -0.5582302071351419 -0.25535981775237643 -0.7648692495126648 1.8235243851820606 0.539820085732434 2
HH0490-rgb_2016_12_26_21_0_0 620 1.5937816403185598 1.3547027967409495 -0.6240017784121206 0.1929857459387916 0.23570037169418023 0.9899765434985962 -0.8935675762466854 2
HH0490-rgb_2016_12_26_21_0_0 1700 1.3314008511152728 1.2065335630030762 -0.5686151920736122 -0.15288083176582373 -0.16452747678855778 0.9899765434985962 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 350 1.4029592481707147 1.4658297220443544 -0.6274634400582774 0.23141536568374885 -0.7648692495126648 0.017504061534554412 -0.2110020229232952 2
HH0490-rgb_2016_12_26_21_0_0 2235 1.4029592481707147 1.3547027967409495 -0.5616918687812987 -0.1785005782624619 -0.16452747678855778 0.5732026226568641 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 595 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.1929857459387916 -0.16452747678855778 0.7121272629374414 -0.07448891225861717 2
HH0490-rgb_2016_12_26_21_0_0 1660 1.5937816403185598 1.2065335630030762 -0.5686151920736122 -0.21693019800741914 0.035586447452811226 2.3792229463043704 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 2355 1.3314008511152728 1.3547027967409495 -0.5513068838428284 -0.15288083176582373 0.43581429593554916 0.9899765434985962 0.7104614740632816 2
HH0490-rgb_2016_12_26_21_0_0 1890 1.4029592481707147 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 -0.16452747678855778 1.6845997449014831 -0.04036063459244767 2
HH0490-rgb_2016_12_26_21_0_0 2180 1.4745176452261566 1.6139989557822274 -0.5997701468890232 -0.03759197253095195 1.6364978413837632 0.5732026226568641 0.36917869740158643 2
HH0490-rgb_2016_12_26_21_0_0 1310 1.259842454059831 1.2435758714375447 -0.5859235003043961 -0.14007095851750465 -0.16452747678855778 0.017504061534554412 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 2155 1.2836952530783114 1.7621681895201007 -0.6066934701813367 0.039267266958962564 -0.9649831737540339 -0.5381944995877552 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 1460 1.1644312579859084 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 0.8360421444182872 -0.12142057874602298 0.06202419840606086 2
HH0490-rgb_2016_12_26_21_0_0 795 1.4029592481707147 1.4658297220443544 -0.617078455119807 0.1929857459387916 -0.7648692495126648 0.1564287018151318 -0.38164341125414275 2
HH0490-rgb_2016_12_26_21_0_0 540 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.15455612619383433 -0.16452747678855778 0.8510519032180188 -0.006232356926278159 2
HH0490-rgb_2016_12_26_21_0_0 1845 1.4983704442446373 1.2065335630030762 -0.5686151920736122 -0.21693019800741914 -0.5647553252712958 1.8235243851820606 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 2380 1.2121368560228696 1.3547027967409495 -0.5513068838428284 -0.10164133877254738 -0.16452747678855778 -0.6771191398683326 0.7445897517294511 2
HH0490-rgb_2016_12_26_21_0_0 420 1.4268120471891954 1.6139989557822274 -0.630925101704434 0.1929857459387916 -0.16452747678855778 0.1564287018151318 0.06202419840606086 2
HH0490-rgb_2016_12_26_21_0_0 1925 1.3075480520967921 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.43581429593554916 0.9899765434985962 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 2035 1.4029592481707147 1.2065335630030762 -0.5478452221966716 -0.1785005782624619 0.8360421444182872 1.5456751046209058 0.4033069750677559 2
HH0490-rgb_2016_12_26_21_0_0 1500 1.3075480520967921 1.2065335630030762 -0.5374602372582014 -0.1785005782624619 0.6359282201769182 0.9899765434985962 0.6763331963971121 2
HH0490-rgb_2016_12_26_21_0_0 810 1.259842454059831 1.2065335630030762 -0.6274634400582774 0.15455612619383433 0.23570037169418023 0.5732026226568641 -0.006232356926278159 2
HH0490-rgb_2016_12_26_21_0_0 1515 1.3314008511152728 1.3547027967409495 -0.5513068838428284 -0.15288083176582373 0.6359282201769182 0.7121272629374414 0.19853730907073888 2
HH0490-rgb_2016_12_26_21_0_0 2020 1.4983704442446373 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 0.43581429593554916 1.1289011837791736 0.5056918080662645 2
HH0490-rgb_2016_12_26_21_0_0 390 1.4029592481707147 1.4658297220443544 -0.6274634400582774 0.2698449854287061 -0.5647553252712958 0.017504061534554412 0.06202419840606086 2
HH0490-rgb_2016_12_26_21_0_0 1930 1.4029592481707147 1.2435758714375447 -0.5755385153659258 -0.1785005782624619 0.8360421444182872 0.4342779823762866 0.30092214206924744 2
HH0490-rgb_2016_12_26_21_0_0 435 1.4029592481707147 1.4658297220443544 -0.6378484249967477 0.23141536568374885 -0.5647553252712958 0.2953533420957092 -0.2792585782556342 2
HH0490-rgb_2016_12_26_21_0_0 1850 1.4983704442446373 1.2065335630030762 -0.5686151920736122 -0.21693019800741914 -0.9649831737540339 1.267825824059751 0.1644090314045694 2
HH0490-rgb_2016_12_26_21_0_0 1850 0.019496905098837718 -1.0160049430650215 1.1206756912508906 -2.72766535467796 -0.16452747678855778 0.1564287018151318 1.2565139167219936 1
HH0490-rgb_2016_12_26_21_0_0 2395 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.14007095851750465 0.43581429593554916 0.9899765434985962 0.8128463070617901 2
HH0490-rgb_2016_12_26_21_0_0 555 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.1929857459387916 0.43581429593554916 0.8510519032180188 -0.1768737452571257 2
HH0490-rgb_2016_12_26_21_0_0 1475 1.0690200619119858 1.2065335630030762 -0.5686151920736122 -0.06321171902759012 0.035586447452811226 -0.5381944995877552 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 2140 2.309365610872979 2.2066758907337203 -0.6343867633505909 -0.06321171902759012 -1.1650970979954027 0.7121272629374414 0.7445897517294511 2
HH0490-rgb_2016_12_26_21_0_0 1465 1.1644312579859084 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 0.6359282201769182 0.4342779823762866 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 2150 1.0690200619119858 1.3547027967409495 -0.5928468235967096 -0.06321171902759012 0.8360421444182872 -0.5381944995877552 0.539820085732434 2
HH0490-rgb_2016_12_26_21_0_0 1840 1.3075480520967921 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.43581429593554916 1.1289011837791736 0.09615247607223036 2
HH0490-rgb_2016_12_26_21_0_0 2385 1.3314008511152728 1.2065335630030762 -0.5478452221966716 -0.15288083176582373 0.035586447452811226 0.9899765434985962 1.2906421943881632 2
HH0490-rgb_2016_12_26_21_0_0 425 1.4029592481707147 1.6139989557822274 -0.630925101704434 0.23141536568374885 -0.9649831737540339 -0.12142057874602298 0.1644090314045694 2
HH0490-rgb_2016_12_26_21_0_0 380 1.259842454059831 1.3547027967409495 -0.6240017784121206 0.2698449854287061 -1.3652110222367717 0.017504061534554412 0.1644090314045694 2
HH0490-rgb_2016_12_26_21_0_0 1920 1.3075480520967921 1.3547027967409495 -0.5616918687812987 -0.1785005782624619 0.035586447452811226 0.5732026226568641 -0.31338685592180376 2
HH0490-rgb_2016_12_26_21_0_0 1505 1.4029592481707147 1.2065335630030762 -0.5478452221966716 -0.1785005782624619 0.8360421444182872 1.267825824059751 -0.10861718992478668 2
HH0490-rgb_2016_12_26_21_0_0 2030 1.3075480520967921 1.2065335630030762 -0.5478452221966716 -0.1785005782624619 1.0361560686596563 1.1289011837791736 0.7104614740632816 2
HH0490-rgb_2016_12_26_21_0_0 2030 0.16261369920972155 -0.8307934008926801 1.113752367958577 -2.6508061151880455 -0.36464140102992676 -0.12142057874602298 0.7787180293956206 1
HH0490-rgb_2016_12_26_21_0_0 2025 1.3075480520967921 1.3547027967409495 -0.5513068838428284 -0.1785005782624619 0.23570037169418023 1.267825824059751 0.8128463070617901 2
HH0490-rgb_2016_12_26_21_0_0 1510 1.259842454059831 1.2065335630030762 -0.5478452221966716 -0.14007095851750465 1.0361560686596563 0.9899765434985962 0.5056918080662645 2
HH0490-rgb_2016_12_26_21_0_0 1935 1.4029592481707147 1.2435758714375447 -0.5755385153659258 -0.1785005782624619 -0.16452747678855778 0.9899765434985962 0.36917869740158643 2
HH0490-rgb_2016_12_26_21_0_0 1855 1.4029592481707147 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.23570037169418023 1.5456751046209058 -0.38164341125414275 2
HH0490-rgb_2016_12_26_21_0_0 2390 1.4029592481707147 1.3547027967409495 -0.5513068838428284 -0.1785005782624619 -0.16452747678855778 0.9899765434985962 0.5739483633986036 2
HH0490-rgb_2016_12_26_21_0_0 2145 1.8323096305033661 1.3547027967409495 -0.5928468235967096 -0.024782099282632867 -1.1650970979954027 0.8510519032180188 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 1470 1.1644312579859084 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 0.23570037169418023 0.2953533420957092 0.30092214206924744 2
HH0490-rgb_2016_12_26_21_0_0 1300 1.3075480520967921 1.3547027967409495 -0.5928468235967096 -0.1785005782624619 -0.16452747678855778 0.9899765434985962 0.30092214206924744 2
HH0490-rgb_2016_12_26_21_0_0 2190 1.4983704442446373 1.2435758714375447 -0.5755385153659258 -0.21693019800741914 -0.5647553252712958 0.8510519032180188 0.7787180293956206 2
HH0490-rgb_2016_12_26_21_0_0 1670 1.3314008511152728 1.2435758714375447 -0.5755385153659258 -0.15288083176582373 0.23570037169418023 0.9899765434985962 -0.4840282442526513 2
HH0490-rgb_2016_12_26_21_0_0 2345 1.259842454059831 1.3547027967409495 -0.5513068838428284 -0.10164133877254738 -0.36464140102992676 0.017504061534554412 0.7104614740632816 2
HH0490-rgb_2016_12_26_21_0_0 1880 1.4983704442446373 1.0954066376996714 -0.572076853719769 -0.21693019800741914 -1.1650970979954027 1.8235243851820606 -0.2110020229232952 2
HH0490-rgb_2016_12_26_21_0_0 1710 1.2359896550413503 1.2435758714375447 -0.5755385153659258 -0.07602159227590921 -0.16452747678855778 0.1564287018151318 0.13028075373839987 2
HH0490-rgb_2016_12_26_21_0_0 2225 1.3075480520967921 1.3547027967409495 -0.5616918687812987 -0.1785005782624619 0.23570037169418023 0.5732026226568641 0.47156353040009497 2
HH0490-rgb_2016_12_26_21_0_0 1260 1.4983704442446373 1.2065335630030762 -0.5582302071351419 -0.25535981775237643 0.035586447452811226 2.1013736657432154 0.6763331963971121 2
HH0490-rgb_2016_12_26_21_0_0 630 1.5699288413000791 1.4658297220443544 -0.6274634400582774 0.1929857459387916 -0.16452747678855778 0.8510519032180188 -0.6205413549173292 2
HH0490-rgb_2016_12_26_21_0_0 625 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.23141536568374885 0.23570037169418023 0.2953533420957092 -0.4840282442526513 2
HH0490-rgb_2016_12_26_21_0_0 1275 1.4983704442446373 1.3547027967409495 -0.5616918687812987 -0.21693019800741914 0.23570037169418023 1.4067504643403284 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 2230 1.4029592481707147 1.3547027967409495 -0.5616918687812987 -0.1785005782624619 0.43581429593554916 0.9899765434985962 0.4033069750677559 2
HH0490-rgb_2016_12_26_21_0_0 1705 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 -0.16452747678855778 -0.12142057874602298 0.06202419840606086 2
HH0490-rgb_2016_12_26_21_0_0 590 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.23141536568374885 0.035586447452811226 0.2953533420957092 -0.1768737452571257 2
HH0490-rgb_2016_12_26_21_0_0 2350 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.14007095851750465 -0.16452747678855778 0.9899765434985962 1.4954118603851803 2
HH0490-rgb_2016_12_26_21_0_0 1895 1.3314008511152728 1.2065335630030762 -0.5686151920736122 -0.15288083176582373 0.035586447452811226 0.5732026226568641 -0.4840282442526513 2
HH0490-rgb_2016_12_26_21_0_0 1665 1.4029592481707147 1.0954066376996714 -0.572076853719769 -0.1785005782624619 0.035586447452811226 1.5456751046209058 -0.1427454675909562 2
HH0490-rgb_2016_12_26_21_0_0 2185 1.4029592481707147 1.4658297220443544 -0.5963084852428664 -0.14007095851750465 0.43581429593554916 -0.12142057874602298 -0.07448891225861717 2
HH0490-rgb_2016_12_26_21_0_0 1315 1.3314008511152728 1.2435758714375447 -0.5859235003043961 -0.15288083176582373 -0.16452747678855778 0.5732026226568641 0.539820085732434 2
HH0490-rgb_2016_12_26_21_0_0 2135 1.4029592481707147 1.4658297220443544 -0.5547685454889852 -0.1785005782624619 -0.36464140102992676 0.9899765434985962 0.30092214206924744 2
HH0490-rgb_2016_12_26_21_0_0 1400 1.4029592481707147 1.0954066376996714 -0.5824618386582393 -0.21693019800741914 0.6359282201769182 1.267825824059751 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 905 1.0928728609304663 1.4658297220443544 -0.617078455119807 0.1929857459387916 -0.5647553252712958 0.1564287018151318 0.19853730907073888 2
HH0490-rgb_2016_12_26_21_0_0 1825 1.3314008511152728 1.2065335630030762 -0.5686151920736122 -0.15288083176582373 -0.16452747678855778 0.7121272629374414 -0.24513030058946472 2
HH0490-rgb_2016_12_26_21_0_0 1945 1.259842454059831 1.0954066376996714 -0.572076853719769 -0.10164133877254738 0.8360421444182872 0.2953533420957092 -0.07448891225861717 2
HH0490-rgb_2016_12_26_21_0_0 2280 1.4029592481707147 1.3547027967409495 -0.5513068838428284 -0.1785005782624619 0.43581429593554916 0.7121272629374414 0.9493594177264681 2
HH0490-rgb_2016_12_26_21_0_0 2055 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 -0.16452747678855778 1.4067504643403284 -0.1768737452571257 2
HH0490-rgb_2016_12_26_21_0_0 2055 0.21031929724668283 -0.9419203261960849 1.127599014543204 -2.6892357349330025 -0.16452747678855778 0.2953533420957092 1.4271553050528412 1
HH0490-rgb_2016_12_26_21_0_0 1560 1.1644312579859084 1.3547027967409495 -0.5616918687812987 -0.14007095851750465 -0.16452747678855778 0.017504061534554412 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 695 1.259842454059831 1.4658297220443544 -0.6274634400582774 0.15455612619383433 -0.16452747678855778 0.5732026226568641 -0.6887979102496683 2
HH0490-rgb_2016_12_26_21_0_0 870 1.259842454059831 1.3547027967409495 -0.6136167934736503 0.23141536568374885 0.23570037169418023 0.1564287018151318 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 680 1.2836952530783114 1.4658297220443544 -0.6274634400582774 0.11612650644887708 0.23570037169418023 0.7121272629374414 -0.9276958539128548 2
HH0490-rgb_2016_12_26_21_0_0 1575 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.10164133877254738 0.6359282201769182 0.5732026226568641 0.36917869740158643 2
HH0490-rgb_2016_12_26_21_0_0 2040 1.4029592481707147 1.3547027967409495 -0.5513068838428284 -0.1785005782624619 0.6359282201769182 1.267825824059751 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 1950 1.4029592481707147 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.035586447452811226 0.9899765434985962 0.09615247607223036 2
HH0490-rgb_2016_12_26_21_0_0 2295 1.3314008511152728 1.2065335630030762 -0.5582302071351419 -0.15288083176582373 -0.16452747678855778 1.267825824059751 1.0176159730588072 2
HH0490-rgb_2016_12_26_21_0_0 455 1.4029592481707147 1.4658297220443544 -0.6274634400582774 0.23141536568374885 -0.5647553252712958 0.2953533420957092 -0.10861718992478668 2
HH0490-rgb_2016_12_26_21_0_0 1830 1.3314008511152728 1.2065335630030762 -0.5686151920736122 -0.15288083176582373 -0.16452747678855778 0.7121272629374414 -0.07448891225861717 2
HH0490-rgb_2016_12_26_21_0_0 535 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.1929857459387916 -0.5647553252712958 0.1564287018151318 -0.1427454675909562 2
HH0490-rgb_2016_12_26_21_0_0 910 1.259842454059831 1.4658297220443544 -0.617078455119807 0.23141536568374885 -0.16452747678855778 0.4342779823762866 -0.07448891225861717 2
HH0490-rgb_2016_12_26_21_0_0 1415 1.259842454059831 1.2065335630030762 -0.5686151920736122 -0.14007095851750465 0.6359282201769182 0.7121272629374414 0.6422049187309425 2
HH0490-rgb_2016_12_26_21_0_0 2120 1.1644312579859084 1.3547027967409495 -0.5513068838428284 -0.10164133877254738 0.035586447452811226 -1.2328177009906423 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 1365 1.3075480520967921 1.0954066376996714 -0.5824618386582393 -0.1785005782624619 -0.16452747678855778 1.1289011837791736 0.7445897517294511 2
HH0490-rgb_2016_12_26_21_0_0 2320 1.3314008511152728 1.4658297220443544 -0.5547685454889852 -0.15288083176582373 -0.5647553252712958 0.1564287018151318 0.5056918080662645 2
HH0490-rgb_2016_12_26_21_0_0 1615 1.2359896550413503 1.0954066376996714 -0.572076853719769 -0.07602159227590921 0.43581429593554916 0.4342779823762866 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 2240 1.4983704442446373 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 -0.16452747678855778 0.8510519032180188 0.1644090314045694 2
HH0490-rgb_2016_12_26_21_0_0 1985 1.4983704442446373 1.3547027967409495 -0.5616918687812987 -0.21693019800741914 0.43581429593554916 1.6845997449014831 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 1775 1.6653400373740017 2.9845643678575544 -0.3262988768426385 -0.07602159227590921 -0.7648692495126648 -0.2603452190266004 -0.2792585782556342 2
HH0490-rgb_2016_12_26_21_0_0 1205 1.7607512334479243 1.0954066376996714 -0.572076853719769 -0.33221905724229095 -0.16452747678855778 1.5456751046209058 0.8811028623941292 2
HH0490-rgb_2016_12_26_21_0_0 2095 1.4029592481707147 1.0954066376996714 -0.5513068838428284 -0.1785005782624619 0.035586447452811226 1.267825824059751 -0.1427454675909562 2
HH0490-rgb_2016_12_26_21_0_0 2080 1.4029592481707147 1.3547027967409495 -0.5616918687812987 -0.1785005782624619 0.43581429593554916 1.1289011837791736 0.02789592073989135 2
HH0490-rgb_2016_12_26_21_0_0 1210 1.4983704442446373 1.2065335630030762 -0.5686151920736122 -0.29378943749733366 -0.36464140102992676 1.8235243851820606 0.4374352527339255 2
HH0490-rgb_2016_12_26_21_0_0 1760 1.6653400373740017 3.0216066762920226 -0.32283721519648173 -0.03759197253095195 -1.1650970979954027 -0.2603452190266004 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 2255 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 0.23570037169418023 0.8510519032180188 0.5056918080662645 2
HH0490-rgb_2016_12_26_21_0_0 1990 1.4029592481707147 1.3547027967409495 -0.5616918687812987 -0.21693019800741914 0.6359282201769182 1.267825824059751 0.09615247607223036 2
HH0490-rgb_2016_12_26_21_0_0 1600 1.1644312579859084 1.2065335630030762 -0.5686151920736122 -0.024782099282632867 0.43581429593554916 -0.3992698593071778 0.1644090314045694 2
HH0490-rgb_2016_12_26_21_0_0 2335 1.259842454059831 1.2065335630030762 -0.5582302071351419 -0.10164133877254738 -0.5647553252712958 -0.3992698593071778 0.9493594177264681 2
HH0490-rgb_2016_12_26_21_0_0 1370 1.3075480520967921 1.2435758714375447 -0.5755385153659258 -0.1785005782624619 0.035586447452811226 0.4342779823762866 0.5056918080662645 2
HH0490-rgb_2016_12_26_21_0_0 720 1.4268120471891954 1.4658297220443544 -0.6274634400582774 0.15455612619383433 0.035586447452811226 0.4342779823762866 -0.7570544655820073 2
HH0490-rgb_2016_12_26_21_0_0 1360 1.3075480520967921 1.2435758714375447 -0.5859235003043961 -0.1785005782624619 0.43581429593554916 0.9899765434985962 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 1610 1.1644312579859084 1.2065335630030762 -0.5686151920736122 -0.024782099282632867 0.43581429593554916 -0.12142057874602298 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 2325 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.14007095851750465 0.23570037169418023 1.1289011837791736 1.0176159730588072 2
HH0490-rgb_2016_12_26_21_0_0 1770 1.5699288413000791 2.7623105172507447 -0.3262988768426385 -0.07602159227590921 -0.7648692495126648 -0.12142057874602298 -0.4840282442526513 2
HH0490-rgb_2016_12_26_21_0_0 2245 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 0.23570037169418023 0.8510519032180188 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 1980 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.21693019800741914 -0.16452747678855778 0.9899765434985962 -0.24513030058946472 2
HH0490-rgb_2016_12_26_21_0_0 1200 1.7607512334479243 1.0954066376996714 -0.5616918687812987 -0.33221905724229095 -0.16452747678855778 0.7121272629374414 -1.1665937975760414 2
HH0490-rgb_2016_12_26_21_0_0 2090 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 0.23570037169418023 1.4067504643403284 0.19853730907073888 2
HH0490-rgb_2016_12_26_21_0_0 1215 1.4983704442446373 1.0954066376996714 -0.572076853719769 -0.25535981775237643 -0.16452747678855778 1.1289011837791736 0.30092214206924744 2
HH0490-rgb_2016_12_26_21_0_0 490 1.5699288413000791 1.4658297220443544 -0.6274634400582774 0.1929857459387916 -0.5647553252712958 0.7121272629374414 -0.07448891225861717 2
HH0490-rgb_2016_12_26_21_0_0 2250 1.4029592481707147 1.2065335630030762 -0.5582302071351419 -0.1785005782624619 0.23570037169418023 0.9899765434985962 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 335 1.4029592481707147 1.6139989557822274 -0.630925101704434 0.23141536568374885 -0.9649831737540339 -0.2603452190266004 0.2326655867369084 2
