HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0490-rgb_2016_12_26_21_0_0 1995 1.3075480520967921 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.6359282201769182 1.267825824059751 0.36917869740158643 2
HH0490-rgb_2016_12_26_21_0_0 1765 1.713045635410963 2.947522059423086 -0.3262988768426385 -0.03759197253095195 -0.7648692495126648 -0.5381944995877552 -0.1768737452571257 2
HH0490-rgb_2016_12_26_21_0_0 2330 1.259842454059831 1.3547027967409495 -0.5513068838428284 -0.10164133877254738 -0.5647553252712958 -0.81604378014891 0.8811028623941292 2
HH0490-rgb_2016_12_26_21_0_0 1605 1.1644312579859084 1.2065335630030762 -0.5686151920736122 -0.024782099282632867 -0.16452747678855778 -0.5381944995877552 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 725 1.4268120471891954 1.4658297220443544 -0.6274634400582774 0.15455612619383433 0.035586447452811226 0.7121272629374414 -0.8935675762466854 2
HH0490-rgb_2016_12_26_21_0_0 1375 1.3075480520967921 1.2435758714375447 -0.5755385153659258 -0.1785005782624619 0.035586447452811226 0.2953533420957092 0.4033069750677559 2
HH0490-rgb_2016_12_26_21_0_0 1405 1.4029592481707147 1.3547027967409495 -0.5928468235967096 -0.1785005782624619 0.6359282201769182 0.9899765434985962 0.19853730907073888 2
HH0490-rgb_2016_12_26_21_0_0 2130 1.3075480520967921 1.3547027967409495 -0.5513068838428284 -0.1785005782624619 -0.16452747678855778 0.7121272629374414 0.5056918080662645 2
HH0490-rgb_2016_12_26_21_0_0 900 1.0928728609304663 1.3547027967409495 -0.6136167934736503 0.23141536568374885 -0.5647553252712958 -0.2603452190266004 0.2326655867369084 2
HH0490-rgb_2016_12_26_21_0_0 1820 1.4029592481707147 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.035586447452811226 1.267825824059751 -0.1768737452571257 2
HH0490-rgb_2016_12_26_21_0_0 445 1.4029592481707147 1.4658297220443544 -0.6274634400582774 0.1929857459387916 -0.16452747678855778 0.1564287018151318 -0.1427454675909562 2
HH0490-rgb_2016_12_26_21_0_0 1940 1.1644312579859084 1.2435758714375447 -0.5755385153659258 -0.06321171902759012 0.23570037169418023 -0.2603452190266004 0.33505041973541694 2
HH0490-rgb_2016_12_26_21_0_0 2285 1.4029592481707147 1.3547027967409495 -0.5513068838428284 -0.14007095851750465 0.035586447452811226 0.2953533420957092 0.6422049187309425 2
HH0490-rgb_2016_12_26_21_0_0 1565 1.3314008511152728 1.2065335630030762 -0.5582302071351419 -0.15288083176582373 0.8360421444182872 0.9899765434985962 0.30092214206924744 2
HH0490-rgb_2016_12_26_21_0_0 2050 1.4029592481707147 1.3547027967409495 -0.5513068838428284 -0.1785005782624619 0.8360421444182872 0.9899765434985962 0.6080766410647731 2
HH0490-rgb_2016_12_26_21_0_0 2045 1.4029592481707147 1.3547027967409495 -0.5513068838428284 -0.1785005782624619 0.43581429593554916 0.8510519032180188 0.36917869740158643 2
HH0490-rgb_2016_12_26_21_0_0 1570 1.3314008511152728 1.3547027967409495 -0.5616918687812987 -0.15288083176582373 0.23570037169418023 0.4342779823762866 -0.04036063459244767 2
HH0490-rgb_2016_12_26_21_0_0 1955 1.4029592481707147 1.2065335630030762 -0.5686151920736122 -0.1785005782624619 0.23570037169418023 1.1289011837791736 0.19853730907073888 2
HH0490-rgb_2016_12_26_21_0_0 2290 1.4029592481707147 1.3547027967409495 -0.5513068838428284 -0.1785005782624619 0.23570037169418023 1.267825824059751 0.9834876953926377 2
HH0490-rgb_2016_12_26_21_0_0 450 1.4268120471891954 1.4658297220443544 -0.6274634400582774 0.1929857459387916 -0.5647553252712958 0.2953533420957092 0.2667938644030779 2
HH0490-rgb_2016_12_26_21_0_0 1835 1.3314008511152728 1.2065335630030762 -0.5686151920736122 -0.15288083176582373 0.035586447452811226 0.9899765434985962 0.19853730907073888 2
HH0490-rgb_2016_12_26_21_0_0 530 1.5937816403185598 1.4658297220443544 -0.6274634400582774 0.1929857459387916 -0.36464140102992676 0.4342779823762866 -0.24513030058946472 2
HH0490-rgb_2016_12_26_21_0_0 915 1.0928728609304663 1.2435758714375447 -0.617078455119807 0.1929857459387916 0.23570037169418023 0.7121272629374414 0.06202419840606086 2
HH0490-rgb_2016_12_26_21_0_0 2125 1.259842454059831 1.3547027967409495 -0.5513068838428284 -0.14007095851750465 -0.36464140102992676 -0.12142057874602298 1.0176159730588072 2
HH0490-rgb_2016_12_26_21_0_0 1410 1.4029592481707147 1.0954066376996714 -0.5824618386582393 -0.1785005782624619 0.6359282201769182 0.8510519032180188 0.2667938644030779 2
HH0617-rgb_2017_3_26_22_0_0 2100 -1.053879050732791 -0.6085395502858703 0.24487529477322822 -0.5884165222086727 0.8360421444182872 -0.81604378014891 0.1644090314045694 0
HH0617-rgb_2017_3_26_22_0_0 2100 0.11490810117276026 -0.7937510924582117 1.158753969358615 1.8070297752269964 -1.1650970979954027 0.5732026226568641 -0.38164341125414275 2
HH0617-rgb_2017_3_26_22_0_0 65 -0.29058948214141056 1.317660488306481 -1.8390450162131462 -1.3057694241145414 0.23570037169418023 0.8510519032180188 -0.9618241315790244 0
HH0617-rgb_2017_3_26_22_0_0 65 -1.0061734526958297 -0.8678357093271483 0.3037235427578933 -0.6908955081952253 -0.16452747678855778 0.5732026226568641 1.2906421943881632 1
HH0617-rgb_2017_3_26_22_0_0 65 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 1435 -0.9346150556403878 0.169348926837964 -1.6625002722591509 -0.4090782967322054 0.43581429593554916 -0.6771191398683326 -1.7126462402347535 0
HH0617-rgb_2017_3_26_22_0_0 1435 -1.0061734526958297 -0.49741262498246536 0.26218360300401206 -0.6140362687053108 2.23683961410787 -0.9549684204294874 0.5739483633986036 0
HH0617-rgb_2017_3_26_22_0_0 1435 0.3772888903760473 -0.6826241671548068 1.1518306460663015 1.7686001554820392 0.43581429593554916 0.5732026226568641 -0.8935675762466854 2
HH0617-rgb_2017_3_26_22_0_0 1390 -0.7437926634925427 0.0211796931000908 -1.499802174889783 -0.06321171902759012 -3.5664641888918305 -0.6771191398683326 -0.5181565219188208 1
HH0617-rgb_2017_3_26_22_0_0 1390 -1.1015846487697523 -0.7196664755892751 0.2829535728809527 -0.6780856349469062 0.43581429593554916 -1.7885162621129518 2.4510036350379263 0
HH0617-rgb_2017_3_26_22_0_0 1390 0.30573049332060537 -0.7567087840237434 1.1622156310047718 1.7301705357370818 0.23570037169418023 0.4342779823762866 -0.5522847995849902 2
HH0617-rgb_2017_3_26_22_0_0 930 -1.1492902468067134 -0.8678357093271483 0.3141085276963636 -0.6780856349469062 1.0361560686596563 -1.927440902393529 -0.38164341125414275 0
HH0617-rgb_2017_3_26_22_0_0 930 0.591964081542373 -0.7567087840237434 1.1518306460663015 1.7301705357370818 0.035586447452811226 0.017504061534554412 0.06202419840606086 2
HH0617-rgb_2017_3_26_22_0_0 515 -0.791498261529504 0.20639123527243228 -1.690193565428405 -0.48593753622211994 -1.3652110222367717 -0.2603452190266004 -0.9959524092451939 0
HH0617-rgb_2017_3_26_22_0_0 515 0.2818776943021247 -0.1269895406377824 1.0618274432662256 0.1929857459387916 1.2362699929010252 0.7121272629374414 -1.9856724615641097 2
HH0617-rgb_2017_3_26_22_0_0 1145 -0.9823206536773491 0.058222001534559094 -1.6798085804899348 -0.4090782967322054 -0.9649831737540339 -0.5381944995877552 -1.6102614072362451 0
HH0617-rgb_2017_3_26_22_0_0 1145 -1.0300262517143104 -0.8678357093271483 0.3348784975733042 -0.7805646209334589 -2.565894567684986 -1.6495916218323743 1.5295401380513498 1
HH0617-rgb_2017_3_26_22_0_0 1145 0.40114168939452793 -0.9789626346305532 1.1518306460663015 1.7686001554820392 0.8360421444182872 0.7121272629374414 0.539820085732434 2
HH0617-rgb_2017_3_26_22_0_0 1810 -0.7437926634925427 0.35456046901030547 -1.7248101818899728 -0.5884165222086727 1.8366117656251322 1.9624490254626379 -0.5181565219188208 0
HH0617-rgb_2017_3_26_22_0_0 1810 -0.8392038595664653 -0.7196664755892751 0.338340159219461 -0.8574238604233735 -0.16452747678855778 -1.7885162621129518 0.2326655867369084 1
HH0617-rgb_2017_3_26_22_0_0 1810 0.30573049332060537 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.36464140102992676 0.7121272629374414 -0.7911827432481768 2
HH0617-rgb_2017_3_26_22_0_0 475 -0.791498261529504 0.20639123527243228 -1.690193565428405 -0.48593753622211994 -0.9649831737540339 -1.0938930607100648 -1.337235185906889 0
HH0617-rgb_2017_3_26_22_0_0 475 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 1025 -1.053879050732791 -0.9789626346305532 0.3348784975733042 -0.6652757616985872 1.6364978413837632 -1.927440902393529 -0.2110020229232952 1
HH0617-rgb_2017_3_26_22_0_0 1025 0.04334970411731836 -1.4234703358441727 1.1656772926509285 1.7686001554820392 -0.16452747678855778 0.9899765434985962 0.4033069750677559 2
HH0617-rgb_2017_3_26_22_0_0 1970 -1.0061734526958297 -0.27515877437565556 0.26218360300401206 -0.6140362687053108 0.6359282201769182 -0.81604378014891 1.2906421943881632 0
HH0617-rgb_2017_3_26_22_0_0 1970 -0.21903108508596866 -1.349385718975236 1.1691389542970854 1.8070297752269964 -0.5647553252712958 1.5456751046209058 1.0858725283911461 2
HH0617-rgb_2017_3_26_22_0_0 1780 -0.7676454625110233 -0.9789626346305532 0.35218680580408807 -0.8958534801683307 2.23683961410787 -0.3992698593071778 -1.9856724615641097 1
HH0617-rgb_2017_3_26_22_0_0 1780 0.30573049332060537 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.16452747678855778 0.8510519032180188 -0.6205413549173292 2
HH0617-rgb_2017_3_26_22_0_0 105 -0.45755907527077505 -1.1271318683684264 -0.1289841630117027 -1.561966889080923 1.8366117656251322 0.7121272629374414 0.6422049187309425 1
HH0617-rgb_2017_3_26_22_0_0 105 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 1555 -1.0300262517143104 0.42864508587924205 -1.5690354078129183 -0.38345855023556724 1.8366117656251322 -1.7885162621129518 -0.4840282442526513 0
HH0617-rgb_2017_3_26_22_0_0 1555 -1.053879050732791 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -1.1650970979954027 0.017504061534554412 -0.4498999665864818 1
HH0617-rgb_2017_3_26_22_0_0 1555 0.6158168805608537 -0.9789626346305532 1.2141405556971232 1.61488167650221 -0.7648692495126648 -0.12142057874602298 0.6080766410647731 2
HH0617-rgb_2017_3_26_22_0_0 850 -1.0061734526958297 -0.9789626346305532 0.3348784975733042 -0.6908955081952253 -0.36464140102992676 -1.6495916218323743 -0.04036063459244767 1
HH0617-rgb_2017_3_26_22_0_0 850 0.329583292339086 -0.7937510924582117 1.1691389542970854 1.7301705357370818 0.6359282201769182 0.1564287018151318 -0.9276958539128548 2
HH0617-rgb_2017_3_26_22_0_0 845 -1.0777318497512716 -0.9789626346305532 0.3348784975733042 -0.7037053814435444 -0.16452747678855778 -1.6495916218323743 -0.1768737452571257 1
HH0617-rgb_2017_3_26_22_0_0 845 0.2580248952836441 -0.7567087840237434 1.1691389542970854 1.7686001554820392 -0.16452747678855778 0.8510519032180188 -0.7911827432481768 2
HH0617-rgb_2017_3_26_22_0_0 1540 -1.1969958448436748 0.24343354370690057 -1.5205721447667235 -0.2425499445040573 -1.9655527949608789 1.1289011837791736 -0.2792585782556342 0
HH0617-rgb_2017_3_26_22_0_0 1540 -1.1015846487697523 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -1.1650970979954027 0.017504061534554412 -0.6546696325834988 1
HH0617-rgb_2017_3_26_22_0_0 1540 0.4965528854684505 -1.2382587936718312 1.189908924174026 1.589261930005572 -0.9649831737540339 0.2953533420957092 -0.07448891225861717 2
HH0617-rgb_2017_3_26_22_0_0 110 -0.4814118742892557 -1.2753011021062997 -0.12552250136554594 -1.6132063820741995 0.43581429593554916 1.1289011837791736 0.36917869740158643 1
HH0617-rgb_2017_3_26_22_0_0 110 -0.2667366831229299 0.1323066184034957 0.34872514415793127 -0.8189942406784162 -1.565324946478141 -1.7885162621129518 1.1200008060573157 1
HH0617-rgb_2017_3_26_22_0_0 2075 -1.053879050732791 -1.0160049430650215 0.3244935126348339 -0.7421350011885016 -2.165666719202248 0.1564287018151318 0.36917869740158643 1
HH0617-rgb_2017_3_26_22_0_0 2075 0.4488472874314892 -0.9419203261960849 1.172600615943242 1.6917409159921246 0.43581429593554916 -0.5381944995877552 0.2326655867369084 2
HH0617-rgb_2017_3_26_22_0_0 1795 -0.9346150556403878 -0.9048780177616166 0.3591101290964016 -0.8189942406784162 0.8360421444182872 -2.0663655426741068 0.1644090314045694 1
HH0617-rgb_2017_3_26_22_0_0 1795 0.329583292339086 -0.7937510924582117 1.158753969358615 1.7301705357370818 1.2362699929010252 0.4342779823762866 -0.6546696325834988 2
HH0617-rgb_2017_3_26_22_0_0 1965 -0.8153510605479846 -0.23811646594118727 0.26564526465016886 -0.5371770292153963 -0.9649831737540339 0.7121272629374414 0.4033069750677559 0
HH0617-rgb_2017_3_26_22_0_0 1965 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 -0.16452747678855778 0.4342779823762866 -0.006232356926278159 2
HH0617-rgb_2017_3_26_22_0_0 1030 -0.6722342664371008 0.2804758521413689 -1.6971168887207186 -0.6012263954569917 -0.5647553252712958 -2.205290182954684 -2.0198007392302793 0
HH0617-rgb_2017_3_26_22_0_0 1030 -1.0777318497512716 -0.9789626346305532 0.3348784975733042 -0.7037053814435444 0.23570037169418023 -0.3992698593071778 -0.1427454675909562 1
HH0617-rgb_2017_3_26_22_0_0 1030 0.35343609135756665 -1.1271318683684264 1.1656772926509285 1.7686001554820392 1.4363839171423942 0.2953533420957092 -0.31338685592180376 2
HH0617-rgb_2017_3_26_22_0_0 460 -0.8392038595664653 0.31751816057583715 -1.6728852571976214 -0.46031778972548176 -0.7648692495126648 -0.81604378014891 -0.8594392985805158 0
HH0617-rgb_2017_3_26_22_0_0 460 -1.053879050732791 -0.46037031654799704 0.26564526465016886 -0.4731276629738009 -0.16452747678855778 1.4067504643403284 -0.24513030058946472 0
HH0617-rgb_2017_3_26_22_0_0 1805 -0.8869094576034265 -0.6826241671548068 0.34872514415793127 -0.8189942406784162 0.8360421444182872 -2.0663655426741068 -0.006232356926278159 1
HH0617-rgb_2017_3_26_22_0_0 1805 0.4249944884130086 -0.8678357093271483 1.1656772926509285 1.7301705357370818 0.8360421444182872 -0.12142057874602298 0.4374352527339255 2
HH0617-rgb_2017_3_26_22_0_0 1150 -0.8630566585849458 0.058222001534559094 -1.6798085804899348 -0.4475079164771627 -1.76543887071951 -0.2603452190266004 -1.473748296571567 1
HH0617-rgb_2017_3_26_22_0_0 1150 0.30573049332060537 -0.6826241671548068 1.1622156310047718 1.7686001554820392 -0.36464140102992676 0.8510519032180188 -0.6546696325834988 2
HH0617-rgb_2017_3_26_22_0_0 500 -0.7676454625110233 0.2804758521413689 -1.690193565428405 -0.4475079164771627 -0.7648692495126648 -0.5381944995877552 -0.7911827432481768 0
HH0617-rgb_2017_3_26_22_0_0 500 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 500 -0.529117472326217 -0.08994723220331409 1.1656772926509285 -0.9727127196582452 -0.9649831737540339 0.017504061534554412 0.6422049187309425 0
HH0617-rgb_2017_3_26_22_0_0 925 -0.9823206536773491 0.539772011182647 -1.6209603325052697 -0.4090782967322054 0.43581429593554916 0.8510519032180188 -0.9959524092451939 0
HH0617-rgb_2017_3_26_22_0_0 925 -1.053879050732791 -0.5714972418514019 0.293338557819423 -0.6268461419536299 -0.16452747678855778 -1.7885162621129518 0.19853730907073888 0
HH0617-rgb_2017_3_26_22_0_0 925 0.5681112825238924 -0.6826241671548068 1.1518306460663015 1.7301705357370818 1.2362699929010252 0.4342779823762866 -0.5522847995849902 2
HH0617-rgb_2017_3_26_22_0_0 1385 -1.053879050732791 -0.08994723220331409 -1.5171104831205666 -0.1785005782624619 -1.9655527949608789 1.4067504643403284 -1.746774517900923 0
HH0617-rgb_2017_3_26_22_0_0 1385 -0.9584678546588684 -0.7196664755892751 0.3037235427578933 -0.6780856349469062 0.035586447452811226 -1.6495916218323743 1.802566359380706 1
HH0617-rgb_2017_3_26_22_0_0 1385 0.3772888903760473 -0.6826241671548068 1.1622156310047718 1.7301705357370818 0.6359282201769182 0.4342779823762866 -0.6546696325834988 2
HH0617-rgb_2017_3_26_22_0_0 1420 -1.0061734526958297 0.058222001534559094 -1.6590386106129942 -0.4090782967322054 0.23570037169418023 -0.3992698593071778 -1.9174159062317706 0
HH0617-rgb_2017_3_26_22_0_0 1420 -1.053879050732791 -0.8678357093271483 0.3037235427578933 -0.7037053814435444 -0.16452747678855778 -0.12142057874602298 1.7684380817145364 0
HH0617-rgb_2017_3_26_22_0_0 1420 0.40114168939452793 -0.8307934008926801 1.158753969358615 1.7686001554820392 0.8360421444182872 0.8510519032180188 -0.1768737452571257 2
HH0617-rgb_2017_3_26_22_0_0 2115 -1.053879050732791 -0.8678357093271483 0.3348784975733042 -0.7037053814435444 1.0361560686596563 -0.5381944995877552 0.30092214206924744 0
HH0617-rgb_2017_3_26_22_0_0 2115 0.329583292339086 -0.7937510924582117 1.1691389542970854 1.7686001554820392 0.035586447452811226 0.017504061534554412 -1.0300806869113635 2
HH0617-rgb_2017_3_26_22_0_0 70 -1.053879050732791 -0.8678357093271483 0.3037235427578933 -0.7037053814435444 -0.36464140102992676 0.4342779823762866 1.6319249710498582 0
HH0617-rgb_2017_3_26_22_0_0 70 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 700 -0.8869094576034265 0.42864508587924205 -1.6590386106129942 -0.4346980432288436 0.035586447452811226 -0.81604378014891 -0.7911827432481768 0
HH0617-rgb_2017_3_26_22_0_0 700 -1.0300262517143104 -0.7567087840237434 0.25526027971169857 -0.46031778972548176 -2.766008491926355 0.4342779823762866 -0.04036063459244767 1
HH0617-rgb_2017_3_26_22_0_0 700 0.4488472874314892 -0.8678357093271483 1.203755570758653 1.5508323102606147 0.43581429593554916 0.8510519032180188 -0.6887979102496683 2
HH0617-rgb_2017_3_26_22_0_0 1350 -0.9823206536773491 0.058222001534559094 -1.6694235955514645 -0.4090782967322054 -0.16452747678855778 -1.0938930607100648 -1.883287628565601 0
HH0617-rgb_2017_3_26_22_0_0 1350 -0.9823206536773491 -0.8678357093271483 0.3244935126348339 -0.6780856349469062 1.4363839171423942 -0.81604378014891 1.9049511923792144 0
HH0617-rgb_2017_3_26_22_0_0 1350 0.5681112825238924 -1.0900895599339582 1.1864472625278693 1.5380224370122957 -0.16452747678855778 -0.81604378014891 1.0858725283911461 2
HH0617-rgb_2017_3_26_22_0_0 270 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 270 3.072655179464359 2.169633582299252 -0.0874442232578215 -1.830974227295624 0.035586447452811226 -0.12142057874602298 1.2906421943881632 2
HH0617-rgb_2017_3_26_22_0_0 1620 -0.9107622566219071 0.539772011182647 -1.6417303023822103 -0.4475079164771627 0.43581429593554916 -0.2603452190266004 -1.815031073233262 0
HH0617-rgb_2017_3_26_22_0_0 1620 -1.0300262517143104 -0.8678357093271483 0.3348784975733042 -0.7421350011885016 -0.5647553252712958 -0.12142057874602298 -1.0983372422437023 1
HH0617-rgb_2017_3_26_22_0_0 1620 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7301705357370818 0.8360421444182872 0.4342779823762866 -0.1768737452571257 2
HH0617-rgb_2017_3_26_22_0_0 1185 -0.9346150556403878 0.169348926837964 -1.6832702421360917 -0.4090782967322054 -0.7648692495126648 0.2953533420957092 -1.405491741239228 0
HH0617-rgb_2017_3_26_22_0_0 1185 -1.053879050732791 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -2.165666719202248 0.2953533420957092 1.3930270273866718 1
HH0617-rgb_2017_3_26_22_0_0 1185 0.1387609001912409 -1.2382587936718312 1.2002939091124962 1.7686001554820392 0.43581429593554916 -0.12142057874602298 0.9152311400602986 2
HH0617-rgb_2017_3_26_22_0_0 310 -0.8392038595664653 0.20639123527243228 -1.7109635353053456 -0.6268461419536299 0.8360421444182872 0.9899765434985962 -0.8935675762466854 0
HH0617-rgb_2017_3_26_22_0_0 310 -0.6245286684001395 0.9101950955273299 0.3452634825117745 -0.7805646209334589 0.43581429593554916 -0.6771191398683326 0.30092214206924744 0
HH0617-rgb_2017_3_26_22_0_0 1740 -0.7437926634925427 0.42864508587924205 0.3452634825117745 -0.7037053814435444 -0.9649831737540339 -0.2603452190266004 1.2906421943881632 0
HH0617-rgb_2017_3_26_22_0_0 1740 0.2580248952836441 -0.9419203261960849 1.1622156310047718 1.7301705357370818 0.43581429593554916 0.017504061534554412 -0.2792585782556342 2
HH0617-rgb_2017_3_26_22_0_0 660 -0.8392038595664653 0.8361104786583933 -1.6209603325052697 -0.42188816998052453 0.43581429593554916 0.2953533420957092 -0.9959524092451939 0
HH0617-rgb_2017_3_26_22_0_0 660 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.6268461419536299 -1.565324946478141 -2.4831394635158386 1.6660532487160278 1
HH0617-rgb_2017_3_26_22_0_0 660 0.2818776943021247 0.20639123527243228 1.5845383518358975 0.6797609293749168 0.8360421444182872 0.4342779823762866 0.09615247607223036 2
HH0617-rgb_2017_3_26_22_0_0 1230 -0.9107622566219071 0.058222001534559094 -1.6798085804899348 -0.4475079164771627 -0.7648692495126648 0.017504061534554412 -1.1665937975760414 0
HH0617-rgb_2017_3_26_22_0_0 1230 -1.0061734526958297 -0.5714972418514019 0.3037235427578933 -0.6524658884502681 0.23570037169418023 -2.205290182954684 2.0414643030438926 0
HH0617-rgb_2017_3_26_22_0_0 1230 0.35343609135756665 -0.8678357093271483 1.1552923077124582 1.7301705357370818 1.0361560686596563 0.1564287018151318 -0.31338685592180376 2
HH0617-rgb_2017_3_26_22_0_0 890 -1.053879050732791 -0.7196664755892751 0.3141085276963636 -0.6652757616985872 -0.16452747678855778 -2.205290182954684 0.8469745847279596 1
HH0617-rgb_2017_3_26_22_0_0 890 0.5442584835054117 -0.8307934008926801 1.1691389542970854 1.7301705357370818 0.6359282201769182 0.017504061534554412 -0.6887979102496683 2
HH0617-rgb_2017_3_26_22_0_0 1595 -0.9346150556403878 -0.8678357093271483 0.3348784975733042 -0.7805646209334589 -1.565324946478141 -0.9549684204294874 -1.1665937975760414 1
HH0617-rgb_2017_3_26_22_0_0 1595 0.3772888903760473 -0.9419203261960849 1.1622156310047718 1.7686001554820392 0.035586447452811226 0.7121272629374414 -0.2792585782556342 2
HH0617-rgb_2017_3_26_22_0_0 1580 -0.9823206536773491 0.169348926837964 -1.6832702421360917 -0.4090782967322054 -0.7648692495126648 0.1564287018151318 -1.0983372422437023 0
HH0617-rgb_2017_3_26_22_0_0 1580 -1.053879050732791 -0.8678357093271483 0.3348784975733042 -0.6652757616985872 1.6364978413837632 0.4342779823762866 1.6319249710498582 0
HH0617-rgb_2017_3_26_22_0_0 1580 0.09105530215427964 -0.9048780177616166 1.1656772926509285 1.7686001554820392 -1.1650970979954027 1.1289011837791736 -0.1768737452571257 2
HH0617-rgb_2017_3_26_22_0_0 885 -0.9823206536773491 -0.7196664755892751 0.3141085276963636 -0.6780856349469062 1.0361560686596563 -1.6495916218323743 0.7787180293956206 0
HH0617-rgb_2017_3_26_22_0_0 885 0.5442584835054117 -0.8307934008926801 1.1691389542970854 1.7301705357370818 0.6359282201769182 -0.12142057874602298 -0.5181565219188208 2
HH0617-rgb_2017_3_26_22_0_0 1225 -0.9107622566219071 -0.08994723220331409 -1.690193565428405 -0.4475079164771627 -1.3652110222367717 -0.3992698593071778 -1.473748296571567 1
HH0617-rgb_2017_3_26_22_0_0 1225 0.35343609135756665 -0.8678357093271483 1.1552923077124582 1.7301705357370818 1.4363839171423942 0.017504061534554412 -0.31338685592180376 2
HH0617-rgb_2017_3_26_22_0_0 675 -0.9346150556403878 0.539772011182647 -1.6209603325052697 -0.4090782967322054 0.23570037169418023 0.8510519032180188 -1.0300806869113635 0
HH0617-rgb_2017_3_26_22_0_0 675 -1.0777318497512716 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 1.2362699929010252 -1.3717423412712195 0.8469745847279596 0
HH0617-rgb_2017_3_26_22_0_0 675 0.329583292339086 -0.6826241671548068 1.7264664793283249 0.9743880140862559 -0.9649831737540339 -0.5381944995877552 0.8469745847279596 2
HH0617-rgb_2017_3_26_22_0_0 1755 0.4249944884130086 -0.8678357093271483 1.1656772926509285 1.7301705357370818 1.2362699929010252 -0.2603452190266004 0.19853730907073888 2
HH0617-rgb_2017_3_26_22_0_0 305 -0.9823206536773491 0.42864508587924205 -1.558650422874448 -1.0495719591481598 -0.5647553252712958 0.5732026226568641 0.1644090314045694 0
HH0617-rgb_2017_3_26_22_0_0 305 -0.9346150556403878 -0.9789626346305532 0.3452634825117745 -0.8189942406784162 -3.166236340409093 -1.927440902393529 1.8708229147130448 1
HH0617-rgb_2017_3_26_22_0_0 1190 -0.8630566585849458 0.058222001534559094 -1.690193565428405 -0.4475079164771627 -1.9655527949608789 -0.5381944995877552 -1.2348503529083805 1
HH0617-rgb_2017_3_26_22_0_0 1190 0.21031929724668283 -1.0160049430650215 1.1483689844201448 1.7301705357370818 -0.9649831737540339 0.9899765434985962 -0.1768737452571257 2
HH0617-rgb_2017_3_26_22_0_0 1635 -0.9107622566219071 0.058222001534559094 -1.690193565428405 -0.4475079164771627 -1.3652110222367717 -0.12142057874602298 -0.9618241315790244 0
HH0617-rgb_2017_3_26_22_0_0 1635 -1.0300262517143104 -0.8678357093271483 0.3348784975733042 -0.7421350011885016 -0.7648692495126648 -0.2603452190266004 -0.6546696325834988 1
HH0617-rgb_2017_3_26_22_0_0 1635 0.2818776943021247 -0.8307934008926801 1.1691389542970854 1.7686001554820392 -0.5647553252712958 0.4342779823762866 -0.7911827432481768 2
