HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0617-rgb_2017_3_26_22_0_0 265 2.3332184098914595 1.688083572651164 0.0960238439884872 -1.4594879030943704 -0.9649831737540339 0.2953533420957092 1.4612835827190107 2
HH0617-rgb_2017_3_26_22_0_0 1345 -1.0061734526958297 0.169348926837964 -1.6625002722591509 -0.4090782967322054 1.0361560686596563 -0.12142057874602298 -1.6443896849024144 0
HH0617-rgb_2017_3_26_22_0_0 1345 -1.125437447788233 -0.7196664755892751 0.3141085276963636 -0.639656015201949 -1.3652110222367717 -2.205290182954684 -0.2792585782556342 1
HH0617-rgb_2017_3_26_22_0_0 1345 0.663522478597815 -1.0900895599339582 1.1968322474663395 1.461163197522381 0.6359282201769182 -0.6771191398683326 -0.6887979102496683 2
HH0617-rgb_2017_3_26_22_0_0 715 -0.8869094576034265 0.8361104786583933 -1.6209603325052697 -0.4346980432288436 0.43581429593554916 0.1564287018151318 -0.41577168892031224 0
HH0617-rgb_2017_3_26_22_0_0 715 -1.1015846487697523 -0.6085395502858703 0.25526027971169857 -0.48593753622211994 -1.9655527949608789 0.7121272629374414 0.7445897517294511 0
HH0617-rgb_2017_3_26_22_0_0 715 0.35343609135756665 -1.0530472514994897 1.189908924174026 1.7301705357370818 -1.3652110222367717 0.9899765434985962 -0.8253110209143463 2
HH0617-rgb_2017_3_26_22_0_0 1355 -1.1015846487697523 -0.8678357093271483 0.3244935126348339 -0.6780856349469062 1.6364978413837632 -1.7885162621129518 -0.5181565219188208 0
HH0617-rgb_2017_3_26_22_0_0 1355 0.663522478597815 -1.1271318683684264 1.1968322474663395 1.61488167650221 -0.5647553252712958 0.017504061534554412 0.4033069750677559 2
HH0617-rgb_2017_3_26_22_0_0 705 -0.8869094576034265 0.6879412449205201 -1.6417303023822103 -0.4346980432288436 -0.16452747678855778 -0.12142057874602298 -0.4498999665864818 0
HH0617-rgb_2017_3_26_22_0_0 705 -1.053879050732791 -0.7567087840237434 0.25526027971169857 -0.4731276629738009 -2.565894567684986 0.8510519032180188 -0.2110020229232952 1
HH0617-rgb_2017_3_26_22_0_0 705 0.7350808756532569 -0.8307934008926801 1.2176022173432801 1.5508323102606147 -0.36464140102992676 0.7121272629374414 -0.006232356926278159 2
HH0617-rgb_2017_3_26_22_0_0 1625 -0.6245286684001395 0.5027297027481786 0.3452634825117745 -0.7165152546918635 -0.5647553252712958 -1.0938930607100648 0.6763331963971121 0
HH0617-rgb_2017_3_26_22_0_0 1625 0.30573049332060537 -0.7196664755892751 1.1691389542970854 1.7301705357370818 -0.16452747678855778 0.5732026226568641 -0.6887979102496683 2
HH0617-rgb_2017_3_26_22_0_0 275 -0.3144422811598912 1.0583643292652032 0.3418018208656177 -0.7805646209334589 -1.3652110222367717 -0.12142057874602298 0.7445897517294511 0
HH0617-rgb_2017_3_26_22_0_0 1180 -0.8630566585849458 0.058222001534559094 -1.6798085804899348 -0.4475079164771627 -2.165666719202248 -0.2603452190266004 -1.337235185906889 1
HH0617-rgb_2017_3_26_22_0_0 1180 -1.1492902468067134 -0.9789626346305532 0.3348784975733042 -0.7165152546918635 1.2362699929010252 -1.6495916218323743 0.47156353040009497 1
HH0617-rgb_2017_3_26_22_0_0 1180 0.21031929724668283 -1.3864280274097045 1.2141405556971232 1.7686001554820392 -0.9649831737540339 0.4342779823762866 -1.0983372422437023 2
HH0617-rgb_2017_3_26_22_0_0 1745 -0.5529702713446976 0.9101950955273299 0.3452634825117745 -0.7037053814435444 -0.5647553252712958 0.2953533420957092 1.7684380817145364 0
HH0617-rgb_2017_3_26_22_0_0 1745 0.4249944884130086 -0.8678357093271483 1.1656772926509285 1.7301705357370818 1.2362699929010252 -0.2603452190266004 0.1644090314045694 2
HH0617-rgb_2017_3_26_22_0_0 315 -0.8392038595664653 0.42864508587924205 -1.6105753475667994 -0.5371770292153963 1.4363839171423942 1.6845997449014831 -1.9174159062317706 0
HH0617-rgb_2017_3_26_22_0_0 315 -1.1492902468067134 -0.8678357093271483 0.3452634825117745 -0.7549448744368208 1.4363839171423942 -1.2328177009906423 -0.7570544655820073 0
HH0617-rgb_2017_3_26_22_0_0 895 -1.0061734526958297 -0.5714972418514019 0.293338557819423 -0.6140362687053108 1.0361560686596563 -1.0938930607100648 1.5295401380513498 0
HH0617-rgb_2017_3_26_22_0_0 895 0.5442584835054117 -0.8307934008926801 1.1691389542970854 1.7301705357370818 1.0361560686596563 0.1564287018151318 -0.4840282442526513 2
HH0617-rgb_2017_3_26_22_0_0 1235 -0.9346150556403878 0.169348926837964 -1.6832702421360917 -0.4090782967322054 -0.7648692495126648 0.1564287018151318 -1.542004851903906 0
HH0617-rgb_2017_3_26_22_0_0 1235 -0.9346150556403878 -0.7196664755892751 0.3141085276963636 -0.6652757616985872 0.43581429593554916 -1.0938930607100648 1.1541290837234852 1
HH0617-rgb_2017_3_26_22_0_0 1235 0.35343609135756665 -0.8678357093271483 1.1552923077124582 1.7301705357370818 1.4363839171423942 0.5732026226568641 -0.10861718992478668 2
HH0617-rgb_2017_3_26_22_0_0 665 -0.8392038595664653 0.8361104786583933 -1.6209603325052697 -0.42188816998052453 0.6359282201769182 0.4342779823762866 -1.0983372422437023 0
HH0617-rgb_2017_3_26_22_0_0 665 -0.9823206536773491 -0.7196664755892751 0.3141085276963636 -0.6780856349469062 1.2362699929010252 -1.7885162621129518 1.802566359380706 0
HH0617-rgb_2017_3_26_22_0_0 665 0.47270008644996986 -0.46037031654799704 1.425301916112686 0.4491832109051733 0.035586447452811226 0.9899765434985962 -0.7570544655820073 2
HH0617-rgb_2017_3_26_22_0_0 1590 -1.0061734526958297 -0.8678357093271483 0.3348784975733042 -0.6908955081952253 0.8360421444182872 0.017504061534554412 1.7001815263821973 0
HH0617-rgb_2017_3_26_22_0_0 1590 0.35343609135756665 -0.8307934008926801 1.1691389542970854 1.7686001554820392 -0.7648692495126648 0.8510519032180188 -0.6546696325834988 2
HH0617-rgb_2017_3_26_22_0_0 1585 -1.053879050732791 -0.8678357093271483 0.3348784975733042 -0.7037053814435444 1.4363839171423942 0.4342779823762866 1.5636684157175194 0
HH0617-rgb_2017_3_26_22_0_0 1585 0.35343609135756665 -0.8307934008926801 1.1691389542970854 1.7686001554820392 -0.5647553252712958 0.5732026226568641 -0.5522847995849902 2
HH0617-rgb_2017_3_26_22_0_0 670 -0.9346150556403878 0.6879412449205201 -1.6209603325052697 -0.4090782967322054 0.8360421444182872 0.4342779823762866 -1.2348503529083805 0
HH0617-rgb_2017_3_26_22_0_0 670 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7421350011885016 -1.565324946478141 0.2953533420957092 1.4612835827190107 1
HH0617-rgb_2017_3_26_22_0_0 670 0.11490810117276026 -0.23811646594118727 1.6883882012206006 0.9871978873345749 0.23570037169418023 0.7121272629374414 0.2667938644030779 2
HH0617-rgb_2017_3_26_22_0_0 1220 -0.8630566585849458 0.169348926837964 -1.6832702421360917 -0.4475079164771627 -0.9649831737540339 0.1564287018151318 -1.1324655199098719 0
HH0617-rgb_2017_3_26_22_0_0 1220 0.591964081542373 -0.7937510924582117 1.158753969358615 1.7301705357370818 0.43581429593554916 -0.2603452190266004 -0.41577168892031224 2
HH0617-rgb_2017_3_26_22_0_0 880 -0.9823206536773491 -0.7196664755892751 0.3037235427578933 -0.639656015201949 -0.36464140102992676 -2.205290182954684 2.075592580710062 1
HH0617-rgb_2017_3_26_22_0_0 880 0.5442584835054117 -0.8307934008926801 1.1691389542970854 1.7301705357370818 0.23570037169418023 -0.12142057874602298 -0.5181565219188208 2
HH0617-rgb_2017_3_26_22_0_0 300 -1.1015846487697523 -0.8678357093271483 0.3348784975733042 -0.7805646209334589 -0.36464140102992676 -0.81604378014891 -0.4498999665864818 1
HH0617-rgb_2017_3_26_22_0_0 300 2.1662488167620952 3.0956912931609595 -0.7313132894429804 -1.561966889080923 0.8360421444182872 -0.9549684204294874 2.2462339690409094 2
HH0617-rgb_2017_3_26_22_0_0 1750 -0.5052646733077363 1.2806181798720129 0.3244935126348339 -0.7165152546918635 -1.76543887071951 0.1564287018151318 2.314490524373248 0
HH0617-rgb_2017_3_26_22_0_0 1750 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.36464140102992676 0.1564287018151318 -0.4840282442526513 2
HH0617-rgb_2017_3_26_22_0_0 1195 -0.8630566585849458 0.058222001534559094 -1.690193565428405 -0.4475079164771627 -1.565324946478141 -0.2603452190266004 -1.5078765742377365 0
HH0617-rgb_2017_3_26_22_0_0 1195 -1.053879050732791 -0.8678357093271483 0.3348784975733042 -0.7037053814435444 0.43581429593554916 -1.510666981551797 0.8811028623941292 1
HH0617-rgb_2017_3_26_22_0_0 1195 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7301705357370818 0.8360421444182872 0.5732026226568641 -0.1427454675909562 2
HH0617-rgb_2017_3_26_22_0_0 1630 -1.0300262517143104 -0.9789626346305532 0.3452634825117745 -0.7421350011885016 -0.16452747678855778 -1.6495916218323743 1.0517442507249766 1
HH0617-rgb_2017_3_26_22_0_0 1630 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7301705357370818 1.4363839171423942 0.1564287018151318 -0.4840282442526513 2
HH0617-rgb_2017_3_26_22_0_0 710 -0.8869094576034265 0.539772011182647 -1.6417303023822103 -0.4346980432288436 -0.16452747678855778 -0.9549684204294874 -0.6205413549173292 0
HH0617-rgb_2017_3_26_22_0_0 710 -0.9107622566219071 -0.6085395502858703 0.25526027971169857 -0.48593753622211994 -0.16452747678855778 0.2953533420957092 0.19853730907073888 1
HH0617-rgb_2017_3_26_22_0_0 710 0.6158168805608537 -0.9419203261960849 1.1829856008817123 1.61488167650221 -0.7648692495126648 0.4342779823762866 0.13028075373839987 2
HH0617-rgb_2017_3_26_22_0_0 1340 -1.053879050732791 -0.7196664755892751 0.3141085276963636 -0.6652757616985872 0.8360421444182872 -2.205290182954684 0.4374352527339255 0
HH0617-rgb_2017_3_26_22_0_0 1340 0.3772888903760473 -0.9419203261960849 1.1829856008817123 1.7301705357370818 0.035586447452811226 -0.6771191398683326 -0.4498999665864818 2
HH0617-rgb_2017_3_26_22_0_0 1430 -1.0061734526958297 -0.8678357093271483 0.3037235427578933 -0.6908955081952253 0.23570037169418023 -0.3992698593071778 1.6319249710498582 1
HH0617-rgb_2017_3_26_22_0_0 1430 0.23417209626516347 -0.8678357093271483 1.1552923077124582 1.7686001554820392 -0.16452747678855778 1.1289011837791736 -1.200722075242211 2
HH0617-rgb_2017_3_26_22_0_0 2105 0.23417209626516347 -0.5714972418514019 1.1656772926509285 1.7686001554820392 -0.16452747678855778 1.1289011837791736 -1.1665937975760414 2
HH0617-rgb_2017_3_26_22_0_0 60 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 60 -1.053879050732791 -0.8678357093271483 0.3037235427578933 -0.6652757616985872 0.43581429593554916 -1.6495916218323743 1.6660532487160278 1
HH0617-rgb_2017_3_26_22_0_0 60 2.1423960177436143 0.8361104786583933 2.2734090194210945 -1.830974227295624 -0.5647553252712958 0.8510519032180188 1.2223856390558243 2
HH0617-rgb_2017_3_26_22_0_0 935 -1.1492902468067134 -0.8678357093271483 0.3244935126348339 -0.6780856349469062 1.6364978413837632 -2.3442148232352613 -1.0983372422437023 0
HH0617-rgb_2017_3_26_22_0_0 935 0.4488472874314892 -0.8678357093271483 1.1552923077124582 1.7301705357370818 1.2362699929010252 0.1564287018151318 0.4033069750677559 2
HH0617-rgb_2017_3_26_22_0_0 1395 -0.9584678546588684 0.09526430996902739 -1.5309571297051938 -0.22974007125573823 -1.1650970979954027 -0.5381944995877552 -1.815031073233262 0
HH0617-rgb_2017_3_26_22_0_0 1395 -1.1015846487697523 -0.7196664755892751 0.293338557819423 -0.6780856349469062 0.8360421444182872 -2.0663655426741068 1.7684380817145364 0
HH0617-rgb_2017_3_26_22_0_0 1395 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7301705357370818 0.43581429593554916 0.1564287018151318 -0.2792585782556342 2
HH0617-rgb_2017_3_26_22_0_0 1140 -0.9107622566219071 0.058222001534559094 -1.6798085804899348 -0.4475079164771627 -1.1650970979954027 -0.81604378014891 -1.473748296571567 0
HH0617-rgb_2017_3_26_22_0_0 1140 0.4249944884130086 -0.8307934008926801 1.1691389542970854 1.7686001554820392 0.43581429593554916 -0.12142057874602298 -0.38164341125414275 2
HH0617-rgb_2017_3_26_22_0_0 510 -0.7676454625110233 0.058222001534559094 -1.7005785503668753 -0.48593753622211994 -1.3652110222367717 -1.6495916218323743 -1.405491741239228 1
HH0617-rgb_2017_3_26_22_0_0 510 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 510 -0.5768230703631783 0.058222001534559094 1.1622156310047718 0.11612650644887708 -0.16452747678855778 -0.5381944995877552 -1.2689786305745498 0
HH0617-rgb_2017_3_26_22_0_0 1815 -0.40985347723381377 -0.015862615334377494 -1.8182750463362056 -0.7421350011885016 -1.9655527949608789 1.8235243851820606 -1.5078765742377365 1
HH0617-rgb_2017_3_26_22_0_0 1815 -0.9346150556403878 -0.6826241671548068 0.338340159219461 -0.8189942406784162 2.0367256898665014 -1.0938930607100648 0.30092214206924744 0
HH0617-rgb_2017_3_26_22_0_0 1815 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7301705357370818 0.8360421444182872 -0.9549684204294874 -0.04036063459244767 2
HH0617-rgb_2017_3_26_22_0_0 1020 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 0.43581429593554916 -0.3992698593071778 0.9152311400602986 0
HH0617-rgb_2017_3_26_22_0_0 470 -1.053879050732791 -0.6085395502858703 0.27603024958863914 -0.4731276629738009 0.43581429593554916 0.8510519032180188 0.9834876953926377 0
HH0617-rgb_2017_3_26_22_0_0 1785 -0.9346150556403878 -0.9048780177616166 0.338340159219461 -0.8574238604233735 -2.165666719202248 -1.2328177009906423 -0.34751513358797326 1
HH0617-rgb_2017_3_26_22_0_0 1785 0.1864664982282022 -0.9419203261960849 1.1622156310047718 1.7301705357370818 -0.16452747678855778 0.7121272629374414 -0.24513030058946472 2
HH0617-rgb_2017_3_26_22_0_0 1975 -1.1015846487697523 -0.7196664755892751 0.2829535728809527 -0.6780856349469062 0.23570037169418023 -1.0938930607100648 1.6660532487160278 0
HH0617-rgb_2017_3_26_22_0_0 1975 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 0.23570037169418023 0.7121272629374414 -0.1427454675909562 2
HH0617-rgb_2017_3_26_22_0_0 1550 -0.8392038595664653 -0.05290492376884579 -1.4894171899513127 -0.05040184577927104 -3.166236340409093 -1.510666981551797 -0.6546696325834988 1
HH0617-rgb_2017_3_26_22_0_0 1550 -1.053879050732791 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.36464140102992676 0.1564287018151318 -0.31338685592180376 1
HH0617-rgb_2017_3_26_22_0_0 1550 0.6158168805608537 -0.9789626346305532 1.2141405556971232 1.61488167650221 -1.3652110222367717 -0.2603452190266004 0.8469745847279596 2
HH0617-rgb_2017_3_26_22_0_0 100 -0.5768230703631783 -0.8678357093271483 -0.12206083971938918 -1.4979175228393278 0.6359282201769182 0.017504061534554412 0.5739483633986036 1
HH0617-rgb_2017_3_26_22_0_0 100 -0.33829508017837184 0.46568739431371037 0.3418018208656177 -0.7421350011885016 -0.9649831737540339 -0.3992698593071778 1.4271553050528412 0
HH0617-rgb_2017_3_26_22_0_0 2065 -1.0061734526958297 -1.0160049430650215 0.3244935126348339 -0.7677547476851398 -2.766008491926355 -1.510666981551797 0.2667938644030779 1
HH0617-rgb_2017_3_26_22_0_0 2065 0.6873752776162956 -0.5714972418514019 1.1656772926509285 1.7686001554820392 0.8360421444182872 -1.2328177009906423 -0.5181565219188208 2
HH0617-rgb_2017_3_26_22_0_0 855 -1.0300262517143104 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -1.1650970979954027 -1.3717423412712195 0.9152311400602986 1
HH0617-rgb_2017_3_26_22_0_0 855 0.3772888903760473 -0.9048780177616166 1.1656772926509285 1.7301705357370818 1.6364978413837632 0.1564287018151318 -0.1768737452571257 2
HH0617-rgb_2017_3_26_22_0_0 840 -1.0300262517143104 -0.8678357093271483 0.3244935126348339 -0.7421350011885016 -1.9655527949608789 0.7121272629374414 1.1541290837234852 1
HH0617-rgb_2017_3_26_22_0_0 840 0.4965528854684505 -0.6826241671548068 1.172600615943242 1.7686001554820392 1.0361560686596563 0.5732026226568641 -0.8594392985805158 2
HH0617-rgb_2017_3_26_22_0_0 115 -0.3621478791968525 -1.1271318683684264 -0.1185991780732324 -1.561966889080923 0.035586447452811226 1.4067504643403284 0.2667938644030779 1
HH0617-rgb_2017_3_26_22_0_0 115 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 2070 -0.6960870654555814 0.539772011182647 0.3244935126348339 -0.7293251279401826 -0.16452747678855778 -1.2328177009906423 -0.04036063459244767 0
HH0617-rgb_2017_3_26_22_0_0 2070 0.5442584835054117 -0.9048780177616166 1.1760622775893987 1.7301705357370818 -0.16452747678855778 0.017504061534554412 0.5739483633986036 2
HH0617-rgb_2017_3_26_22_0_0 1545 -0.9107622566219071 0.0211796931000908 -1.4894171899513127 -0.06321171902759012 -0.5647553252712958 -0.3992698593071778 -1.9515441838979402 0
HH0617-rgb_2017_3_26_22_0_0 1545 -1.0061734526958297 -0.8678357093271483 0.3348784975733042 -0.6908955081952253 1.0361560686596563 0.2953533420957092 -1.473748296571567 1
HH0617-rgb_2017_3_26_22_0_0 1545 0.47270008644996986 -1.0900895599339582 1.2176022173432801 1.61488167650221 -0.7648692495126648 0.017504061534554412 0.6422049187309425 2
HH0617-rgb_2017_3_26_22_0_0 1960 -1.0061734526958297 -0.6085395502858703 0.27603024958863914 -0.6908955081952253 0.23570037169418023 -1.7885162621129518 2.007336025377723 0
HH0617-rgb_2017_3_26_22_0_0 1960 0.1387609001912409 -1.2753011021062997 1.1622156310047718 1.8070297752269964 0.035586447452811226 0.9899765434985962 0.36917869740158643 2
HH0617-rgb_2017_3_26_22_0_0 1790 -0.9346150556403878 -0.6085395502858703 0.3452634825117745 -0.7805646209334589 -1.9655527949608789 -0.6771191398683326 -1.0983372422437023 1
HH0617-rgb_2017_3_26_22_0_0 1790 0.40114168939452793 -0.7937510924582117 1.158753969358615 1.7301705357370818 1.0361560686596563 -0.2603452190266004 0.09615247607223036 2
HH0617-rgb_2017_3_26_22_0_0 1035 -0.7676454625110233 -0.08994723220331409 -1.7109635353053456 -0.5627967757120345 -0.9649831737540339 0.017504061534554412 -1.200722075242211 1
HH0617-rgb_2017_3_26_22_0_0 1035 -1.0777318497512716 -0.8678357093271483 0.3452634825117745 -0.7037053814435444 0.8360421444182872 -0.12142057874602298 0.5739483633986036 0
HH0617-rgb_2017_3_26_22_0_0 1035 0.04334970411731836 -1.3864280274097045 1.1760622775893987 1.7686001554820392 -0.36464140102992676 0.9899765434985962 0.09615247607223036 2
HH0617-rgb_2017_3_26_22_0_0 1800 -0.9823206536773491 -0.8678357093271483 0.3556484674502448 -0.7805646209334589 -1.1650970979954027 -1.7885162621129518 -0.8253110209143463 1
HH0617-rgb_2017_3_26_22_0_0 1800 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.7648692495126648 0.5732026226568641 -0.24513030058946472 2
HH0617-rgb_2017_3_26_22_0_0 505 -0.7676454625110233 0.31751816057583715 -1.6728852571976214 -0.4475079164771627 -0.36464140102992676 -0.81604378014891 -1.1665937975760414 0
HH0617-rgb_2017_3_26_22_0_0 505 -0.21903108508596866 0.31751816057583715 1.158753969358615 -0.8189942406784162 0.035586447452811226 -0.3992698593071778 0.33505041973541694 0
HH0617-rgb_2017_3_26_22_0_0 1155 -0.9346150556403878 0.058222001534559094 -1.6798085804899348 -0.4090782967322054 -1.1650970979954027 -0.5381944995877552 -1.4396200189053974 0
HH0617-rgb_2017_3_26_22_0_0 1155 -1.053879050732791 -1.0160049430650215 0.3244935126348339 -0.7421350011885016 -1.9655527949608789 1.267825824059751 1.2565139167219936 1
HH0617-rgb_2017_3_26_22_0_0 1155 0.40114168939452793 -0.7196664755892751 1.158753969358615 1.7301705357370818 1.2362699929010252 0.5732026226568641 0.09615247607223036 2
HH0617-rgb_2017_3_26_22_0_0 1380 -0.9584678546588684 0.31751816057583715 -1.6001903626283291 -0.34502893049061 1.2362699929010252 -1.6495916218323743 -1.4396200189053974 0
HH0617-rgb_2017_3_26_22_0_0 1380 -1.0061734526958297 -0.7196664755892751 0.2829535728809527 -0.6140362687053108 -0.36464140102992676 -1.3717423412712195 1.9049511923792144 1
HH0617-rgb_2017_3_26_22_0_0 1380 0.16261369920972155 -0.9048780177616166 1.1656772926509285 1.7301705357370818 -0.16452747678855778 1.8235243851820606 -0.8935675762466854 2
HH0617-rgb_2017_3_26_22_0_0 920 -0.9823206536773491 -0.5714972418514019 0.293338557819423 -0.6012263954569917 -0.16452747678855778 -1.0938930607100648 1.0176159730588072 0
HH0617-rgb_2017_3_26_22_0_0 920 0.5681112825238924 -0.6826241671548068 1.1518306460663015 1.7301705357370818 1.0361560686596563 0.2953533420957092 -0.1768737452571257 2
HH0617-rgb_2017_3_26_22_0_0 2110 -1.1492902468067134 -0.8678357093271483 0.3037235427578933 -0.6780856349469062 -0.5647553252712958 -0.5381944995877552 1.3247704720543327 0
HH0617-rgb_2017_3_26_22_0_0 2110 0.1387609001912409 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.9649831737540339 0.7121272629374414 -0.8253110209143463 2
HH0617-rgb_2017_3_26_22_0_0 75 -0.9346150556403878 -0.8678357093271483 -1.3682590323358257 -1.2673398043695843 0.8360421444182872 0.1564287018151318 0.6763331963971121 1
HH0617-rgb_2017_3_26_22_0_0 75 -1.0061734526958297 -0.8678357093271483 0.3037235427578933 -0.6908955081952253 -0.5647553252712958 0.4342779823762866 1.802566359380706 1
HH0617-rgb_2017_3_26_22_0_0 1425 -1.0061734526958297 -0.7196664755892751 0.293338557819423 -0.6908955081952253 -0.7648692495126648 -0.9549684204294874 2.21210569137474 1
HH0617-rgb_2017_3_26_22_0_0 1425 0.11490810117276026 -0.8307934008926801 1.158753969358615 1.7686001554820392 -1.1650970979954027 0.9899765434985962 -0.9618241315790244 2
HH0617-rgb_2017_3_26_22_0_0 760 -0.8153510605479846 0.42864508587924205 -1.6590386106129942 -0.42188816998052453 -0.16452747678855778 -0.9549684204294874 -0.9959524092451939 0
HH0617-rgb_2017_3_26_22_0_0 760 -1.0061734526958297 -0.8678357093271483 0.3244935126348339 -0.7293251279401826 -0.5647553252712958 0.1564287018151318 0.9152311400602986 1
HH0617-rgb_2017_3_26_22_0_0 760 0.1387609001912409 -1.0160049430650215 1.1795239392355557 1.7301705357370818 -0.7648692495126648 0.7121272629374414 0.33505041973541694 2
HH0617-rgb_2017_3_26_22_0_0 990 -0.3860006782153331 2.2437181991681885 -1.7040402120130322 -0.4090782967322054 -0.5647553252712958 0.9899765434985962 -1.473748296571567 0
HH0617-rgb_2017_3_26_22_0_0 990 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.6652757616985872 2.0367256898665014 -2.3442148232352613 -0.10861718992478668 1
HH0617-rgb_2017_3_26_22_0_0 1330 -1.1015846487697523 -0.7196664755892751 0.3141085276963636 -0.639656015201949 -1.1650970979954027 -2.205290182954684 -0.38164341125414275 1
HH0617-rgb_2017_3_26_22_0_0 1330 0.40114168939452793 -0.7567087840237434 1.1795239392355557 1.7301705357370818 0.8360421444182872 -0.3992698593071778 -0.4498999665864818 2
HH0617-rgb_2017_3_26_22_0_0 1495 -0.9823206536773491 0.058222001534559094 -1.6694235955514645 -0.4090782967322054 0.035586447452811226 -0.6771191398683326 -1.883287628565601 0
HH0617-rgb_2017_3_26_22_0_0 1495 -0.9107622566219071 -0.27515877437565556 0.3141085276963636 -0.6652757616985872 -0.7648692495126648 -1.927440902393529 0.9152311400602986 0
HH0617-rgb_2017_3_26_22_0_0 1495 0.30573049332060537 -0.7567087840237434 1.1622156310047718 1.7686001554820392 -0.5647553252712958 0.8510519032180188 -0.9618241315790244 2
HH0617-rgb_2017_3_26_22_0_0 210 -0.29058948214141056 -1.349385718975236 -0.3747621398888332 -1.4594879030943704 1.0361560686596563 2.657072226865525 0.8128463070617901 1
HH0617-rgb_2017_3_26_22_0_0 210 1.3314008511152728 0.9472374039617982 1.1864472625278693 -1.2032904381279887 0.035586447452811226 -0.12142057874602298 0.8811028623941292 2
HH0617-rgb_2017_3_26_22_0_0 1640 -1.0300262517143104 -0.9789626346305532 0.3348784975733042 -0.7805646209334589 -2.3657806434436166 -0.6771191398683326 0.1644090314045694 1
HH0617-rgb_2017_3_26_22_0_0 1640 0.16261369920972155 -0.9048780177616166 1.1656772926509285 1.7686001554820392 -1.3652110222367717 0.5732026226568641 -0.5522847995849902 2
HH0617-rgb_2017_3_26_22_0_0 370 -0.8869094576034265 0.46568739431371037 -1.63134531744374 -0.5115572827187581 0.035586447452811226 -0.2603452190266004 -0.9276958539128548 0
HH0617-rgb_2017_3_26_22_0_0 370 -0.40985347723381377 0.5027297027481786 0.35218680580408807 -0.7805646209334589 -1.76543887071951 -0.9549684204294874 1.8366946370468753 0
HH0617-rgb_2017_3_26_22_0_0 1720 -0.8869094576034265 0.5768143196171153 -1.648653625674524 -0.39626842348388636 1.4363839171423942 1.1289011837791736 -1.0642089645775328 0
HH0617-rgb_2017_3_26_22_0_0 1720 -1.053879050732791 -0.9789626346305532 0.3452634825117745 -0.7037053814435444 0.6359282201769182 -0.9549684204294874 0.33505041973541694 1
HH0617-rgb_2017_3_26_22_0_0 1720 0.329583292339086 -0.7937510924582117 1.158753969358615 1.7301705357370818 0.6359282201769182 0.4342779823762866 -0.6205413549173292 2
HH0617-rgb_2017_3_26_22_0_0 1085 -0.9107622566219071 -0.3122010828101239 0.28641523452710943 -0.6268461419536299 1.4363839171423942 -1.7885162621129518 1.3930270273866718 0
