HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0617-rgb_2017_3_26_22_0_0 1085 0.35343609135756665 -1.0160049430650215 1.1691389542970854 1.8070297752269964 -0.36464140102992676 0.7121272629374414 -0.5181565219188208 2
HH0617-rgb_2017_3_26_22_0_0 600 -0.9107622566219071 0.6879412449205201 -1.63134531744374 -0.4475079164771627 0.6359282201769182 0.017504061534554412 -0.8253110209143463 0
HH0617-rgb_2017_3_26_22_0_0 600 -1.0061734526958297 -0.8678357093271483 0.3141085276963636 -0.6140362687053108 -0.9649831737540339 -2.4831394635158386 1.3930270273866718 1
HH0617-rgb_2017_3_26_22_0_0 600 0.6158168805608537 -0.015862615334377494 1.3214520667279832 1.0512472535761703 0.035586447452811226 0.1564287018151318 -1.9174159062317706 2
HH0617-rgb_2017_3_26_22_0_0 1250 -0.8869094576034265 0.539772011182647 -1.63134531744374 -0.39626842348388636 1.0361560686596563 1.5456751046209058 -1.4396200189053974 0
HH0617-rgb_2017_3_26_22_0_0 1250 -1.1015846487697523 -0.7196664755892751 0.3141085276963636 -0.6780856349469062 1.4363839171423942 -1.7885162621129518 -0.8253110209143463 0
HH0617-rgb_2017_3_26_22_0_0 1245 -0.9823206536773491 0.169348926837964 -1.6832702421360917 -0.4090782967322054 -1.1650970979954027 -0.12142057874602298 -1.5078765742377365 0
HH0617-rgb_2017_3_26_22_0_0 1245 -1.053879050732791 -0.7196664755892751 0.3141085276963636 -0.6652757616985872 0.8360421444182872 -1.927440902393529 -0.006232356926278159 0
HH0617-rgb_2017_3_26_22_0_0 1245 0.47270008644996986 -1.0530472514994897 1.1483689844201448 1.7301705357370818 -0.5647553252712958 0.9899765434985962 -0.2110020229232952 2
HH0617-rgb_2017_3_26_22_0_0 615 -0.8392038595664653 0.058222001534559094 -1.690193565428405 -0.46031778972548176 -1.3652110222367717 -1.3717423412712195 -0.9276958539128548 1
HH0617-rgb_2017_3_26_22_0_0 615 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.6652757616985872 2.0367256898665014 -1.7885162621129518 -0.7911827432481768 0
HH0617-rgb_2017_3_26_22_0_0 615 0.2818776943021247 -0.49741262498246536 1.2695271420356316 0.9743880140862559 -1.565324946478141 0.4342779823762866 -1.3031069082407194 2
HH0617-rgb_2017_3_26_22_0_0 1090 -0.9107622566219071 0.169348926837964 -1.6832702421360917 -0.4475079164771627 -0.7648692495126648 0.1564287018151318 -0.9618241315790244 0
HH0617-rgb_2017_3_26_22_0_0 1090 0.3772888903760473 -0.9419203261960849 1.1622156310047718 1.7686001554820392 0.6359282201769182 0.017504061534554412 -0.34751513358797326 2
HH0617-rgb_2017_3_26_22_0_0 1735 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7686001554820392 0.035586447452811226 0.4342779823762866 -0.31338685592180376 2
HH0617-rgb_2017_3_26_22_0_0 365 -0.8392038595664653 0.42864508587924205 -1.6105753475667994 -0.49874740947043905 0.6359282201769182 0.1564287018151318 0.36917869740158643 0
HH0617-rgb_2017_3_26_22_0_0 365 -0.7676454625110233 0.6508989364860518 0.3556484674502448 -0.7165152546918635 -0.9649831737540339 0.2953533420957092 0.8811028623941292 0
HH0617-rgb_2017_3_26_22_0_0 1655 -1.053879050732791 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.7648692495126648 0.2953533420957092 -0.2792585782556342 1
HH0617-rgb_2017_3_26_22_0_0 1655 0.30573049332060537 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.36464140102992676 0.8510519032180188 -0.41577168892031224 2
HH0617-rgb_2017_3_26_22_0_0 205 -0.17132548704900738 -1.0530472514994897 -0.3747621398888332 -1.4210582833494132 -0.36464140102992676 2.1013736657432154 1.2906421943881632 1
HH0617-rgb_2017_3_26_22_0_0 205 -1.1492902468067134 -0.6085395502858703 0.24487529477322822 -0.49874740947043905 -1.565324946478141 0.9899765434985962 -0.6887979102496683 0
HH0617-rgb_2017_3_26_22_0_0 205 1.2836952530783114 0.8361104786583933 1.1795239392355557 -1.3057694241145414 0.8360421444182872 -0.2603452190266004 0.5056918080662645 2
HH0617-rgb_2017_3_26_22_0_0 1480 -0.9823206536773491 0.169348926837964 -1.6625002722591509 -0.4090782967322054 0.43581429593554916 -0.2603452190266004 -1.6443896849024144 0
HH0617-rgb_2017_3_26_22_0_0 1480 -0.9823206536773491 -0.27515877437565556 0.2829535728809527 -0.639656015201949 2.0367256898665014 -1.510666981551797 1.4271553050528412 0
HH0617-rgb_2017_3_26_22_0_0 1480 0.30573049332060537 -0.7196664755892751 1.158753969358615 1.7686001554820392 -0.5647553252712958 0.7121272629374414 -0.8253110209143463 2
HH0617-rgb_2017_3_26_22_0_0 1325 -1.0061734526958297 0.169348926837964 -1.6625002722591509 -0.4090782967322054 0.8360421444182872 0.1564287018151318 -1.815031073233262 0
HH0617-rgb_2017_3_26_22_0_0 1325 -1.1015846487697523 -0.8678357093271483 0.3244935126348339 -0.6780856349469062 2.23683961410787 -1.6495916218323743 0.13028075373839987 0
HH0617-rgb_2017_3_26_22_0_0 1325 0.4488472874314892 -0.9048780177616166 1.1760622775893987 1.7301705357370818 1.0361560686596563 -0.5381944995877552 0.36917869740158643 2
HH0617-rgb_2017_3_26_22_0_0 985 -0.8630566585849458 -0.08994723220331409 -1.7005785503668753 -0.48593753622211994 -2.766008491926355 -0.6771191398683326 -1.200722075242211 1
HH0617-rgb_2017_3_26_22_0_0 985 -1.053879050732791 -0.7196664755892751 0.3141085276963636 -0.6652757616985872 1.2362699929010252 -2.205290182954684 0.2326655867369084 0
HH0617-rgb_2017_3_26_22_0_0 775 -0.8869094576034265 0.42864508587924205 -1.6590386106129942 -0.4346980432288436 -0.36464140102992676 -0.81604378014891 -0.9618241315790244 0
HH0617-rgb_2017_3_26_22_0_0 775 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7421350011885016 -1.3652110222367717 -0.5381944995877552 0.9152311400602986 1
HH0617-rgb_2017_3_26_22_0_0 775 0.019496905098837718 -0.6085395502858703 1.1864472625278693 1.7301705357370818 -0.16452747678855778 0.9899765434985962 -1.5078765742377365 2
HH0617-rgb_2017_3_26_22_0_0 5 -0.6722342664371008 0.058222001534559094 -1.690193565428405 -0.5627967757120345 -0.16452747678855778 -2.4831394635158386 -2.258698682893466 1
HH0617-rgb_2017_3_26_22_0_0 5 -0.6006758693816588 0.9101950955273299 0.3141085276963636 -0.6652757616985872 0.8360421444182872 -0.12142057874602298 2.1097208583762312 0
HH0617-rgb_2017_3_26_22_0_0 5 1.0451672628935051 3.280902835333301 3.190749355652638 1.153726239562723 -0.7648692495126648 0.017504061534554412 1.2906421943881632 0
HH0617-rgb_2017_3_26_22_0_0 1455 -0.9823206536773491 0.058222001534559094 -1.6590386106129942 -0.4090782967322054 0.8360421444182872 -0.6771191398683326 -1.7126462402347535 0
HH0617-rgb_2017_3_26_22_0_0 1455 -0.3860006782153331 0.799068170223925 0.3418018208656177 -0.7805646209334589 -1.565324946478141 0.7121272629374414 1.8366946370468753 0
HH0617-rgb_2017_3_26_22_0_0 1455 0.35343609135756665 -0.8307934008926801 1.158753969358615 1.7686001554820392 0.035586447452811226 0.7121272629374414 -0.41577168892031224 2
HH0617-rgb_2017_3_26_22_0_0 950 -1.0061734526958297 -0.49741262498246536 0.3244935126348339 -0.6908955081952253 2.23683961410787 -2.6220641037964163 -0.38164341125414275 0
HH0617-rgb_2017_3_26_22_0_0 950 0.40114168939452793 -0.7937510924582117 1.1483689844201448 1.7301705357370818 1.8366117656251322 0.7121272629374414 -0.5864130772511598 2
HH0617-rgb_2017_3_26_22_0_0 575 -0.5052646733077363 0.46568739431371037 -1.690193565428405 -0.6268461419536299 -0.16452747678855778 -1.6495916218323743 -2.190442127561127 0
HH0617-rgb_2017_3_26_22_0_0 575 -1.0061734526958297 -0.8678357093271483 0.3141085276963636 -0.6908955081952253 0.43581429593554916 -0.3992698593071778 0.8469745847279596 1
HH0617-rgb_2017_3_26_22_0_0 575 -0.2428838841044493 -0.27515877437565556 1.0756740898508526 0.41075359116021604 1.2362699929010252 1.1289011837791736 -2.2928269605596356 2
HH0617-rgb_2017_3_26_22_0_0 1125 -0.9107622566219071 0.169348926837964 -1.6832702421360917 -0.4475079164771627 -1.1650970979954027 0.5732026226568641 -1.337235185906889 0
HH0617-rgb_2017_3_26_22_0_0 1125 -1.1015846487697523 -0.46037031654799704 0.25526027971169857 -0.4475079164771627 -0.9649831737540339 0.7121272629374414 0.7445897517294511 0
HH0617-rgb_2017_3_26_22_0_0 1870 -1.1015846487697523 -0.8678357093271483 0.3141085276963636 -0.7421350011885016 0.8360421444182872 1.4067504643403284 -0.07448891225861717 0
HH0617-rgb_2017_3_26_22_0_0 1870 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 0.43581429593554916 0.7121272629374414 0.19853730907073888 2
HH0617-rgb_2017_3_26_22_0_0 1680 -1.1015846487697523 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -1.565324946478141 0.8510519032180188 0.8128463070617901 1
HH0617-rgb_2017_3_26_22_0_0 1680 0.5442584835054117 -0.7937510924582117 1.1691389542970854 1.7686001554820392 0.43581429593554916 -0.12142057874602298 0.09615247607223036 2
HH0617-rgb_2017_3_26_22_0_0 415 -0.8630566585849458 0.6879412449205201 -1.63134531744374 -0.5243671559670772 0.43581429593554916 0.4342779823762866 -0.38164341125414275 0
HH0617-rgb_2017_3_26_22_0_0 415 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.7037053814435444 0.035586447452811226 -0.6771191398683326 0.6763331963971121 1
HH0617-rgb_2017_3_26_22_0_0 1045 -0.5052646733077363 0.1323066184034957 -1.693655227074562 -0.6652757616985872 1.2362699929010252 -0.5381944995877552 -1.0642089645775328 1
HH0617-rgb_2017_3_26_22_0_0 1045 -0.6960870654555814 0.5768143196171153 0.3452634825117745 -0.6908955081952253 -1.565324946478141 -0.9549684204294874 1.3247704720543327 0
HH0617-rgb_2017_3_26_22_0_0 1045 0.21031929724668283 -1.2382587936718312 1.1691389542970854 1.7686001554820392 0.23570037169418023 0.7121272629374414 0.02789592073989135 2
HH0617-rgb_2017_3_26_22_0_0 1910 -1.053879050732791 -0.7196664755892751 0.293338557819423 -0.7037053814435444 -0.16452747678855778 -0.12142057874602298 1.8708229147130448 0
HH0617-rgb_2017_3_26_22_0_0 1910 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 0.6359282201769182 0.7121272629374414 0.2326655867369084 2
HH0617-rgb_2017_3_26_22_0_0 2000 -1.053879050732791 -0.7196664755892751 0.293338557819423 -0.7037053814435444 -0.5647553252712958 -1.0938930607100648 2.075592580710062 0
HH0617-rgb_2017_3_26_22_0_0 2000 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 0.23570037169418023 0.7121272629374414 0.6422049187309425 2
HH0617-rgb_2017_3_26_22_0_0 165 -0.529117472326217 -0.9789626346305532 -0.10475253148860533 -1.536347142584285 0.23570037169418023 0.9899765434985962 -0.9276958539128548 1
HH0617-rgb_2017_3_26_22_0_0 165 -0.17132548704900738 0.6138566280515836 0.3591101290964016 -0.8189942406784162 -1.1650970979954027 -1.3717423412712195 1.5295401380513498 0
HH0617-rgb_2017_3_26_22_0_0 165 0.663522478597815 0.058222001534559094 1.4149169311742158 -1.3441990438594986 0.035586447452811226 0.1564287018151318 -0.24513030058946472 2
HH0617-rgb_2017_3_26_22_0_0 1535 -0.9346150556403878 0.5768143196171153 -1.6105753475667994 -0.3706486769872482 1.8366117656251322 -0.5381944995877552 -1.883287628565601 0
HH0617-rgb_2017_3_26_22_0_0 1535 -1.053879050732791 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.16452747678855778 -1.7885162621129518 -0.006232356926278159 1
HH0617-rgb_2017_3_26_22_0_0 1535 0.5681112825238924 -1.0900895599339582 1.1864472625278693 1.61488167650221 -0.7648692495126648 0.1564287018151318 0.8128463070617901 2
HH0617-rgb_2017_3_26_22_0_0 830 -1.0777318497512716 -0.8678357093271483 0.3348784975733042 -0.7037053814435444 1.2362699929010252 -0.81604378014891 -1.0300806869113635 0
HH0617-rgb_2017_3_26_22_0_0 830 0.40114168939452793 -0.9789626346305532 1.172600615943242 1.7686001554820392 -0.16452747678855778 0.9899765434985962 -0.41577168892031224 2
HH0617-rgb_2017_3_26_22_0_0 1290 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 1.4363839171423942 -0.9549684204294874 -0.006232356926278159 0
HH0617-rgb_2017_3_26_22_0_0 1290 0.4965528854684505 -1.2382587936718312 1.189908924174026 1.6917409159921246 -0.16452747678855778 0.8510519032180188 0.13028075373839987 2
HH0617-rgb_2017_3_26_22_0_0 1285 -1.1015846487697523 -0.8678357093271483 0.3244935126348339 -0.6780856349469062 1.6364978413837632 -1.7885162621129518 0.2326655867369084 0
HH0617-rgb_2017_3_26_22_0_0 1285 0.4965528854684505 -1.2382587936718312 1.189908924174026 1.6917409159921246 -0.16452747678855778 0.8510519032180188 0.4033069750677559 2
HH0617-rgb_2017_3_26_22_0_0 825 -0.9346150556403878 -0.9789626346305532 0.3452634825117745 -0.8189942406784162 -2.565894567684986 -1.510666981551797 2.075592580710062 1
HH0617-rgb_2017_3_26_22_0_0 825 0.4249944884130086 -0.8678357093271483 1.1656772926509285 1.7301705357370818 0.6359282201769182 0.7121272629374414 -0.2110020229232952 2
HH0617-rgb_2017_3_26_22_0_0 1520 -0.9584678546588684 -0.7196664755892751 0.3244935126348339 -0.7165152546918635 0.43581429593554916 -0.5381944995877552 -0.9618241315790244 1
HH0617-rgb_2017_3_26_22_0_0 1520 0.21031929724668283 -0.8307934008926801 1.1691389542970854 1.7686001554820392 -0.5647553252712958 0.7121272629374414 -1.3713634635730585 2
HH0617-rgb_2017_3_26_22_0_0 2015 -0.719939864474062 0.6138566280515836 0.3037235427578933 -0.7037053814435444 1.0361560686596563 -1.2328177009906423 1.4954118603851803 0
HH0617-rgb_2017_3_26_22_0_0 2015 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 0.43581429593554916 0.8510519032180188 0.2667938644030779 2
HH0617-rgb_2017_3_26_22_0_0 170 -0.5052646733077363 -1.3864280274097045 -0.1428308095963298 -1.561966889080923 0.8360421444182872 1.267825824059751 2.143849136042401 1
HH0617-rgb_2017_3_26_22_0_0 170 1.0928728609304663 0.42864508587924205 1.4910734873896647 -1.4979175228393278 0.035586447452811226 -0.3992698593071778 -0.1427454675909562 2
HH0617-rgb_2017_3_26_22_0_0 1905 -0.7676454625110233 0.8361104786583933 0.293338557819423 -0.7165152546918635 1.0361560686596563 -0.6771191398683326 1.5636684157175194 0
HH0617-rgb_2017_3_26_22_0_0 1905 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 0.6359282201769182 0.8510519032180188 0.19853730907073888 2
HH0617-rgb_2017_3_26_22_0_0 1050 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 0.43581429593554916 0.017504061534554412 -0.4498999665864818 0
HH0617-rgb_2017_3_26_22_0_0 1050 0.4249944884130086 -1.1271318683684264 1.1656772926509285 1.7301705357370818 -0.36464140102992676 0.8510519032180188 -0.31338685592180376 2
HH0617-rgb_2017_3_26_22_0_0 400 -0.9823206536773491 0.31751816057583715 -1.6105753475667994 -0.48593753622211994 0.8360421444182872 -0.5381944995877552 -0.8253110209143463 0
HH0617-rgb_2017_3_26_22_0_0 400 -1.0777318497512716 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 1.6364978413837632 -1.6495916218323743 -0.9276958539128548 0
HH0617-rgb_2017_3_26_22_0_0 1695 -0.8869094576034265 0.42864508587924205 -1.6694235955514645 -0.39626842348388636 0.035586447452811226 0.2953533420957092 -1.5761331295700756 0
HH0617-rgb_2017_3_26_22_0_0 1695 -1.0061734526958297 -0.9789626346305532 0.3348784975733042 -0.7293251279401826 -0.36464140102992676 0.5732026226568641 -0.10861718992478668 1
HH0617-rgb_2017_3_26_22_0_0 1695 0.35343609135756665 -0.8678357093271483 1.1552923077124582 1.7301705357370818 1.0361560686596563 0.1564287018151318 -0.2792585782556342 2
HH0617-rgb_2017_3_26_22_0_0 1865 -0.45755907527077505 0.46568739431371037 -1.7628884599976973 -0.6652757616985872 -0.7648692495126648 -1.927440902393529 -2.190442127561127 1
HH0617-rgb_2017_3_26_22_0_0 1865 -1.1015846487697523 -1.0160049430650215 0.3244935126348339 -0.7421350011885016 0.035586447452811226 0.7121272629374414 0.47156353040009497 1
HH0617-rgb_2017_3_26_22_0_0 1865 0.35343609135756665 -1.0160049430650215 1.158753969358615 1.7686001554820392 0.6359282201769182 0.4342779823762866 -0.4840282442526513 2
HH0617-rgb_2017_3_26_22_0_0 1130 -0.9107622566219071 0.058222001534559094 -1.6798085804899348 -0.4475079164771627 -0.7648692495126648 0.2953533420957092 -1.2348503529083805 0
HH0617-rgb_2017_3_26_22_0_0 1130 0.5204056844869311 -0.7567087840237434 1.1691389542970854 1.7686001554820392 1.0361560686596563 0.4342779823762866 -0.2110020229232952 2
HH0617-rgb_2017_3_26_22_0_0 560 -0.7676454625110233 0.20639123527243228 -1.690193565428405 -0.5243671559670772 -2.165666719202248 -1.7885162621129518 -1.6443896849024144 1
HH0617-rgb_2017_3_26_22_0_0 560 -0.9823206536773491 -0.8678357093271483 0.3141085276963636 -0.6780856349469062 0.43581429593554916 -0.12142057874602298 1.2223856390558243 1
HH0617-rgb_2017_3_26_22_0_0 560 -0.07591429097508483 0.20639123527243228 1.127599014543204 0.34670422491862063 0.43581429593554916 0.7121272629374414 -2.156313849894957 2
HH0617-rgb_2017_3_26_22_0_0 945 -1.1492902468067134 0.31751816057583715 -1.5205721447667235 -0.191310451510781 -0.9649831737540339 0.5732026226568641 -0.4840282442526513 0
HH0617-rgb_2017_3_26_22_0_0 945 -1.0777318497512716 -0.6085395502858703 0.3244935126348339 -0.6652757616985872 0.8360421444182872 -2.205290182954684 -0.5522847995849902 0
HH0617-rgb_2017_3_26_22_0_0 945 0.40114168939452793 -0.7937510924582117 1.1483689844201448 1.7301705357370818 1.6364978413837632 0.9899765434985962 -0.31338685592180376 2
HH0617-rgb_2017_3_26_22_0_0 1440 -1.1731430458251941 -0.8678357093271483 0.26218360300401206 -0.5756066489603535 2.4369535383492393 0.7121272629374414 -1.473748296571567 0
HH0617-rgb_2017_3_26_22_0_0 1440 0.23417209626516347 -0.8678357093271483 1.1552923077124582 1.7686001554820392 -0.16452747678855778 0.9899765434985962 -0.5864130772511598 2
HH0617-rgb_2017_3_26_22_0_0 10 -0.8630566585849458 0.058222001534559094 -1.690193565428405 -0.5243671559670772 -1.76543887071951 -1.6495916218323743 -1.9174159062317706 1
HH0617-rgb_2017_3_26_22_0_0 10 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 1450 -0.9823206536773491 0.169348926837964 -1.6625002722591509 -0.4090782967322054 0.6359282201769182 0.017504061534554412 -1.7809027955670926 0
HH0617-rgb_2017_3_26_22_0_0 1450 -1.053879050732791 -0.7196664755892751 0.2829535728809527 -0.6652757616985872 0.035586447452811226 -1.510666981551797 2.1097208583762312 0
HH0617-rgb_2017_3_26_22_0_0 1450 0.30573049332060537 -0.7196664755892751 1.158753969358615 1.7686001554820392 -0.16452747678855778 0.5732026226568641 -0.8935675762466854 2
HH0617-rgb_2017_3_26_22_0_0 955 -1.0061734526958297 -0.49741262498246536 0.3037235427578933 -0.6524658884502681 1.4363839171423942 -2.0663655426741068 0.47156353040009497 0
HH0617-rgb_2017_3_26_22_0_0 955 0.4249944884130086 -0.8307934008926801 1.1483689844201448 1.6917409159921246 0.6359282201769182 0.2953533420957092 -0.41577168892031224 2
HH0617-rgb_2017_3_26_22_0_0 1120 -1.0061734526958297 0.46568739431371037 -1.6209603325052697 -0.4475079164771627 -0.9649831737540339 0.8510519032180188 -1.815031073233262 0
HH0617-rgb_2017_3_26_22_0_0 570 -0.6006758693816588 0.539772011182647 -1.6417303023822103 -0.6268461419536299 -1.76543887071951 -0.5381944995877552 -1.7126462402347535 0
HH0617-rgb_2017_3_26_22_0_0 570 -1.053879050732791 -1.0160049430650215 0.3244935126348339 -0.6652757616985872 1.8366117656251322 -1.510666981551797 0.06202419840606086 1
HH0617-rgb_2017_3_26_22_0_0 570 0.067202503135799 0.09526430996902739 1.041057473389285 0.34670422491862063 1.2362699929010252 -0.2603452190266004 -1.6102614072362451 2
HH0617-rgb_2017_3_26_22_0_0 1685 0.4488472874314892 -0.9419203261960849 1.1622156310047718 1.7301705357370818 0.43581429593554916 0.017504061534554412 0.2667938644030779 2
HH0617-rgb_2017_3_26_22_0_0 1875 -1.0300262517143104 -0.8678357093271483 0.3141085276963636 -0.7805646209334589 -2.9661224161677238 -1.2328177009906423 -0.5864130772511598 1
HH0617-rgb_2017_3_26_22_0_0 1875 0.21031929724668283 -1.2753011021062997 1.1622156310047718 1.7686001554820392 -0.16452747678855778 1.1289011837791736 0.09615247607223036 2
HH0617-rgb_2017_3_26_22_0_0 1040 -0.6722342664371008 -0.23811646594118727 -1.7213485202438161 -0.5627967757120345 0.23570037169418023 -1.0938930607100648 -2.053929016896449 1
HH0617-rgb_2017_3_26_22_0_0 1040 -0.6245286684001395 0.6508989364860518 0.34872514415793127 -0.7165152546918635 -1.565324946478141 -1.510666981551797 1.1882573613896548 0
HH0617-rgb_2017_3_26_22_0_0 1040 0.2580248952836441 -1.1641741768028946 1.172600615943242 1.7301705357370818 0.23570037169418023 0.8510519032180188 -0.2792585782556342 2
HH0617-rgb_2017_3_26_22_0_0 410 -0.8630566585849458 0.6879412449205201 -1.63134531744374 -0.5243671559670772 0.6359282201769182 0.1564287018151318 -0.2110020229232952 0
HH0617-rgb_2017_3_26_22_0_0 410 -1.0061734526958297 -0.8678357093271483 0.3244935126348339 -0.7293251279401826 -0.16452747678855778 -0.81604378014891 -0.5522847995849902 1
HH0617-rgb_2017_3_26_22_0_0 1915 -0.6722342664371008 0.9842797123962664 0.3037235427578933 -0.7293251279401826 1.2362699929010252 -0.81604378014891 1.9732077477115535 0
HH0617-rgb_2017_3_26_22_0_0 1915 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 0.8360421444182872 0.7121272629374414 0.02789592073989135 2
HH0617-rgb_2017_3_26_22_0_0 1530 -0.9584678546588684 0.6879412449205201 -1.6209603325052697 -0.38345855023556724 1.8366117656251322 0.5732026226568641 -1.1665937975760414 0
HH0617-rgb_2017_3_26_22_0_0 1530 -1.0777318497512716 -0.9789626346305532 0.3348784975733042 -0.7037053814435444 -0.16452747678855778 -1.2328177009906423 -1.473748296571567 1
HH0617-rgb_2017_3_26_22_0_0 1530 0.5681112825238924 -1.0530472514994897 1.1795239392355557 1.6533112962471674 -0.16452747678855778 0.8510519032180188 0.8811028623941292 2
HH0617-rgb_2017_3_26_22_0_0 2005 -1.1015846487697523 -0.8678357093271483 0.3037235427578933 -0.6780856349469062 1.4363839171423942 -1.2328177009906423 1.7343098040483669 0
HH0617-rgb_2017_3_26_22_0_0 2005 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 0.8360421444182872 0.5732026226568641 0.09615247607223036 2
HH0617-rgb_2017_3_26_22_0_0 160 -0.45755907527077505 -0.6826241671548068 -0.09436754655013503 -1.523537269335966 0.23570037169418023 -0.5381944995877552 -1.678517962568584 1
HH0617-rgb_2017_3_26_22_0_0 160 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 160 0.7589336746717374 0.169348926837964 1.5499217353743298 -1.4594879030943704 1.0361560686596563 0.1564287018151318 1.0858725283911461 2
HH0617-rgb_2017_3_26_22_0_0 1295 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 0.6359282201769182 -1.3717423412712195 0.1644090314045694 1
HH0617-rgb_2017_3_26_22_0_0 1295 0.4488472874314892 -0.9419203261960849 1.172600615943242 1.7301705357370818 1.0361560686596563 0.017504061534554412 -0.6205413549173292 2
HH0617-rgb_2017_3_26_22_0_0 835 -0.7437926634925427 0.6138566280515836 -1.6244219941514266 -0.5115572827187581 -0.7648692495126648 0.5732026226568641 -1.337235185906889 0
HH0617-rgb_2017_3_26_22_0_0 835 -1.0300262517143104 -0.8678357093271483 0.3348784975733042 -0.7037053814435444 1.2362699929010252 -1.0938930607100648 -1.0642089645775328 1
HH0617-rgb_2017_3_26_22_0_0 835 0.4965528854684505 -0.8307934008926801 1.1691389542970854 1.7686001554820392 1.0361560686596563 0.017504061534554412 -0.2110020229232952 2
HH0617-rgb_2017_3_26_22_0_0 820 -1.1015846487697523 0.42864508587924205 -1.5690354078129183 -0.3706486769872482 2.0367256898665014 -0.5381944995877552 -1.0983372422437023 0
HH0617-rgb_2017_3_26_22_0_0 820 -0.6483814674186201 1.2435758714375447 0.3452634825117745 -0.7165152546918635 -0.16452747678855778 0.2953533420957092 1.9049511923792144 0
HH0617-rgb_2017_3_26_22_0_0 820 0.1387609001912409 -0.8678357093271483 1.1656772926509285 1.7301705357370818 -0.5647553252712958 0.9899765434985962 -0.41577168892031224 2
HH0617-rgb_2017_3_26_22_0_0 1280 -0.9346150556403878 0.169348926837964 -1.6625002722591509 -0.4090782967322054 -0.16452747678855778 -0.3992698593071778 -1.678517962568584 0
HH0617-rgb_2017_3_26_22_0_0 1280 -1.1015846487697523 -0.8678357093271483 0.3244935126348339 -0.6780856349469062 1.4363839171423942 -1.927440902393529 0.2326655867369084 0
HH0617-rgb_2017_3_26_22_0_0 1280 0.6396696795793343 -1.1271318683684264 1.1864472625278693 1.6917409159921246 -0.16452747678855778 0.7121272629374414 0.5056918080662645 2
HH0617-rgb_2017_3_26_22_0_0 2010 -1.053879050732791 -0.8678357093271483 0.3037235427578933 -0.7421350011885016 -2.9661224161677238 1.5456751046209058 1.4954118603851803 1
HH0617-rgb_2017_3_26_22_0_0 2010 0.35343609135756665 -1.2753011021062997 1.1518306460663015 1.7686001554820392 -0.36464140102992676 0.9899765434985962 0.8128463070617901 2
