HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0617-rgb_2017_3_26_22_0_0 175 -0.6006758693816588 -1.2753011021062997 -0.23629567404256252 -1.523537269335966 -0.7648692495126648 1.267825824059751 0.8811028623941292 1
HH0617-rgb_2017_3_26_22_0_0 175 -1.0777318497512716 -0.6826241671548068 0.27603024958863914 -0.6652757616985872 -0.5647553252712958 -1.6495916218323743 2.3486188020394176 0
HH0617-rgb_2017_3_26_22_0_0 175 1.259842454059831 0.8361104786583933 1.5153051189127622 -1.3441990438594986 1.0361560686596563 -0.2603452190266004 -0.1427454675909562 2
HH0617-rgb_2017_3_26_22_0_0 1525 -1.0300262517143104 0.058222001534559094 -1.6590386106129942 -0.38345855023556724 0.8360421444182872 0.017504061534554412 -1.815031073233262 0
HH0617-rgb_2017_3_26_22_0_0 1525 -1.053879050732791 -0.9789626346305532 0.3348784975733042 -0.7037053814435444 0.035586447452811226 -1.0938930607100648 -1.200722075242211 1
HH0617-rgb_2017_3_26_22_0_0 1525 0.4488472874314892 -0.9048780177616166 1.1656772926509285 1.7301705357370818 0.6359282201769182 -0.12142057874602298 0.6763331963971121 2
HH0617-rgb_2017_3_26_22_0_0 1900 -1.0061734526958297 -1.0160049430650215 0.3244935126348339 -0.7677547476851398 -3.3663502646504613 -1.3717423412712195 0.7104614740632816 1
HH0617-rgb_2017_3_26_22_0_0 1900 0.35343609135756665 -1.0160049430650215 1.158753969358615 1.7686001554820392 1.2362699929010252 0.2953533420957092 0.02789592073989135 2
HH0617-rgb_2017_3_26_22_0_0 405 -1.0777318497512716 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 2.0367256898665014 -1.3717423412712195 -0.8253110209143463 0
HH0617-rgb_2017_3_26_22_0_0 1055 -0.9107622566219071 0.169348926837964 -1.6728852571976214 -0.4475079164771627 -0.16452747678855778 -0.3992698593071778 -0.7570544655820073 0
HH0617-rgb_2017_3_26_22_0_0 1055 -1.0061734526958297 -0.8678357093271483 0.3244935126348339 -0.6908955081952253 -0.7648692495126648 0.1564287018151318 1.5295401380513498 1
HH0617-rgb_2017_3_26_22_0_0 1860 -0.6006758693816588 0.31751816057583715 0.3279551742809907 -0.7805646209334589 -0.16452747678855778 -0.3992698593071778 -0.6546696325834988 0
HH0617-rgb_2017_3_26_22_0_0 1860 0.30573049332060537 -1.1271318683684264 1.1552923077124582 1.8070297752269964 0.6359282201769182 0.7121272629374414 -0.006232356926278159 2
HH0617-rgb_2017_3_26_22_0_0 1690 -0.8869094576034265 0.5768143196171153 -1.648653625674524 -0.39626842348388636 0.6359282201769182 1.1289011837791736 -1.5761331295700756 0
HH0617-rgb_2017_3_26_22_0_0 1690 -1.0300262517143104 -0.8678357093271483 0.3348784975733042 -0.7421350011885016 -0.5647553252712958 0.4342779823762866 -0.38164341125414275 1
HH0617-rgb_2017_3_26_22_0_0 1690 0.5442584835054117 -0.7937510924582117 1.158753969358615 1.7301705357370818 0.6359282201769182 -0.3992698593071778 -0.41577168892031224 2
HH0617-rgb_2017_3_26_22_0_0 565 0.11490810117276026 0.0211796931000908 1.0791357514970092 0.30827460517366334 1.2362699929010252 0.9899765434985962 -2.2928269605596356 2
HH0617-rgb_2017_3_26_22_0_0 1135 -0.9346150556403878 0.058222001534559094 -1.6798085804899348 -0.4090782967322054 -1.1650970979954027 -0.2603452190266004 -1.3713634635730585 0
HH0617-rgb_2017_3_26_22_0_0 940 -1.0300262517143104 -0.7196664755892751 0.3348784975733042 -0.6908955081952253 1.2362699929010252 -2.0663655426741068 0.6422049187309425 0
HH0617-rgb_2017_3_26_22_0_0 940 0.40114168939452793 -0.7937510924582117 1.158753969358615 1.7301705357370818 1.6364978413837632 0.7121272629374414 -0.04036063459244767 2
HH0617-rgb_2017_3_26_22_0_0 15 -0.8630566585849458 0.058222001534559094 -1.690193565428405 -0.48593753622211994 -1.1650970979954027 -0.5381944995877552 -0.6887979102496683 0
HH0617-rgb_2017_3_26_22_0_0 15 -0.6722342664371008 0.9842797123962664 0.3141085276963636 -0.6908955081952253 2.0367256898665014 -0.12142057874602298 1.9049511923792144 0
HH0617-rgb_2017_3_26_22_0_0 15 0.8066392727086987 2.3918874329060618 3.1803643707141678 1.435543451025743 -0.16452747678855778 0.1564287018151318 -0.31338685592180376 2
HH0617-rgb_2017_3_26_22_0_0 1445 -0.9823206536773491 0.169348926837964 -1.6625002722591509 -0.4090782967322054 0.43581429593554916 -0.12142057874602298 -1.7126462402347535 0
HH0617-rgb_2017_3_26_22_0_0 1445 -1.053879050732791 -0.6455818587203386 0.25179861806554177 -0.5884165222086727 0.8360421444182872 -1.2328177009906423 -0.6887979102496683 0
HH0617-rgb_2017_3_26_22_0_0 1445 0.35343609135756665 -0.8307934008926801 1.158753969358615 1.7686001554820392 0.23570037169418023 0.5732026226568641 -0.6887979102496683 2
HH0617-rgb_2017_3_26_22_0_0 1335 -1.1015846487697523 -0.7196664755892751 0.3141085276963636 -0.639656015201949 -1.1650970979954027 -2.205290182954684 -0.34751513358797326 1
HH0617-rgb_2017_3_26_22_0_0 1335 0.5442584835054117 -0.9048780177616166 1.1760622775893987 1.7301705357370818 0.43581429593554916 -0.5381944995877552 0.13028075373839987 2
HH0617-rgb_2017_3_26_22_0_0 995 -0.5052646733077363 0.058222001534559094 -1.690193565428405 -0.6268461419536299 1.2362699929010252 -0.6771191398683326 -1.5761331295700756 1
HH0617-rgb_2017_3_26_22_0_0 995 -1.1015846487697523 -0.7196664755892751 0.3141085276963636 -0.6780856349469062 1.2362699929010252 -2.205290182954684 -0.1768737452571257 0
HH0617-rgb_2017_3_26_22_0_0 765 -0.8153510605479846 0.5768143196171153 -1.648653625674524 -0.42188816998052453 0.6359282201769182 0.017504061534554412 -0.9959524092451939 0
HH0617-rgb_2017_3_26_22_0_0 765 -1.0061734526958297 -1.0900895599339582 0.3244935126348339 -0.7677547476851398 -3.166236340409093 -1.6495916218323743 1.802566359380706 1
HH0617-rgb_2017_3_26_22_0_0 765 0.329583292339086 -1.0160049430650215 1.1691389542970854 1.7686001554820392 0.8360421444182872 0.5732026226568641 0.7787180293956206 2
HH0617-rgb_2017_3_26_22_0_0 1490 -0.9346150556403878 0.169348926837964 -1.6625002722591509 -0.4090782967322054 0.6359282201769182 -0.81604378014891 -1.7809027955670926 0
HH0617-rgb_2017_3_26_22_0_0 1490 -1.0300262517143104 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.16452747678855778 -0.12142057874602298 0.8128463070617901 1
HH0617-rgb_2017_3_26_22_0_0 1490 0.40114168939452793 -0.7196664755892751 1.158753969358615 1.7686001554820392 0.035586447452811226 0.5732026226568641 -0.4840282442526513 2
HH0617-rgb_2017_3_26_22_0_0 1645 -1.0300262517143104 -0.8678357093271483 0.3348784975733042 -0.7805646209334589 -2.766008491926355 -1.2328177009906423 -0.5522847995849902 1
HH0617-rgb_2017_3_26_22_0_0 1645 0.30573049332060537 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.9649831737540339 0.9899765434985962 -0.5522847995849902 2
HH0617-rgb_2017_3_26_22_0_0 215 -0.6006758693816588 -1.1271318683684264 -0.35399217001189265 -1.4851076495910087 1.0361560686596563 0.7121272629374414 1.3930270273866718 1
HH0617-rgb_2017_3_26_22_0_0 215 -1.053879050732791 -0.7567087840237434 0.25526027971169857 -0.5115572827187581 0.6359282201769182 -0.3992698593071778 -0.6205413549173292 0
HH0617-rgb_2017_3_26_22_0_0 215 1.1644312579859084 0.8361104786583933 1.1795239392355557 -1.1520509451347125 -0.16452747678855778 -0.2603452190266004 0.6422049187309425 2
HH0617-rgb_2017_3_26_22_0_0 1725 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.16452747678855778 0.5732026226568641 -0.38164341125414275 2
HH0617-rgb_2017_3_26_22_0_0 375 -0.8630566585849458 0.46568739431371037 -1.6417303023822103 -0.5243671559670772 0.035586447452811226 0.017504061534554412 -0.8594392985805158 0
HH0617-rgb_2017_3_26_22_0_0 375 -0.9823206536773491 -0.8678357093271483 0.3348784975733042 -0.7165152546918635 -1.1650970979954027 0.7121272629374414 -0.8935675762466854 1
HH0617-rgb_2017_3_26_22_0_0 1080 -1.0061734526958297 -0.8678357093271483 0.3244935126348339 -0.6524658884502681 1.0361560686596563 -1.0938930607100648 0.7787180293956206 1
HH0617-rgb_2017_3_26_22_0_0 1080 0.6396696795793343 -0.9048780177616166 1.1656772926509285 1.7686001554820392 -0.16452747678855778 0.017504061534554412 0.02789592073989135 2
HH0617-rgb_2017_3_26_22_0_0 1255 -1.0061734526958297 0.42864508587924205 -1.5690354078129183 -0.31940918399397183 2.23683961410787 -0.6771191398683326 -1.678517962568584 0
HH0617-rgb_2017_3_26_22_0_0 1255 -1.1492902468067134 -0.7937510924582117 0.3141085276963636 -0.6780856349469062 0.8360421444182872 -1.927440902393529 -0.31338685592180376 0
HH0617-rgb_2017_3_26_22_0_0 1255 0.329583292339086 -0.7937510924582117 1.1691389542970854 1.7301705357370818 -0.16452747678855778 0.7121272629374414 -0.6205413549173292 2
HH0617-rgb_2017_3_26_22_0_0 605 -0.8869094576034265 0.5768143196171153 -1.648653625674524 -0.4346980432288436 0.23570037169418023 0.7121272629374414 -1.2689786305745498 0
HH0617-rgb_2017_3_26_22_0_0 605 -0.9346150556403878 -0.8678357093271483 0.3141085276963636 -0.6268461419536299 0.8360421444182872 -2.0663655426741068 1.1541290837234852 1
HH0617-rgb_2017_3_26_22_0_0 605 0.5204056844869311 -0.27515877437565556 1.3006820968510424 1.0896768733211275 1.2362699929010252 1.6845997449014831 -2.053929016896449 2
HH0617-rgb_2017_3_26_22_0_0 610 -0.8392038595664653 0.42864508587924205 -1.6590386106129942 -0.42188816998052453 0.035586447452811226 -0.2603452190266004 -1.0300806869113635 0
HH0617-rgb_2017_3_26_22_0_0 610 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.6652757616985872 2.0367256898665014 -1.927440902393529 -0.07448891225861717 0
HH0617-rgb_2017_3_26_22_0_0 610 0.6158168805608537 -0.08994723220331409 1.1968322474663395 1.128106493066085 -0.16452747678855778 0.4342779823762866 -1.542004851903906 2
HH0617-rgb_2017_3_26_22_0_0 1240 -0.9823206536773491 0.169348926837964 -1.6832702421360917 -0.4090782967322054 -1.1650970979954027 0.017504061534554412 -1.5761331295700756 0
HH0617-rgb_2017_3_26_22_0_0 1240 0.35343609135756665 -0.8678357093271483 1.1552923077124582 1.7301705357370818 1.0361560686596563 0.2953533420957092 -0.2110020229232952 2
HH0617-rgb_2017_3_26_22_0_0 1095 -0.9823206536773491 0.169348926837964 -1.6728852571976214 -0.4090782967322054 -0.16452747678855778 0.017504061534554412 -1.2348503529083805 0
HH0617-rgb_2017_3_26_22_0_0 1095 0.16261369920972155 -1.0530472514994897 1.1691389542970854 1.8070297752269964 -0.36464140102992676 0.2953533420957092 0.4033069750677559 2
HH0617-rgb_2017_3_26_22_0_0 360 -0.6483814674186201 0.9842797123962664 0.3556484674502448 -0.7165152546918635 -1.1650970979954027 0.2953533420957092 0.2667938644030779 0
HH0617-rgb_2017_3_26_22_0_0 1730 -1.0061734526958297 -0.8678357093271483 0.3348784975733042 -0.6908955081952253 1.0361560686596563 0.017504061534554412 -0.6205413549173292 1
HH0617-rgb_2017_3_26_22_0_0 1730 0.30573049332060537 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.5647553252712958 0.9899765434985962 -0.38164341125414275 2
HH0617-rgb_2017_3_26_22_0_0 200 -0.29058948214141056 -1.2753011021062997 -0.36783881659651974 -1.4594879030943704 0.23570037169418023 2.93492150742668 0.8469745847279596 1
HH0617-rgb_2017_3_26_22_0_0 200 -1.1015846487697523 -0.46037031654799704 0.23449030983475794 -0.48593753622211994 0.8360421444182872 1.4067504643403284 0.539820085732434 0
HH0617-rgb_2017_3_26_22_0_0 200 1.3075480520967921 0.9472374039617982 1.1656772926509285 -1.3441990438594986 1.0361560686596563 -0.2603452190266004 0.9152311400602986 2
HH0617-rgb_2017_3_26_22_0_0 1650 -1.1015846487697523 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -1.565324946478141 -0.2603452190266004 -0.07448891225861717 1
HH0617-rgb_2017_3_26_22_0_0 1650 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.16452747678855778 0.5732026226568641 -0.38164341125414275 2
HH0617-rgb_2017_3_26_22_0_0 1485 -1.0061734526958297 0.058222001534559094 -1.6590386106129942 -0.4090782967322054 0.6359282201769182 -0.6771191398683326 -1.746774517900923 0
HH0617-rgb_2017_3_26_22_0_0 1485 -1.0300262517143104 -0.9789626346305532 0.3452634825117745 -0.7421350011885016 -0.9649831737540339 -1.510666981551797 1.2565139167219936 1
HH0617-rgb_2017_3_26_22_0_0 1485 0.35343609135756665 -0.8678357093271483 1.1552923077124582 1.7686001554820392 0.23570037169418023 0.8510519032180188 -0.34751513358797326 2
HH0617-rgb_2017_3_26_22_0_0 770 -0.8392038595664653 0.46568739431371037 -1.6521152873206806 -0.42188816998052453 -0.16452747678855778 -0.5381944995877552 -0.9959524092451939 0
HH0617-rgb_2017_3_26_22_0_0 770 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.7421350011885016 -1.3652110222367717 0.7121272629374414 0.33505041973541694 1
HH0617-rgb_2017_3_26_22_0_0 770 0.30573049332060537 -0.7196664755892751 1.1691389542970854 1.7301705357370818 0.035586447452811226 0.8510519032180188 -0.4498999665864818 2
HH0617-rgb_2017_3_26_22_0_0 980 -0.9107622566219071 0.169348926837964 -1.6521152873206806 -0.4475079164771627 -1.1650970979954027 -0.5381944995877552 -1.6102614072362451 0
HH0617-rgb_2017_3_26_22_0_0 980 -1.1015846487697523 -0.8678357093271483 0.3141085276963636 -0.6780856349469062 2.0367256898665014 -2.205290182954684 0.02789592073989135 0
HH0617-rgb_2017_3_26_22_0_0 980 0.16261369920972155 -1.4234703358441727 1.1968322474663395 1.4739730707707002 -0.5647553252712958 -0.12142057874602298 0.6763331963971121 2
HH0617-rgb_2017_3_26_22_0_0 1320 -1.0061734526958297 0.058222001534559094 -1.6590386106129942 -0.4090782967322054 1.0361560686596563 -0.6771191398683326 -1.6443896849024144 0
HH0617-rgb_2017_3_26_22_0_0 1320 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.7037053814435444 1.8366117656251322 -0.6771191398683326 -0.9959524092451939 0
HH0617-rgb_2017_3_26_22_0_0 1320 0.40114168939452793 -0.7567087840237434 1.1795239392355557 1.7301705357370818 0.8360421444182872 -0.3992698593071778 0.02789592073989135 2
HH0617-rgb_2017_3_26_22_0_0 755 -0.8869094576034265 0.42864508587924205 -1.6590386106129942 -0.4346980432288436 -0.16452747678855778 -0.5381944995877552 -0.9276958539128548 0
HH0617-rgb_2017_3_26_22_0_0 755 -1.053879050732791 -1.0160049430650215 0.3244935126348339 -0.7421350011885016 -1.76543887071951 0.2953533420957092 1.6319249710498582 1
HH0617-rgb_2017_3_26_22_0_0 755 0.11490810117276026 -1.1641741768028946 1.1829856008817123 1.7686001554820392 -0.36464140102992676 0.9899765434985962 0.02789592073989135 2
HH0617-rgb_2017_3_26_22_0_0 1305 -0.9823206536773491 0.31751816057583715 -1.6521152873206806 -0.4090782967322054 0.43581429593554916 0.4342779823762866 -1.7126462402347535 0
HH0617-rgb_2017_3_26_22_0_0 1305 -1.053879050732791 -0.9789626346305532 0.3348784975733042 -0.7037053814435444 -0.16452747678855778 0.1564287018151318 -0.5181565219188208 1
HH0617-rgb_2017_3_26_22_0_0 1305 0.591964081542373 -0.7196664755892751 1.1691389542970854 1.7301705357370818 0.43581429593554916 -0.5381944995877552 0.539820085732434 2
HH0617-rgb_2017_3_26_22_0_0 1885 -0.6722342664371008 -0.20107415750671898 -1.7836584298746379 -0.6012263954569917 0.43581429593554916 -1.3717423412712195 -0.5181565219188208 1
HH0617-rgb_2017_3_26_22_0_0 1885 -0.6960870654555814 0.39160277744477373 0.3244935126348339 -0.7421350011885016 -0.7648692495126648 -1.510666981551797 1.4954118603851803 0
HH0617-rgb_2017_3_26_22_0_0 1885 0.16261369920972155 -1.1271318683684264 1.1656772926509285 1.7686001554820392 -0.5647553252712958 0.5732026226568641 -0.04036063459244767 2
HH0617-rgb_2017_3_26_22_0_0 225 -0.2428838841044493 -0.9789626346305532 -0.5097669440889472 -1.5747767623292421 2.23683961410787 0.9899765434985962 -1.0300806869113635 2
HH0617-rgb_2017_3_26_22_0_0 225 -1.053879050732791 -0.6085395502858703 0.26564526465016886 -0.6268461419536299 0.8360421444182872 0.4342779823762866 0.5056918080662645 0
HH0617-rgb_2017_3_26_22_0_0 225 1.4506648462076759 0.8361104786583933 1.189908924174026 -1.1904805648796697 1.0361560686596563 -0.2603452190266004 0.9834876953926377 2
HH0617-rgb_2017_3_26_22_0_0 1675 -0.9823206536773491 0.5768143196171153 -1.648653625674524 -0.4090782967322054 0.6359282201769182 1.6845997449014831 -1.405491741239228 0
HH0617-rgb_2017_3_26_22_0_0 1675 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7301705357370818 0.8360421444182872 -0.12142057874602298 -0.2110020229232952 2
HH0617-rgb_2017_3_26_22_0_0 580 -0.40985347723381377 0.5027297027481786 -1.676346918843778 -0.6652757616985872 0.23570037169418023 -0.3992698593071778 -1.7809027955670926 0
HH0617-rgb_2017_3_26_22_0_0 580 -1.0061734526958297 -0.8678357093271483 0.3141085276963636 -0.6524658884502681 1.2362699929010252 -2.0663655426741068 0.06202419840606086 1
HH0617-rgb_2017_3_26_22_0_0 580 -0.3144422811598912 -0.5344549334169336 1.1795239392355557 0.38513384466357786 0.6359282201769182 -0.5381944995877552 -0.9618241315790244 2
HH0617-rgb_2017_3_26_22_0_0 345 -1.0061734526958297 -1.0160049430650215 0.3244935126348339 -0.8189942406784162 -2.165666719202248 -1.3717423412712195 0.8469745847279596 1
HH0617-rgb_2017_3_26_22_0_0 1715 -0.9823206536773491 -0.9789626346305532 0.3348784975733042 -0.7165152546918635 -0.7648692495126648 0.1564287018151318 0.7787180293956206 1
HH0617-rgb_2017_3_26_22_0_0 1715 0.5681112825238924 -0.6826241671548068 1.1622156310047718 1.7301705357370818 0.6359282201769182 -0.3992698593071778 0.2326655867369084 2
HH0617-rgb_2017_3_26_22_0_0 635 -0.8630566585849458 0.46568739431371037 -1.6521152873206806 -0.4475079164771627 -0.5647553252712958 -1.2328177009906423 -0.7911827432481768 0
HH0617-rgb_2017_3_26_22_0_0 635 -1.0061734526958297 -0.7196664755892751 0.3037235427578933 -0.6524658884502681 -0.5647553252712958 -2.3442148232352613 1.7684380817145364 1
HH0617-rgb_2017_3_26_22_0_0 635 0.11490810117276026 -0.7937510924582117 1.1068290446662634 1.3586842115358284 -2.165666719202248 0.5732026226568641 -0.006232356926278159 2
HH0617-rgb_2017_3_26_22_0_0 1265 -1.053879050732791 0.0211796931000908 -1.5101871598282532 -0.1785005782624619 -1.9655527949608789 -0.2603452190266004 -1.0983372422437023 0
HH0617-rgb_2017_3_26_22_0_0 1265 -1.0061734526958297 -0.8678357093271483 0.3348784975733042 -0.6908955081952253 1.2362699929010252 -1.927440902393529 0.36917869740158643 1
HH0617-rgb_2017_3_26_22_0_0 1265 0.591964081542373 -0.7196664755892751 1.1795239392355557 1.7301705357370818 1.2362699929010252 -0.2603452190266004 0.06202419840606086 2
HH0617-rgb_2017_3_26_22_0_0 190 -0.33829508017837184 -1.2753011021062997 -0.37822380153499 -1.4594879030943704 0.23570037169418023 2.5181475865849476 0.7787180293956206 1
HH0617-rgb_2017_3_26_22_0_0 190 -1.125437447788233 -0.7567087840237434 0.24487529477322822 -0.5243671559670772 0.23570037169418023 -0.12142057874602298 -0.5522847995849902 0
HH0617-rgb_2017_3_26_22_0_0 190 0.9736088658380633 0.9472374039617982 1.2279872022817504 -1.2673398043695843 0.23570037169418023 -0.3992698593071778 -0.5181565219188208 2
HH0617-rgb_2017_3_26_22_0_0 185 -0.33829508017837184 -1.2382587936718312 -0.38168546318114677 -1.4594879030943704 0.6359282201769182 2.3792229463043704 0.7445897517294511 1
HH0617-rgb_2017_3_26_22_0_0 185 -1.1015846487697523 -0.6085395502858703 0.24487529477322822 -0.5243671559670772 -0.7648692495126648 0.8510519032180188 -0.5181565219188208 0
HH0617-rgb_2017_3_26_22_0_0 185 1.259842454059831 0.6879412449205201 1.2972204352048857 -1.1520509451347125 -0.16452747678855778 0.1564287018151318 -1.1324655199098719 2
HH0617-rgb_2017_3_26_22_0_0 1270 -1.1492902468067134 0.058222001534559094 -1.5898053776898589 -0.38345855023556724 0.6359282201769182 -0.5381944995877552 -1.678517962568584 0
HH0617-rgb_2017_3_26_22_0_0 1270 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.6652757616985872 1.8366117656251322 -1.6495916218323743 -0.04036063459244767 0
HH0617-rgb_2017_3_26_22_0_0 1270 0.4488472874314892 -0.9048780177616166 1.1760622775893987 1.7301705357370818 0.035586447452811226 0.1564287018151318 -0.4498999665864818 2
HH0617-rgb_2017_3_26_22_0_0 620 -0.8869094576034265 0.42864508587924205 -1.6694235955514645 -0.4346980432288436 -0.16452747678855778 0.017504061534554412 -0.8935675762466854 0
HH0617-rgb_2017_3_26_22_0_0 620 -1.053879050732791 -0.7196664755892751 0.3037235427578933 -0.6652757616985872 0.035586447452811226 -2.3442148232352613 0.8128463070617901 1
HH0617-rgb_2017_3_26_22_0_0 1700 -0.8153510605479846 0.42864508587924205 -1.6798085804899348 -0.38345855023556724 0.23570037169418023 0.1564287018151318 -1.542004851903906 0
HH0617-rgb_2017_3_26_22_0_0 1700 -1.0300262517143104 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.16452747678855778 0.5732026226568641 0.4374352527339255 1
HH0617-rgb_2017_3_26_22_0_0 1700 0.30573049332060537 -0.7567087840237434 1.1622156310047718 1.7301705357370818 0.43581429593554916 0.4342779823762866 -0.6887979102496683 2
HH0617-rgb_2017_3_26_22_0_0 350 -0.8392038595664653 0.6879412449205201 -1.6105753475667994 -0.49874740947043905 0.23570037169418023 0.2953533420957092 -0.31338685592180376 0
HH0617-rgb_2017_3_26_22_0_0 350 -1.0061734526958297 -1.1271318683684264 0.3348784975733042 -0.8189942406784162 -1.9655527949608789 -1.927440902393529 1.4612835827190107 1
HH0617-rgb_2017_3_26_22_0_0 595 -1.0061734526958297 0.5768143196171153 -1.6105753475667994 -0.4475079164771627 0.035586447452811226 -0.5381944995877552 -1.4396200189053974 0
HH0617-rgb_2017_3_26_22_0_0 595 -1.0061734526958297 -0.8678357093271483 0.3141085276963636 -0.6524658884502681 1.0361560686596563 -1.927440902393529 1.4271553050528412 1
HH0617-rgb_2017_3_26_22_0_0 595 -0.5052646733077363 0.20639123527243228 1.5118434572666053 1.166536112811042 -0.36464140102992676 -0.6771191398683326 0.47156353040009497 1
HH0617-rgb_2017_3_26_22_0_0 1660 -1.1015846487697523 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.5647553252712958 0.5732026226568641 1.0858725283911461 1
HH0617-rgb_2017_3_26_22_0_0 1660 0.30573049332060537 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.5647553252712958 0.5732026226568641 -0.34751513358797326 2
HH0617-rgb_2017_3_26_22_0_0 230 -0.7676454625110233 -1.1271318683684264 -0.7693915675507048 -1.4210582833494132 0.035586447452811226 0.9899765434985962 0.9834876953926377 1
HH0617-rgb_2017_3_26_22_0_0 230 -1.053879050732791 -0.49741262498246536 0.2725685879424824 -0.6268461419536299 1.4363839171423942 -0.5381944995877552 1.3247704720543327 0
HH0617-rgb_2017_3_26_22_0_0 230 1.4506648462076759 0.8361104786583933 1.2002939091124962 -1.1520509451347125 0.6359282201769182 0.1564287018151318 -0.24513030058946472 2
HH0617-rgb_2017_3_26_22_0_0 1890 -0.6722342664371008 -0.20107415750671898 -1.7732734449361676 -0.6012263954569917 0.23570037169418023 -1.6495916218323743 -1.7126462402347535 1
HH0617-rgb_2017_3_26_22_0_0 1310 -0.9823206536773491 0.058222001534559094 -1.6590386106129942 -0.4090782967322054 0.035586447452811226 -0.9549684204294874 -1.9174159062317706 0
HH0617-rgb_2017_3_26_22_0_0 1310 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 1.2362699929010252 -0.6771191398683326 0.8469745847279596 0
HH0617-rgb_2017_3_26_22_0_0 1310 0.3772888903760473 -0.9048780177616166 1.1760622775893987 1.7686001554820392 -0.36464140102992676 0.1564287018151318 -0.2792585782556342 2
HH0617-rgb_2017_3_26_22_0_0 740 -0.8869094576034265 0.6879412449205201 -1.6105753475667994 -0.4346980432288436 0.43581429593554916 0.5732026226568641 -0.24513030058946472 0
HH0617-rgb_2017_3_26_22_0_0 740 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.7421350011885016 -1.1650970979954027 0.7121272629374414 0.8811028623941292 1
HH0617-rgb_2017_3_26_22_0_0 740 0.47270008644996986 -0.9419203261960849 1.1933705858201826 1.61488167650221 1.0361560686596563 -0.5381944995877552 -0.10861718992478668 2
HH0617-rgb_2017_3_26_22_0_0 30 -0.7676454625110233 0.169348926837964 -1.6832702421360917 -0.5243671559670772 -2.766008491926355 -1.3717423412712195 -1.9856724615641097 1
HH0617-rgb_2017_3_26_22_0_0 30 -0.6960870654555814 0.7620258617894567 0.3141085276963636 -0.6908955081952253 1.6364978413837632 -0.81604378014891 1.802566359380706 0
HH0617-rgb_2017_3_26_22_0_0 30 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 1460 -0.9823206536773491 0.169348926837964 -1.6625002722591509 -0.4090782967322054 0.23570037169418023 -0.3992698593071778 -1.7126462402347535 0
HH0617-rgb_2017_3_26_22_0_0 1460 -0.6006758693816588 0.42864508587924205 0.3348784975733042 -0.7421350011885016 -0.16452747678855778 -1.2328177009906423 1.0176159730588072 0
HH0617-rgb_2017_3_26_22_0_0 1460 0.40114168939452793 -0.8307934008926801 1.158753969358615 1.7686001554820392 0.8360421444182872 0.4342779823762866 -0.31338685592180376 2
