HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0617-rgb_2017_3_26_22_0_0 795 -0.8630566585849458 0.169348926837964 -1.6832702421360917 -0.48593753622211994 -1.9655527949608789 -0.81604378014891 -1.473748296571567 0
HH0617-rgb_2017_3_26_22_0_0 795 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7421350011885016 -0.5647553252712958 0.7121272629374414 0.6080766410647731 0
HH0617-rgb_2017_3_26_22_0_0 795 0.30573049332060537 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.5647553252712958 0.8510519032180188 -0.006232356926278159 2
HH0617-rgb_2017_3_26_22_0_0 965 -1.1492902468067134 -0.8678357093271483 0.3244935126348339 -0.6780856349469062 0.6359282201769182 -1.927440902393529 -0.5864130772511598 1
HH0617-rgb_2017_3_26_22_0_0 965 0.5442584835054117 -0.6085395502858703 1.1552923077124582 1.7301705357370818 1.4363839171423942 0.5732026226568641 -0.10861718992478668 2
HH0617-rgb_2017_3_26_22_0_0 540 -0.9823206536773491 -0.8678357093271483 0.3141085276963636 -0.6780856349469062 0.035586447452811226 -0.5381944995877552 0.36917869740158643 1
HH0617-rgb_2017_3_26_22_0_0 540 -0.07591429097508483 0.539772011182647 1.1379839994816745 0.34670422491862063 -0.5647553252712958 -0.5381944995877552 -1.678517962568584 2
HH0617-rgb_2017_3_26_22_0_0 1110 -1.1969958448436748 0.0211796931000908 -1.5101871598282532 -0.2425499445040573 -2.565894567684986 0.4342779823762866 -1.542004851903906 0
HH0617-rgb_2017_3_26_22_0_0 1110 0.4965528854684505 -0.8678357093271483 1.1656772926509285 1.8070297752269964 0.43581429593554916 0.4342779823762866 -0.31338685592180376 2
HH0617-rgb_2017_3_26_22_0_0 1845 -1.1015846487697523 -0.7196664755892751 0.293338557819423 -0.7805646209334589 -1.3652110222367717 1.6845997449014831 0.8469745847279596 0
HH0617-rgb_2017_3_26_22_0_0 1845 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7686001554820392 0.035586447452811226 0.4342779823762866 -0.6205413549173292 2
HH0617-rgb_2017_3_26_22_0_0 420 -0.791498261529504 0.539772011182647 -1.63134531744374 -0.5243671559670772 -0.5647553252712958 0.1564287018151318 -0.5864130772511598 0
HH0617-rgb_2017_3_26_22_0_0 420 -1.053879050732791 -0.7196664755892751 0.3141085276963636 -0.7037053814435444 0.6359282201769182 -0.9549684204294874 -0.07448891225861717 0
HH0617-rgb_2017_3_26_22_0_0 1070 -0.6722342664371008 0.058222001534559094 -1.690193565428405 -0.6012263954569917 0.23570037169418023 -2.205290182954684 -2.156313849894957 1
HH0617-rgb_2017_3_26_22_0_0 1070 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 -0.16452747678855778 -0.81604378014891 1.0176159730588072 1
HH0617-rgb_2017_3_26_22_0_0 1070 0.3772888903760473 -0.9419203261960849 1.172600615943242 1.7686001554820392 0.43581429593554916 0.2953533420957092 -0.4840282442526513 2
HH0617-rgb_2017_3_26_22_0_0 1925 -0.6960870654555814 0.7620258617894567 0.293338557819423 -0.6908955081952253 1.2362699929010252 -0.5381944995877552 1.6319249710498582 0
HH0617-rgb_2017_3_26_22_0_0 1925 0.329583292339086 -1.0160049430650215 1.158753969358615 1.7686001554820392 0.8360421444182872 0.5732026226568641 -0.2110020229232952 2
HH0617-rgb_2017_3_26_22_0_0 385 -0.7676454625110233 0.6879412449205201 -1.63134531744374 -0.5243671559670772 -0.16452747678855778 0.9899765434985962 -0.04036063459244767 0
HH0617-rgb_2017_3_26_22_0_0 385 -1.0300262517143104 -0.8678357093271483 0.3244935126348339 -0.7421350011885016 -0.7648692495126648 -0.6771191398683326 -0.1768737452571257 1
HH0617-rgb_2017_3_26_22_0_0 150 -0.6483814674186201 -0.5344549334169336 -0.04590428350394028 -1.4594879030943704 -0.7648692495126648 -0.9549684204294874 -2.156313849894957 1
HH0617-rgb_2017_3_26_22_0_0 150 -0.3144422811598912 0.7620258617894567 0.35218680580408807 -0.7805646209334589 -1.1650970979954027 -0.5381944995877552 1.1200008060573157 0
HH0617-rgb_2017_3_26_22_0_0 150 -0.2428838841044493 1.7992104979545689 1.1241373528970473 0.23141536568374885 2.23683961410787 1.4067504643403284 0.2326655867369084 0
HH0617-rgb_2017_3_26_22_0_0 2035 -1.053879050732791 -0.7196664755892751 0.3037235427578933 -0.7037053814435444 0.035586447452811226 -0.9549684204294874 1.4954118603851803 0
HH0617-rgb_2017_3_26_22_0_0 2035 0.329583292339086 -1.0160049430650215 1.158753969358615 1.7686001554820392 0.8360421444182872 0.017504061534554412 -0.006232356926278159 2
HH0617-rgb_2017_3_26_22_0_0 1500 -0.9107622566219071 0.058222001534559094 -1.6590386106129942 -0.4475079164771627 -0.7648692495126648 -0.5381944995877552 -1.5078765742377365 0
HH0617-rgb_2017_3_26_22_0_0 1500 -1.0300262517143104 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.5647553252712958 -0.2603452190266004 -0.7911827432481768 1
HH0617-rgb_2017_3_26_22_0_0 1500 0.5204056844869311 -0.5344549334169336 1.158753969358615 1.7301705357370818 1.2362699929010252 0.1564287018151318 -0.1427454675909562 2
HH0617-rgb_2017_3_26_22_0_0 805 -1.0300262517143104 0.42864508587924205 -1.5794203927513886 -0.34502893049061 2.637067462590608 0.2953533420957092 -1.4396200189053974 0
HH0617-rgb_2017_3_26_22_0_0 805 -1.1015846487697523 -1.0160049430650215 0.3244935126348339 -0.7805646209334589 -3.166236340409093 -1.510666981551797 2.007336025377723 1
HH0617-rgb_2017_3_26_22_0_0 805 0.16261369920972155 -0.8678357093271483 1.1656772926509285 1.7301705357370818 -0.7648692495126648 0.7121272629374414 -0.5522847995849902 2
HH0617-rgb_2017_3_26_22_0_0 810 -1.0061734526958297 0.7249835533549884 -1.5482654379359777 -0.31940918399397183 1.2362699929010252 2.1013736657432154 -1.678517962568584 0
HH0617-rgb_2017_3_26_22_0_0 810 -1.1492902468067134 -1.0160049430650215 0.3244935126348339 -0.7549448744368208 -1.3652110222367717 0.2953533420957092 1.2906421943881632 1
HH0617-rgb_2017_3_26_22_0_0 810 0.09105530215427964 -0.9048780177616166 1.1656772926509285 1.7686001554820392 -0.5647553252712958 0.9899765434985962 -0.006232356926278159 2
HH0617-rgb_2017_3_26_22_0_0 1515 -0.9107622566219071 0.169348926837964 -1.6625002722591509 -0.4475079164771627 -0.5647553252712958 -0.3992698593071778 -1.542004851903906 0
HH0617-rgb_2017_3_26_22_0_0 1515 -1.0777318497512716 -0.9789626346305532 0.3348784975733042 -0.7037053814435444 0.035586447452811226 -1.0938930607100648 -1.405491741239228 1
HH0617-rgb_2017_3_26_22_0_0 1515 0.4249944884130086 -0.8307934008926801 1.1691389542970854 1.7301705357370818 1.0361560686596563 0.017504061534554412 -0.10861718992478668 2
HH0617-rgb_2017_3_26_22_0_0 145 -0.4814118742892557 -0.4233280081135288 -0.05282760679625382 -1.4979175228393278 -0.16452747678855778 -1.0938930607100648 -2.2928269605596356 1
HH0617-rgb_2017_3_26_22_0_0 145 -0.12361988901204611 0.9101950955273299 0.3452634825117745 -0.7805646209334589 -1.76543887071951 -0.81604378014891 1.4271553050528412 0
HH0617-rgb_2017_3_26_22_0_0 145 -0.40985347723381377 1.428787413609886 1.5810766901897406 -0.9214732266649689 -1.565324946478141 1.5456751046209058 0.1644090314045694 0
HH0617-rgb_2017_3_26_22_0_0 2020 -1.0061734526958297 -0.7196664755892751 0.3037235427578933 -0.7293251279401826 -0.5647553252712958 0.8510519032180188 1.597796693383689 0
HH0617-rgb_2017_3_26_22_0_0 2020 0.35343609135756665 -1.0160049430650215 1.158753969358615 1.7686001554820392 0.8360421444182872 0.4342779823762866 -0.38164341125414275 2
HH0617-rgb_2017_3_26_22_0_0 390 -1.053879050732791 -0.7196664755892751 0.3141085276963636 -0.7037053814435444 1.4363839171423942 -1.510666981551797 -0.9618241315790244 0
HH0617-rgb_2017_3_26_22_0_0 1930 -1.053879050732791 -0.7196664755892751 0.2829535728809527 -0.7037053814435444 -1.1650970979954027 0.2953533420957092 2.2803622467070785 0
HH0617-rgb_2017_3_26_22_0_0 1930 0.30573049332060537 -1.1271318683684264 1.1552923077124582 1.8070297752269964 0.6359282201769182 0.4342779823762866 0.1644090314045694 2
HH0617-rgb_2017_3_26_22_0_0 1065 -0.6722342664371008 0.058222001534559094 -1.690193565428405 -0.5627967757120345 0.6359282201769182 -2.0663655426741068 -2.2245704052272965 1
HH0617-rgb_2017_3_26_22_0_0 1065 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 -0.16452747678855778 -0.81604378014891 1.3930270273866718 1
HH0617-rgb_2017_3_26_22_0_0 1065 0.47270008644996986 -1.0160049430650215 1.1795239392355557 1.7686001554820392 0.43581429593554916 -0.5381944995877552 0.1644090314045694 2
HH0617-rgb_2017_3_26_22_0_0 435 -0.9823206536773491 0.42864508587924205 -1.5794203927513886 -0.4475079164771627 1.8366117656251322 -0.6771191398683326 1.6660532487160278 0
HH0617-rgb_2017_3_26_22_0_0 435 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.7037053814435444 0.8360421444182872 -0.9549684204294874 0.2326655867369084 1
HH0617-rgb_2017_3_26_22_0_0 1850 -0.6245286684001395 0.539772011182647 -1.6971168887207186 -0.6012263954569917 -0.16452747678855778 0.2953533420957092 -2.2245704052272965 0
HH0617-rgb_2017_3_26_22_0_0 1850 -1.0061734526958297 -0.9789626346305532 0.3348784975733042 -0.8189942406784162 -2.9661224161677238 -1.510666981551797 0.30092214206924744 1
HH0617-rgb_2017_3_26_22_0_0 1850 0.35343609135756665 -1.0530472514994897 1.1691389542970854 1.7686001554820392 0.23570037169418023 0.7121272629374414 0.06202419840606086 2
HH0617-rgb_2017_3_26_22_0_0 1105 -1.1969958448436748 0.058222001534559094 -1.5171104831205666 -0.2425499445040573 -0.5647553252712958 1.267825824059751 -0.5864130772511598 0
HH0617-rgb_2017_3_26_22_0_0 1105 0.4965528854684505 -0.9048780177616166 1.1656772926509285 1.8070297752269964 0.6359282201769182 0.017504061534554412 -0.1768737452571257 2
HH0617-rgb_2017_3_26_22_0_0 555 -0.7676454625110233 0.31751816057583715 -1.6728852571976214 -0.48593753622211994 -1.3652110222367717 -1.0938930607100648 -1.0983372422437023 0
HH0617-rgb_2017_3_26_22_0_0 555 -1.053879050732791 -0.7196664755892751 0.3037235427578933 -0.7037053814435444 -0.16452747678855778 -1.3717423412712195 1.9049511923792144 0
HH0617-rgb_2017_3_26_22_0_0 555 0.067202503135799 0.42864508587924205 1.1241373528970473 0.38513384466357786 1.0361560686596563 0.017504061534554412 -2.258698682893466 2
HH0617-rgb_2017_3_26_22_0_0 970 -1.1015846487697523 -0.7196664755892751 0.3141085276963636 -0.6780856349469062 0.43581429593554916 -2.0663655426741068 -1.200722075242211 0
HH0617-rgb_2017_3_26_22_0_0 970 0.591964081542373 -0.7196664755892751 1.158753969358615 1.6917409159921246 0.8360421444182872 -0.5381944995877552 0.9493594177264681 2
HH0617-rgb_2017_3_26_22_0_0 780 -0.9823206536773491 0.42864508587924205 -1.6105753475667994 -0.4090782967322054 -0.16452747678855778 0.2953533420957092 -0.24513030058946472 0
HH0617-rgb_2017_3_26_22_0_0 780 -1.053879050732791 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.5647553252712958 -0.9549684204294874 1.3588987497205023 1
HH0617-rgb_2017_3_26_22_0_0 780 0.30573049332060537 -0.20107415750671898 1.189908924174026 1.7301705357370818 0.035586447452811226 0.8510519032180188 -1.7126462402347535 2
HH0617-rgb_2017_3_26_22_0_0 1475 -0.9823206536773491 0.058222001534559094 -1.6590386106129942 -0.4090782967322054 -0.16452747678855778 -0.5381944995877552 -1.746774517900923 0
HH0617-rgb_2017_3_26_22_0_0 1475 -0.9823206536773491 -0.1269895406377824 0.2725685879424824 -0.639656015201949 0.43581429593554916 -1.7885162621129518 1.9049511923792144 0
HH0617-rgb_2017_3_26_22_0_0 1475 0.35343609135756665 -0.8678357093271483 1.1552923077124582 1.7686001554820392 0.43581429593554916 0.8510519032180188 -0.34751513358797326 2
HH0617-rgb_2017_3_26_22_0_0 25 -0.7676454625110233 0.058222001534559094 -1.690193565428405 -0.5243671559670772 -1.76543887071951 -1.7885162621129518 -2.1221855722287875 1
HH0617-rgb_2017_3_26_22_0_0 25 -0.6960870654555814 0.7620258617894567 0.3141085276963636 -0.6908955081952253 1.6364978413837632 -0.81604378014891 1.7343098040483669 0
HH0617-rgb_2017_3_26_22_0_0 25 0.35343609135756665 2.132591273864784 2.944971378775507 -1.2289101846246269 -0.16452747678855778 1.267825824059751 0.19853730907073888 0
HH0617-rgb_2017_3_26_22_0_0 1465 -0.6722342664371008 1.2065335630030762 0.3244935126348339 -0.6908955081952253 -1.1650970979954027 0.017504061534554412 2.314490524373248 0
HH0617-rgb_2017_3_26_22_0_0 1465 0.23417209626516347 -0.8678357093271483 1.1552923077124582 1.7301705357370818 1.2362699929010252 0.8510519032180188 -0.38164341125414275 2
HH0617-rgb_2017_3_26_22_0_0 35 -0.6722342664371008 0.058222001534559094 -1.690193565428405 -0.5627967757120345 -0.16452747678855778 -2.4831394635158386 -2.2928269605596356 1
HH0617-rgb_2017_3_26_22_0_0 35 -0.6960870654555814 0.7620258617894567 0.3141085276963636 -0.6908955081952253 1.0361560686596563 -0.2603452190266004 1.802566359380706 0
HH0617-rgb_2017_3_26_22_0_0 35 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 960 -1.1015846487697523 0.20639123527243228 -1.558650422874448 -0.33221905724229095 1.6364978413837632 -1.6495916218323743 -0.5522847995849902 0
HH0617-rgb_2017_3_26_22_0_0 960 -1.0777318497512716 -0.6455818587203386 0.3037235427578933 -0.6652757616985872 1.2362699929010252 -2.0663655426741068 1.4271553050528412 0
HH0617-rgb_2017_3_26_22_0_0 960 0.5681112825238924 -0.6826241671548068 1.1518306460663015 1.7301705357370818 1.8366117656251322 0.4342779823762866 -0.6546696325834988 2
HH0617-rgb_2017_3_26_22_0_0 790 -0.9823206536773491 0.6879412449205201 -1.6001903626283291 -0.4475079164771627 -0.16452747678855778 -1.0938930607100648 -0.4840282442526513 0
HH0617-rgb_2017_3_26_22_0_0 790 -1.1015846487697523 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.5647553252712958 -1.0938930607100648 0.5739483633986036 1
HH0617-rgb_2017_3_26_22_0_0 790 0.30573049332060537 -0.7567087840237434 1.1622156310047718 1.7301705357370818 -0.16452747678855778 0.7121272629374414 -0.38164341125414275 2
HH0617-rgb_2017_3_26_22_0_0 1115 -1.1015846487697523 0.058222001534559094 -1.5378804529975074 -0.29378943749733366 2.23683961410787 -0.3992698593071778 -1.746774517900923 0
HH0617-rgb_2017_3_26_22_0_0 1115 0.591964081542373 -0.7567087840237434 1.1691389542970854 1.7686001554820392 0.8360421444182872 -0.2603452190266004 -0.10861718992478668 2
HH0617-rgb_2017_3_26_22_0_0 545 -0.8630566585849458 0.46568739431371037 -1.6521152873206806 -0.48593753622211994 -0.7648692495126648 -0.6771191398683326 -0.6546696325834988 0
HH0617-rgb_2017_3_26_22_0_0 545 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.6652757616985872 0.6359282201769182 -1.6495916218323743 1.3247704720543327 1
HH0617-rgb_2017_3_26_22_0_0 545 -0.02820869293812356 0.5027297027481786 1.1379839994816745 0.34670422491862063 0.035586447452811226 -0.5381944995877552 -1.9856724615641097 2
HH0617-rgb_2017_3_26_22_0_0 1840 -0.7676454625110233 0.31751816057583715 -1.6728852571976214 -0.6012263954569917 -2.3657806434436166 0.7121272629374414 -2.0880572945626183 0
HH0617-rgb_2017_3_26_22_0_0 1840 0.30573049332060537 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.16452747678855778 0.8510519032180188 -0.24513030058946472 2
HH0617-rgb_2017_3_26_22_0_0 1075 -0.7676454625110233 -0.08994723220331409 -1.7317335051822864 -0.5627967757120345 -0.9649831737540339 -1.927440902393529 -1.678517962568584 1
HH0617-rgb_2017_3_26_22_0_0 1075 -1.0061734526958297 -0.7196664755892751 0.3244935126348339 -0.6524658884502681 1.0361560686596563 -2.0663655426741068 -0.5181565219188208 1
HH0617-rgb_2017_3_26_22_0_0 1075 0.5442584835054117 -0.9048780177616166 1.1656772926509285 1.7686001554820392 0.6359282201769182 0.1564287018151318 -0.1427454675909562 2
HH0617-rgb_2017_3_26_22_0_0 425 -0.8630566585849458 0.539772011182647 -1.63134531744374 -0.5243671559670772 0.8360421444182872 0.7121272629374414 -0.34751513358797326 0
HH0617-rgb_2017_3_26_22_0_0 425 -1.0300262517143104 -1.0160049430650215 0.3244935126348339 -0.7421350011885016 -2.165666719202248 0.1564287018151318 2.1097208583762312 1
HH0617-rgb_2017_3_26_22_0_0 380 -0.791498261529504 0.46568739431371037 -1.6417303023822103 -0.5243671559670772 -0.36464140102992676 0.7121272629374414 -0.7229261879158377 0
HH0617-rgb_2017_3_26_22_0_0 380 -1.0300262517143104 -0.8678357093271483 0.3141085276963636 -0.7421350011885016 -1.1650970979954027 0.9899765434985962 -0.6887979102496683 1
HH0617-rgb_2017_3_26_22_0_0 1920 -1.0061734526958297 -0.6455818587203386 0.293338557819423 -0.6908955081952253 -0.16452747678855778 -0.6771191398683326 1.5636684157175194 0
HH0617-rgb_2017_3_26_22_0_0 1920 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 0.43581429593554916 0.7121272629374414 0.06202419840606086 2
HH0617-rgb_2017_3_26_22_0_0 1505 -0.9823206536773491 0.169348926837964 -1.6625002722591509 -0.4090782967322054 0.23570037169418023 -0.3992698593071778 -1.678517962568584 0
HH0617-rgb_2017_3_26_22_0_0 1505 -1.1015846487697523 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.7648692495126648 -0.3992698593071778 -0.7570544655820073 1
HH0617-rgb_2017_3_26_22_0_0 1505 0.23417209626516347 -0.8678357093271483 1.1656772926509285 1.7301705357370818 -1.1650970979954027 0.7121272629374414 -0.41577168892031224 2
HH0617-rgb_2017_3_26_22_0_0 155 -0.4814118742892557 -0.6455818587203386 -0.07359757667319443 -1.4979175228393278 -1.1650970979954027 -0.5381944995877552 -1.883287628565601 1
HH0617-rgb_2017_3_26_22_0_0 155 -0.2428838841044493 0.6879412449205201 0.3556484674502448 -0.7805646209334589 -1.9655527949608789 0.5732026226568641 1.7684380817145364 0
HH0617-rgb_2017_3_26_22_0_0 155 -0.07591429097508483 -0.08994723220331409 1.2972204352048857 -0.5884165222086727 -0.16452747678855778 0.2953533420957092 0.6080766410647731 1
HH0617-rgb_2017_3_26_22_0_0 2030 -1.0777318497512716 -0.7196664755892751 0.3037235427578933 -0.7037053814435444 0.6359282201769182 -1.0938930607100648 1.939079470045384 0
HH0617-rgb_2017_3_26_22_0_0 2030 0.21031929724668283 -1.2753011021062997 1.1622156310047718 1.7686001554820392 0.43581429593554916 0.7121272629374414 0.2326655867369084 2
HH0617-rgb_2017_3_26_22_0_0 800 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 1.6364978413837632 -1.2328177009906423 0.5056918080662645 0
HH0617-rgb_2017_3_26_22_0_0 800 0.1387609001912409 -0.8678357093271483 1.1656772926509285 1.7301705357370818 -0.36464140102992676 0.9899765434985962 -0.24513030058946472 2
HH0617-rgb_2017_3_26_22_0_0 815 -1.1015846487697523 0.5768143196171153 -1.5482654379359777 -0.29378943749733366 0.23570037169418023 1.4067504643403284 -1.5078765742377365 0
HH0617-rgb_2017_3_26_22_0_0 815 -1.1015846487697523 -0.8678357093271483 0.3244935126348339 -0.7421350011885016 -0.36464140102992676 0.017504061534554412 0.19853730907073888 0
HH0617-rgb_2017_3_26_22_0_0 815 0.30573049332060537 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.7648692495126648 0.8510519032180188 -0.24513030058946472 2
HH0617-rgb_2017_3_26_22_0_0 140 -0.529117472326217 -0.6085395502858703 -0.04936594515009705 -1.4979175228393278 0.6359282201769182 -1.3717423412712195 -1.678517962568584 1
HH0617-rgb_2017_3_26_22_0_0 140 -1.0300262517143104 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 1.0361560686596563 -0.2603452190266004 1.597796693383689 0
HH0617-rgb_2017_3_26_22_0_0 140 -0.02820869293812356 1.0954066376996714 1.712619832743698 -1.2673398043695843 -1.565324946478141 0.4342779823762866 1.6319249710498582 0
HH0617-rgb_2017_3_26_22_0_0 2025 -1.1492902468067134 -1.0160049430650215 0.3141085276963636 -0.7165152546918635 -0.16452747678855778 1.1289011837791736 1.0176159730588072 0
HH0617-rgb_2017_3_26_22_0_0 1510 -0.9823206536773491 0.169348926837964 -1.6625002722591509 -0.4090782967322054 0.43581429593554916 -0.2603452190266004 -1.678517962568584 0
HH0617-rgb_2017_3_26_22_0_0 1510 -1.0061734526958297 -0.8678357093271483 0.3244935126348339 -0.6908955081952253 0.8360421444182872 -0.6771191398683326 -0.9276958539128548 1
HH0617-rgb_2017_3_26_22_0_0 1510 0.4249944884130086 -0.8307934008926801 1.1691389542970854 1.7301705357370818 0.8360421444182872 0.017504061534554412 0.2667938644030779 2
HH0617-rgb_2017_3_26_22_0_0 1935 -0.6960870654555814 0.7620258617894567 0.293338557819423 -0.6908955081952253 1.0361560686596563 -0.6771191398683326 1.6660532487160278 0
HH0617-rgb_2017_3_26_22_0_0 1935 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 0.43581429593554916 0.7121272629374414 0.06202419840606086 2
HH0617-rgb_2017_3_26_22_0_0 395 -0.9346150556403878 0.169348926837964 -1.6105753475667994 -0.4731276629738009 0.6359282201769182 -0.12142057874602298 -0.38164341125414275 0
HH0617-rgb_2017_3_26_22_0_0 395 -0.9346150556403878 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.9649831737540339 -1.510666981551797 0.8128463070617901 1
HH0617-rgb_2017_3_26_22_0_0 430 -0.9823206536773491 0.169348926837964 -1.6105753475667994 -0.48593753622211994 0.035586447452811226 0.1564287018151318 0.7104614740632816 0
HH0617-rgb_2017_3_26_22_0_0 430 -1.053879050732791 -0.7196664755892751 0.3141085276963636 -0.7037053814435444 2.0367256898665014 -1.510666981551797 -0.6205413549173292 0
HH0617-rgb_2017_3_26_22_0_0 1060 -0.8630566585849458 0.169348926837964 -1.6832702421360917 -0.48593753622211994 -1.9655527949608789 0.017504061534554412 -0.8253110209143463 0
HH0617-rgb_2017_3_26_22_0_0 1060 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 -0.16452747678855778 -0.12142057874602298 1.4612835827190107 1
HH0617-rgb_2017_3_26_22_0_0 1060 0.23417209626516347 -1.0900895599339582 1.1656772926509285 1.7301705357370818 1.0361560686596563 0.5732026226568641 -0.07448891225861717 2
HH0617-rgb_2017_3_26_22_0_0 1855 -0.40985347723381377 0.539772011182647 0.3418018208656177 -0.8189942406784162 -0.5647553252712958 -0.12142057874602298 -0.24513030058946472 0
HH0617-rgb_2017_3_26_22_0_0 1855 0.3772888903760473 -0.9419203261960849 1.1622156310047718 1.7686001554820392 0.43581429593554916 0.1564287018151318 -0.1768737452571257 2
HH0617-rgb_2017_3_26_22_0_0 550 -0.7676454625110233 0.42864508587924205 -1.6694235955514645 -0.4475079164771627 0.035586447452811226 -0.6771191398683326 -0.6205413549173292 0
HH0617-rgb_2017_3_26_22_0_0 550 -1.0061734526958297 -0.8678357093271483 0.3141085276963636 -0.6524658884502681 0.8360421444182872 -2.0663655426741068 1.3930270273866718 1
HH0617-rgb_2017_3_26_22_0_0 550 -0.21903108508596866 0.9472374039617982 1.1552923077124582 0.4619930841534924 -2.565894567684986 0.4342779823762866 -0.5181565219188208 0
HH0617-rgb_2017_3_26_22_0_0 1100 -0.8869094576034265 0.5768143196171153 -1.6105753475667994 -0.39626842348388636 0.035586447452811226 -0.2603452190266004 -0.8935675762466854 0
HH0617-rgb_2017_3_26_22_0_0 1100 0.4965528854684505 -0.9048780177616166 1.1656772926509285 1.8070297752269964 0.23570037169418023 0.4342779823762866 -0.1768737452571257 2
HH0617-rgb_2017_3_26_22_0_0 785 -1.053879050732791 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.5647553252712958 -0.9549684204294874 0.7445897517294511 1
HH0617-rgb_2017_3_26_22_0_0 785 0.1387609001912409 -0.8678357093271483 1.1656772926509285 1.7301705357370818 -0.5647553252712958 0.9899765434985962 -0.07448891225861717 2
HH0617-rgb_2017_3_26_22_0_0 975 -1.0061734526958297 -0.7196664755892751 0.3141085276963636 -0.6908955081952253 1.8366117656251322 -1.6495916218323743 -0.2110020229232952 0
HH0617-rgb_2017_3_26_22_0_0 975 0.663522478597815 -1.1641741768028946 1.203755570758653 1.5764520567572529 -0.16452747678855778 0.1564287018151318 0.5739483633986036 2
HH0617-rgb_2017_3_26_22_0_0 20 -0.7676454625110233 0.058222001534559094 -1.690193565428405 -0.5243671559670772 -1.9655527949608789 -1.927440902393529 -1.9515441838979402 1
HH0617-rgb_2017_3_26_22_0_0 20 -0.6006758693816588 0.9101950955273299 0.3141085276963636 -0.6652757616985872 1.8366117656251322 0.017504061534554412 2.21210569137474 0
HH0617-rgb_2017_3_26_22_0_0 20 -0.14747268803052674 3.429072069071174 3.1111311377910322 -0.22974007125573823 -1.565324946478141 -0.6771191398683326 1.3247704720543327 0
HH0617-rgb_2017_3_26_22_0_0 1470 -1.0061734526958297 0.169348926837964 -1.6625002722591509 -0.4090782967322054 1.2362699929010252 -0.12142057874602298 -1.7126462402347535 0
HH0617-rgb_2017_3_26_22_0_0 1470 -1.0777318497512716 -0.5714972418514019 0.293338557819423 -0.7037053814435444 1.4363839171423942 -0.6771191398683326 -0.07448891225861717 0
HH0617-rgb_2017_3_26_22_0_0 1470 0.35343609135756665 -0.8307934008926801 1.158753969358615 1.7686001554820392 0.23570037169418023 0.4342779823762866 -0.24513030058946472 2
HH0617-rgb_2017_3_26_22_0_0 1300 -1.0061734526958297 -0.8678357093271483 0.3348784975733042 -0.6908955081952253 0.8360421444182872 -1.510666981551797 0.19853730907073888 1
