HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0617-rgb_2017_3_26_22_0_0 1300 0.35343609135756665 -0.8678357093271483 1.1760622775893987 1.7686001554820392 -0.36464140102992676 0.2953533420957092 -0.5522847995849902 2
HH0617-rgb_2017_3_26_22_0_0 750 -0.8392038595664653 0.46568739431371037 -1.6521152873206806 -0.42188816998052453 0.23570037169418023 -0.2603452190266004 -0.5864130772511598 0
HH0617-rgb_2017_3_26_22_0_0 750 -1.0777318497512716 -1.0160049430650215 0.3244935126348339 -0.7037053814435444 0.43581429593554916 -0.5381944995877552 1.0858725283911461 1
HH0617-rgb_2017_3_26_22_0_0 750 0.2818776943021247 -0.8678357093271483 1.1864472625278693 1.7301705357370818 -0.16452747678855778 0.9899765434985962 -0.4840282442526513 2
HH0617-rgb_2017_3_26_22_0_0 1670 -0.9346150556403878 0.42864508587924205 -1.6590386106129942 -0.4090782967322054 0.035586447452811226 0.9899765434985962 -1.2348503529083805 0
HH0617-rgb_2017_3_26_22_0_0 1670 -1.1015846487697523 -0.9789626346305532 0.3348784975733042 -0.7421350011885016 -0.36464140102992676 0.017504061534554412 1.0176159730588072 1
HH0617-rgb_2017_3_26_22_0_0 1670 0.2818776943021247 -0.8307934008926801 1.1691389542970854 1.7686001554820392 -0.5647553252712958 0.1564287018151318 -0.4498999665864818 2
HH0617-rgb_2017_3_26_22_0_0 220 -0.2667366831229299 -1.349385718975236 -0.31245223025801144 -1.561966889080923 1.2362699929010252 2.1013736657432154 1.3247704720543327 1
HH0617-rgb_2017_3_26_22_0_0 220 -0.9823206536773491 -0.46037031654799704 0.24487529477322822 -0.48593753622211994 -0.16452747678855778 1.5456751046209058 -1.200722075242211 0
HH0617-rgb_2017_3_26_22_0_0 220 1.3075480520967921 0.9472374039617982 1.1864472625278693 -1.1904805648796697 0.23570037169418023 -0.12142057874602298 0.9493594177264681 2
HH0617-rgb_2017_3_26_22_0_0 1880 -0.7437926634925427 0.169348926837964 0.3244935126348339 -0.7421350011885016 -0.36464140102992676 -1.3717423412712195 0.9152311400602986 0
HH0617-rgb_2017_3_26_22_0_0 1880 0.5681112825238924 -1.0160049430650215 1.158753969358615 1.7686001554820392 -0.16452747678855778 0.1564287018151318 -0.04036063459244767 2
HH0617-rgb_2017_3_26_22_0_0 585 -0.9823206536773491 -0.8678357093271483 0.3141085276963636 -0.639656015201949 0.43581429593554916 -1.6495916218323743 1.4954118603851803 1
HH0617-rgb_2017_3_26_22_0_0 585 -0.29058948214141056 -0.20107415750671898 1.3110670817895127 0.4491832109051733 -1.3652110222367717 0.4342779823762866 -2.190442127561127 2
HH0617-rgb_2017_3_26_22_0_0 1710 0.40114168939452793 -0.7937510924582117 1.158753969358615 1.7301705357370818 0.8360421444182872 -0.3992698593071778 -0.2792585782556342 2
HH0617-rgb_2017_3_26_22_0_0 1260 -1.053879050732791 0.0211796931000908 -1.5101871598282532 -0.1785005782624619 -2.3657806434436166 0.9899765434985962 -1.473748296571567 0
HH0617-rgb_2017_3_26_22_0_0 1260 -1.1492902468067134 -0.7196664755892751 0.3141085276963636 -0.6780856349469062 1.2362699929010252 -2.3442148232352613 -0.6887979102496683 0
HH0617-rgb_2017_3_26_22_0_0 1260 0.067202503135799 -0.7196664755892751 1.158753969358615 1.8070297752269964 -1.76543887071951 1.267825824059751 -1.3031069082407194 2
HH0617-rgb_2017_3_26_22_0_0 630 -0.9107622566219071 0.5768143196171153 -1.648653625674524 -0.4475079164771627 0.43581429593554916 -0.2603452190266004 -0.9959524092451939 0
HH0617-rgb_2017_3_26_22_0_0 630 -1.0061734526958297 -0.7196664755892751 0.3037235427578933 -0.6524658884502681 -0.7648692495126648 -2.3442148232352613 1.6660532487160278 1
HH0617-rgb_2017_3_26_22_0_0 195 -0.33829508017837184 -1.2753011021062997 -0.37822380153499 -1.4594879030943704 0.035586447452811226 2.2402983060237927 0.9834876953926377 1
HH0617-rgb_2017_3_26_22_0_0 195 -1.1015846487697523 -0.46037031654799704 0.24487529477322822 -0.48593753622211994 0.43581429593554916 1.267825824059751 0.47156353040009497 0
HH0617-rgb_2017_3_26_22_0_0 195 1.3075480520967921 0.799068170223925 1.1414456611278312 -1.2289101846246269 0.8360421444182872 -0.5381944995877552 1.3930270273866718 2
HH0617-rgb_2017_3_26_22_0_0 180 -0.4337062762522944 -1.3864280274097045 -0.34360718507342236 -1.4979175228393278 0.6359282201769182 1.8235243851820606 1.4612835827190107 1
HH0617-rgb_2017_3_26_22_0_0 180 -1.1731430458251941 -0.8307934008926801 0.25526027971169857 -0.5371770292153963 -0.36464140102992676 -0.5381944995877552 -0.2792585782556342 0
HH0617-rgb_2017_3_26_22_0_0 180 1.3552536501337535 1.0954066376996714 1.504920133974292 -1.1136213253897551 1.0361560686596563 0.017504061534554412 -0.24513030058946472 2
HH0617-rgb_2017_3_26_22_0_0 625 -0.8869094576034265 0.42864508587924205 -1.6590386106129942 -0.4346980432288436 -0.36464140102992676 -0.6771191398683326 -0.9276958539128548 0
HH0617-rgb_2017_3_26_22_0_0 625 -0.9823206536773491 -0.7196664755892751 0.3037235427578933 -0.6780856349469062 -0.16452747678855778 -1.0938930607100648 1.939079470045384 0
HH0617-rgb_2017_3_26_22_0_0 1275 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 0.035586447452811226 -1.2328177009906423 0.5056918080662645 1
HH0617-rgb_2017_3_26_22_0_0 1275 0.5681112825238924 -1.0160049430650215 1.1795239392355557 1.6917409159921246 0.23570037169418023 0.5732026226568641 0.6080766410647731 2
HH0617-rgb_2017_3_26_22_0_0 355 -0.9346150556403878 0.42864508587924205 -1.6105753475667994 -0.5115572827187581 -0.7648692495126648 0.7121272629374414 -0.006232356926278159 0
HH0617-rgb_2017_3_26_22_0_0 355 -1.0061734526958297 -1.1271318683684264 0.3452634825117745 -0.8189942406784162 -2.766008491926355 -1.927440902393529 1.8708229147130448 1
HH0617-rgb_2017_3_26_22_0_0 1705 0.40114168939452793 -0.7937510924582117 1.158753969358615 1.7301705357370818 1.0361560686596563 0.017504061534554412 0.09615247607223036 2
HH0617-rgb_2017_3_26_22_0_0 590 -1.1015846487697523 0.2804758521413689 -1.5690354078129183 -0.3706486769872482 1.2362699929010252 0.4342779823762866 -0.9618241315790244 0
HH0617-rgb_2017_3_26_22_0_0 590 -0.9823206536773491 -0.7196664755892751 0.3037235427578933 -0.639656015201949 -0.5647553252712958 -2.3442148232352613 1.9049511923792144 1
HH0617-rgb_2017_3_26_22_0_0 590 -0.6722342664371008 0.799068170223925 1.504920133974292 0.6413313096299595 -1.3652110222367717 -0.12142057874602298 1.8366946370468753 0
HH0617-rgb_2017_3_26_22_0_0 1895 -0.6006758693816588 0.9101950955273299 0.3244935126348339 -0.7421350011885016 0.6359282201769182 -0.9549684204294874 2.007336025377723 0
HH0617-rgb_2017_3_26_22_0_0 1895 0.35343609135756665 -1.0160049430650215 1.158753969358615 1.7686001554820392 0.23570037169418023 0.2953533420957092 -0.10861718992478668 2
HH0617-rgb_2017_3_26_22_0_0 235 -0.5768230703631783 -0.6085395502858703 -1.0913261006432842 -1.3441990438594986 1.4363839171423942 -1.0938930607100648 0.4033069750677559 1
HH0617-rgb_2017_3_26_22_0_0 235 -0.8392038595664653 -0.9789626346305532 0.3452634825117745 -0.8189942406784162 -1.9655527949608789 -2.3442148232352613 -0.34751513358797326 1
HH0617-rgb_2017_3_26_22_0_0 235 1.5460760422815985 1.0954066376996714 1.1206756912508906 -1.2673398043695843 0.43581429593554916 -0.3992698593071778 1.9732077477115535 2
HH0617-rgb_2017_3_26_22_0_0 1665 -0.9346150556403878 -0.9789626346305532 0.3348784975733042 -0.7805646209334589 -2.3657806434436166 -0.6771191398683326 0.13028075373839987 1
HH0617-rgb_2017_3_26_22_0_0 1665 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7686001554820392 0.035586447452811226 0.5732026226568641 -0.5522847995849902 2
HH0617-rgb_2017_3_26_22_0_0 745 -0.8392038595664653 0.42864508587924205 -1.6590386106129942 -0.42188816998052453 -0.36464140102992676 -0.5381944995877552 -0.9618241315790244 0
HH0617-rgb_2017_3_26_22_0_0 745 -1.0061734526958297 -0.8678357093271483 0.3244935126348339 -0.7293251279401826 -0.5647553252712958 0.4342779823762866 0.9152311400602986 1
HH0617-rgb_2017_3_26_22_0_0 745 0.09105530215427964 -0.9048780177616166 1.1864472625278693 1.7301705357370818 0.035586447452811226 1.6845997449014831 -0.1427454675909562 2
HH0617-rgb_2017_3_26_22_0_0 1315 -1.0300262517143104 0.058222001534559094 -1.6694235955514645 -0.38345855023556724 -0.16452747678855778 -0.2603452190266004 -1.883287628565601 0
HH0617-rgb_2017_3_26_22_0_0 1315 -1.0061734526958297 -0.9789626346305532 0.3348784975733042 -0.6908955081952253 0.43581429593554916 -0.3992698593071778 -0.41577168892031224 1
HH0617-rgb_2017_3_26_22_0_0 1315 0.3772888903760473 -0.9048780177616166 1.1760622775893987 1.7686001554820392 -0.36464140102992676 0.2953533420957092 -0.7911827432481768 2
HH0617-rgb_2017_3_26_22_0_0 50 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 50 -0.6006758693816588 0.6879412449205201 0.3141085276963636 -0.6652757616985872 1.2362699929010252 -0.81604378014891 1.9732077477115535 0
HH0617-rgb_2017_3_26_22_0_0 50 1.6176344393370405 1.9473797316924422 2.4811087181905003 -1.4979175228393278 -0.16452747678855778 0.8510519032180188 -0.8594392985805158 2
HH0617-rgb_2017_3_26_22_0_0 1400 -1.0300262517143104 0.31751816057583715 -1.6001903626283291 -0.42188816998052453 1.2362699929010252 -1.0938930607100648 -1.815031073233262 0
HH0617-rgb_2017_3_26_22_0_0 1400 -1.0061734526958297 -0.7196664755892751 0.293338557819423 -0.6908955081952253 -0.9649831737540339 -1.510666981551797 2.2462339690409094 1
HH0617-rgb_2017_3_26_22_0_0 1400 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7301705357370818 0.8360421444182872 0.2953533420957092 -0.5522847995849902 2
HH0617-rgb_2017_3_26_22_0_0 905 -1.0061734526958297 -0.5714972418514019 0.293338557819423 -0.6140362687053108 0.43581429593554916 -1.0938930607100648 1.2906421943881632 0
HH0617-rgb_2017_3_26_22_0_0 905 0.7112280766347762 -0.7937510924582117 1.1691389542970854 1.6917409159921246 0.035586447452811226 0.5732026226568641 0.5739483633986036 2
HH0617-rgb_2017_3_26_22_0_0 520 -0.791498261529504 0.169348926837964 -1.6832702421360917 -0.48593753622211994 -1.76543887071951 -1.3717423412712195 -1.405491741239228 1
HH0617-rgb_2017_3_26_22_0_0 520 -1.0300262517143104 -1.0160049430650215 0.3244935126348339 -0.7037053814435444 -1.9655527949608789 0.5732026226568641 -0.7911827432481768 1
HH0617-rgb_2017_3_26_22_0_0 520 0.4965528854684505 0.31751816057583715 1.1102907063124203 0.2698449854287061 1.0361560686596563 0.5732026226568641 -1.6443896849024144 2
HH0617-rgb_2017_3_26_22_0_0 1170 -0.9346150556403878 0.169348926837964 -1.6728852571976214 -0.4090782967322054 -0.16452747678855778 -0.9549684204294874 -1.473748296571567 0
HH0617-rgb_2017_3_26_22_0_0 1170 0.329583292339086 -0.7937510924582117 1.1691389542970854 1.7686001554820392 -0.5647553252712958 0.5732026226568641 -0.8935675762466854 2
HH0617-rgb_2017_3_26_22_0_0 285 0.3772888903760473 0.8361104786583933 -2.1921345041211366 -1.4979175228393278 0.8360421444182872 -0.81604378014891 -1.883287628565601 2
HH0617-rgb_2017_3_26_22_0_0 285 -1.1492902468067134 -0.9789626346305532 0.3452634825117745 -0.7549448744368208 1.0361560686596563 -1.3717423412712195 0.33505041973541694 0
HH0617-rgb_2017_3_26_22_0_0 285 2.8579799882980335 2.095548965430315 -0.46130368104275243 -1.4594879030943704 0.035586447452811226 0.5732026226568641 0.2326655867369084 2
HH0617-rgb_2017_3_26_22_0_0 1825 -0.9346150556403878 -0.6085395502858703 0.3452634825117745 -0.7805646209334589 1.0361560686596563 -0.12142057874602298 -0.5181565219188208 0
HH0617-rgb_2017_3_26_22_0_0 440 -0.9823206536773491 0.2804758521413689 -1.5794203927513886 -0.4090782967322054 1.2362699929010252 -0.6771191398683326 0.6080766410647731 0
HH0617-rgb_2017_3_26_22_0_0 440 -1.0061734526958297 -0.8678357093271483 0.3244935126348339 -0.7293251279401826 -1.3652110222367717 -0.12142057874602298 1.2906421943881632 1
HH0617-rgb_2017_3_26_22_0_0 1010 -1.1015846487697523 -0.7196664755892751 0.3141085276963636 -0.6780856349469062 1.2362699929010252 -1.7885162621129518 -0.9276958539128548 0
HH0617-rgb_2017_3_26_22_0_0 1945 -1.053879050732791 -0.6085395502858703 0.24487529477322822 -0.5499869024637154 -0.36464140102992676 -0.9549684204294874 0.9834876953926377 0
HH0617-rgb_2017_3_26_22_0_0 1945 0.329583292339086 -1.0160049430650215 1.158753969358615 1.7686001554820392 0.8360421444182872 0.1564287018151318 -0.2792585782556342 2
HH0617-rgb_2017_3_26_22_0_0 2055 -1.0061734526958297 -0.9789626346305532 0.3348784975733042 -0.7293251279401826 -1.76543887071951 -0.12142057874602298 0.47156353040009497 1
HH0617-rgb_2017_3_26_22_0_0 2055 0.7112280766347762 -0.6826241671548068 1.1622156310047718 1.7686001554820392 0.43581429593554916 -0.3992698593071778 -0.34751513358797326 2
HH0617-rgb_2017_3_26_22_0_0 130 -0.29058948214141056 -0.8678357093271483 -0.11167585478091888 -1.536347142584285 1.0361560686596563 0.4342779823762866 -0.5522847995849902 1
HH0617-rgb_2017_3_26_22_0_0 130 -0.6483814674186201 0.1323066184034957 0.338340159219461 -0.7037053814435444 -0.16452747678855778 -1.510666981551797 1.597796693383689 0
HH0617-rgb_2017_3_26_22_0_0 130 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 1560 -0.9823206536773491 -0.9789626346305532 0.3348784975733042 -0.7165152546918635 -0.36464140102992676 -0.3992698593071778 -1.0983372422437023 1
HH0617-rgb_2017_3_26_22_0_0 1560 0.663522478597815 -0.7937510924582117 1.2072172324048098 1.6533112962471674 0.035586447452811226 0.1564287018151318 0.19853730907073888 2
HH0617-rgb_2017_3_26_22_0_0 695 -0.8392038595664653 0.42864508587924205 -1.6694235955514645 -0.42188816998052453 0.035586447452811226 -0.6771191398683326 -1.1665937975760414 0
HH0617-rgb_2017_3_26_22_0_0 695 -0.9823206536773491 -0.46037031654799704 0.25526027971169857 -0.5243671559670772 -1.76543887071951 1.1289011837791736 0.7104614740632816 0
HH0617-rgb_2017_3_26_22_0_0 695 0.7112280766347762 -0.5344549334169336 1.248757172158691 1.5764520567572529 -0.16452747678855778 -0.12142057874602298 -0.07448891225861717 2
HH0617-rgb_2017_3_26_22_0_0 865 -1.0300262517143104 -0.8678357093271483 0.3141085276963636 -0.7037053814435444 0.43581429593554916 0.8510519032180188 -0.006232356926278159 0
HH0617-rgb_2017_3_26_22_0_0 865 0.329583292339086 -0.7937510924582117 1.1691389542970854 1.7301705357370818 0.6359282201769182 0.2953533420957092 -0.8935675762466854 2
HH0617-rgb_2017_3_26_22_0_0 870 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.6652757616985872 0.6359282201769182 -1.2328177009906423 0.6763331963971121 1
HH0617-rgb_2017_3_26_22_0_0 870 0.5442584835054117 -0.8307934008926801 1.1691389542970854 1.7301705357370818 1.2362699929010252 -0.12142057874602298 -0.6205413549173292 2
HH0617-rgb_2017_3_26_22_0_0 680 -0.8869094576034265 0.6879412449205201 -1.63134531744374 -0.39626842348388636 1.0361560686596563 0.9899765434985962 -1.0983372422437023 0
HH0617-rgb_2017_3_26_22_0_0 680 -1.053879050732791 -0.7196664755892751 0.3141085276963636 -0.7037053814435444 1.4363839171423942 -1.6495916218323743 1.0176159730588072 0
HH0617-rgb_2017_3_26_22_0_0 680 -0.2428838841044493 -0.7196664755892751 1.7472364492052657 1.2433953523009567 -2.165666719202248 0.017504061534554412 1.939079470045384 1
HH0617-rgb_2017_3_26_22_0_0 1575 -0.8630566585849458 0.058222001534559094 -1.690193565428405 -0.4475079164771627 -2.3657806434436166 -0.5381944995877552 -0.9276958539128548 1
HH0617-rgb_2017_3_26_22_0_0 1575 -0.9346150556403878 -0.8678357093271483 0.3348784975733042 -0.7805646209334589 -1.9655527949608789 -1.2328177009906423 -0.38164341125414275 1
HH0617-rgb_2017_3_26_22_0_0 1575 0.30573049332060537 -0.7567087840237434 1.1622156310047718 1.7686001554820392 -0.5647553252712958 0.9899765434985962 -0.7229261879158377 2
HH0617-rgb_2017_3_26_22_0_0 2040 -1.053879050732791 -0.8678357093271483 0.3037235427578933 -0.7421350011885016 -2.565894567684986 1.6845997449014831 1.2565139167219936 1
HH0617-rgb_2017_3_26_22_0_0 2040 0.35343609135756665 -1.0160049430650215 1.158753969358615 1.7686001554820392 0.43581429593554916 0.1564287018151318 0.13028075373839987 2
HH0617-rgb_2017_3_26_22_0_0 125 -0.2428838841044493 -0.9419203261960849 -0.11513751642707565 -1.536347142584285 1.4363839171423942 0.9899765434985962 0.8128463070617901 1
HH0617-rgb_2017_3_26_22_0_0 125 -0.5052646733077363 0.2804758521413689 0.3418018208656177 -0.7421350011885016 -0.9649831737540339 -1.3717423412712195 1.3588987497205023 0
HH0617-rgb_2017_3_26_22_0_0 125 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 1950 -0.8630566585849458 -0.08994723220331409 0.21372033995781733 -0.5499869024637154 0.23570037169418023 0.4342779823762866 0.9493594177264681 0
HH0617-rgb_2017_3_26_22_0_0 1950 0.30573049332060537 -1.1271318683684264 1.1552923077124582 1.8070297752269964 0.8360421444182872 0.8510519032180188 0.06202419840606086 2
HH0617-rgb_2017_3_26_22_0_0 1005 -1.053879050732791 -0.7196664755892751 0.3141085276963636 -0.7037053814435444 1.8366117656251322 -1.7885162621129518 -0.2792585782556342 0
HH0617-rgb_2017_3_26_22_0_0 455 -0.8869094576034265 0.46568739431371037 -1.6521152873206806 -0.4731276629738009 -0.36464140102992676 -0.2603452190266004 -0.8935675762466854 0
HH0617-rgb_2017_3_26_22_0_0 455 -1.1015846487697523 -0.6085395502858703 0.26564526465016886 -0.48593753622211994 -2.3657806434436166 0.9899765434985962 -0.10861718992478668 0
HH0617-rgb_2017_3_26_22_0_0 1830 -0.9346150556403878 -0.6826241671548068 0.338340159219461 -0.8189942406784162 2.0367256898665014 -0.9549684204294874 0.8811028623941292 0
HH0617-rgb_2017_3_26_22_0_0 290 -1.0061734526958297 -0.9789626346305532 0.3452634825117745 -0.8189942406784162 -2.3657806434436166 -1.6495916218323743 1.5295401380513498 1
HH0617-rgb_2017_3_26_22_0_0 1165 -1.1492902468067134 -0.9789626346305532 0.3348784975733042 -0.7165152546918635 0.6359282201769182 -1.510666981551797 0.2667938644030779 1
HH0617-rgb_2017_3_26_22_0_0 1165 0.21031929724668283 -1.0530472514994897 1.158753969358615 1.7686001554820392 0.6359282201769182 0.9899765434985962 -0.10861718992478668 2
HH0617-rgb_2017_3_26_22_0_0 535 -0.6722342664371008 0.31751816057583715 -1.6728852571976214 -0.5243671559670772 -2.565894567684986 -1.2328177009906423 -1.1324655199098719 1
HH0617-rgb_2017_3_26_22_0_0 535 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.7037053814435444 0.035586447452811226 -0.9549684204294874 0.36917869740158643 1
HH0617-rgb_2017_3_26_22_0_0 535 0.30573049332060537 0.539772011182647 1.1068290446662634 0.2698449854287061 -0.16452747678855778 -0.9549684204294874 -1.9174159062317706 2
HH0617-rgb_2017_3_26_22_0_0 910 -0.9346150556403878 -0.46037031654799704 0.2968002194655798 -0.6268461419536299 0.6359282201769182 -2.205290182954684 1.5295401380513498 0
HH0617-rgb_2017_3_26_22_0_0 910 0.4488472874314892 -0.9048780177616166 1.1656772926509285 1.6917409159921246 0.6359282201769182 -0.12142057874602298 -0.4840282442526513 2
HH0617-rgb_2017_3_26_22_0_0 1415 -0.9823206536773491 0.31751816057583715 -1.6521152873206806 -0.4090782967322054 0.23570037169418023 0.7121272629374414 -1.7809027955670926 0
HH0617-rgb_2017_3_26_22_0_0 1415 -1.0061734526958297 -0.8678357093271483 0.3037235427578933 -0.7293251279401826 -1.565324946478141 1.4067504643403284 1.4612835827190107 1
HH0617-rgb_2017_3_26_22_0_0 1415 0.30573049332060537 -0.7196664755892751 1.158753969358615 1.7686001554820392 -0.7648692495126648 0.7121272629374414 -0.7229261879158377 2
HH0617-rgb_2017_3_26_22_0_0 45 -1.0061734526958297 -0.8678357093271483 0.3037235427578933 -0.6524658884502681 1.0361560686596563 -1.0938930607100648 1.8708229147130448 1
HH0617-rgb_2017_3_26_22_0_0 45 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 2120 -1.0300262517143104 -0.8678357093271483 0.3348784975733042 -0.7037053814435444 1.0361560686596563 0.7121272629374414 -0.07448891225861717 0
HH0617-rgb_2017_3_26_22_0_0 2120 0.3772888903760473 -0.9048780177616166 1.1656772926509285 1.7686001554820392 -0.16452747678855778 -0.12142057874602298 -0.1768737452571257 2
HH0617-rgb_2017_3_26_22_0_0 735 -1.0061734526958297 -1.0160049430650215 0.3141085276963636 -0.7293251279401826 -2.3657806434436166 0.9899765434985962 1.7001815263821973 1
HH0617-rgb_2017_3_26_22_0_0 735 0.5681112825238924 -0.9789626346305532 1.1829856008817123 1.61488167650221 -0.16452747678855778 0.9899765434985962 0.47156353040009497 2
HH0617-rgb_2017_3_26_22_0_0 1365 -1.0061734526958297 -0.7196664755892751 0.3244935126348339 -0.6140362687053108 -1.1650970979954027 -2.4831394635158386 0.6422049187309425 1
HH0617-rgb_2017_3_26_22_0_0 1365 0.5681112825238924 -1.0530472514994897 1.2106788940509665 1.6533112962471674 -0.16452747678855778 0.2953533420957092 -0.04036063459244767 2
HH0617-rgb_2017_3_26_22_0_0 90 -0.5768230703631783 -0.8307934008926801 -0.4543803577504389 -1.4594879030943704 2.0367256898665014 0.7121272629374414 1.1882573613896548 1
HH0617-rgb_2017_3_26_22_0_0 90 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.6268461419536299 -1.9655527949608789 -1.2328177009906423 1.2565139167219936 1
HH0617-rgb_2017_3_26_22_0_0 90 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 245 -0.40985347723381377 -0.9789626346305532 -1.634806979089897 -1.382628663604456 1.0361560686596563 0.1564287018151318 -0.04036063459244767 1
HH0617-rgb_2017_3_26_22_0_0 245 -0.5529702713446976 0.8731527870928616 0.34872514415793127 -0.7421350011885016 0.8360421444182872 0.017504061534554412 0.7445897517294511 0
HH0617-rgb_2017_3_26_22_0_0 1615 -1.0061734526958297 -0.9789626346305532 0.3452634825117745 -0.7293251279401826 -0.36464140102992676 -1.927440902393529 0.7787180293956206 1
HH0617-rgb_2017_3_26_22_0_0 1615 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7301705357370818 0.035586447452811226 0.4342779823762866 -0.6205413549173292 2
HH0617-rgb_2017_3_26_22_0_0 325 -0.8392038595664653 0.5768143196171153 -1.6105753475667994 -0.5499869024637154 0.23570037169418023 1.5456751046209058 -0.2792585782556342 0
HH0617-rgb_2017_3_26_22_0_0 325 -1.1015846487697523 -0.9789626346305532 0.3452634825117745 -0.7805646209334589 0.23570037169418023 -1.7885162621129518 1.597796693383689 1
HH0617-rgb_2017_3_26_22_0_0 325 2.309365610872979 2.2807605076026567 -0.4751503276273795 -1.2289101846246269 0.23570037169418023 0.1564287018151318 1.0517442507249766 2
HH0617-rgb_2017_3_26_22_0_0 1985 -0.6960870654555814 0.7620258617894567 0.3037235427578933 -0.6908955081952253 1.2362699929010252 -0.6771191398683326 1.4954118603851803 0
HH0617-rgb_2017_3_26_22_0_0 1985 0.40114168939452793 -1.1271318683684264 1.1552923077124582 1.7686001554820392 0.035586447452811226 0.5732026226568641 0.30092214206924744 2
HH0617-rgb_2017_3_26_22_0_0 1775 -0.7676454625110233 -0.9789626346305532 0.35218680580408807 -0.8958534801683307 1.2362699929010252 -0.9549684204294874 -1.7809027955670926 1
HH0617-rgb_2017_3_26_22_0_0 1775 0.11490810117276026 -0.9419203261960849 1.1622156310047718 1.7686001554820392 -1.3652110222367717 0.9899765434985962 -0.4498999665864818 2
HH0617-rgb_2017_3_26_22_0_0 480 -0.7676454625110233 0.2804758521413689 -1.690193565428405 -0.48593753622211994 -1.3652110222367717 -0.6771191398683326 -1.3031069082407194 0
HH0617-rgb_2017_3_26_22_0_0 480 -1.2208486438621555 -0.6085395502858703 0.26564526465016886 -0.4731276629738009 -0.16452747678855778 0.9899765434985962 0.6422049187309425 0
HH0617-rgb_2017_3_26_22_0_0 480 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 655 -0.8869094576034265 0.6879412449205201 -1.63134531744374 -0.39626842348388636 0.8360421444182872 0.9899765434985962 -1.1324655199098719 0
HH0617-rgb_2017_3_26_22_0_0 655 -1.0061734526958297 -0.8678357093271483 0.3141085276963636 -0.6524658884502681 0.8360421444182872 -1.6495916218323743 1.8366946370468753 1
HH0617-rgb_2017_3_26_22_0_0 655 -0.6960870654555814 0.799068170223925 1.6641565696975031 1.3714940847841475 0.23570037169418023 -1.510666981551797 -0.34751513358797326 0
HH0617-rgb_2017_3_26_22_0_0 1205 -0.8630566585849458 0.058222001534559094 -1.690193565428405 -0.4475079164771627 -1.565324946478141 -0.3992698593071778 -1.2689786305745498 0
HH0617-rgb_2017_3_26_22_0_0 1205 -1.0061734526958297 -0.8678357093271483 0.3244935126348339 -0.6908955081952253 0.43581429593554916 -0.2603452190266004 0.7104614740632816 1
HH0617-rgb_2017_3_26_22_0_0 1205 0.4249944884130086 -0.8678357093271483 1.1656772926509285 1.6917409159921246 1.0361560686596563 -0.2603452190266004 0.2326655867369084 2
HH0617-rgb_2017_3_26_22_0_0 2095 -1.0061734526958297 -0.46037031654799704 0.24487529477322822 -0.5756066489603535 0.23570037169418023 -0.12142057874602298 0.02789592073989135 0
HH0617-rgb_2017_3_26_22_0_0 2095 0.47270008644996986 -0.7937510924582117 1.1691389542970854 1.7686001554820392 0.035586447452811226 0.4342779823762866 -0.4498999665864818 2
