HH0647-rgb_2017_2_4_21_0_1 6400 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.20545182795608197 -0.45276035046729207 -1.503517874127351 0
HH0617-rgb_2017_3_26_22_0_0 2080 -1.053879050732791 -1.0160049430650215 0.3244935126348339 -0.7421350011885016 -1.9655527949608789 0.7121272629374414 0.2667938644030779 1
HH0617-rgb_2017_3_26_22_0_0 2080 0.40114168939452793 -1.0530472514994897 1.1691389542970854 1.7301705357370818 -0.16452747678855778 -0.2603452190266004 0.36917869740158643 2
HH0617-rgb_2017_3_26_22_0_0 1210 -0.7676454625110233 0.058222001534559094 -1.690193565428405 -0.48593753622211994 -1.9655527949608789 -0.3992698593071778 -1.7126462402347535 1
HH0617-rgb_2017_3_26_22_0_0 1210 0.3772888903760473 -0.9419203261960849 1.1622156310047718 1.7301705357370818 1.0361560686596563 0.4342779823762866 -0.1427454675909562 2
HH0617-rgb_2017_3_26_22_0_0 640 -1.0061734526958297 -0.7196664755892751 0.3037235427578933 -0.6524658884502681 -0.36464140102992676 -2.205290182954684 1.6660532487160278 1
HH0617-rgb_2017_3_26_22_0_0 640 0.4249944884130086 -1.1271318683684264 1.1345223378355176 1.166536112811042 2.637067462590608 0.5732026226568641 -0.34751513358797326 2
HH0617-rgb_2017_3_26_22_0_0 495 -0.8153510605479846 0.2804758521413689 -1.7005785503668753 -0.46031778972548176 -0.5647553252712958 -0.5381944995877552 -0.4840282442526513 0
HH0617-rgb_2017_3_26_22_0_0 495 -0.17132548704900738 0.09526430996902739 0.7675862033429002 -1.1520509451347125 1.4363839171423942 0.9899765434985962 1.3930270273866718 0
HH0617-rgb_2017_3_26_22_0_0 1760 -1.125437447788233 -0.34924339124459214 0.2725685879424824 -0.639656015201949 1.6364978413837632 0.1564287018151318 1.1882573613896548 0
HH0617-rgb_2017_3_26_22_0_0 1760 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.16452747678855778 0.7121272629374414 -0.41577168892031224 2
HH0617-rgb_2017_3_26_22_0_0 1990 -1.0300262517143104 -0.8678357093271483 0.3037235427578933 -0.7421350011885016 -2.565894567684986 1.6845997449014831 0.539820085732434 1
HH0617-rgb_2017_3_26_22_0_0 1990 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 -0.16452747678855778 0.5732026226568641 0.2667938644030779 2
HH0617-rgb_2017_3_26_22_0_0 330 -0.6722342664371008 1.0583643292652032 0.3452634825117745 -0.7677547476851398 -1.565324946478141 0.4342779823762866 1.1200008060573157 0
HH0617-rgb_2017_3_26_22_0_0 330 2.905685586334995 2.540056666643935 -0.5686151920736122 -0.934283099913288 0.035586447452811226 -0.6771191398683326 0.9152311400602986 2
HH0617-rgb_2017_3_26_22_0_0 1600 -1.0777318497512716 -0.9789626346305532 0.3348784975733042 -0.7037053814435444 1.6364978413837632 0.8510519032180188 -1.337235185906889 0
HH0617-rgb_2017_3_26_22_0_0 1600 0.4488472874314892 -0.9419203261960849 1.1622156310047718 1.7301705357370818 0.43581429593554916 -0.12142057874602298 0.09615247607223036 2
HH0617-rgb_2017_3_26_22_0_0 250 -0.02820869293812356 -0.08994723220331409 -1.811351723043892 -1.4210582833494132 1.0361560686596563 -0.12142057874602298 -2.1221855722287875 1
HH0617-rgb_2017_3_26_22_0_0 250 -0.6006758693816588 0.8361104786583933 0.34872514415793127 -0.7421350011885016 0.6359282201769182 0.017504061534554412 1.0517442507249766 0
HH0617-rgb_2017_3_26_22_0_0 85 -0.4337062762522944 -0.7937510924582117 -0.8074698456584293 -1.4594879030943704 1.0361560686596563 0.8510519032180188 -2.2245704052272965 1
HH0617-rgb_2017_3_26_22_0_0 85 -1.053879050732791 -0.8678357093271483 0.3037235427578933 -0.7037053814435444 -0.16452747678855778 0.8510519032180188 1.4954118603851803 0
HH0617-rgb_2017_3_26_22_0_0 1370 -1.053879050732791 -0.8678357093271483 0.3348784975733042 -0.6652757616985872 1.8366117656251322 -0.9549684204294874 0.1644090314045694 0
HH0617-rgb_2017_3_26_22_0_0 1370 0.7112280766347762 -0.7937510924582117 1.2176022173432801 1.6533112962471674 -0.5647553252712958 -0.2603452190266004 0.19853730907073888 2
HH0617-rgb_2017_3_26_22_0_0 720 -1.1492902468067134 0.42864508587924205 -1.5482654379359777 -0.34502893049061 0.6359282201769182 0.4342779823762866 1.1200008060573157 0
HH0617-rgb_2017_3_26_22_0_0 720 -1.1015846487697523 -0.6455818587203386 0.25179861806554177 -0.5243671559670772 0.23570037169418023 0.2953533420957092 -0.8594392985805158 0
HH0617-rgb_2017_3_26_22_0_0 720 0.8066392727086987 -0.6455818587203386 1.2452955105125343 1.4995928172673383 1.0361560686596563 0.4342779823762866 -0.5864130772511598 2
HH0617-rgb_2017_3_26_22_0_0 1360 -1.0300262517143104 0.058222001534559094 -1.6590386106129942 -0.42188816998052453 0.6359282201769182 -0.6771191398683326 -1.7126462402347535 0
HH0617-rgb_2017_3_26_22_0_0 1360 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.6652757616985872 1.8366117656251322 -2.0663655426741068 -0.41577168892031224 1
HH0617-rgb_2017_3_26_22_0_0 1360 0.5681112825238924 -0.9419203261960849 1.2210638789894368 1.61488167650221 -0.7648692495126648 -0.12142057874602298 0.7104614740632816 2
HH0617-rgb_2017_3_26_22_0_0 730 -0.9584678546588684 -0.8678357093271483 0.3141085276963636 -0.7165152546918635 -1.565324946478141 0.1564287018151318 0.9152311400602986 1
HH0617-rgb_2017_3_26_22_0_0 730 0.329583292339086 -0.8307934008926801 1.1795239392355557 1.61488167650221 1.0361560686596563 -0.12142057874602298 0.30092214206924744 2
HH0617-rgb_2017_3_26_22_0_0 95 -0.19517828606748802 -0.6455818587203386 -0.37822380153499 -1.536347142584285 0.035586447452811226 2.657072226865525 -1.815031073233262 2
HH0617-rgb_2017_3_26_22_0_0 95 -0.6245286684001395 0.24343354370690057 0.3348784975733042 -0.6780856349469062 -0.36464140102992676 -1.3717423412712195 1.7001815263821973 0
HH0617-rgb_2017_3_26_22_0_0 95 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 1610 -1.0300262517143104 -0.8678357093271483 0.3348784975733042 -0.7421350011885016 -0.36464140102992676 -0.81604378014891 -1.1324655199098719 1
HH0617-rgb_2017_3_26_22_0_0 1610 0.3772888903760473 -0.9419203261960849 1.1622156310047718 1.7301705357370818 1.0361560686596563 0.1564287018151318 -0.10861718992478668 2
HH0617-rgb_2017_3_26_22_0_0 240 -0.17132548704900738 -1.1641741768028946 -1.3267190925819445 -1.382628663604456 1.2362699929010252 -0.3992698593071778 2.1779774137085703 1
HH0617-rgb_2017_3_26_22_0_0 240 -1.0300262517143104 -1.1641741768028946 0.3556484674502448 -0.7421350011885016 -1.565324946478141 -1.3717423412712195 0.6422049187309425 1
HH0617-rgb_2017_3_26_22_0_0 1770 -1.0300262517143104 -0.8678357093271483 0.3348784975733042 -0.7421350011885016 0.6359282201769182 -0.5381944995877552 -0.4840282442526513 1
HH0617-rgb_2017_3_26_22_0_0 1770 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.16452747678855778 0.7121272629374414 -0.5864130772511598 2
HH0617-rgb_2017_3_26_22_0_0 1980 -1.053879050732791 -0.7196664755892751 0.293338557819423 -0.7037053814435444 0.035586447452811226 -0.9549684204294874 2.007336025377723 0
HH0617-rgb_2017_3_26_22_0_0 1980 0.40114168939452793 -1.0530472514994897 1.158753969358615 1.7686001554820392 0.23570037169418023 0.5732026226568641 -0.10861718992478668 2
HH0617-rgb_2017_3_26_22_0_0 320 -1.053879050732791 -0.9789626346305532 0.3452634825117745 -0.7805646209334589 -2.165666719202248 -2.205290182954684 1.7684380817145364 1
HH0617-rgb_2017_3_26_22_0_0 320 2.5240408020393046 2.2807605076026567 -0.4439953728119686 -1.3057694241145414 -1.3652110222367717 0.7121272629374414 1.4271553050528412 2
HH0617-rgb_2017_3_26_22_0_0 485 -0.7676454625110233 0.20639123527243228 -1.7005785503668753 -0.48593753622211994 -0.9649831737540339 -1.3717423412712195 -1.1324655199098719 0
HH0617-rgb_2017_3_26_22_0_0 485 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 1200 -0.8630566585849458 0.058222001534559094 -1.690193565428405 -0.4475079164771627 -1.565324946478141 -0.3992698593071778 -1.4396200189053974 0
HH0617-rgb_2017_3_26_22_0_0 1200 -1.0061734526958297 -0.8678357093271483 0.3244935126348339 -0.6908955081952253 0.035586447452811226 -0.2603452190266004 0.8128463070617901 1
HH0617-rgb_2017_3_26_22_0_0 1200 0.4249944884130086 -1.1271318683684264 1.1552923077124582 1.7301705357370818 0.035586447452811226 0.5732026226568641 -0.5181565219188208 2
HH0617-rgb_2017_3_26_22_0_0 650 -1.0061734526958297 -0.8678357093271483 0.3141085276963636 -0.6524658884502681 0.6359282201769182 -1.927440902393529 1.5295401380513498 1
HH0617-rgb_2017_3_26_22_0_0 650 0.019496905098837718 -0.34924339124459214 1.366453668128021 1.2818249720459138 -1.3652110222367717 0.5732026226568641 0.6763331963971121 2
HH0617-rgb_2017_3_26_22_0_0 2090 -1.1015846487697523 -0.7196664755892751 0.2725685879424824 -0.6780856349469062 -0.5647553252712958 -1.7885162621129518 2.1097208583762312 0
HH0617-rgb_2017_3_26_22_0_0 2090 0.35343609135756665 -0.8307934008926801 1.1795239392355557 1.7301705357370818 0.035586447452811226 -0.5381944995877552 -0.10861718992478668 2
HH0617-rgb_2017_3_26_22_0_0 2085 -1.053879050732791 -0.8678357093271483 0.3037235427578933 -0.7037053814435444 -0.36464140102992676 0.5732026226568641 1.4612835827190107 0
HH0617-rgb_2017_3_26_22_0_0 2085 0.40114168939452793 -1.0530472514994897 1.1691389542970854 1.7301705357370818 0.23570037169418023 0.1564287018151318 -0.24513030058946472 2
HH0617-rgb_2017_3_26_22_0_0 645 -0.9823206536773491 -0.7196664755892751 0.3037235427578933 -0.639656015201949 -0.5647553252712958 -2.205290182954684 1.8366946370468753 1
HH0617-rgb_2017_3_26_22_0_0 645 0.6158168805608537 -0.6826241671548068 1.1829856008817123 1.0896768733211275 -1.565324946478141 0.8510519032180188 -1.7126462402347535 2
HH0617-rgb_2017_3_26_22_0_0 1215 -0.7676454625110233 0.058222001534559094 -1.690193565428405 -0.48593753622211994 -2.165666719202248 -0.5381944995877552 -1.7126462402347535 1
HH0617-rgb_2017_3_26_22_0_0 1215 -0.9823206536773491 -0.8678357093271483 0.3244935126348339 -0.6780856349469062 0.23570037169418023 -0.12142057874602298 1.1200008060573157 1
HH0617-rgb_2017_3_26_22_0_0 1215 0.3772888903760473 -0.9419203261960849 1.1622156310047718 1.7301705357370818 1.2362699929010252 0.1564287018151318 -0.2110020229232952 2
HH0617-rgb_2017_3_26_22_0_0 490 -0.7676454625110233 0.2804758521413689 -1.7005785503668753 -0.48593753622211994 -1.565324946478141 -1.0938930607100648 -0.5864130772511598 0
HH0617-rgb_2017_3_26_22_0_0 490 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 335 -0.9346150556403878 0.31751816057583715 -1.5898053776898589 -0.4731276629738009 1.8366117656251322 0.5732026226568641 0.8128463070617901 0
HH0617-rgb_2017_3_26_22_0_0 335 -1.1015846487697523 -0.8678357093271483 0.3452634825117745 -0.7805646209334589 1.4363839171423942 -1.510666981551797 0.36917869740158643 0
HH0617-rgb_2017_3_26_22_0_0 1995 -1.1492902468067134 -0.7196664755892751 0.293338557819423 -0.7165152546918635 0.23570037169418023 -1.2328177009906423 1.8708229147130448 0
HH0617-rgb_2017_3_26_22_0_0 1995 0.35343609135756665 -1.1271318683684264 1.1552923077124582 1.7686001554820392 0.23570037169418023 0.7121272629374414 -0.006232356926278159 2
HH0617-rgb_2017_3_26_22_0_0 1765 -0.8869094576034265 -0.1269895406377824 0.26218360300401206 -0.6524658884502681 2.23683961410787 -1.0938930607100648 1.3588987497205023 0
HH0617-rgb_2017_3_26_22_0_0 1765 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7686001554820392 -0.16452747678855778 0.8510519032180188 -0.5864130772511598 2
HH0617-rgb_2017_3_26_22_0_0 255 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 255 0.925903267801102 3.169775910029896 0.5425781963427103 -1.1520509451347125 -0.9649831737540339 -0.6771191398683326 -0.1427454675909562 0
HH0617-rgb_2017_3_26_22_0_0 1605 -0.9107622566219071 0.058222001534559094 -1.6798085804899348 -0.4475079164771627 -1.1650970979954027 -0.12142057874602298 -1.0983372422437023 0
HH0617-rgb_2017_3_26_22_0_0 1605 -1.0777318497512716 -0.8678357093271483 0.3348784975733042 -0.7037053814435444 2.0367256898665014 -0.12142057874602298 -1.6102614072362451 0
HH0617-rgb_2017_3_26_22_0_0 1605 0.4488472874314892 -0.9419203261960849 1.1622156310047718 1.7301705357370818 0.8360421444182872 -0.12142057874602298 -0.1427454675909562 2
HH0617-rgb_2017_3_26_22_0_0 80 -0.8869094576034265 -0.6085395502858703 -1.0324778526586191 -1.3441990438594986 -1.9655527949608789 0.1564287018151318 0.2326655867369084 1
HH0617-rgb_2017_3_26_22_0_0 80 -1.053879050732791 -0.8678357093271483 0.3037235427578933 -0.7037053814435444 -0.5647553252712958 0.5732026226568641 1.3588987497205023 0
HH0617-rgb_2017_3_26_22_0_0 725 -1.053879050732791 -0.8678357093271483 0.293338557819423 -0.6652757616985872 1.0361560686596563 -2.0663655426741068 1.8708229147130448 1
HH0617-rgb_2017_3_26_22_0_0 725 0.5681112825238924 -0.9789626346305532 1.231448863927907 1.5764520567572529 -0.16452747678855778 1.1289011837791736 -0.006232356926278159 2
HH0617-rgb_2017_3_26_22_0_0 1375 -0.9823206536773491 0.169348926837964 -1.6625002722591509 -0.4090782967322054 0.43581429593554916 -0.3992698593071778 -1.678517962568584 0
HH0617-rgb_2017_3_26_22_0_0 1375 -1.0061734526958297 -0.8678357093271483 0.3244935126348339 -0.6524658884502681 1.0361560686596563 -1.6495916218323743 0.4033069750677559 1
HH0617-rgb_2017_3_26_22_0_0 1375 0.5681112825238924 -0.9789626346305532 1.2141405556971232 1.6533112962471674 -0.36464140102992676 0.1564287018151318 -0.41577168892031224 2
HH0617-rgb_2017_3_26_22_0_0 1405 -0.8630566585849458 0.6879412449205201 -1.63134531744374 -0.4475079164771627 0.6359282201769182 0.4342779823762866 -1.815031073233262 0
HH0617-rgb_2017_3_26_22_0_0 1405 -1.0061734526958297 -0.8678357093271483 0.3037235427578933 -0.7293251279401826 -1.76543887071951 1.4067504643403284 1.2565139167219936 1
HH0617-rgb_2017_3_26_22_0_0 1405 0.30573049332060537 -0.7567087840237434 1.1622156310047718 1.7686001554820392 -0.36464140102992676 0.8510519032180188 -0.5181565219188208 2
HH0617-rgb_2017_3_26_22_0_0 55 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 55 -1.053879050732791 -0.8678357093271483 0.3037235427578933 -0.6652757616985872 0.6359282201769182 -1.7885162621129518 1.7684380817145364 1
HH0617-rgb_2017_3_26_22_0_0 55 1.379106449152234 1.8362528063890373 2.456877086667403 -1.4594879030943704 -0.16452747678855778 0.4342779823762866 0.2326655867369084 2
HH0617-rgb_2017_3_26_22_0_0 900 -0.8869094576034265 -0.23811646594118727 0.2968002194655798 -0.6140362687053108 1.0361560686596563 -2.205290182954684 1.2223856390558243 0
HH0617-rgb_2017_3_26_22_0_0 900 0.5442584835054117 -0.8307934008926801 1.1691389542970854 1.7301705357370818 0.8360421444182872 -0.2603452190266004 -0.2110020229232952 2
HH0617-rgb_2017_3_26_22_0_0 1175 -0.9346150556403878 0.058222001534559094 -1.6798085804899348 -0.4090782967322054 -0.5647553252712958 -0.5381944995877552 -1.4396200189053974 0
HH0617-rgb_2017_3_26_22_0_0 1175 0.1387609001912409 -0.8678357093271483 1.1656772926509285 1.7301705357370818 -1.1650970979954027 0.5732026226568641 -1.0983372422437023 2
HH0617-rgb_2017_3_26_22_0_0 525 -0.791498261529504 0.5768143196171153 -1.6590386106129942 -0.48593753622211994 -0.5647553252712958 -0.5381944995877552 -1.2348503529083805 0
HH0617-rgb_2017_3_26_22_0_0 525 -1.0300262517143104 -1.0160049430650215 0.3244935126348339 -0.7037053814435444 -1.76543887071951 0.2953533420957092 -1.1665937975760414 1
HH0617-rgb_2017_3_26_22_0_0 525 0.5204056844869311 -0.08994723220331409 1.1068290446662634 0.30827460517366334 0.035586447452811226 1.4067504643403284 -1.6102614072362451 2
HH0617-rgb_2017_3_26_22_0_0 1820 -0.8869094576034265 -0.6826241671548068 0.338340159219461 -0.8189942406784162 1.2362699929010252 -1.7885162621129518 0.36917869740158643 0
HH0617-rgb_2017_3_26_22_0_0 1820 0.35343609135756665 -0.8678357093271483 1.1656772926509285 1.7301705357370818 1.0361560686596563 0.017504061534554412 -0.1768737452571257 2
HH0617-rgb_2017_3_26_22_0_0 280 0.1864664982282022 0.2804758521413689 -2.1921345041211366 -1.5747767623292421 -0.9649831737540339 0.1564287018151318 -2.190442127561127 1
HH0617-rgb_2017_3_26_22_0_0 280 -0.40985347723381377 0.8361104786583933 0.34872514415793127 -0.7421350011885016 -0.36464140102992676 -1.2328177009906423 1.7001815263821973 0
HH0617-rgb_2017_3_26_22_0_0 280 3.5497111598339717 4.058791312457135 -0.49245863585816335 -1.561966889080923 -0.5647553252712958 0.7121272629374414 2.5192601903702654 2
HH0617-rgb_2017_3_26_22_0_0 1015 -1.1015846487697523 -0.7196664755892751 0.3141085276963636 -0.6780856349469062 0.6359282201769182 -1.927440902393529 -0.2110020229232952 0
HH0617-rgb_2017_3_26_22_0_0 445 -0.8869094576034265 0.5768143196171153 -1.6001903626283291 -0.4346980432288436 0.23570037169418023 0.017504061534554412 -0.8935675762466854 0
HH0617-rgb_2017_3_26_22_0_0 445 -0.9823206536773491 -0.5714972418514019 0.293338557819423 -0.6780856349469062 0.23570037169418023 -2.205290182954684 2.007336025377723 0
HH0617-rgb_2017_3_26_22_0_0 1940 0.1387609001912409 -1.2753011021062997 1.1622156310047718 1.8070297752269964 0.035586447452811226 0.4342779823762866 0.4033069750677559 2
HH0617-rgb_2017_3_26_22_0_0 1565 -1.0061734526958297 -0.9789626346305532 0.3348784975733042 -0.7293251279401826 -0.5647553252712958 -0.12142057874602298 -1.200722075242211 1
HH0617-rgb_2017_3_26_22_0_0 1565 0.7112280766347762 -0.9048780177616166 1.1968322474663395 1.6533112962471674 -0.16452747678855778 0.017504061534554412 0.6763331963971121 2
HH0617-rgb_2017_3_26_22_0_0 2050 -1.0061734526958297 -1.0160049430650215 0.3244935126348339 -0.7293251279401826 -2.565894567684986 0.1564287018151318 1.0858725283911461 1
HH0617-rgb_2017_3_26_22_0_0 135 -0.29058948214141056 -0.8678357093271483 -0.11167585478091888 -1.536347142584285 1.0361560686596563 0.5732026226568641 -0.6205413549173292 1
HH0617-rgb_2017_3_26_22_0_0 135 -0.5529702713446976 0.6508989364860518 0.3279551742809907 -0.7421350011885016 -0.7648692495126648 -1.7885162621129518 1.6319249710498582 0
HH0617-rgb_2017_3_26_22_0_0 135 1.8323096305033661 3.1327336015954277 2.2872556660057213 -1.4210582833494132 -1.3652110222367717 0.4342779823762866 1.3247704720543327 2
HH0617-rgb_2017_3_26_22_0_0 860 -1.053879050732791 -0.8678357093271483 0.3244935126348339 -0.7037053814435444 0.23570037169418023 -1.2328177009906423 -0.1768737452571257 1
HH0617-rgb_2017_3_26_22_0_0 860 0.3772888903760473 -0.9048780177616166 1.1656772926509285 1.7301705357370818 1.8366117656251322 0.2953533420957092 -0.2792585782556342 2
HH0617-rgb_2017_3_26_22_0_0 690 -0.8153510605479846 0.8361104786583933 -1.6417303023822103 -0.42188816998052453 0.6359282201769182 0.7121272629374414 -1.0642089645775328 0
HH0617-rgb_2017_3_26_22_0_0 690 -1.0061734526958297 -0.49741262498246536 0.26218360300401206 -0.6140362687053108 1.8366117656251322 -1.0938930607100648 -0.4498999665864818 0
HH0617-rgb_2017_3_26_22_0_0 690 0.3772888903760473 -0.9789626346305532 1.1933705858201826 1.6533112962471674 -1.1650970979954027 -0.3992698593071778 0.36917869740158643 2
HH0617-rgb_2017_3_26_22_0_0 685 -0.8869094576034265 0.6879412449205201 -1.6209603325052697 -0.39626842348388636 1.0361560686596563 0.4342779823762866 -1.0642089645775328 0
HH0617-rgb_2017_3_26_22_0_0 685 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.7037053814435444 0.8360421444182872 -1.0938930607100648 1.0176159730588072 0
HH0617-rgb_2017_3_26_22_0_0 685 0.30573049332060537 -0.08994723220331409 1.5810766901897406 1.2818249720459138 -0.9649831737540339 0.5732026226568641 1.5295401380513498 2
HH0617-rgb_2017_3_26_22_0_0 875 -0.9823206536773491 -0.7196664755892751 0.3037235427578933 -0.639656015201949 -0.36464140102992676 -2.0663655426741068 1.9049511923792144 1
HH0617-rgb_2017_3_26_22_0_0 875 0.40114168939452793 -0.9789626346305532 1.172600615943242 1.7301705357370818 1.0361560686596563 0.1564287018151318 -0.10861718992478668 2
HH0617-rgb_2017_3_26_22_0_0 2045 -1.053879050732791 -0.8678357093271483 0.3141085276963636 -0.7421350011885016 -2.3657806434436166 0.8510519032180188 0.8811028623941292 1
HH0617-rgb_2017_3_26_22_0_0 2045 -0.19517828606748802 -1.4605126442786411 1.1622156310047718 1.7686001554820392 0.23570037169418023 0.2953533420957092 -0.1768737452571257 2
HH0617-rgb_2017_3_26_22_0_0 120 -0.4337062762522944 -1.2753011021062997 -0.12552250136554594 -1.536347142584285 2.0367256898665014 0.8510519032180188 0.5739483633986036 1
HH0617-rgb_2017_3_26_22_0_0 120 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 120 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 1570 -0.9346150556403878 0.169348926837964 -1.6728852571976214 -0.4090782967322054 -0.5647553252712958 -0.9549684204294874 -1.7126462402347535 0
HH0617-rgb_2017_3_26_22_0_0 1570 -1.0061734526958297 -0.9789626346305532 0.3348784975733042 -0.7293251279401826 -1.1650970979954027 0.4342779823762866 -0.7229261879158377 1
HH0617-rgb_2017_3_26_22_0_0 1570 0.16261369920972155 -0.9048780177616166 1.1656772926509285 1.7686001554820392 -0.5647553252712958 0.8510519032180188 -0.4498999665864818 2
HH0617-rgb_2017_3_26_22_0_0 1955 -1.1015846487697523 -0.8678357093271483 0.2725685879424824 -0.6780856349469062 -0.9649831737540339 -1.2328177009906423 2.5875167457026045 1
HH0617-rgb_2017_3_26_22_0_0 1955 0.1387609001912409 -1.2753011021062997 1.1622156310047718 1.8070297752269964 0.23570037169418023 0.8510519032180188 -0.2110020229232952 2
HH0617-rgb_2017_3_26_22_0_0 450 -0.8869094576034265 0.6879412449205201 -1.6105753475667994 -0.4731276629738009 0.8360421444182872 -0.2603452190266004 -0.5522847995849902 0
HH0617-rgb_2017_3_26_22_0_0 450 -1.0061734526958297 -0.27515877437565556 0.26218360300401206 -0.5756066489603535 1.2362699929010252 0.4342779823762866 0.539820085732434 0
HH0617-rgb_2017_3_26_22_0_0 1000 -0.6722342664371008 0.1323066184034957 -1.6832702421360917 -0.5627967757120345 -0.36464140102992676 -0.81604378014891 -1.7126462402347535 1
HH0617-rgb_2017_3_26_22_0_0 1000 -1.1015846487697523 -0.7196664755892751 0.3141085276963636 -0.6780856349469062 1.2362699929010252 -2.0663655426741068 -0.34751513358797326 0
HH0617-rgb_2017_3_26_22_0_0 1000 0.6158168805608537 -0.8678357093271483 1.2141405556971232 1.61488167650221 -0.7648692495126648 -0.12142057874602298 -0.7911827432481768 2
HH0617-rgb_2017_3_26_22_0_0 295 -1.0061734526958297 -0.8678357093271483 0.3348784975733042 -0.8189942406784162 -2.766008491926355 -1.510666981551797 0.2326655867369084 1
HH0617-rgb_2017_3_26_22_0_0 1835 -0.6960870654555814 0.169348926837964 -1.6832702421360917 -0.6268461419536299 -0.36464140102992676 -1.510666981551797 -2.053929016896449 0
HH0617-rgb_2017_3_26_22_0_0 1835 -1.0061734526958297 -1.1271318683684264 0.3452634825117745 -0.8189942406784162 -0.5647553252712958 -1.0938930607100648 0.4033069750677559 1
HH0617-rgb_2017_3_26_22_0_0 1835 0.30573049332060537 -0.6826241671548068 1.172600615943242 1.7686001554820392 -0.36464140102992676 1.267825824059751 -0.6887979102496683 2
HH0617-rgb_2017_3_26_22_0_0 530 -0.7676454625110233 0.31751816057583715 -1.6832702421360917 -0.48593753622211994 -1.9655527949608789 -0.5381944995877552 -1.0983372422437023 0
HH0617-rgb_2017_3_26_22_0_0 530 -1.0300262517143104 -1.0160049430650215 0.3244935126348339 -0.7037053814435444 -1.1650970979954027 0.2953533420957092 0.02789592073989135 1
HH0617-rgb_2017_3_26_22_0_0 530 0.2818776943021247 -0.5714972418514019 1.0756740898508526 0.2698449854287061 0.8360421444182872 1.1289011837791736 -1.1324655199098719 2
HH0617-rgb_2017_3_26_22_0_0 1160 -0.9346150556403878 0.058222001534559094 -1.6798085804899348 -0.4090782967322054 -0.9649831737540339 -0.5381944995877552 -1.4396200189053974 0
HH0617-rgb_2017_3_26_22_0_0 1160 0.35343609135756665 -1.2753011021062997 1.1518306460663015 1.8070297752269964 1.2362699929010252 0.9899765434985962 1.2906421943881632 2
HH0617-rgb_2017_3_26_22_0_0 915 -1.053879050732791 -0.8678357093271483 0.3037235427578933 -0.6268461419536299 -1.3652110222367717 -1.927440902393529 1.9732077477115535 1
HH0617-rgb_2017_3_26_22_0_0 915 0.329583292339086 -0.7937510924582117 1.1483689844201448 1.7301705357370818 1.0361560686596563 0.8510519032180188 -0.4498999665864818 2
HH0617-rgb_2017_3_26_22_0_0 40 -0.6006758693816588 0.058222001534559094 -1.690193565428405 -0.5884165222086727 -0.16452747678855778 -2.0663655426741068 -2.0880572945626183 1
HH0617-rgb_2017_3_26_22_0_0 40 -0.6006758693816588 0.9101950955273299 0.3141085276963636 -0.6652757616985872 0.8360421444182872 0.4342779823762866 2.1779774137085703 0
HH0617-rgb_2017_3_26_22_0_0 40 nan nan nan nan nan nan nan 0
HH0617-rgb_2017_3_26_22_0_0 1410 -1.0777318497512716 -0.8678357093271483 0.3037235427578933 -0.7037053814435444 0.035586447452811226 -0.3992698593071778 0.7445897517294511 1
HH0617-rgb_2017_3_26_22_0_0 1410 0.30573049332060537 -0.7196664755892751 1.158753969358615 1.7686001554820392 -0.16452747678855778 0.5732026226568641 -0.7911827432481768 2
